timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772468389.9806652,5.0956,0.96052,4.889,0.53,25.0,0.04,0.04,0,48911
1772468391.349574,5.097300000000001,1.12958,5.7495,0.45,25.0,0.04,0.04,0,48912
1772468392.7183661,5.0869,1.6836000000000002,8.5526,0.3,25.0,0.06,0.06,0,48917
1772468394.0683897,5.0791,1.7235200000000002,8.7382,0.29,25.0,0.06,0.06,0,48918
1772468395.4371233,5.1025,1.5541,7.9259,0.32,25.0,0.06,0.06,0,48920
1772468396.7871332,5.0859000000000005,1.61799,8.2193,0.31,25.0,0.06,0.06,0,48925
1772468398.1372283,5.0922,1.5633700000000001,7.9575000000000005,0.32,25.0,0.06,0.06,0,48927
1772468399.4894059,5.0852,1.39342,7.0785,0.36,25.0,0.06,0.06,0,48929
1772468400.8747325,5.098,1.6840000000000002,8.5715,0.3,25.0,0.06,0.05,0,48934
1772468402.20598,5.082800000000001,1.7174500000000001,8.7246,0.29,25.0,0.07,0.07,0,48936
1772468403.555939,5.0856,1.37392,6.979500000000001,0.37,25.0,0.07,0.07,0,48941
1772468404.887215,5.087000000000001,1.4762000000000002,7.4990000000000006,0.34,25.0,0.06,0.06,0,48943
1772468406.2213967,5.105300000000001,1.60868,8.2042,0.31,25.0,0.06,0.06,0,48945
1772468407.5685003,5.0905000000000005,1.3795600000000001,7.0219000000000005,0.36,25.0,0.06,0.06,0,48949
1772468408.9372976,5.082,1.6938000000000002,8.6045,0.3,25.0,0.06,0.06,0,48951
1772468410.2872899,5.0684000000000005,1.3771600000000002,6.9684,0.36,25.0,0.07,0.06,0,48953
1772468411.6374488,5.089700000000001,1.5500500000000001,7.8742,0.32,25.0,0.06,0.06,0,48958
1772468413.0061154,5.094,1.30298,6.6321,0.39,25.0,0.06,0.06,0,48960
1772468414.356086,5.0958000000000006,1.3533000000000002,6.8882,0.37,25.0,0.05,0.06,0,48963
1772468415.7061076,5.0663,1.88715,9.5489,0.26,25.0,0.06,0.06,0,48967
1772468417.0761366,5.0928,1.4827100000000002,7.5469,0.34,25.0,0.07,0.06,0,48969
1772468418.4436944,5.0811,1.43018,7.265300000000001,0.35000000000000003,25.0,0.07,0.07,0,48973
1772468419.812405,5.0986,1.5273100000000002,7.774,0.33,25.0,0.06,0.06,0,48976
1772468421.183506,5.0802000000000005,1.6114000000000002,8.1859,0.31,25.0,0.06,0.06,0,48978
1772468422.5499563,5.0816,1.80346,9.1615,0.28,25.0,0.06,0.06,0,48983
1772468423.8999667,5.0875,1.6950600000000002,8.6109,0.3,25.0,0.06,0.06,0,48985
1772468425.268735,5.073,1.70717,8.6553,0.29,25.0,0.06,0.06,0,48987
1772468426.618677,5.0756000000000006,1.9160700000000002,9.714400000000001,0.26,25.0,0.05,0.05,0,48991
1772468427.9687154,5.0859000000000005,1.52316,7.7376000000000005,0.33,25.0,0.06,0.06,0,48993
1772468429.3187478,5.1016,1.38545,7.0657000000000005,0.36,25.0,0.05,0.05,0,48996
1772468430.6875317,5.0936,1.47862,7.5261000000000005,0.34,25.0,0.06,0.06,0,49000
1772468432.0375385,5.0917,1.5425300000000002,7.8514,0.33,25.0,0.06,0.06,0,49002
1772468433.3875859,5.088900000000001,1.4844300000000001,7.540900000000001,0.34,25.0,0.06,0.06,0,49007
1772468434.7563825,5.1003,1.5477200000000002,7.8933,0.32,25.0,0.06,0.06,0,49010
1772468436.1063375,5.1041,1.5805300000000002,8.0607,0.32,25.0,0.06,0.06,0,49012
1772468437.4624147,5.0812,1.6500500000000002,8.382200000000001,0.3,25.0,0.07,0.07,0,49016
1772468438.825359,5.101100000000001,1.4110600000000002,7.196400000000001,0.36,25.0,0.06,0.06,0,49018
