timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1773328970.2693927,5.1014,0.9908300000000001,5.0532,0.51,26.0,0.04,0.04,0,781758
1773328971.341457,5.1036,0.9750800000000001,4.9729,0.52,26.0,0.04,0.04,0,781760
1773328972.6278296,5.093100000000001,1.68815,8.592600000000001,0.3,26.0,0.05,0.05,0,781761
1773328973.8874059,5.1069,1.9620900000000001,10.0066,0.26,26.0,0.07,0.07,0,781767
1773328975.1529725,5.1186,1.9255900000000001,9.8397,0.26,26.0,0.07,0.07,0,781770
1773328976.4080303,5.1108,2.0937,10.6988,0.24,26.0,0.07,0.07,0,781773
1773328977.6464338,5.0961,1.84671,9.399700000000001,0.27,26.0,0.07,0.07,0,781776
1773328978.903964,5.083600000000001,2.1405000000000003,10.873700000000001,0.23,26.0,0.07,0.07,0,781781
1773328980.1668665,5.1056,2.0867600000000004,10.6424,0.24,26.0,0.07,0.07,0,781784
1773328981.4307165,5.0941,2.1972,11.1837,0.23,26.0,0.07,0.07,0,781787
1773328982.6920407,5.0848,2.08102,10.5715,0.24,26.0,0.07,0.08,0,781790
1773328983.947295,5.1069,1.7923900000000001,9.1411,0.28,26.0,0.07,0.07,0,781795
1773328985.1871355,5.0959,1.9634300000000002,9.9938,0.25,26.0,0.07,0.07,0,781798
1773328986.4421775,5.0967,2.1264800000000004,10.8237,0.23,26.0,0.07,0.07,0,781801
1773328987.7047389,5.1036,2.14943,10.962,0.23,26.0,0.07,0.07,0,781807
1773328988.9517794,5.1059,2.01908,10.2973,0.25,26.0,0.07,0.07,0,781810
1773328990.21586,5.0956,1.9340000000000002,9.844000000000001,0.26,26.0,0.08,0.08,0,781813
1773328991.453275,5.0995,2.23082,11.354800000000001,0.22,26.0,0.07,0.07,0,781816
1773328992.710789,5.0945,2.05626,10.4663,0.24,26.0,0.07,0.07,0,781821
1773328993.9563613,5.0994,2.03356,10.350800000000001,0.25,26.0,0.08,0.08,0,781824
1773328995.2081132,5.091600000000001,2.09415,10.6592,0.24,26.0,0.08,0.07,0,781827
1773328996.4656107,5.1039,2.26765,11.565000000000001,0.22,26.0,0.07,0.07,0,781830
1773328997.7239149,5.0864,1.989,10.1041,0.25,26.0,0.08,0.08,0,781836
1773328998.9671574,5.0962000000000005,1.85701,9.4521,0.27,26.0,0.07,0.07,0,781839
1773329000.219795,5.1073,1.7952100000000002,9.1555,0.28,26.0,0.07,0.07,0,781842
1773329001.4819245,5.0966000000000005,2.1210500000000003,10.796100000000001,0.24,26.0,0.07,0.07,0,781845
1773329002.742555,5.095000000000001,2.2465,11.434600000000001,0.22,26.0,0.07,0.07,0,781852
1773329004.0087352,5.1014,1.9566400000000002,9.9788,0.26,26.0,0.07,0.07,0,781854
1773329005.267241,5.1033,2.0191700000000004,10.2977,0.25,26.0,0.07,0.07,0,781857
1773329006.5100608,5.1069,2.1007100000000003,10.713600000000001,0.24,26.0,0.07,0.07,0,781860
1773329007.7754846,5.1078,2.13025,10.8642,0.23,26.0,0.07,0.07,0,781866
1773329009.041045,5.0975,1.7081000000000002,8.6942,0.29,26.0,0.07,0.07,0,781869
1773329010.3015037,5.0936,1.9888500000000002,10.1232,0.25,26.0,0.07,0.07,0,781872
1773329011.54938,5.0944,1.9672300000000003,10.013200000000001,0.25,26.0,0.07,0.07,0,781875
1773329012.8092299,5.0914,1.7212600000000002,8.7612,0.29,26.0,0.07,0.07,0,781880
1773329014.0544412,5.1119,2.16767,11.0767,0.23,26.0,0.08,0.07,0,781883
1773329015.3110347,5.0964,2.2552800000000004,11.4793,0.22,26.0,0.07,0.07,0,781886
1773329016.5747972,5.1013,1.77106,9.0324,0.28,26.0,0.07,0.07,0,781889
1773329017.8408108,5.0964,2.41079,12.270900000000001,0.21,26.0,0.07,0.08,0,781894
1773329019.10517,5.108700000000001,1.9439100000000002,9.9139,0.26,26.0,0.07,0.07,0,781897
1773329020.3482301,5.0947000000000005,2.1394,10.8895,0.23,26.0,0.07,0.07,0,781900
1773329021.5958674,5.091600000000001,1.9275200000000001,9.811,0.26,26.0,0.07,0.07,0,781905
1773329022.864275,5.108700000000001,2.25307,11.4906,0.22,26.0,0.07,0.07,0,781908
1773329024.1247852,5.1106,2.1324,10.896500000000001,0.23,26.0,0.08,0.08,0,781911
1773329025.3776038,5.1158,2.01785,10.311200000000001,0.25,26.0,0.07,0.07,0,781914
1773329026.6308727,5.0975,1.93968,9.872900000000001,0.26,26.0,0.07,0.07,0,781920
1773329027.8760436,5.117500000000001,2.1917,11.1995,0.23,26.0,0.07,0.07,0,781923
1773329029.1449792,5.1064,2.15553,10.9932,0.23,26.0,0.07,0.07,0,781926
1773329030.4092262,5.1019000000000005,2.05643,10.4877,0.24,26.0,0.07,0.07,0,781928
1773329031.6801894,5.1042000000000005,2.1365700000000003,10.896500000000001,0.23,26.0,0.07,0.07,0,781935
1773329032.943284,5.1008000000000004,2.0047900000000003,10.224400000000001,0.25,26.0,0.07,0.08,0,781938
1773329034.1899831,5.097,2.10556,10.7173,0.24,26.0,0.08,0.07,0,781941
1773329035.4349473,5.0959,2.1545300000000003,10.9665,0.23,26.0,0.07,0.07,0,781943
1773329036.691318,5.0983,2.06646,10.5182,0.24,26.0,0.08,0.07,0,781949
1773329037.9550357,5.0998,1.9945800000000002,10.1524,0.25,26.0,0.07,0.07,0,781952
1773329039.2171965,5.0872,2.1007200000000004,10.6716,0.24,26.0,0.07,0.07,0,781955
1773329040.4811478,5.0744,2.28657,11.5929,0.22,26.0,0.08,0.08,0,781958
1773329041.736296,5.1106,1.98744,10.155800000000001,0.25,26.0,0.07,0.07,0,781965
1773329042.9837723,5.109100000000001,1.87003,9.5371,0.27,26.0,0.07,0.07,0,781967
1773329044.239309,5.0895,2.08832,10.608600000000001,0.24,26.0,0.07,0.07,0,781971
1773329045.4947817,5.0995,2.0314300000000003,10.3399,0.25,26.0,0.07,0.07,0,781977
1773329046.759685,5.0878000000000005,2.2300500000000003,11.3286,0.22,26.0,0.07,0.07,0,781980
1773329048.0150676,5.0852,2.3288100000000003,11.830300000000001,0.21,26.0,0.07,0.07,0,781983
1773329049.2790775,5.093,2.0832100000000002,10.6035,0.24,26.0,0.07,0.08,0,781986
1773329050.5305953,5.0994,1.9004900000000002,9.6734,0.26,26.0,0.06,0.06,0,781992
1773329051.7948165,5.115,2.2846,11.6743,0.22,26.0,0.07,0.07,0,781995
1773329053.0511355,5.107,1.9823600000000001,10.110000000000001,0.25,26.0,0.07,0.07,0,781998
1773329054.31548,5.0962000000000005,2.2258400000000003,11.329500000000001,0.22,26.0,0.07,0.07,0,782001
1773329055.5688262,5.1178,2.23748,11.4335,0.22,26.0,0.07,0.07,0,782007
1773329056.8098447,5.1000000000000005,2.02477,10.3263,0.25,26.0,0.07,0.07,0,782010
1773329058.0658364,5.1098,2.25009,11.4754,0.22,26.0,0.07,0.07,0,782012
1773329059.3254058,5.0981000000000005,2.1934500000000003,11.1646,0.23,26.0,0.07,0.07,0,782015
1773329060.584231,5.1064,2.28362,11.6464,0.22,26.0,0.06,0.06,0,782022
1773329061.8433347,5.0952,2.1502700000000003,10.9448,0.23,26.0,0.07,0.07,0,782025
1773329063.1107786,5.0766,2.22174,11.2642,0.22,26.0,0.07,0.07,0,782028
1773329064.34986,5.1155,2.09025,10.6811,0.24,26.0,0.08,0.08,0,782031
1773329065.6107376,5.084700000000001,1.8795300000000001,9.548,0.27,26.0,0.07,0.07,0,782037
1773329066.865916,5.0948,1.8663600000000002,9.4997,0.27,26.0,0.07,0.07,0,782040
1773329068.1290495,5.1142,2.20878,11.286800000000001,0.23,26.0,0.08,0.08,0,782043
1773329069.3902338,5.090800000000001,2.25749,11.4906,0.22,26.0,0.07,0.07,0,782049
1773329070.6467235,5.1145000000000005,2.0211,10.3278,0.25,26.0,0.07,0.07,0,782053
1773329071.887807,5.1044,2.03918,10.3998,0.25,26.0,0.08,0.08,0,782055
1773329073.1484482,5.0961,2.1938600000000004,11.1667,0.23,26.0,0.07,0.07,0,782058
1773329074.4096832,5.1056,2.2032000000000003,11.2363,0.23,26.0,0.07,0.07,0,782064
1773329075.6631598,5.0902,2.04965,10.4327,0.24,26.0,0.07,0.07,0,782067
1773329076.92136,5.1003,1.8140200000000002,9.2515,0.28,26.0,0.07,0.07,0,782070
1773329078.1834104,5.107200000000001,2.1871400000000003,11.1544,0.23,26.0,0.07,0.07,0,782073
1773329079.4221644,5.1003,2.15404,10.9856,0.23,26.0,0.07,0.07,0,782079
1773329080.6723258,5.0909,1.65291,8.4133,0.3,26.0,0.07,0.07,0,782083
1773329081.936651,5.0867,1.8840200000000003,9.5708,0.26,26.0,0.08,0.08,0,782085
1773329083.2011368,5.0894,2.14495,10.8963,0.23,26.0,0.07,0.07,0,782088
1773329084.4520187,5.0961,1.9616000000000002,9.9845,0.25,26.0,0.07,0.07,0,782094
1773329085.713429,5.085,1.94592,9.885200000000001,0.26,26.0,0.07,0.07,0,782097
1773329086.9553726,5.0975,2.0868700000000002,10.6221,0.24,26.0,0.07,0.07,0,782100
1773329088.2112873,5.0798000000000005,2.08253,10.5584,0.24,26.0,0.07,0.07,0,782103
