frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,,4,"[1, 2, 3, 4]","[[1684.293701171875, 387.1712951660156, 1876.4322509765625, 729.2539672851562], [0.8614082336425781, 341.73004150390625, 120.58971405029297, 896.88134765625], [254.10073852539062, 454.9953918457031, 375.871826171875, 705.0392456054688], [1271.2088623046875, 463.0579833984375, 1363.4180908203125, 659.4586791992188]]","[0.8732033371925354, 0.6717867255210876, 0.6219822764396667, 0.6108686327934265]","[[1780.3629760742188, 729.2539672851562], [60.72556114196777, 896.88134765625], [314.9862823486328, 705.0392456054688], [1317.3134765625, 659.4586791992188]]",1166872576,1155002368,1166872576,640,yolo26n_hq.engine,MOT17-09
2,,,4,"[1, 2, 4, 3]","[[1683.244140625, 387.3680114746094, 1872.474609375, 728.47900390625], [1.1039314270019531, 336.8676452636719, 122.38165283203125, 898.8036499023438], [1273.380859375, 461.39971923828125, 1365.4185791015625, 660.028076171875], [259.291015625, 456.54248046875, 362.0128173828125, 704.6310424804688]]","[0.8790054321289062, 0.7727214694023132, 0.6805900931358337, 0.5899685621261597]","[[1777.859375, 728.47900390625], [61.7427921295166, 898.8036499023438], [1319.3997192382812, 660.028076171875], [310.65191650390625, 704.6310424804688]]",1166872576,1155002368,1166872576,640,yolo26n_hq.engine,MOT17-09
3,,,5,"[1, 2, 4, 3, 5]","[[1683.185791015625, 389.05487060546875, 1871.057861328125, 728.68212890625], [0.9442405700683594, 322.8883972167969, 124.9674072265625, 898.1922607421875], [1273.51220703125, 460.92193603515625, 1370.4686279296875, 660.8195190429688], [268.3576354980469, 457.7694091796875, 368.4112548828125, 704.9419555664062], [1877.84716796875, 386.98651123046875, 1919.100341796875, 580.6270141601562]]","[0.8771131038665771, 0.8134430050849915, 0.7087355256080627, 0.5875197649002075, 0.3382377326488495]","[[1777.121826171875, 728.68212890625], [62.95582389831543, 898.1922607421875], [1321.9904174804688, 660.8195190429688], [318.3844451904297, 704.9419555664062], [1898.4737548828125, 580.6270141601562]]",1166872576,1155002368,1166872576,640,yolo26n_hq.engine,MOT17-09
4,,,5,"[1, 2, 3, 4, 5]","[[1682.31787109375, 386.3129577636719, 1870.552978515625, 729.9515991210938], [0.917449951171875, 307.0713806152344, 131.45901489257812, 901.5095825195312], [262.12347412109375, 455.8861999511719, 363.79620361328125, 705.4765625], [1270.89892578125, 460.2938537597656, 1371.301513671875, 662.0255737304688], [1877.8720703125, 383.12554931640625, 1919.17431640625, 583.1672973632812]]","[0.8753443360328674, 0.8117283582687378, 0.5936412811279297, 0.5290956497192383, 0.26848509907722473]","[[1776.4354248046875, 729.9515991210938], [66.188232421875, 901.5095825195312], [312.9598388671875, 705.4765625], [1321.1002197265625, 662.0255737304688], [1898.523193359375, 583.1672973632812]]",1166872576,1155002368,1166872576,640,yolo26n_hq.engine,MOT17-09
5,,,5,"[1, 2, 3, 4, 5]","[[1684.41748046875, 386.5723876953125, 1867.1943359375, 733.9263305664062], [0.71905517578125, 249.20751953125, 148.15542602539062, 903.9705200195312], [264.12701416015625, 455.0967712402344, 360.3733825683594, 706.7675170898438], [1289.3634033203125, 461.624267578125, 1376.943359375, 660.621826171875], [1879.4453125, 380.32977294921875, 1919.189697265625, 583.2621459960938]]","[0.8797586560249329, 0.8536126613616943, 0.5905013680458069, 0.47590911388397217, 0.37436240911483765]","[[1775.805908203125, 733.9263305664062], [74.43724060058594, 903.9705200195312], [312.2501983642578, 706.7675170898438], [1333.1533813476562, 660.621826171875], [1899.3175048828125, 583.2621459960938]]",1166872576,1155002368,1166872576,640,yolo26n_hq.engine,MOT17-09
6,,,5,"[1, 2, 3, 4, 5]","[[1686.091552734375, 389.43829345703125, 1865.67041015625, 736.1016845703125], [0.622283935546875, 242.36868286132812, 150.04454040527344, 904.6880493164062], [262.7326354980469, 455.06182861328125, 360.80267333984375, 706.8544311523438], [1290.920166015625, 461.5169372558594, 1379.0987548828125, 661.5825805664062], [1878.42822265625, 382.45928955078125, 1919.1214599609375, 580.828125]]","[0.8765087723731995, 0.8552373051643372, 0.6760149002075195, 0.44554129242897034, 0.3734102249145508]","[[1775.8809814453125, 736.1016845703125], [75.33341217041016, 904.6880493164062], [311.7676544189453, 706.8544311523438], [1335.0094604492188, 661.5825805664062], [1898.7748413085938, 580.828125]]",1166872576,1155002368,1166872576,640,yolo26n_hq.engine,MOT17-09
7,,,5,"[1, 2, 3, 5, 4]","[[1684.7501220703125, 388.268310546875, 1862.3785400390625, 738.7637939453125], [0.7239875793457031, 237.43128967285156, 146.6754150390625, 900.5394897460938], [263.42169189453125, 455.1593017578125, 361.3524169921875, 706.3001098632812], [1875.1885986328125, 380.73431396484375, 1919.0712890625, 581.1292114257812], [1294.4185791015625, 459.55145263671875, 1383.1925048828125, 658.2326049804688]]","[0.8744727373123169, 0.8523595333099365, 0.6167510151863098, 0.5067003965377808, 0.4347488582134247]","[[1773.5643310546875, 738.7637939453125], [73.6997013092041, 900.5394897460938], [312.3870544433594, 706.3001098632812], [1897.1299438476562, 581.1292114257812], [1338.8055419921875, 658.2326049804688]]",1166872576,1155002368,1166872576,640,yolo26n_hq.engine,MOT17-09
8,,,5,"[1, 2, 3, 5, 4]","[[1684.5107421875, 388.1587829589844, 1864.8388671875, 739.481689453125], [0.9333686828613281, 235.1976318359375, 155.5172882080078, 900.5516967773438], [272.0832824707031, 453.3336181640625, 359.95452880859375, 705.944580078125], [1876.0916748046875, 379.6180419921875, 1919.0712890625, 580.7584838867188], [1295.159912109375, 458.95806884765625, 1383.572509765625, 658.059814453125]]","[0.8895702362060547, 0.8719429969787598, 0.536949872970581, 0.4947728216648102, 0.467218279838562]","[[1774.6748046875, 739.481689453125], [78.22532844543457, 900.5516967773438], [316.01890563964844, 705.944580078125], [1897.5814819335938, 580.7584838867188], [1339.3662109375, 658.059814453125]]",1166872576,1155002368,1166872576,640,yolo26n_hq.engine,MOT17-09
9,,,5,"[1, 2, 4, 5, 3]","[[1683.06787109375, 388.7732238769531, 1864.2978515625, 740.3573608398438], [0.8572311401367188, 234.701904296875, 162.9518585205078, 904.877197265625], [1298.2352294921875, 459.82464599609375, 1386.1199951171875, 661.0736083984375], [1877.370361328125, 380.6051940917969, 1919.077880859375, 587.1091918945312], [273.568115234375, 454.3484191894531, 363.0467529296875, 705.3533935546875]]","[0.8922225832939148, 0.8864702582359314, 0.5528613328933716, 0.505542516708374, 0.38805273175239563]","[[1773.682861328125, 740.3573608398438], [81.90454483032227, 904.877197265625], [1342.1776123046875, 661.0736083984375], [1898.22412109375, 587.1091918945312], [318.30743408203125, 705.3533935546875]]",1166872576,1155002368,1166872576,640,yolo26n_hq.engine,MOT17-09
10,,,4,"[1, 2, 5, 4]","[[1681.483642578125, 389.7491455078125, 1857.3248291015625, 742.5936889648438], [1.0055465698242188, 231.78477478027344, 176.6862335205078, 904.9818115234375], [1873.931640625, 381.1524353027344, 1919.0467529296875, 591.9541015625], [1309.6368408203125, 459.7930908203125, 1392.3675537109375, 658.1357421875]]","[0.8939733505249023, 0.8840354681015015, 0.5398885607719421, 0.46242430806159973]","[[1769.4042358398438, 742.5936889648438], [88.84589004516602, 904.9818115234375], [1896.4891967773438, 591.9541015625], [1351.002197265625, 658.1357421875]]",1166872576,1155002368,1166872576,640,yolo26n_hq.engine,MOT17-09
