frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,17,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","[[370.3191833496094, 409.70220947265625, 452.9614562988281, 648.669921875], [1357.04541015625, 573.7225341796875, 1445.2818603515625, 799.009521484375], [1732.5791015625, 458.8023986816406, 1804.8880615234375, 670.6148681640625], [226.82957458496094, 399.37042236328125, 288.2010498046875, 601.5029296875], [0.12646484375, 880.4014892578125, 43.06058883666992, 1078.955810546875], [1098.66357421875, 979.2113037109375, 1169.2052001953125, 1079.3953857421875], [102.12489318847656, 547.99462890625, 182.27337646484375, 795.4053344726562], [542.889892578125, 145.73651123046875, 602.6268310546875, 326.6817626953125], [1042.94091796875, 132.60455322265625, 1109.0787353515625, 315.77032470703125], [1790.2342529296875, 202.67971801757812, 1848.2183837890625, 389.8696594238281], [1634.6279296875, 262.3360290527344, 1697.2005615234375, 439.1477355957031], [1444.834716796875, 247.53524780273438, 1503.9324951171875, 417.0758361816406], [503.5799560546875, 133.30130004882812, 554.507568359375, 304.46368408203125], [794.6189575195312, 147.33889770507812, 852.6162109375, 321.66351318359375], [1103.36962890625, 209.68435668945312, 1159.2015380859375, 387.26904296875], [102.85548400878906, 548.5128784179688, 182.14602661132812, 795.6714477539062], [676.1553955078125, 285.2906494140625, 735.4081420898438, 410.9684753417969]]","[0.8843470215797424, 0.8354423642158508, 0.7612453103065491, 0.6821686029434204, 0.6816039085388184, 0.6537804007530212, 0.49121493101119995, 0.4589366912841797, 0.4339601695537567, 0.38033363223075867, 0.3512413203716278, 0.3219030201435089, 0.3101191222667694, 0.2994728088378906, 0.27871495485305786, 0.2787115275859833, 0.2680504024028778]","[[411.64031982421875, 648.669921875], [1401.1636352539062, 799.009521484375], [1768.7335815429688, 670.6148681640625], [257.5153121948242, 601.5029296875], [21.59352684020996, 1078.955810546875], [1133.9343872070312, 1079.3953857421875], [142.19913482666016, 795.4053344726562], [572.7583618164062, 326.6817626953125], [1076.0098266601562, 315.77032470703125], [1819.226318359375, 389.8696594238281], [1665.9142456054688, 439.1477355957031], [1474.3836059570312, 417.0758361816406], [529.0437622070312, 304.46368408203125], [823.6175842285156, 321.66351318359375], [1131.2855834960938, 387.26904296875], [142.5007553100586, 795.6714477539062], [705.7817687988281, 410.9684753417969]]",1206042624,640,yolo26l.pt,MOT17-04
2,,14,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16]","[[371.21087646484375, 409.4756164550781, 453.8785095214844, 648.579345703125], [1356.982177734375, 573.3565063476562, 1445.0294189453125, 798.1851806640625], [1732.9937744140625, 457.2439270019531, 1806.0123291015625, 671.0729370117188], [227.55958557128906, 398.9108581542969, 289.1917724609375, 601.836669921875], [0.0, 878.7559814453125, 42.969566345214844, 1079.0032958984375], [1101.46875, 978.5458374023438, 1172.6002197265625, 1079.5809326171875], [543.0633544921875, 145.47216796875, 602.892333984375, 326.7799072265625], [1043.6788330078125, 132.5172119140625, 1109.5516357421875, 315.0396423339844], [1792.2762451171875, 205.1636962890625, 1849.570556640625, 390.07501220703125], [1632.7508544921875, 260.7564697265625, 1697.3006591796875, 443.21942138671875], [1443.533447265625, 247.15220642089844, 1502.9852294921875, 417.84222412109375], [503.1386413574219, 132.1029510498047, 554.4048461914062, 304.432373046875], [1097.9996337890625, 208.5457000732422, 1154.6292724609375, 388.5699462890625], [102.66194915771484, 548.326416015625, 182.07064819335938, 795.9242553710938]]","[0.8876044750213623, 0.8451611399650574, 0.7551074624061584, 0.7009819746017456, 0.706183135509491, 0.700374960899353, 0.44634106755256653, 0.45347100496292114, 0.43818923830986023, 0.3197813332080841, 0.3016209304332733, 0.30178847908973694, 0.46812692284584045, 0.8472593426704407]","[[412.54469299316406, 648.579345703125], [1401.0057983398438, 798.1851806640625], [1769.5030517578125, 671.0729370117188], [258.3756790161133, 601.836669921875], [21.484783172607422, 1079.0032958984375], [1137.0344848632812, 1079.5809326171875], [572.9778442382812, 326.7799072265625], [1076.615234375, 315.0396423339844], [1820.9234008789062, 390.07501220703125], [1665.0257568359375, 443.21942138671875], [1473.2593383789062, 417.84222412109375], [528.7717437744141, 304.432373046875], [1126.314453125, 388.5699462890625], [142.3662986755371, 795.9242553710938]]",1196474368,640,yolo26l.pt,MOT17-04
3,,15,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 14]","[[371.8050231933594, 409.19091796875, 454.53570556640625, 648.5921020507812], [1357.261474609375, 573.8649291992188, 1445.018310546875, 797.949462890625], [1731.963623046875, 457.8723449707031, 1804.1800537109375, 669.3588256835938], [226.63612365722656, 398.4720153808594, 288.3465576171875, 601.370361328125], [0.0, 877.539306640625, 42.95020294189453, 1079.1611328125], [1104.4847412109375, 977.9960327148438, 1175.887939453125, 1079.4583740234375], [543.1151123046875, 146.1988067626953, 602.8588256835938, 327.30712890625], [1044.6688232421875, 132.99293518066406, 1108.69921875, 310.5530700683594], [1793.802001953125, 205.35842895507812, 1850.9849853515625, 389.6893005371094], [1631.4287109375, 260.2810363769531, 1696.61572265625, 444.68243408203125], [1442.95654296875, 246.69119262695312, 1502.647216796875, 418.37994384765625], [503.250732421875, 132.31747436523438, 554.4696655273438, 304.5479431152344], [1093.17529296875, 209.0145721435547, 1149.67333984375, 388.1285095214844], [102.6525650024414, 548.4396362304688, 181.9527587890625, 795.84033203125], [794.7521362304688, 147.74313354492188, 852.472412109375, 321.2041931152344]]","[0.876971960067749, 0.8421163558959961, 0.7805355787277222, 0.25221332907676697, 0.7294930219650269, 0.6767832636833191, 0.4159896671772003, 0.4810612201690674, 0.2526567578315735, 0.2828085720539093, 0.2762574851512909, 0.30570805072784424, 0.6416090130805969, 0.8506098389625549, 0.29148223996162415]","[[413.1703643798828, 648.5921020507812], [1401.139892578125, 797.949462890625], [1768.0718383789062, 669.3588256835938], [257.49134063720703, 601.370361328125], [21.475101470947266, 1079.1611328125], [1140.1863403320312, 1079.4583740234375], [572.9869689941406, 327.30712890625], [1076.6840209960938, 310.5530700683594], [1822.3934936523438, 389.6893005371094], [1664.022216796875, 444.68243408203125], [1472.8018798828125, 418.37994384765625], [528.8601989746094, 304.5479431152344], [1121.42431640625, 388.1285095214844], [142.30266189575195, 795.84033203125], [823.6122741699219, 321.2041931152344]]",1196818432,640,yolo26l.pt,MOT17-04
4,,14,"[1, 2, 3, 5, 6, 8, 9, 10, 12, 13, 15, 16, 19, 14]","[[372.1478271484375, 408.6769714355469, 455.0594177246094, 648.7337646484375], [1357.17333984375, 573.9829711914062, 1445.171875, 798.6796875], [1730.659912109375, 458.0177307128906, 1802.55810546875, 668.4288330078125], [0.0, 875.8688354492188, 42.81110763549805, 1079.3326416015625], [1107.8408203125, 977.1747436523438, 1179.53857421875, 1079.1153564453125], [542.8063354492188, 147.23965454101562, 602.3458251953125, 327.7218933105469], [1044.954345703125, 132.9947967529297, 1108.5263671875, 309.3937072753906], [1797.0379638671875, 204.9937744140625, 1854.54931640625, 389.791015625], [1441.274169921875, 246.50421142578125, 1501.0631103515625, 418.5196838378906], [503.3985595703125, 133.14480590820312, 554.2109985351562, 304.0076904296875], [1086.6102294921875, 208.4107666015625, 1143.9041748046875, 388.06182861328125], [102.61754608154297, 548.4452514648438, 181.774169921875, 795.5807495117188], [256.47412109375, 369.0859680175781, 320.4525451660156, 582.3379516601562], [794.8641357421875, 147.69639587402344, 852.2286987304688, 319.99957275390625]]","[0.8734101057052612, 0.844402015209198, 0.7581861019134521, 0.7465922832489014, 0.71364426612854, 0.40047433972358704, 0.457054078578949, 0.4191528260707855, 0.30407941341400146, 0.30231988430023193, 0.7170989513397217, 0.850256621837616, 0.40039491653442383, 0.2678992450237274]","[[413.60362243652344, 648.7337646484375], [1401.172607421875, 798.6796875], [1766.6090087890625, 668.4288330078125], [21.405553817749023, 1079.3326416015625], [1143.689697265625, 1079.1153564453125], [572.5760803222656, 327.7218933105469], [1076.7403564453125, 309.3937072753906], [1825.7936401367188, 389.791015625], [1471.1686401367188, 418.5196838378906], [528.8047790527344, 304.0076904296875], [1115.2572021484375, 388.06182861328125], [142.19585800170898, 795.5807495117188], [288.4633331298828, 582.3379516601562], [823.5464172363281, 319.99957275390625]]",1210761216,640,yolo26l.pt,MOT17-04
5,,14,"[1, 2, 3, 5, 6, 9, 10, 13, 15, 16, 19, 14, 17, 4]","[[373.42767333984375, 407.8969421386719, 456.0365905761719, 647.0928344726562], [1356.7545166015625, 573.7684326171875, 1444.951171875, 798.8754272460938], [1729.717529296875, 456.8575134277344, 1802.2357177734375, 668.9625854492188], [0.0, 874.441162109375, 43.380706787109375, 1079.2802734375], [1111.1505126953125, 976.02978515625, 1183.54345703125, 1079.1265869140625], [1045.8436279296875, 134.2910919189453, 1106.468017578125, 302.33984375], [1797.9241943359375, 204.4449920654297, 1855.6707763671875, 389.92669677734375], [503.3697509765625, 136.05386352539062, 553.1272583007812, 303.5001525878906], [1081.7098388671875, 208.55311584472656, 1139.7030029296875, 386.9261779785156], [102.6664810180664, 548.2098999023438, 181.81088256835938, 795.5706176757812], [255.18727111816406, 362.4198913574219, 321.0763854980469, 582.1837768554688], [794.7330932617188, 147.7435302734375, 852.1420288085938, 320.04888916015625], [676.5679931640625, 285.5307312011719, 735.2750244140625, 410.0426940917969], [222.95542907714844, 394.8589172363281, 284.7572326660156, 597.4025268554688]]","[0.8712155818939209, 0.8354987502098083, 0.7432639002799988, 0.7699477672576904, 0.6869197487831116, 0.45063963532447815, 0.32579511404037476, 0.25956547260284424, 0.7166839838027954, 0.8685141205787659, 0.30694907903671265, 0.3262181878089905, 0.2950007915496826, 0.5723568201065063]","[[414.7321319580078, 647.0928344726562], [1400.8528442382812, 798.8754272460938], [1765.9766235351562, 668.9625854492188], [21.690353393554688, 1079.2802734375], [1147.3469848632812, 1079.1265869140625], [1076.1558227539062, 302.33984375], [1826.7974853515625, 389.92669677734375], [528.2485046386719, 303.5001525878906], [1110.7064208984375, 386.9261779785156], [142.2386817932129, 795.5706176757812], [288.13182830810547, 582.1837768554688], [823.4375610351562, 320.04888916015625], [705.9215087890625, 410.0426940917969], [253.85633087158203, 597.4025268554688]]",1195032576,640,yolo26l.pt,MOT17-04
6,,16,"[1, 2, 3, 5, 6, 9, 10, 13, 15, 16, 19, 14, 17, 4, 8, 12]","[[374.44207763671875, 406.6826171875, 456.8620300292969, 645.35595703125], [1356.802734375, 573.7619018554688, 1445.0103759765625, 798.9259033203125], [1727.6121826171875, 456.72259521484375, 1800.4395751953125, 669.5353393554688], [0.0, 872.6485595703125, 43.7625846862793, 1079.3055419921875], [1113.55517578125, 975.195556640625, 1186.60986328125, 1079.5301513671875], [1044.6072998046875, 135.1487579345703, 1105.4849853515625, 303.94854736328125], [1799.749755859375, 204.83856201171875, 1857.302490234375, 389.81494140625], [503.82257080078125, 137.7444305419922, 553.08642578125, 303.8486328125], [1077.0106201171875, 208.33367919921875, 1136.640380859375, 386.8677673339844], [102.75926208496094, 547.9739990234375, 181.88026428222656, 795.5936889648438], [254.79315185546875, 358.86053466796875, 319.1310119628906, 573.6273803710938], [794.5283813476562, 147.5396270751953, 851.9277954101562, 319.7071838378906], [676.5738525390625, 285.94927978515625, 735.054443359375, 409.9137878417969], [221.51922607421875, 393.550537109375, 283.7542724609375, 596.0597534179688], [541.9058837890625, 149.15682983398438, 601.5712280273438, 329.5779724121094], [1438.97021484375, 245.3947296142578, 1499.828369140625, 420.85992431640625]]","[0.8601537942886353, 0.8419435620307922, 0.7592867612838745, 0.7595947980880737, 0.6929163932800293, 0.28895533084869385, 0.35972362756729126, 0.2875862717628479, 0.37588566541671753, 0.8413745760917664, 0.35510849952697754, 0.30763542652130127, 0.2830057442188263, 0.6583983898162842, 0.31299328804016113, 0.25126659870147705]","[[415.6520538330078, 645.35595703125], [1400.9065551757812, 798.9259033203125], [1764.02587890625, 669.5353393554688], [21.88129234313965, 1079.3055419921875], [1150.08251953125, 1079.5301513671875], [1075.046142578125, 303.94854736328125], [1828.526123046875, 389.81494140625], [528.4544982910156, 303.8486328125], [1106.8255004882812, 386.8677673339844], [142.31976318359375, 795.5936889648438], [286.9620819091797, 573.6273803710938], [823.2280883789062, 319.7071838378906], [705.8141479492188, 409.9137878417969], [252.63674926757812, 596.0597534179688], [571.7385559082031, 329.5779724121094], [1469.3992919921875, 420.85992431640625]]",1195065344,640,yolo26l.pt,MOT17-04
7,,15,"[1, 2, 3, 5, 6, 9, 10, 13, 15, 16, 19, 14, 4, 21, 12]","[[375.5430908203125, 405.1644592285156, 457.8446350097656, 643.3988647460938], [1356.991943359375, 573.865234375, 1445.0008544921875, 798.5403442382812], [1727.013427734375, 456.8790588378906, 1799.5869140625, 668.6499633789062], [0.0, 871.1384887695312, 44.37298583984375, 1079.31591796875], [1116.479248046875, 974.8328247070312, 1189.49462890625, 1079.5367431640625], [1044.52783203125, 136.57664489746094, 1103.3961181640625, 299.1334533691406], [1800.59912109375, 206.22279357910156, 1857.655517578125, 389.7883605957031], [502.8253479003906, 138.1565704345703, 552.5313720703125, 306.02880859375], [1072.0389404296875, 208.58810424804688, 1133.7779541015625, 386.93798828125], [102.96221923828125, 547.946533203125, 181.9816436767578, 795.5538330078125], [253.90011596679688, 356.2038269042969, 317.3066711425781, 568.0474853515625], [794.443603515625, 147.89193725585938, 851.8652954101562, 319.8278503417969], [220.79957580566406, 392.5099182128906, 283.33349609375, 594.0455322265625], [880.4815063476562, 128.1276397705078, 934.4544067382812, 305.55426025390625], [1437.486083984375, 244.4236602783203, 1498.3026123046875, 419.40435791015625]]","[0.8662164211273193, 0.8382306098937988, 0.7715797424316406, 0.7465264797210693, 0.700165331363678, 0.28247347474098206, 0.38888317346572876, 0.3232786953449249, 0.5949109792709351, 0.8544013500213623, 0.4314919710159302, 0.3159785270690918, 0.573387086391449, 0.34732088446617126, 0.26079022884368896]","[[416.69386291503906, 643.3988647460938], [1400.9963989257812, 798.5403442382812], [1763.3001708984375, 668.6499633789062], [22.186492919921875, 1079.31591796875], [1152.9869384765625, 1079.5367431640625], [1073.9619750976562, 299.1334533691406], [1829.1273193359375, 389.7883605957031], [527.6783599853516, 306.02880859375], [1102.908447265625, 386.93798828125], [142.47193145751953, 795.5538330078125], [285.6033935546875, 568.0474853515625], [823.1544494628906, 319.8278503417969], [252.06653594970703, 594.0455322265625], [907.4679565429688, 305.55426025390625], [1467.8943481445312, 419.40435791015625]]",1195147264,640,yolo26l.pt,MOT17-04
8,,15,"[1, 2, 3, 5, 6, 9, 10, 13, 15, 16, 19, 14, 4, 12, 8]","[[375.8349609375, 403.0862731933594, 458.2334289550781, 641.4711303710938], [1357.2833251953125, 573.8521118164062, 1445.220458984375, 798.5008544921875], [1726.4833984375, 456.42791748046875, 1798.9571533203125, 667.4378051757812], [0.0, 869.4989013671875, 45.00437545776367, 1079.267333984375], [1119.4324951171875, 974.734375, 1192.079833984375, 1079.4322509765625], [1044.279296875, 137.11390686035156, 1100.945068359375, 291.88140869140625], [1800.7435302734375, 207.2768096923828, 1857.82080078125, 390.94598388671875], [501.4194641113281, 139.08493041992188, 551.8567504882812, 309.57757568359375], [1068.0701904296875, 208.6256561279297, 1132.158935546875, 386.49871826171875], [103.06835174560547, 547.7650756835938, 182.0198211669922, 795.5841674804688], [253.3400421142578, 354.745849609375, 315.79302978515625, 563.6590576171875], [794.8257446289062, 148.47604370117188, 852.2676391601562, 320.23089599609375], [220.44412231445312, 391.291259765625, 283.1810302734375, 590.6072998046875], [1437.2264404296875, 243.91444396972656, 1497.6263427734375, 418.074951171875], [539.891845703125, 149.13003540039062, 600.927734375, 333.7127380371094]]","[0.8480815887451172, 0.8398053050041199, 0.7452245950698853, 0.7386088371276855, 0.7597728967666626, 0.35445794463157654, 0.3097105920314789, 0.2535944879055023, 0.6690255999565125, 0.8440846800804138, 0.36069199442863464, 0.2968566417694092, 0.47135770320892334, 0.2835484743118286, 0.3616678714752197]","[[417.03419494628906, 641.4711303710938], [1401.2518920898438, 798.5008544921875], [1762.7202758789062, 667.4378051757812], [22.502187728881836, 1079.267333984375], [1155.7561645507812, 1079.4322509765625], [1072.6121826171875, 291.88140869140625], [1829.2821655273438, 390.94598388671875], [526.6381072998047, 309.57757568359375], [1100.1145629882812, 386.49871826171875], [142.54408645629883, 795.5841674804688], [284.56653594970703, 563.6590576171875], [823.5466918945312, 320.23089599609375], [251.8125762939453, 590.6072998046875], [1467.4263916015625, 418.074951171875], [570.4097900390625, 333.7127380371094]]",1195065344,640,yolo26l.pt,MOT17-04
9,,18,"[1, 2, 3, 5, 6, 9, 10, 13, 15, 16, 19, 14, 4, 12, 8, 11, 17, 21]","[[376.9247131347656, 402.0169982910156, 458.8775634765625, 638.825927734375], [1357.167724609375, 573.8265380859375, 1444.865478515625, 797.7706298828125], [1725.76416015625, 456.1434020996094, 1798.2392578125, 666.71240234375], [0.0, 867.1107177734375, 45.491233825683594, 1079.1591796875], [1122.68994140625, 974.6467895507812, 1195.0601806640625, 1079.5465087890625], [1042.6187744140625, 136.8635711669922, 1099.4581298828125, 290.3952941894531], [1801.10546875, 210.0757293701172, 1858.53662109375, 394.6854248046875], [500.9300231933594, 139.72242736816406, 552.0595092773438, 312.8507995605469], [1063.8619384765625, 208.8015594482422, 1130.4630126953125, 385.8971862792969], [103.19673156738281, 547.8467407226562, 182.02711486816406, 795.5009765625], [251.59490966796875, 354.2067565917969, 312.9074401855469, 559.40625], [795.1560668945312, 148.67564392089844, 852.5206298828125, 320.0451965332031], [221.0666046142578, 390.1102294921875, 284.8293762207031, 588.9320678710938], [1436.2799072265625, 242.52003479003906, 1496.0240478515625, 414.8710632324219], [539.5755004882812, 151.29974365234375, 600.6785888671875, 335.8829345703125], [1624.0267333984375, 258.09820556640625, 1687.9716796875, 439.0095520019531], [676.7774047851562, 286.5175476074219, 734.7224731445312, 409.2535705566406], [890.1649169921875, 128.296875, 944.5283203125, 305.2113952636719]]","[0.8604743480682373, 0.8482117652893066, 0.7402130365371704, 0.7529739141464233, 0.7591266632080078, 0.37883538007736206, 0.3066142201423645, 0.40151864290237427, 0.6817433834075928, 0.8270356059074402, 0.34946662187576294, 0.27358555793762207, 0.6288716197013855, 0.31620386242866516, 0.37693148851394653, 0.27839910984039307, 0.3342084288597107, 0.3083716332912445]","[[417.90113830566406, 638.825927734375], [1401.0166015625, 797.7706298828125], [1762.001708984375, 666.71240234375], [22.745616912841797, 1079.1591796875], [1158.8750610351562, 1079.5465087890625], [1071.0384521484375, 290.3952941894531], [1829.821044921875, 394.6854248046875], [526.4947662353516, 312.8507995605469], [1097.1624755859375, 385.8971862792969], [142.61192321777344, 795.5009765625], [282.2511749267578, 559.40625], [823.8383483886719, 320.0451965332031], [252.94799041748047, 588.9320678710938], [1466.1519775390625, 414.8710632324219], [570.1270446777344, 335.8829345703125], [1655.9992065429688, 439.0095520019531], [705.7499389648438, 409.2535705566406], [917.3466186523438, 305.2113952636719]]",1195065344,640,yolo26l.pt,MOT17-04
10,,17,"[1, 2, 3, 5, 6, 9, 10, 15, 16, 19, 14, 4, 12, 8, 11, 17, 21]","[[377.6226806640625, 400.6558532714844, 459.3154602050781, 636.178466796875], [1356.849853515625, 573.6511840820312, 1444.7413330078125, 797.937255859375], [1725.390869140625, 456.7562255859375, 1797.865966796875, 667.0333862304688], [0.0, 864.763671875, 45.37811279296875, 1079.2032470703125], [1126.047119140625, 974.4307250976562, 1198.1268310546875, 1079.6065673828125], [1041.060302734375, 137.68211364746094, 1098.498291015625, 291.59674072265625], [1805.545166015625, 212.02906799316406, 1864.4049072265625, 397.7623596191406], [1060.086181640625, 208.1960906982422, 1129.660888671875, 385.7530212402344], [103.36390686035156, 548.14306640625, 182.04335021972656, 795.590576171875], [250.218017578125, 353.5281982421875, 311.3730773925781, 558.2049560546875], [794.7666015625, 148.5767364501953, 852.5366821289062, 321.3983154296875], [220.0653839111328, 389.4541015625, 284.1555480957031, 585.2294311523438], [1434.007080078125, 241.72637939453125, 1493.0810546875, 412.5815734863281], [539.0513305664062, 152.9655303955078, 599.8464965820312, 336.8927307128906], [1622.0538330078125, 257.57110595703125, 1686.299560546875, 439.61981201171875], [677.3123779296875, 287.4626770019531, 734.8277587890625, 409.05609130859375], [891.8834228515625, 128.85757446289062, 946.8494262695312, 305.52154541015625]]","[0.8638272285461426, 0.8471558690071106, 0.7861745953559875, 0.7549206614494324, 0.7254634499549866, 0.3876683712005615, 0.47251924872398376, 0.6807376742362976, 0.7666680812835693, 0.43371817469596863, 0.30496811866760254, 0.6269476413726807, 0.25748053193092346, 0.40446746349334717, 0.3181273639202118, 0.3391507863998413, 0.3067286014556885]","[[418.4690704345703, 636.178466796875], [1400.7955932617188, 797.937255859375], [1761.62841796875, 667.0333862304688], [22.689056396484375, 1079.2032470703125], [1162.0869750976562, 1079.6065673828125], [1069.779296875, 291.59674072265625], [1834.9750366210938, 397.7623596191406], [1094.87353515625, 385.7530212402344], [142.70362854003906, 795.590576171875], [280.79554748535156, 558.2049560546875], [823.6516418457031, 321.3983154296875], [252.11046600341797, 585.2294311523438], [1463.5440673828125, 412.5815734863281], [569.4489135742188, 336.8927307128906], [1654.1766967773438, 439.61981201171875], [706.070068359375, 409.05609130859375], [919.3664245605469, 305.52154541015625]]",1195065344,640,yolo26l.pt,MOT17-04
