frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,5,"[1, 2, 3, 4, 5]","[[0.05438232421875, 341.8125, 119.94658660888672, 902.569091796875], [1698.979736328125, 388.56201171875, 1859.710205078125, 729.8714599609375], [1287.1263427734375, 462.55889892578125, 1361.7291259765625, 657.3958740234375], [254.97238159179688, 455.19744873046875, 355.7137145996094, 706.313720703125], [118.00221252441406, 503.7192077636719, 209.87994384765625, 740.50146484375]]","[0.8944025039672852, 0.8877052664756775, 0.7536975741386414, 0.7110113501548767, 0.489167720079422]","[[60.000484466552734, 902.569091796875], [1779.344970703125, 729.8714599609375], [1324.427734375, 657.3958740234375], [305.3430480957031, 706.313720703125], [163.94107818603516, 740.50146484375]]",1446985728,384,yolo26l.pt,MOT17-09
2,,5,"[1, 2, 3, 4, 5]","[[1.0210176706314087, 336.216064453125, 122.1338882446289, 902.494384765625], [1691.406982421875, 388.91900634765625, 1852.1376953125, 729.9554443359375], [1287.0050048828125, 460.3243713378906, 1362.5159912109375, 657.7203369140625], [258.3685302734375, 456.1235656738281, 358.6229248046875, 706.1819458007812], [117.02851104736328, 502.7332763671875, 209.269287109375, 740.589599609375]]","[0.8982164859771729, 0.8816602826118469, 0.7413592338562012, 0.7340033650398254, 0.529914379119873]","[[61.57745295763016, 902.494384765625], [1771.7723388671875, 729.9554443359375], [1324.760498046875, 657.7203369140625], [308.4957275390625, 706.1819458007812], [163.14889907836914, 740.589599609375]]",1456848896,384,yolo26l.pt,MOT17-09
3,,6,"[1, 2, 3, 4, 5, 6]","[[3.698138475418091, 320.86407470703125, 128.36993408203125, 902.6256713867188], [1691.393310546875, 389.60174560546875, 1852.0927734375, 729.85693359375], [1286.7987060546875, 461.4228820800781, 1361.91845703125, 658.2886962890625], [261.51116943359375, 456.6520690917969, 361.2322998046875, 705.8825073242188], [116.98968505859375, 502.381103515625, 209.19882202148438, 740.4922485351562], [1877.9051513671875, 387.1210021972656, 1917.775390625, 579.2194213867188]]","[0.919978141784668, 0.8093693256378174, 0.7480637431144714, 0.789122462272644, 0.6052846908569336, 0.45445114374160767]","[[66.03403627872467, 902.6256713867188], [1771.7430419921875, 729.85693359375], [1324.3585815429688, 658.2886962890625], [311.3717346191406, 705.8825073242188], [163.09425354003906, 740.4922485351562], [1897.8402709960938, 579.2194213867188]]",1456832512,384,yolo26l.pt,MOT17-09
4,,6,"[1, 2, 3, 4, 5, 6]","[[0.0, 274.3385925292969, 130.98635864257812, 902.77099609375], [1686.72119140625, 387.101318359375, 1848.9578857421875, 730.4954833984375], [1290.84912109375, 460.6102600097656, 1365.5576171875, 658.0221557617188], [260.43865966796875, 456.2299499511719, 360.4059753417969, 706.5020751953125], [117.59860229492188, 503.8489685058594, 209.39010620117188, 741.0167236328125], [1876.282470703125, 382.1600646972656, 1917.6871337890625, 581.44775390625]]","[0.9048686027526855, 0.8777654767036438, 0.663573145866394, 0.7823525071144104, 0.6832137107849121, 0.6121445894241333]","[[65.49317932128906, 902.77099609375], [1767.8395385742188, 730.4954833984375], [1328.203369140625, 658.0221557617188], [310.4223175048828, 706.5020751953125], [163.49435424804688, 741.0167236328125], [1896.9848022460938, 581.44775390625]]",1457487872,384,yolo26l.pt,MOT17-09
5,,6,"[1, 2, 3, 4, 5, 6]","[[3.038620948791504, 247.2437744140625, 143.33200073242188, 901.5499267578125], [1684.39208984375, 385.5545959472656, 1848.4620361328125, 733.0330810546875], [1291.2408447265625, 458.452880859375, 1365.913330078125, 657.2747802734375], [260.68914794921875, 458.4237976074219, 360.08380126953125, 707.76123046875], [117.36286163330078, 506.3909606933594, 207.73471069335938, 740.7697143554688], [1875.4581298828125, 377.5289306640625, 1917.9300537109375, 581.767578125]]","[0.8977785706520081, 0.8827728629112244, 0.6057019829750061, 0.745775043964386, 0.6014326214790344, 0.6479228734970093]","[[73.18531084060669, 901.5499267578125], [1766.4270629882812, 733.0330810546875], [1328.5770874023438, 657.2747802734375], [310.386474609375, 707.76123046875], [162.54878616333008, 740.7697143554688], [1896.694091796875, 581.767578125]]",1461583872,384,yolo26l.pt,MOT17-09
6,,6,"[1, 2, 3, 4, 5, 6]","[[6.132598876953125, 242.14556884765625, 148.2823028564453, 901.4212036132812], [1684.3736572265625, 385.54315185546875, 1848.8980712890625, 734.8026733398438], [1294.4501953125, 459.1094055175781, 1367.49755859375, 656.0643310546875], [262.7313537597656, 459.2137451171875, 361.30859375, 707.5914916992188], [118.43069458007812, 507.51495361328125, 208.1095733642578, 740.8709716796875], [1875.3194580078125, 377.4324645996094, 1917.8974609375, 581.8975219726562]]","[0.9140596389770508, 0.8664195537567139, 0.6097713112831116, 0.7735132575035095, 0.7147879004478455, 0.6099342703819275]","[[77.20745086669922, 901.4212036132812], [1766.6358642578125, 734.8026733398438], [1330.973876953125, 656.0643310546875], [312.0199737548828, 707.5914916992188], [163.27013397216797, 740.8709716796875], [1896.6084594726562, 581.8975219726562]]",1461567488,384,yolo26l.pt,MOT17-09
7,,7,"[1, 2, 3, 4, 5, 6, 8]","[[9.423035621643066, 229.18069458007812, 155.50856018066406, 900.693359375], [1683.7740478515625, 385.6300964355469, 1849.1695556640625, 737.9560546875], [1300.9384765625, 458.1483154296875, 1374.404296875, 656.4778442382812], [265.91973876953125, 459.0089111328125, 363.23980712890625, 706.347900390625], [117.06188201904297, 509.2804260253906, 205.67933654785156, 740.4835205078125], [1874.9251708984375, 376.4647521972656, 1917.972900390625, 582.84619140625], [1273.0931396484375, 539.9440307617188, 1320.934814453125, 656.97265625]]","[0.9165104031562805, 0.8729673027992249, 0.537018895149231, 0.8040898442268372, 0.6550732254981995, 0.6002185940742493, 0.5142804980278015]","[[82.46579790115356, 900.693359375], [1766.4718017578125, 737.9560546875], [1337.67138671875, 656.4778442382812], [314.57977294921875, 706.347900390625], [161.37060928344727, 740.4835205078125], [1896.4490356445312, 582.84619140625], [1297.0139770507812, 656.97265625]]",1461665792,384,yolo26l.pt,MOT17-09
8,,7,"[1, 2, 3, 4, 5, 6, 8]","[[9.567861557006836, 222.5673828125, 158.2821044921875, 900.5890502929688], [1679.80029296875, 385.53704833984375, 1844.136962890625, 738.9932250976562], [1300.4537353515625, 457.6648864746094, 1373.6243896484375, 656.3896484375], [269.4168701171875, 458.43658447265625, 365.3074645996094, 705.5010986328125], [117.53610229492188, 510.65447998046875, 205.62960815429688, 741.1025390625], [1874.4029541015625, 376.675537109375, 1917.9654541015625, 585.1402587890625], [1275.529052734375, 541.8804931640625, 1322.614013671875, 657.3565063476562]]","[0.9145247340202332, 0.8572978377342224, 0.6488907933235168, 0.7944885492324829, 0.6731041669845581, 0.6272345781326294, 0.38260743021965027]","[[83.92498302459717, 900.5890502929688], [1761.9686279296875, 738.9932250976562], [1337.0390625, 656.3896484375], [317.36216735839844, 705.5010986328125], [161.58285522460938, 741.1025390625], [1896.1842041015625, 585.1402587890625], [1299.071533203125, 657.3565063476562]]",1461551104,384,yolo26l.pt,MOT17-09
9,,7,"[1, 2, 3, 4, 5, 6, 8]","[[10.62269115447998, 221.05364990234375, 161.4520721435547, 901.5357055664062], [1679.5623779296875, 385.81683349609375, 1843.0491943359375, 740.1604614257812], [1300.102783203125, 458.7973937988281, 1372.2752685546875, 656.8411254882812], [273.67352294921875, 457.1985168457031, 367.9138488769531, 704.56298828125], [118.22647857666016, 511.05120849609375, 205.34347534179688, 740.3522338867188], [1873.568359375, 376.33233642578125, 1917.456787109375, 585.4017333984375], [1277.2156982421875, 542.7207641601562, 1323.951416015625, 657.9255981445312]]","[0.9261665344238281, 0.853834867477417, 0.6314719915390015, 0.7594751715660095, 0.6732224822044373, 0.6331340670585632, 0.26962822675704956]","[[86.03738164901733, 901.5357055664062], [1761.3057861328125, 740.1604614257812], [1336.1890258789062, 656.8411254882812], [320.79368591308594, 704.56298828125], [161.78497695922852, 740.3522338867188], [1895.5125732421875, 585.4017333984375], [1300.5835571289062, 657.9255981445312]]",1463877632,384,yolo26l.pt,MOT17-09
10,,7,"[1, 2, 3, 4, 5, 6, 8]","[[11.800800323486328, 221.86154174804688, 164.52835083007812, 902.3108520507812], [1679.6717529296875, 386.4707336425781, 1842.9071044921875, 741.4002685546875], [1306.601806640625, 458.5211486816406, 1379.567626953125, 657.8180541992188], [275.51165771484375, 456.8294372558594, 367.7730407714844, 703.6104736328125], [118.84861755371094, 514.0971069335938, 204.04483032226562, 739.6285400390625], [1872.6026611328125, 378.1561279296875, 1917.0516357421875, 588.6272583007812], [1279.6309814453125, 540.484130859375, 1327.49755859375, 658.8278198242188]]","[0.930220365524292, 0.8489392995834351, 0.6565755009651184, 0.7191271185874939, 0.5952490568161011, 0.602802574634552, 0.541450023651123]","[[88.16457557678223, 902.3108520507812], [1761.2894287109375, 741.4002685546875], [1343.084716796875, 657.8180541992188], [321.64234924316406, 703.6104736328125], [161.44672393798828, 739.6285400390625], [1894.8271484375, 588.6272583007812], [1303.5642700195312, 658.8278198242188]]",1461469184,384,yolo26l.pt,MOT17-09
