frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,4,"[1, 2, 3, 4]","[[0.38895416259765625, 339.6678161621094, 117.50152587890625, 902.5125732421875], [1690.605224609375, 368.64459228515625, 1867.8839111328125, 726.5894775390625], [1283.5244140625, 456.2959899902344, 1363.0455322265625, 652.6654052734375], [249.53262329101562, 456.17242431640625, 347.57904052734375, 706.285888671875]]","[0.7554785013198853, 0.7395789623260498, 0.4103964567184448, 0.30492112040519714]","[[58.94524002075195, 902.5125732421875], [1779.2445678710938, 726.5894775390625], [1323.2849731445312, 652.6654052734375], [298.5558319091797, 706.285888671875]]",1981956096,448,yolo26n.pt,MOT17-09
2,,4,"[1, 2, 3, 4]","[[4.354361057281494, 335.81219482421875, 123.29783630371094, 906.5587768554688], [1688.6361083984375, 370.8414001464844, 1865.9091796875, 728.6615600585938], [1286.0518798828125, 458.18975830078125, 1364.7259521484375, 652.728271484375], [252.4884796142578, 457.56768798828125, 350.1195373535156, 706.771484375]]","[0.8575473427772522, 0.8054303526878357, 0.4665977954864502, 0.4200391173362732]","[[63.826098680496216, 906.5587768554688], [1777.2726440429688, 728.6615600585938], [1325.388916015625, 652.728271484375], [301.3040084838867, 706.771484375]]",1988231168,448,yolo26n.pt,MOT17-09
3,,2,"[1, 2]","[[3.353790044784546, 320.5287170410156, 125.87085723876953, 907.73291015625], [1689.266845703125, 374.4688720703125, 1864.2279052734375, 727.7922973632812]]","[0.7696887254714966, 0.7285221815109253]","[[64.61232364177704, 907.73291015625], [1776.7473754882812, 727.7922973632812]]",1988231168,448,yolo26n.pt,MOT17-09
4,,2,"[1, 2]","[[4.158999919891357, 297.76611328125, 131.89752197265625, 908.4736328125], [1691.3489990234375, 377.0532531738281, 1865.23681640625, 728.1957397460938]]","[0.8416957855224609, 0.7658371329307556]","[[68.0282609462738, 908.4736328125], [1778.2929077148438, 728.1957397460938]]",1988231168,448,yolo26n.pt,MOT17-09
5,,4,"[1, 2, 5, 4]","[[6.141284942626953, 254.21482849121094, 141.6035919189453, 899.3848876953125], [1689.810302734375, 374.4632263183594, 1866.514404296875, 731.9306030273438], [1877.041015625, 363.9366149902344, 1917.2689208984375, 580.9905395507812], [260.5235595703125, 461.0238952636719, 357.2810363769531, 708.3583984375]]","[0.8292304277420044, 0.7951316833496094, 0.3604162633419037, 0.28451669216156006]","[[73.87243843078613, 899.3848876953125], [1778.162353515625, 731.9306030273438], [1897.1549682617188, 580.9905395507812], [308.9022979736328, 708.3583984375]]",1988231168,448,yolo26n.pt,MOT17-09
6,,5,"[1, 2, 5, 4, 3]","[[8.946403503417969, 236.9290313720703, 148.19573974609375, 895.7432250976562], [1686.430908203125, 372.5486145019531, 1864.4560546875, 733.4322509765625], [1876.9808349609375, 364.172607421875, 1917.17578125, 580.65185546875], [258.7035217285156, 458.6839904785156, 356.10211181640625, 707.4906616210938], [1303.8477783203125, 452.2492980957031, 1380.08349609375, 640.4307250976562]]","[0.8243380784988403, 0.8211563229560852, 0.31999698281288147, 0.5183040499687195, 0.43042439222335815]","[[78.57107162475586, 895.7432250976562], [1775.4434814453125, 733.4322509765625], [1897.0783081054688, 580.65185546875], [307.40281677246094, 707.4906616210938], [1341.9656372070312, 640.4307250976562]]",1988231168,448,yolo26n.pt,MOT17-09
7,,5,"[1, 2, 5, 4, 3]","[[8.32512378692627, 231.20655822753906, 149.18003845214844, 893.8370361328125], [1680.2005615234375, 370.20294189453125, 1859.845458984375, 736.5927124023438], [1875.51123046875, 364.70208740234375, 1915.9869384765625, 581.6221923828125], [260.6049499511719, 456.30120849609375, 358.7625732421875, 707.25244140625], [1312.3380126953125, 458.68255615234375, 1386.1507568359375, 641.9542236328125]]","[0.8635244369506836, 0.8357315063476562, 0.39792925119400024, 0.35064536333084106, 0.3033524453639984]","[[78.75258111953735, 893.8370361328125], [1770.0230102539062, 736.5927124023438], [1895.7490844726562, 581.6221923828125], [309.6837615966797, 707.25244140625], [1349.244384765625, 641.9542236328125]]",1988231168,448,yolo26n.pt,MOT17-09
8,,5,"[1, 2, 5, 4, 3]","[[9.205528259277344, 229.32005310058594, 151.59043884277344, 893.7343139648438], [1677.711669921875, 369.1366882324219, 1856.972412109375, 738.1060180664062], [1874.8037109375, 366.4637756347656, 1915.324462890625, 582.0582885742188], [262.3694152832031, 456.5322570800781, 359.6803894042969, 706.0830688476562], [1315.4853515625, 461.3057556152344, 1389.2501220703125, 645.9436645507812]]","[0.8646566867828369, 0.8553106188774109, 0.364402174949646, 0.43346020579338074, 0.3576834499835968]","[[80.39798355102539, 893.7343139648438], [1767.342041015625, 738.1060180664062], [1895.0640869140625, 582.0582885742188], [311.02490234375, 706.0830688476562], [1352.3677368164062, 645.9436645507812]]",1988231168,448,yolo26n.pt,MOT17-09
9,,6,"[1, 2, 5, 4, 3, 7]","[[10.802818298339844, 226.52706909179688, 155.32337951660156, 893.6883544921875], [1676.7493896484375, 368.7837829589844, 1855.3671875, 739.6839599609375], [1873.4385986328125, 367.20660400390625, 1914.6278076171875, 584.1058349609375], [261.36431884765625, 457.2113342285156, 358.4646301269531, 705.4518432617188], [1313.5469970703125, 461.527587890625, 1390.9176025390625, 656.7017822265625], [1293.4017333984375, 444.7233581542969, 1384.6439208984375, 661.4157104492188]]","[0.87240070104599, 0.8485642075538635, 0.358730286359787, 0.3120729625225067, 0.3695826828479767, 0.38496658205986023]","[[83.0630989074707, 893.6883544921875], [1766.0582885742188, 739.6839599609375], [1894.033203125, 584.1058349609375], [309.9144744873047, 705.4518432617188], [1352.2322998046875, 656.7017822265625], [1339.0228271484375, 661.4157104492188]]",1988231168,448,yolo26n.pt,MOT17-09
10,,5,"[1, 2, 5, 4, 3]","[[13.757479667663574, 229.61158752441406, 159.92587280273438, 894.0805053710938], [1673.451416015625, 369.9530944824219, 1849.3251953125, 739.8916625976562], [1872.01171875, 369.3833923339844, 1913.965576171875, 587.3197631835938], [257.8138427734375, 456.18780517578125, 355.3055725097656, 702.909423828125], [1318.2520751953125, 466.9352722167969, 1393.32568359375, 659.1039428710938]]","[0.8677768707275391, 0.8422912955284119, 0.34647443890571594, 0.2892867922782898, 0.3027154803276062]","[[86.84167623519897, 894.0805053710938], [1761.3883056640625, 739.8916625976562], [1892.9886474609375, 587.3197631835938], [306.55970764160156, 702.909423828125], [1355.7888793945312, 659.1039428710938]]",1988231168,448,yolo26n.pt,MOT17-09
