frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[1699.713623046875, 388.82611083984375, 1863.731201171875, 727.8064575195312], [0.3348236083984375, 340.6194763183594, 117.64971923828125, 902.4351806640625], [1289.7589111328125, 461.234375, 1362.3228759765625, 659.7889404296875], [1888.569091796875, 393.3345947265625, 1919.1224365234375, 567.3321533203125], [1255.182861328125, 537.4154663085938, 1314.6805419921875, 654.8406372070312], [247.6723175048828, 454.28363037109375, 354.90997314453125, 705.512451171875], [122.78189849853516, 504.1044006347656, 215.44351196289062, 742.3131103515625], [47.022640228271484, 522.096435546875, 115.0460205078125, 749.8596801757812]]","[0.9047027826309204, 0.8977770805358887, 0.7681134343147278, 0.7193694710731506, 0.6710962057113647, 0.6548676490783691, 0.3517099916934967, 0.29633599519729614]","[[1781.722412109375, 727.8064575195312], [58.992271423339844, 902.4351806640625], [1326.0408935546875, 659.7889404296875], [1903.8457641601562, 567.3321533203125], [1284.9317016601562, 654.8406372070312], [301.29114532470703, 705.512451171875], [169.1127052307129, 742.3131103515625], [81.03433036804199, 749.8596801757812]]",1838399488,512,yolo26x.pt,MOT17-09
2,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1690.3487548828125, 387.1764831542969, 1855.059326171875, 727.7498779296875], [0.959456205368042, 336.34613037109375, 119.20589447021484, 902.4951171875], [1289.571533203125, 459.3966064453125, 1362.255859375, 658.6575927734375], [1886.57470703125, 392.3742980957031, 1916.912109375, 564.5811157226562], [1257.2952880859375, 538.3316650390625, 1316.655517578125, 655.566650390625], [252.91622924804688, 455.5287780761719, 359.755859375, 705.8394165039062], [121.13227081298828, 503.7268981933594, 214.03623962402344, 742.7979125976562]]","[0.9074617028236389, 0.9121919274330139, 0.8453547954559326, 0.551870584487915, 0.7287473678588867, 0.6702831983566284, 0.2508452832698822]","[[1772.7040405273438, 727.7498779296875], [60.08267533779144, 902.4951171875], [1325.9136962890625, 658.6575927734375], [1901.743408203125, 564.5811157226562], [1286.9754028320312, 655.566650390625], [306.33604431152344, 705.8394165039062], [167.58425521850586, 742.7979125976562]]",1844396032,512,yolo26x.pt,MOT17-09
3,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1686.361572265625, 387.57611083984375, 1850.806640625, 727.7433471679688], [5.3162922859191895, 322.1090087890625, 126.99280548095703, 902.9364624023438], [1290.852783203125, 459.3753662109375, 1362.8564453125, 657.6085815429688], [1884.4603271484375, 390.6860656738281, 1916.0845947265625, 569.1539306640625], [1258.5673828125, 537.9493408203125, 1318.174560546875, 655.9334106445312], [258.575439453125, 456.281982421875, 364.722900390625, 705.1491088867188], [120.53948211669922, 504.3774108886719, 213.09933471679688, 742.8834838867188]]","[0.9082101583480835, 0.9106128215789795, 0.8416115045547485, 0.7383895516395569, 0.7259988784790039, 0.6349543333053589, 0.2796874940395355]","[[1768.5841064453125, 727.7433471679688], [66.15454888343811, 902.9364624023438], [1326.8546142578125, 657.6085815429688], [1900.2724609375, 569.1539306640625], [1288.3709716796875, 655.9334106445312], [311.649169921875, 705.1491088867188], [166.81940841674805, 742.8834838867188]]",1844625408,512,yolo26x.pt,MOT17-09
4,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1683.5628662109375, 388.22479248046875, 1847.6734619140625, 728.1246337890625], [2.560896635055542, 277.4488830566406, 133.54580688476562, 902.466796875], [1291.9862060546875, 459.6299743652344, 1363.759033203125, 658.12548828125], [1882.7640380859375, 388.12042236328125, 1915.7642822265625, 572.938720703125], [1260.497802734375, 538.0680541992188, 1319.793701171875, 655.85791015625], [255.67648315429688, 456.9090881347656, 361.75970458984375, 705.3514404296875], [120.46015167236328, 505.4534606933594, 212.16180419921875, 742.0572509765625]]","[0.8973062038421631, 0.9034010171890259, 0.8382523059844971, 0.7463993430137634, 0.7106040716171265, 0.6973580121994019, 0.4068812429904938]","[[1765.6181640625, 728.1246337890625], [68.05335175991058, 902.466796875], [1327.8726196289062, 658.12548828125], [1899.26416015625, 572.938720703125], [1290.145751953125, 655.85791015625], [308.7180938720703, 705.3514404296875], [166.31097793579102, 742.0572509765625]]",1844396032,512,yolo26x.pt,MOT17-09
5,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1683.5457763671875, 388.19134521484375, 1849.1419677734375, 731.4702758789062], [4.637801170349121, 248.28060913085938, 142.18472290039062, 902.2906494140625], [1294.8087158203125, 459.6976013183594, 1366.10888671875, 658.5309448242188], [1881.3309326171875, 381.5644836425781, 1916.1904296875, 575.4692993164062], [1263.0023193359375, 538.5154418945312, 1321.9732666015625, 656.664306640625], [256.95452880859375, 456.9044189453125, 362.7987060546875, 705.8309936523438], [120.85198211669922, 506.9765319824219, 212.2588653564453, 742.7968139648438]]","[0.8883228898048401, 0.9091401696205139, 0.8432891368865967, 0.7538010478019714, 0.7717163562774658, 0.7187313437461853, 0.49776768684387207]","[[1766.3438720703125, 731.4702758789062], [73.41126203536987, 902.2906494140625], [1330.4588012695312, 658.5309448242188], [1898.7606811523438, 575.4692993164062], [1292.48779296875, 656.664306640625], [309.8766174316406, 705.8309936523438], [166.55542373657227, 742.7968139648438]]",1844625408,512,yolo26x.pt,MOT17-09
6,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1682.988525390625, 388.3046875, 1849.4683837890625, 734.4939575195312], [5.407384872436523, 235.3280487060547, 146.2704620361328, 902.3580322265625], [1297.60546875, 460.40496826171875, 1368.3018798828125, 658.8434448242188], [1880.3392333984375, 377.233154296875, 1916.3330078125, 575.878662109375], [1266.2943115234375, 538.5557861328125, 1324.5750732421875, 656.8307495117188], [258.2886047363281, 456.9762878417969, 363.6070251464844, 706.1224365234375], [120.66747283935547, 508.0538024902344, 211.52700805664062, 742.99169921875]]","[0.8920087218284607, 0.9051117300987244, 0.829444944858551, 0.7242138385772705, 0.8016689419746399, 0.783681333065033, 0.5195587873458862]","[[1766.2284545898438, 734.4939575195312], [75.83892345428467, 902.3580322265625], [1332.9536743164062, 658.8434448242188], [1898.3361206054688, 575.878662109375], [1295.4346923828125, 656.8307495117188], [310.94781494140625, 706.1224365234375], [166.09724044799805, 742.99169921875]]",1844396032,512,yolo26x.pt,MOT17-09
7,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1682.0069580078125, 389.5212097167969, 1848.1275634765625, 736.7981567382812], [4.713309288024902, 228.8171844482422, 147.51731872558594, 902.8056030273438], [1300.5748291015625, 460.3681640625, 1370.906005859375, 659.0878295898438], [1877.6497802734375, 367.3952331542969, 1916.502685546875, 580.1831665039062], [1268.1500244140625, 538.294677734375, 1325.798583984375, 657.40380859375], [262.0882568359375, 456.2392578125, 365.9476318359375, 704.7828369140625], [118.38468933105469, 512.3291015625, 207.32968139648438, 742.8464965820312]]","[0.8944475054740906, 0.9146297574043274, 0.8314687013626099, 0.7598564028739929, 0.7465481758117676, 0.7653259038925171, 0.45007187128067017]","[[1765.0672607421875, 736.7981567382812], [76.11531400680542, 902.8056030273438], [1335.7404174804688, 659.0878295898438], [1897.0762329101562, 580.1831665039062], [1296.9743041992188, 657.40380859375], [314.0179443359375, 704.7828369140625], [162.85718536376953, 742.8464965820312]]",1844625408,512,yolo26x.pt,MOT17-09
8,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1683.4854736328125, 390.317626953125, 1849.02490234375, 738.18359375], [8.373637199401855, 224.5319061279297, 153.55203247070312, 903.2723999023438], [1303.69580078125, 461.0876770019531, 1373.4273681640625, 658.3553466796875], [1876.5810546875, 369.77020263671875, 1916.266357421875, 584.8977661132812], [1269.6240234375, 538.2234497070312, 1326.1566162109375, 657.2744140625], [265.26483154296875, 456.2565612792969, 367.58148193359375, 704.6328735351562], [115.9943618774414, 510.9549865722656, 204.86654663085938, 743.537841796875]]","[0.8923043012619019, 0.9169009923934937, 0.826874852180481, 0.7710523009300232, 0.7429212927818298, 0.7473153471946716, 0.45679962635040283]","[[1766.2551879882812, 738.18359375], [80.96283483505249, 903.2723999023438], [1338.5615844726562, 658.3553466796875], [1896.4237060546875, 584.8977661132812], [1297.8903198242188, 657.2744140625], [316.42315673828125, 704.6328735351562], [160.4304542541504, 743.537841796875]]",1839136768,512,yolo26x.pt,MOT17-09
9,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1683.4959716796875, 391.1633605957031, 1848.514404296875, 739.8713989257812], [11.331313133239746, 221.70761108398438, 159.05685424804688, 903.746826171875], [1306.9686279296875, 459.5117492675781, 1377.048095703125, 657.7748413085938], [1875.3870849609375, 367.0541076660156, 1916.759765625, 589.7431640625], [1270.8917236328125, 537.801513671875, 1326.4892578125, 657.6464233398438], [266.56561279296875, 456.875, 367.1319580078125, 704.1788940429688], [115.95051574707031, 512.3944702148438, 203.4651336669922, 743.80224609375]]","[0.8915966153144836, 0.9228218197822571, 0.8668444752693176, 0.7799033522605896, 0.6896870136260986, 0.6638219952583313, 0.43681585788726807]","[[1766.0051879882812, 739.8713989257812], [85.19408369064331, 903.746826171875], [1342.0083618164062, 657.7748413085938], [1896.0734252929688, 589.7431640625], [1298.6904907226562, 657.6464233398438], [316.8487854003906, 704.1788940429688], [159.70782470703125, 743.80224609375]]",1821507584,512,yolo26x.pt,MOT17-09
10,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1681.7109375, 391.98590087890625, 1846.1824951171875, 742.2227783203125], [13.18242359161377, 222.61703491210938, 162.7816925048828, 903.3965454101562], [1309.9283447265625, 458.4420471191406, 1380.9315185546875, 658.3702392578125], [1874.46630859375, 372.2086181640625, 1916.1832275390625, 593.9921264648438], [1273.92333984375, 538.5765991210938, 1328.590087890625, 658.7833862304688], [267.631103515625, 456.72198486328125, 366.72186279296875, 703.4783325195312], [116.63996887207031, 514.7362670898438, 202.28355407714844, 743.595947265625]]","[0.9055674076080322, 0.9270761013031006, 0.8819182515144348, 0.8139771819114685, 0.7233368158340454, 0.6060193777084351, 0.37282615900039673]","[[1763.9467163085938, 742.2227783203125], [87.98205804824829, 903.3965454101562], [1345.429931640625, 658.3702392578125], [1895.3247680664062, 593.9921264648438], [1301.2567138671875, 658.7833862304688], [317.1764831542969, 703.4783325195312], [159.46176147460938, 743.595947265625]]",1821409280,512,yolo26x.pt,MOT17-09
