frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[[102.8125, 547.0833129882812, 181.97915649414062, 796.2499389648438], [1358.333251953125, 571.25, 1445.0, 798.7499389648438], [370.0, 411.66668701171875, 452.4999694824219, 648.3333740234375], [1734.9998779296875, 457.5, 1804.9998779296875, 672.5], [1044.1666259765625, 133.33331298828125, 1109.1666259765625, 317.5], [1102.9166259765625, 207.49996948242188, 1160.4166259765625, 387.49993896484375], [1098.333251953125, 979.583251953125, 1170.0, 1080.0], [1635.4166259765625, 261.04168701171875, 1697.9166259765625, 438.9583435058594], [225.3125, 400.0, 294.6875, 605.0], [793.5416259765625, 145.625, 854.7916259765625, 319.375], [1787.499755859375, 203.95831298828125, 1845.8331298828125, 387.70831298828125], [0.10416793823242188, 880.4166259765625, 41.354164123535156, 1079.583251953125], [267.2916259765625, 364.58331298828125, 326.8749694824219, 585.4166259765625], [544.375, 146.66665649414062, 602.2916259765625, 326.6666564941406]]","[0.82470703125, 0.8125, 0.7880859375, 0.708984375, 0.57763671875, 0.5625, 0.53955078125, 0.489990234375, 0.482177734375, 0.419677734375, 0.40380859375, 0.4013671875, 0.35400390625, 0.345947265625]","[[142.3958282470703, 796.2499389648438], [1401.6666259765625, 798.7499389648438], [411.24998474121094, 648.3333740234375], [1769.9998779296875, 672.5], [1076.6666259765625, 317.5], [1131.6666259765625, 387.49993896484375], [1134.1666259765625, 1080.0], [1666.6666259765625, 438.9583435058594], [260.0, 605.0], [824.1666259765625, 319.375], [1816.6664428710938, 387.70831298828125], [20.72916603088379, 1079.583251953125], [297.0832977294922, 585.4166259765625], [573.3333129882812, 326.6666564941406]]",420806656,406290432,420806656,576,yolo26m_576_ncnn_model,MOT17-04
2,,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[[102.72107696533203, 547.0833129882812, 181.88978576660156, 796.2499389648438], [1358.3250732421875, 571.25, 1445.0081787109375, 798.75], [370.6697692871094, 410.2203369140625, 453.6380615234375, 648.3333129882812], [1734.507080078125, 455.3305358886719, 1805.4927978515625, 673.2230834960938], [1044.0040283203125, 133.1525421142578, 1109.3292236328125, 318.4039306640625], [1098.730712890625, 207.31919860839844, 1155.9248046875, 386.2344970703125], [1100.86376953125, 978.4985961914062, 1173.254638671875, 1080.0], [1633.730224609375, 261.0416564941406, 1696.7105712890625, 440.40460205078125], [223.60665893554688, 400.5423278808594, 292.05450439453125, 603.0113525390625], [794.5516357421875, 146.52891540527344, 855.2278442382812, 318.4710693359375], [1790.3760986328125, 204.68145751953125, 1848.7421875, 388.43145751953125], [0.5079302787780762, 878.2471923828125, 42.08030700683594, 1078.8602294921875], [264.88177490234375, 362.95623779296875, 324.94598388671875, 585.5974731445312], [543.7169189453125, 146.8474578857422, 601.5034790039062, 326.4858703613281]]","[0.82666015625, 0.8095703125, 0.79296875, 0.69677734375, 0.59765625, 0.52734375, 0.63818359375, 0.48291015625, 0.472412109375, 0.401611328125, 0.368408203125, 0.4697265625, 0.361083984375, 0.32177734375]","[[142.3054313659668, 796.2499389648438], [1401.6666259765625, 798.75], [412.15391540527344, 648.3333129882812], [1769.9999389648438, 673.2230834960938], [1076.6666259765625, 318.4039306640625], [1127.3277587890625, 386.2344970703125], [1137.0592041015625, 1080.0], [1665.2203979492188, 440.40460205078125], [257.83058166503906, 603.0113525390625], [824.8897399902344, 318.4710693359375], [1819.5591430664062, 388.43145751953125], [21.294118642807007, 1078.8602294921875], [294.91387939453125, 585.5974731445312], [572.6101989746094, 326.4858703613281]]",420806656,406290432,420806656,576,yolo26m_576_ncnn_model,MOT17-04
3,,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[[102.70487213134766, 547.0833129882812, 181.87501525878906, 796.2499389648438], [1358.4444580078125, 570.9251708984375, 1444.8887939453125, 797.7755126953125], [371.8236083984375, 409.0004577636719, 455.06207275390625, 648.0093383789062], [1732.6978759765625, 457.2190246582031, 1802.1343994140625, 669.79443359375], [1045.0579833984375, 133.28355407714844, 1108.2752685546875, 312.5646667480469], [1091.408447265625, 206.96261596679688, 1148.7366943359375, 385.0410461425781], [1104.35302734375, 977.3424072265625, 1177.2247314453125, 1079.676513671875], [1631.9898681640625, 260.2323913574219, 1696.6597900390625, 444.6989440917969], [224.2185516357422, 399.49224853515625, 292.0069885253906, 599.8960571289062], [793.94482421875, 147.00970458984375, 854.7769775390625, 319.29522705078125], [1793.17236328125, 202.53160095214844, 1852.1337890625, 388.2304992675781], [0.16492900252342224, 875.6084594726562, 42.19205093383789, 1078.412353515625], [263.3162841796875, 362.0298156738281, 323.17779541015625, 583.686279296875], [543.6129150390625, 146.87840270996094, 601.35986328125, 326.45489501953125]]","[0.81591796875, 0.8095703125, 0.80517578125, 0.74072265625, 0.55322265625, 0.48291015625, 0.60302734375, 0.4287109375, 0.53076171875, 0.40673828125, 0.31787109375, 0.51171875, 0.35595703125, 0.321533203125]","[[142.28994369506836, 796.2499389648438], [1401.6666259765625, 797.7755126953125], [413.4428405761719, 648.0093383789062], [1767.4161376953125, 669.79443359375], [1076.6666259765625, 312.5646667480469], [1120.0725708007812, 385.0410461425781], [1140.7888793945312, 1079.676513671875], [1664.3248291015625, 444.6989440917969], [258.1127700805664, 599.8960571289062], [824.3609008789062, 319.29522705078125], [1822.653076171875, 388.2304992675781], [21.178489968180656, 1078.412353515625], [293.2470397949219, 583.686279296875], [572.4863891601562, 326.45489501953125]]",420806656,406290432,420806656,576,yolo26m_576_ncnn_model,MOT17-04
4,,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[[102.62223815917969, 547.0833129882812, 181.79226684570312, 796.2499389648438], [1358.9683837890625, 571.141845703125, 1445.638916015625, 798.4254760742188], [372.50555419921875, 408.6413269042969, 455.7960205078125, 647.9069213867188], [1732.1484375, 458.18603515625, 1801.042724609375, 668.3690185546875], [1043.5830078125, 133.49014282226562, 1107.1654052734375, 313.7799377441406], [1087.7086181640625, 208.13148498535156, 1145.5272216796875, 385.9693603515625], [1107.75439453125, 976.6783447265625, 1181.1483154296875, 1079.8897705078125], [1631.1639404296875, 259.192626953125, 1695.7119140625, 443.6944580078125], [224.01039123535156, 398.3573303222656, 291.8285217285156, 598.4910888671875], [793.0475463867188, 146.98374938964844, 854.0481567382812, 319.72564697265625], [1795.5947265625, 204.0572509765625, 1854.0853271484375, 388.47100830078125], [0.0, 873.86328125, 42.43379211425781, 1079.230712890625], [260.90216064453125, 360.3353271484375, 320.8000183105469, 581.9636840820312], [543.7886962890625, 148.15753173828125, 601.1329345703125, 326.4485168457031]]","[0.822265625, 0.81640625, 0.81787109375, 0.7646484375, 0.419677734375, 0.53955078125, 0.6015625, 0.468505859375, 0.489501953125, 0.39599609375, 0.364990234375, 0.51708984375, 0.34228515625, 0.33642578125]","[[142.2072525024414, 796.2499389648438], [1402.3036499023438, 798.4254760742188], [414.1507873535156, 647.9069213867188], [1766.5955810546875, 668.3690185546875], [1075.3742065429688, 313.7799377441406], [1116.617919921875, 385.9693603515625], [1144.4513549804688, 1079.8897705078125], [1663.4379272460938, 443.6944580078125], [257.9194564819336, 598.4910888671875], [823.5478515625, 319.72564697265625], [1824.8400268554688, 388.47100830078125], [21.216896057128906, 1079.230712890625], [290.85108947753906, 581.9636840820312], [572.4608154296875, 326.4485168457031]]",420806656,406290432,420806656,576,yolo26m_576_ncnn_model,MOT17-04
5,,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 18]","[[102.5981216430664, 547.0833129882812, 181.76564025878906, 796.2499389648438], [1359.216552734375, 571.5256958007812, 1445.7969970703125, 798.34814453125], [373.9183349609375, 408.41351318359375, 456.90997314453125, 646.80810546875], [1731.6903076171875, 457.83990478515625, 1801.1075439453125, 668.6185302734375], [1044.9166259765625, 134.32260131835938, 1106.27294921875, 307.9383850097656], [1081.3861083984375, 208.66627502441406, 1140.208740234375, 386.14801025390625], [1111.484619140625, 976.8035888671875, 1184.45849609375, 1079.66162109375], [1629.25830078125, 258.56243896484375, 1693.4376220703125, 442.3121032714844], [222.24859619140625, 395.08856201171875, 290.09405517578125, 594.8953247070312], [792.4143676757812, 146.8031768798828, 853.5602416992188, 320.00457763671875], [1797.3731689453125, 202.44821166992188, 1855.97607421875, 387.00885009765625], [0.0, 873.3731689453125, 42.57941436767578, 1079.513671875], [257.6800231933594, 359.6756591796875, 317.6881408691406, 581.611083984375], [543.4657592773438, 148.25550842285156, 600.8406372070312, 326.75738525390625], [879.4812622070312, 127.20832824707031, 933.5186157226562, 304.125]]","[0.8203125, 0.8125, 0.82470703125, 0.76416015625, 0.47412109375, 0.60888671875, 0.625, 0.41162109375, 0.481201171875, 0.395751953125, 0.348388671875, 0.51806640625, 0.331787109375, 0.32958984375, 0.322509765625]","[[142.18188095092773, 796.2499389648438], [1402.5067749023438, 798.34814453125], [415.4141540527344, 646.80810546875], [1766.39892578125, 668.6185302734375], [1075.5947875976562, 307.9383850097656], [1110.7974243164062, 386.14801025390625], [1147.9715576171875, 1079.66162109375], [1661.3479614257812, 442.3121032714844], [256.17132568359375, 594.8953247070312], [822.9873046875, 320.00457763671875], [1826.6746215820312, 387.00885009765625], [21.28970718383789, 1079.513671875], [287.68408203125, 581.611083984375], [572.1531982421875, 326.75738525390625], [906.4999389648438, 304.125]]",420806656,406290432,420806656,576,yolo26m_576_ncnn_model,MOT17-04
6,,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 18]","[[102.6799087524414, 547.0833129882812, 181.8201446533203, 796.2499389648438], [1358.701171875, 571.6546020507812, 1445.23095703125, 798.3240966796875], [375.2556457519531, 408.218017578125, 457.8423156738281, 645.4014892578125], [1731.4893798828125, 457.9973449707031, 1801.2674560546875, 668.4609985351562], [1045.9908447265625, 133.83203125, 1104.18603515625, 297.6742858886719], [1076.3486328125, 208.23098754882812, 1136.9493408203125, 386.212890625], [1114.1607666015625, 976.2850341796875, 1187.47119140625, 1079.8826904296875], [1628.10888671875, 258.3792419433594, 1692.0550537109375, 441.7949523925781], [220.5202178955078, 395.83404541015625, 287.98883056640625, 594.378662109375], [792.7047729492188, 147.1796875, 853.5265502929688, 319.6365051269531], [1797.8060302734375, 202.21163940429688, 1856.584228515625, 387.4134826660156], [0.0, 871.5068359375, 42.79056167602539, 1079.0125732421875], [255.9214324951172, 357.7153625488281, 315.69012451171875, 578.5661010742188], [543.5736083984375, 148.56434631347656, 601.1370849609375, 327.7566833496094], [880.37939453125, 128.07174682617188, 934.155517578125, 304.156982421875]]","[0.8173828125, 0.82861328125, 0.8134765625, 0.76318359375, 0.44677734375, 0.654296875, 0.61669921875, 0.361572265625, 0.486328125, 0.423828125, 0.385498046875, 0.494140625, 0.35595703125, 0.335205078125, 0.26318359375]","[[142.25002670288086, 796.2499389648438], [1401.966064453125, 798.3240966796875], [416.5489807128906, 645.4014892578125], [1766.37841796875, 668.4609985351562], [1075.0884399414062, 297.6742858886719], [1106.6489868164062, 386.212890625], [1150.8159790039062, 1079.8826904296875], [1660.0819702148438, 441.7949523925781], [254.25452423095703, 594.378662109375], [823.1156616210938, 319.6365051269531], [1827.1951293945312, 387.4134826660156], [21.395280838012695, 1079.0125732421875], [285.80577850341797, 578.5661010742188], [572.3553466796875, 327.7566833496094], [907.2674560546875, 304.156982421875]]",420806656,406290432,420806656,576,yolo26m_576_ncnn_model,MOT17-04
7,,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 18]","[[103.03701782226562, 547.6669311523438, 181.80552673339844, 795.6663208007812], [1358.611083984375, 571.9866333007812, 1444.927001953125, 798.0260009765625], [376.0997009277344, 405.980224609375, 458.8731689453125, 643.6174926757812], [1729.123046875, 457.1555480957031, 1799.0057373046875, 666.9849853515625], [1044.6373291015625, 135.16712951660156, 1101.596923828125, 294.10699462890625], [1071.5902099609375, 207.7726593017578, 1134.5567626953125, 385.9447326660156], [1116.9498291015625, 975.8336791992188, 1189.89501953125, 1079.382080078125], [1626.7113037109375, 258.63421630859375, 1690.34130859375, 441.3089294433594], [219.88490295410156, 393.37091064453125, 287.3643493652344, 591.2224731445312], [792.5209350585938, 147.89048767089844, 853.2564086914062, 320.0787658691406], [1799.0540771484375, 202.87770080566406, 1857.8583984375, 388.58843994140625], [0.18273621797561646, 870.9089965820312, 43.28253173828125, 1078.830322265625], [254.6876220703125, 355.6163635253906, 313.47119140625, 571.996337890625], [542.0269165039062, 149.091796875, 600.5059814453125, 331.16046142578125], [881.2163696289062, 128.36355590820312, 935.1347045898438, 304.8164367675781]]","[0.82666015625, 0.8115234375, 0.82568359375, 0.7529296875, 0.40771484375, 0.6640625, 0.7021484375, 0.349853515625, 0.51708984375, 0.427001953125, 0.359130859375, 0.5, 0.3759765625, 0.322021484375, 0.26171875]","[[142.42127227783203, 795.6663208007812], [1401.76904296875, 798.0260009765625], [417.48643493652344, 643.6174926757812], [1764.0643920898438, 666.9849853515625], [1073.1171264648438, 294.10699462890625], [1103.073486328125, 385.9447326660156], [1153.4224243164062, 1079.382080078125], [1658.5263061523438, 441.3089294433594], [253.62462615966797, 591.2224731445312], [822.888671875, 320.0787658691406], [1828.4562377929688, 388.58843994140625], [21.732633978128433, 1078.830322265625], [284.07940673828125, 571.996337890625], [571.2664489746094, 331.16046142578125], [908.175537109375, 304.8164367675781]]",420806656,406290432,420806656,576,yolo26m_576_ncnn_model,MOT17-04
8,,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[[103.1431655883789, 547.2989501953125, 182.11044311523438, 796.0343017578125], [1358.467041015625, 571.8119506835938, 1444.927001953125, 798.209716796875], [376.413330078125, 403.62689208984375, 459.14459228515625, 641.1461791992188], [1728.2320556640625, 457.13177490234375, 1798.3135986328125, 666.207763671875], [1043.9100341796875, 135.74969482421875, 1099.866943359375, 289.9935607910156], [1068.447265625, 209.18157958984375, 1133.2364501953125, 385.4186706542969], [1120.046875, 974.833251953125, 1192.990966796875, 1078.9158935546875], [1625.1494140625, 258.46099853515625, 1688.5972900390625, 440.2674255371094], [219.26815795898438, 392.5433044433594, 285.8889465332031, 586.7249145507812], [793.3939208984375, 147.84768676757812, 853.9744262695312, 319.36651611328125], [1800.681396484375, 204.56643676757812, 1859.2855224609375, 389.3021545410156], [0.7909249067306519, 869.0429077148438, 44.29775619506836, 1078.1932373046875], [254.5897674560547, 354.92950439453125, 311.3818359375, 562.766845703125], [540.801025390625, 150.5485076904297, 599.8232421875, 334.4981689453125]]","[0.833984375, 0.82373046875, 0.8203125, 0.7763671875, 0.435791015625, 0.64404296875, 0.68701171875, 0.283203125, 0.498046875, 0.41162109375, 0.35009765625, 0.51806640625, 0.284423828125, 0.330322265625]","[[142.62680435180664, 796.0343017578125], [1401.697021484375, 798.209716796875], [417.7789611816406, 641.1461791992188], [1763.2728271484375, 666.207763671875], [1071.8884887695312, 289.9935607910156], [1100.8418579101562, 385.4186706542969], [1156.5189208984375, 1078.9158935546875], [1656.8733520507812, 440.2674255371094], [252.57855224609375, 586.7249145507812], [823.6841735839844, 319.36651611328125], [1829.9834594726562, 389.3021545410156], [22.544340550899506, 1078.1932373046875], [282.98580169677734, 562.766845703125], [570.3121337890625, 334.4981689453125]]",420806656,406290432,420806656,576,yolo26m_576_ncnn_model,MOT17-04
9,,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 18]","[[102.98695373535156, 546.877685546875, 182.1287078857422, 796.45556640625], [1358.479736328125, 572.0267944335938, 1444.86279296875, 797.9957275390625], [376.93414306640625, 401.67193603515625, 459.6073913574219, 639.15185546875], [1727.600830078125, 455.69256591796875, 1798.4581298828125, 666.2525024414062], [1042.01904296875, 136.66629028320312, 1098.6298828125, 290.9918518066406], [1065.44189453125, 208.8336181640625, 1132.7305908203125, 384.9449768066406], [1122.5511474609375, 973.9232177734375, 1195.897216796875, 1079.31640625], [1623.5633544921875, 258.27178955078125, 1686.817626953125, 440.031982421875], [220.94325256347656, 393.7424011230469, 287.5710144042969, 586.0674438476562], [793.0662231445312, 148.2473602294922, 853.76318359375, 319.8121337890625], [1801.171630859375, 207.18089294433594, 1859.76806640625, 391.54864501953125], [0.8220378756523132, 867.0027465820312, 44.88465118408203, 1078.244384765625], [254.53915405273438, 356.0648193359375, 309.98638916015625, 557.1312255859375], [539.9633178710938, 150.361328125, 599.9846801757812, 337.5167236328125], [888.404052734375, 130.5906524658203, 942.948974609375, 306.49530029296875]]","[0.83251953125, 0.8310546875, 0.82861328125, 0.76611328125, 0.417724609375, 0.5908203125, 0.70947265625, 0.32373046875, 0.5498046875, 0.42236328125, 0.384033203125, 0.5205078125, 0.2578125, 0.349365234375, 0.3251953125]","[[142.55783081054688, 796.45556640625], [1401.6712646484375, 797.9957275390625], [418.27076721191406, 639.15185546875], [1763.0294799804688, 666.2525024414062], [1070.324462890625, 290.9918518066406], [1099.0862426757812, 384.9449768066406], [1159.2241821289062, 1079.31640625], [1655.1904907226562, 440.031982421875], [254.25713348388672, 586.0674438476562], [823.4147033691406, 319.8121337890625], [1830.4698486328125, 391.54864501953125], [22.853344529867172, 1078.244384765625], [282.2627716064453, 557.1312255859375], [569.9739990234375, 337.5167236328125], [915.676513671875, 306.49530029296875]]",420806656,406290432,420806656,576,yolo26m_576_ncnn_model,MOT17-04
10,,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 18]","[[103.14961242675781, 547.0036010742188, 182.19236755371094, 796.3296508789062], [1358.36083984375, 571.2547607421875, 1444.964111328125, 797.6370239257812], [377.0916748046875, 400.4373474121094, 459.4590759277344, 636.7785034179688], [1727.6507568359375, 456.8590087890625, 1798.3021240234375, 665.7384033203125], [1041.119140625, 137.11065673828125, 1098.5103759765625, 291.912109375], [1061.6859130859375, 207.98944091796875, 1132.1263427734375, 384.92034912109375], [1126.5299072265625, 973.8889770507812, 1199.2802734375, 1079.190673828125], [1621.283935546875, 256.5243835449219, 1684.5911865234375, 438.82513427734375], [220.36119079589844, 391.65704345703125, 287.7237854003906, 583.9413452148438], [792.6983642578125, 147.67868041992188, 853.378173828125, 319.5496520996094], [1800.751953125, 209.54043579101562, 1860.4163818359375, 396.0281677246094], [0.4673897325992584, 864.0670166015625, 45.18717575073242, 1078.268798828125], [252.19931030273438, 354.3506164550781, 308.5075378417969, 556.3267822265625], [539.9544677734375, 152.2203826904297, 599.7737426757812, 338.30419921875], [890.0279541015625, 129.44874572753906, 946.32275390625, 308.28466796875]]","[0.82958984375, 0.82763671875, 0.81396484375, 0.7685546875, 0.345458984375, 0.56103515625, 0.71728515625, 0.318115234375, 0.55712890625, 0.398681640625, 0.361328125, 0.52978515625, 0.254150390625, 0.343505859375, 0.288330078125]","[[142.67098999023438, 796.3296508789062], [1401.6624755859375, 797.6370239257812], [418.27537536621094, 636.7785034179688], [1762.9764404296875, 665.7384033203125], [1069.8147583007812, 291.912109375], [1096.9061279296875, 384.92034912109375], [1162.9050903320312, 1079.190673828125], [1652.9375610351562, 438.82513427734375], [254.04248809814453, 583.9413452148438], [823.0382690429688, 319.5496520996094], [1830.5841674804688, 396.0281677246094], [22.82728274166584, 1078.268798828125], [280.3534240722656, 556.3267822265625], [569.8641052246094, 338.30419921875], [918.1753540039062, 308.28466796875]]",420806656,406290432,420806656,576,yolo26m_576_ncnn_model,MOT17-04
