frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,0,[],[],[],[],1644380160,320,yolo26n.pt,MOT17-04
2,,4,"[611, 612, 613, 615]","[[372.09759521484375, 406.6819152832031, 451.5643310546875, 645.9768676757812], [97.7704849243164, 549.1791381835938, 179.9205780029297, 790.3429565429688], [1351.2901611328125, 579.8143310546875, 1459.1337890625, 826.41943359375], [1733.3043212890625, 469.6858215332031, 1804.458740234375, 673.0469970703125]]","[0.624965488910675, 0.5184654593467712, 0.4821415841579437, 0.37670207023620605]","[[411.8309631347656, 645.9768676757812], [138.84553146362305, 790.3429565429688], [1405.2119750976562, 826.41943359375], [1768.8815307617188, 673.0469970703125]]",1644380160,320,yolo26n.pt,MOT17-04
3,,5,"[611, 612, 613, 615, 616]","[[373.194580078125, 407.7745056152344, 452.174072265625, 645.5020141601562], [98.10088348388672, 548.6240234375, 180.42796325683594, 790.3701171875], [1351.8994140625, 580.2757568359375, 1459.5780029296875, 826.6289672851562], [1732.5252685546875, 469.75701904296875, 1803.689208984375, 672.9384155273438], [1105.8675537109375, 977.8363037109375, 1173.14453125, 1077.8631591796875]]","[0.6195506453514099, 0.5067102313041687, 0.4642484784126282, 0.4109783470630646, 0.3868623971939087]","[[412.684326171875, 645.5020141601562], [139.26442337036133, 790.3701171875], [1405.7387084960938, 826.6289672851562], [1768.1072387695312, 672.9384155273438], [1139.5060424804688, 1077.8631591796875]]",1644380160,320,yolo26n.pt,MOT17-04
4,,4,"[611, 612, 613, 615]","[[374.1352233886719, 407.6800842285156, 453.46844482421875, 646.5386962890625], [98.30193328857422, 548.013916015625, 180.85504150390625, 790.5227661132812], [1351.862060546875, 579.90283203125, 1459.3543701171875, 825.9718017578125], [1730.8106689453125, 468.609375, 1804.2415771484375, 678.2263793945312]]","[0.6149300336837769, 0.5438405871391296, 0.4858705699443817, 0.3537617027759552]","[[413.8018341064453, 646.5386962890625], [139.57848739624023, 790.5227661132812], [1405.6082153320312, 825.9718017578125], [1767.526123046875, 678.2263793945312]]",1644380160,320,yolo26n.pt,MOT17-04
5,,4,"[611, 612, 613, 615]","[[375.4328918457031, 407.38836669921875, 454.5046081542969, 645.6609497070312], [98.14114379882812, 547.5293579101562, 180.74514770507812, 790.41259765625], [1351.8936767578125, 579.5660400390625, 1459.6605224609375, 826.5015869140625], [1729.376220703125, 467.94281005859375, 1802.9813232421875, 677.7550048828125]]","[0.5914115309715271, 0.5028828978538513, 0.4261529743671417, 0.3448258638381958]","[[414.96875, 645.6609497070312], [139.44314575195312, 790.41259765625], [1405.777099609375, 826.5015869140625], [1766.1787719726562, 677.7550048828125]]",1644380160,320,yolo26n.pt,MOT17-04
6,,4,"[611, 612, 613, 615]","[[376.3049621582031, 403.9378356933594, 456.1161804199219, 644.7386474609375], [98.19168853759766, 547.7685546875, 180.62303161621094, 790.3909301757812], [1350.781005859375, 578.1828002929688, 1459.28466796875, 827.417236328125], [1727.8187255859375, 469.0057067871094, 1801.0955810546875, 677.01611328125]]","[0.5885125398635864, 0.4685760736465454, 0.49970555305480957, 0.31051772832870483]","[[416.2105712890625, 644.7386474609375], [139.4073600769043, 790.3909301757812], [1405.0328369140625, 827.417236328125], [1764.4571533203125, 677.01611328125]]",1644380160,320,yolo26n.pt,MOT17-04
7,,4,"[611, 612, 613, 615]","[[376.7279968261719, 400.607177734375, 457.35638427734375, 643.8004150390625], [98.03836059570312, 548.1389770507812, 180.28176879882812, 790.48876953125], [1350.9322509765625, 578.4686279296875, 1458.801513671875, 826.5103149414062], [1728.345703125, 470.3808288574219, 1800.59912109375, 675.1036987304688]]","[0.5906503200531006, 0.4949476420879364, 0.4493703246116638, 0.35117968916893005]","[[417.0421905517578, 643.8004150390625], [139.16006469726562, 790.48876953125], [1404.8668823242188, 826.5103149414062], [1764.472412109375, 675.1036987304688]]",1644380160,320,yolo26n.pt,MOT17-04
8,,4,"[611, 612, 613, 615]","[[377.50494384765625, 398.8128356933594, 458.3238525390625, 642.3617553710938], [98.16738891601562, 548.422607421875, 180.15509033203125, 790.2695922851562], [1351.5191650390625, 578.674072265625, 1458.8804931640625, 826.03955078125], [1728.71142578125, 471.6809387207031, 1798.890625, 669.99267578125]]","[0.6364307403564453, 0.5075113773345947, 0.4663674235343933, 0.36174413561820984]","[[417.9143981933594, 642.3617553710938], [139.16123962402344, 790.2695922851562], [1405.1998291015625, 826.03955078125], [1763.801025390625, 669.99267578125]]",1644380160,320,yolo26n.pt,MOT17-04
9,,5,"[611, 612, 613, 615, 619]","[[378.5092468261719, 396.34368896484375, 459.1885986328125, 639.3238525390625], [98.34488677978516, 548.5352783203125, 180.31500244140625, 790.7228393554688], [1351.418701171875, 578.8734130859375, 1458.3406982421875, 825.7781372070312], [1726.635986328125, 470.1174621582031, 1797.8941650390625, 671.3143920898438], [1132.171630859375, 973.7443237304688, 1196.2572021484375, 1076.808837890625]]","[0.6509504318237305, 0.5133799314498901, 0.4669569134712219, 0.3632051944732666, 0.436802476644516]","[[418.8489227294922, 639.3238525390625], [139.3299446105957, 790.7228393554688], [1404.8796997070312, 825.7781372070312], [1762.2650756835938, 671.3143920898438], [1164.2144165039062, 1076.808837890625]]",1644380160,320,yolo26n.pt,MOT17-04
10,,5,"[611, 612, 613, 615, 619]","[[379.3888244628906, 393.9110107421875, 459.03717041015625, 633.7879638671875], [98.4087142944336, 548.8895263671875, 180.06703186035156, 790.4930419921875], [1351.6287841796875, 579.1248779296875, 1458.5782470703125, 826.1730346679688], [1725.253662109375, 470.1023864746094, 1796.4716796875, 670.559814453125], [1134.7789306640625, 973.8065795898438, 1198.5062255859375, 1076.2154541015625]]","[0.651060938835144, 0.5126924514770508, 0.4456111788749695, 0.3638594448566437, 0.3689694106578827]","[[419.21299743652344, 633.7879638671875], [139.23787307739258, 790.4930419921875], [1405.103515625, 826.1730346679688], [1760.8626708984375, 670.559814453125], [1166.642578125, 1076.2154541015625]]",1644380160,320,yolo26n.pt,MOT17-04
11,,5,"[611, 612, 613, 615, 619]","[[380.09771728515625, 391.8295593261719, 458.944091796875, 628.9758911132812], [98.4422607421875, 548.97509765625, 179.8379669189453, 790.3291625976562], [1350.9781494140625, 578.2853393554688, 1458.27880859375, 826.3538208007812], [1723.29736328125, 469.6031494140625, 1794.4912109375, 669.8612670898438], [1137.2818603515625, 974.559326171875, 1200.26904296875, 1075.640380859375]]","[0.6730514764785767, 0.5160784125328064, 0.45417436957359314, 0.32131993770599365, 0.3309796154499054]","[[419.5209045410156, 628.9758911132812], [139.1401138305664, 790.3291625976562], [1404.6284790039062, 826.3538208007812], [1758.894287109375, 669.8612670898438], [1168.7754516601562, 1075.640380859375]]",1644380160,320,yolo26n.pt,MOT17-04
12,,5,"[611, 612, 613, 615, 619]","[[380.7709045410156, 390.40020751953125, 458.8466796875, 625.1705322265625], [98.4702377319336, 548.5086059570312, 179.80801391601562, 790.4259643554688], [1350.894287109375, 578.41259765625, 1458.00341796875, 826.4285278320312], [1722.4583740234375, 468.7196960449219, 1794.3304443359375, 670.5947875976562], [1139.4034423828125, 974.9097290039062, 1202.8031005859375, 1076.4937744140625]]","[0.6836470365524292, 0.49242913722991943, 0.47796663641929626, 0.3452095091342926, 0.34639066457748413]","[[419.8087921142578, 625.1705322265625], [139.1391258239746, 790.4259643554688], [1404.4488525390625, 826.4285278320312], [1758.3944091796875, 670.5947875976562], [1171.103271484375, 1076.4937744140625]]",1644396544,320,yolo26n.pt,MOT17-04
13,,5,"[611, 612, 613, 615, 619]","[[382.0127868652344, 389.36541748046875, 459.5703125, 622.772216796875], [98.74308776855469, 548.9971923828125, 179.62376403808594, 790.35546875], [1351.27099609375, 578.8077392578125, 1457.940185546875, 826.1065673828125], [1722.7298583984375, 468.03277587890625, 1794.614990234375, 669.9574584960938], [1141.9774169921875, 974.429931640625, 1204.675537109375, 1074.822509765625]]","[0.6815129518508911, 0.5123279094696045, 0.48772281408309937, 0.36791929602622986, 0.3339279592037201]","[[420.7915496826172, 622.772216796875], [139.1834259033203, 790.35546875], [1404.6055908203125, 826.1065673828125], [1758.6724243164062, 669.9574584960938], [1173.3264770507812, 1074.822509765625]]",1644396544,320,yolo26n.pt,MOT17-04
14,,5,"[611, 612, 613, 615, 619]","[[382.4588928222656, 387.050537109375, 460.512939453125, 622.2482299804688], [98.52477264404297, 548.7603149414062, 179.2703094482422, 790.4459228515625], [1351.6978759765625, 579.357421875, 1458.138916015625, 826.4764404296875], [1723.531982421875, 468.2259826660156, 1795.5198974609375, 670.5466918945312], [1143.3292236328125, 973.8341674804688, 1206.3341064453125, 1074.653076171875]]","[0.661942720413208, 0.5177256464958191, 0.4603360593318939, 0.35756775736808777, 0.3848622143268585]","[[421.4859161376953, 622.2482299804688], [138.89754104614258, 790.4459228515625], [1404.9183959960938, 826.4764404296875], [1759.5259399414062, 670.5466918945312], [1174.8316650390625, 1074.653076171875]]",1644396544,320,yolo26n.pt,MOT17-04
15,,5,"[611, 612, 613, 615, 619]","[[383.6080627441406, 387.42364501953125, 461.0221862792969, 620.4649047851562], [98.45657348632812, 548.6405639648438, 178.97291564941406, 790.3755493164062], [1351.7777099609375, 579.9689331054688, 1457.5584716796875, 825.9112548828125], [1723.369873046875, 468.6849060058594, 1794.947021484375, 669.6615600585938], [1145.830810546875, 973.66259765625, 1208.915283203125, 1074.560546875]]","[0.6309325695037842, 0.5505027770996094, 0.45995864272117615, 0.3723049461841583, 0.3535040318965912]","[[422.31512451171875, 620.4649047851562], [138.7147445678711, 790.3755493164062], [1404.6680908203125, 825.9112548828125], [1759.158447265625, 669.6615600585938], [1177.373046875, 1074.560546875]]",1644396544,320,yolo26n.pt,MOT17-04
16,,5,"[611, 612, 613, 615, 619]","[[385.3370056152344, 387.5814208984375, 462.36407470703125, 618.7698364257812], [98.614013671875, 548.6449584960938, 179.06468200683594, 790.5955810546875], [1351.9739990234375, 580.2484130859375, 1457.56884765625, 825.7708129882812], [1722.625732421875, 467.8079833984375, 1794.922119140625, 670.8084106445312], [1146.5477294921875, 973.7391357421875, 1209.8629150390625, 1075.242431640625]]","[0.5921369791030884, 0.5154362916946411, 0.4180804193019867, 0.3780769109725952, 0.3408803939819336]","[[423.8505401611328, 618.7698364257812], [138.83934783935547, 790.5955810546875], [1404.7714233398438, 825.7708129882812], [1758.77392578125, 670.8084106445312], [1178.205322265625, 1075.242431640625]]",1644396544,320,yolo26n.pt,MOT17-04
17,,5,"[611, 612, 613, 615, 619]","[[386.0773010253906, 387.51922607421875, 463.3250427246094, 619.5316772460938], [98.81048583984375, 549.3443603515625, 178.898681640625, 790.58251953125], [1351.6077880859375, 580.4048461914062, 1456.8814697265625, 825.6885986328125], [1723.00927734375, 469.14434814453125, 1794.604736328125, 669.6935424804688], [1148.45849609375, 973.9669189453125, 1211.0311279296875, 1074.7618408203125]]","[0.6074021458625793, 0.5421836972236633, 0.4523203372955322, 0.3364526033401489, 0.2713378667831421]","[[424.701171875, 619.5316772460938], [138.85458374023438, 790.58251953125], [1404.24462890625, 825.6885986328125], [1758.8070068359375, 669.6935424804688], [1179.7448120117188, 1074.7618408203125]]",1644396544,320,yolo26n.pt,MOT17-04
18,,5,"[611, 612, 613, 615, 619]","[[386.20831298828125, 386.04864501953125, 464.10430908203125, 620.519287109375], [98.83609771728516, 549.847900390625, 178.77157592773438, 790.6099853515625], [1351.8553466796875, 580.7801513671875, 1456.691650390625, 825.6416625976562], [1722.3233642578125, 468.47119140625, 1794.6182861328125, 670.75048828125], [1150.6954345703125, 973.718994140625, 1212.8001708984375, 1073.914306640625]]","[0.6163983941078186, 0.5567434430122375, 0.4126838445663452, 0.3634852468967438, 0.25146132707595825]","[[425.15631103515625, 620.519287109375], [138.80383682250977, 790.6099853515625], [1404.2734985351562, 825.6416625976562], [1758.4708251953125, 670.75048828125], [1181.747802734375, 1073.914306640625]]",1644396544,320,yolo26n.pt,MOT17-04
19,,4,"[611, 612, 613, 615]","[[386.9410705566406, 386.3169250488281, 465.0349426269531, 621.812744140625], [98.54286193847656, 549.8699340820312, 178.5161895751953, 790.5830078125], [1351.8646240234375, 579.9735717773438, 1457.1788330078125, 826.6359252929688], [1723.24365234375, 468.2591857910156, 1795.55224609375, 670.2000732421875]]","[0.6136879324913025, 0.565436065196991, 0.4526832401752472, 0.3438762426376343]","[[425.9880065917969, 621.812744140625], [138.52952575683594, 790.5830078125], [1404.521728515625, 826.6359252929688], [1759.39794921875, 670.2000732421875]]",1644396544,320,yolo26n.pt,MOT17-04
20,,4,"[611, 612, 613, 615]","[[387.0064392089844, 385.7464599609375, 465.2019348144531, 621.7741088867188], [98.24563598632812, 550.2781372070312, 178.38511657714844, 791.2435302734375], [1352.24755859375, 580.308837890625, 1457.0557861328125, 826.4968872070312], [1722.324951171875, 467.5638427734375, 1794.904052734375, 670.32568359375]]","[0.6063712239265442, 0.5280787944793701, 0.4682203531265259, 0.33886539936065674]","[[426.10418701171875, 621.7741088867188], [138.31537628173828, 791.2435302734375], [1404.6516723632812, 826.4968872070312], [1758.614501953125, 670.32568359375]]",1644396544,320,yolo26n.pt,MOT17-04
21,,5,"[611, 612, 613, 615, 619]","[[387.07708740234375, 385.0554504394531, 465.1809997558594, 621.0913696289062], [98.03141021728516, 549.8142700195312, 178.4713134765625, 791.266845703125], [1352.612548828125, 580.399169921875, 1457.03076171875, 826.09716796875], [1722.6612548828125, 466.5701599121094, 1795.4569091796875, 670.1615600585938], [1154.7587890625, 975.6062622070312, 1215.8800048828125, 1074.170654296875]]","[0.5543997883796692, 0.5504549145698547, 0.45191866159439087, 0.34324392676353455, 0.29016736149787903]","[[426.12904357910156, 621.0913696289062], [138.25136184692383, 791.266845703125], [1404.8216552734375, 826.09716796875], [1759.05908203125, 670.1615600585938], [1185.3193969726562, 1074.170654296875]]",1644396544,320,yolo26n.pt,MOT17-04
22,,4,"[611, 612, 613, 615]","[[386.6756896972656, 383.94140625, 464.7636413574219, 620.0357055664062], [98.05052185058594, 549.7593383789062, 178.67808532714844, 791.1495971679688], [1353.061767578125, 580.5723876953125, 1457.485595703125, 825.9199829101562], [1722.6583251953125, 467.0603942871094, 1795.3470458984375, 670.6209106445312]]","[0.43256399035453796, 0.5536815524101257, 0.4883110821247101, 0.36023154854774475]","[[425.71966552734375, 620.0357055664062], [138.3643035888672, 791.1495971679688], [1405.273681640625, 825.9199829101562], [1759.002685546875, 670.6209106445312]]",1644396544,320,yolo26n.pt,MOT17-04
23,,5,"[611, 612, 613, 615, 619]","[[385.21917724609375, 382.48187255859375, 463.7781677246094, 619.918212890625], [97.67839050292969, 550.032470703125, 178.35385131835938, 790.8151245117188], [1353.105712890625, 579.5548706054688, 1457.75634765625, 825.896240234375], [1722.080810546875, 467.2042541503906, 1794.83349609375, 671.01513671875], [1158.365966796875, 975.8142700195312, 1219.7315673828125, 1074.2125244140625]]","[0.47302305698394775, 0.5774409174919128, 0.498678594827652, 0.39063963294029236, 0.3080965280532837]","[[424.49867248535156, 619.918212890625], [138.01612091064453, 790.8151245117188], [1405.4310302734375, 825.896240234375], [1758.4571533203125, 671.01513671875], [1189.0487670898438, 1074.2125244140625]]",1644396544,320,yolo26n.pt,MOT17-04
24,,5,"[611, 612, 613, 615, 619]","[[384.65435791015625, 381.1512756347656, 463.0458679199219, 618.0264282226562], [97.68163299560547, 550.0387573242188, 178.5017852783203, 790.3255004882812], [1352.8680419921875, 579.5445556640625, 1457.435302734375, 826.1090087890625], [1722.4398193359375, 466.6944580078125, 1795.5244140625, 671.10302734375], [1159.3687744140625, 976.1331176757812, 1220.8201904296875, 1073.7911376953125]]","[0.5465221405029297, 0.573130190372467, 0.48955482244491577, 0.4272962510585785, 0.30721673369407654]","[[423.85011291503906, 618.0264282226562], [138.0917091369629, 790.3255004882812], [1405.1516723632812, 826.1090087890625], [1758.9821166992188, 671.10302734375], [1190.094482421875, 1073.7911376953125]]",1644396544,320,yolo26n.pt,MOT17-04
25,,5,"[611, 612, 613, 615, 619]","[[384.7826843261719, 378.8097839355469, 463.4163513183594, 616.821533203125], [97.61956787109375, 550.5572509765625, 178.4765625, 790.0907592773438], [1352.677001953125, 578.7031860351562, 1456.8338623046875, 824.8956909179688], [1722.1728515625, 467.06622314453125, 1795.232177734375, 670.9754028320312], [1159.3836669921875, 975.6891479492188, 1221.4757080078125, 1073.5540771484375]]","[0.5739142298698425, 0.5833795070648193, 0.5097392201423645, 0.41728344559669495, 0.30385980010032654]","[[424.0995178222656, 616.821533203125], [138.04806518554688, 790.0907592773438], [1404.7554321289062, 824.8956909179688], [1758.7025146484375, 670.9754028320312], [1190.4296875, 1073.5540771484375]]",1644396544,320,yolo26n.pt,MOT17-04
26,,5,"[611, 612, 613, 615, 619]","[[384.1061096191406, 376.2379455566406, 463.1356201171875, 615.694580078125], [97.36903381347656, 550.5645141601562, 178.55104064941406, 790.0565795898438], [1352.7730712890625, 578.905029296875, 1456.80712890625, 825.058349609375], [1722.3240966796875, 467.83673095703125, 1795.2437744140625, 671.2083740234375], [1160.652099609375, 976.1514892578125, 1223.227294921875, 1074.4033203125]]","[0.60017991065979, 0.5792316794395447, 0.4917765259742737, 0.3901202082633972, 0.26772457361221313]","[[423.62086486816406, 615.694580078125], [137.9600372314453, 790.0565795898438], [1404.7901000976562, 825.058349609375], [1758.783935546875, 671.2083740234375], [1191.939697265625, 1074.4033203125]]",1644396544,320,yolo26n.pt,MOT17-04
27,,4,"[611, 612, 613, 615]","[[384.01739501953125, 374.7101745605469, 463.46429443359375, 614.8040161132812], [97.11038970947266, 550.8436889648438, 178.8863983154297, 790.8059692382812], [1352.958251953125, 579.0432739257812, 1456.7158203125, 824.3948364257812], [1721.97119140625, 467.2508850097656, 1794.7828369140625, 669.4622192382812]]","[0.5968088507652283, 0.5531484484672546, 0.4963584542274475, 0.39863884449005127]","[[423.7408447265625, 614.8040161132812], [137.99839401245117, 790.8059692382812], [1404.8370361328125, 824.3948364257812], [1758.3770141601562, 669.4622192382812]]",1644396544,320,yolo26n.pt,MOT17-04
28,,5,"[611, 612, 613, 615, 622]","[[384.7808532714844, 373.8940734863281, 463.3984069824219, 610.4820556640625], [96.96774291992188, 550.6571655273438, 179.09771728515625, 790.872314453125], [1353.1962890625, 578.902099609375, 1457.25537109375, 824.5723876953125], [1722.064208984375, 467.23089599609375, 1795.148193359375, 670.0975952148438], [0.9107766151428223, 822.3314208984375, 59.24040222167969, 1066.730712890625]]","[0.5909731388092041, 0.5655845999717712, 0.470481276512146, 0.4049629271030426, 0.36887404322624207]","[[424.0896301269531, 610.4820556640625], [138.03273010253906, 790.872314453125], [1405.225830078125, 824.5723876953125], [1758.606201171875, 670.0975952148438], [30.075589418411255, 1066.730712890625]]",1644396544,320,yolo26n.pt,MOT17-04
29,,6,"[611, 612, 613, 615, 622, 619]","[[384.90643310546875, 372.19390869140625, 463.70556640625, 608.2308349609375], [96.83805847167969, 551.6327514648438, 179.13401794433594, 790.962646484375], [1352.92333984375, 578.6029663085938, 1457.40869140625, 825.062744140625], [1721.47314453125, 467.2461853027344, 1794.93310546875, 670.8339233398438], [1.1792116165161133, 818.3126831054688, 60.673099517822266, 1067.42626953125], [1168.56787109375, 974.6285400390625, 1232.732666015625, 1075.0419921875]]","[0.6023784875869751, 0.545784592628479, 0.4937755763530731, 0.4105513095855713, 0.27015215158462524, 0.2689395546913147]","[[424.3059997558594, 608.2308349609375], [137.9860382080078, 790.962646484375], [1405.166015625, 825.062744140625], [1758.203125, 670.8339233398438], [30.92615556716919, 1067.42626953125], [1200.6502685546875, 1075.0419921875]]",1644396544,320,yolo26n.pt,MOT17-04
30,,6,"[611, 612, 613, 615, 622, 619]","[[385.0751647949219, 370.94183349609375, 464.1773681640625, 606.2832641601562], [97.04840087890625, 553.1820068359375, 179.1741180419922, 790.5928955078125], [1352.86474609375, 578.5763549804688, 1457.634765625, 825.8147583007812], [1721.3441162109375, 467.1347961425781, 1795.176513671875, 671.3896484375], [1.562817096710205, 813.5208740234375, 62.51442337036133, 1068.4949951171875], [1170.1025390625, 974.662841796875, 1234.929443359375, 1075.709228515625]]","[0.6195921897888184, 0.5726007223129272, 0.5103211998939514, 0.46857354044914246, 0.2626778781414032, 0.2644193768501282]","[[424.6262664794922, 606.2832641601562], [138.11125946044922, 790.5928955078125], [1405.249755859375, 825.8147583007812], [1758.2603149414062, 671.3896484375], [32.03862023353577, 1068.4949951171875], [1202.5159912109375, 1075.709228515625]]",1644380160,320,yolo26n.pt,MOT17-04
