frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,2,"[251, 129]","[[1349.9124755859375, 424.1507873535156, 1471.0367431640625, 747.01123046875], [1456.349609375, 433.1116027832031, 1591.46142578125, 765.4674072265625]]","[0.9145902395248413, 0.8573285341262817]","[[1410.474609375, 747.01123046875], [1523.905517578125, 765.4674072265625]]",1788526592,576,yolo26m.pt,MOT17-02
2,,8,"[251, 267, 268, 269, 270, 271, 272, 129]","[[1352.039794921875, 420.6289367675781, 1488.477783203125, 777.1724243164062], [583.068115234375, 443.80462646484375, 672.9539184570312, 705.5220336914062], [450.98101806640625, 443.35272216796875, 551.8690185546875, 720.9530639648438], [1256.611083984375, 443.9173583984375, 1291.78125, 546.070556640625], [731.998779296875, 472.8634033203125, 765.7809448242188, 569.01025390625], [937.2554321289062, 433.7159729003906, 972.0423583984375, 518.4678344726562], [1016.5703735351562, 432.47515869140625, 1057.5836181640625, 529.916748046875], [1455.031494140625, 432.26788330078125, 1594.3717041015625, 769.5343017578125]]","[0.9094451069831848, 0.8572658896446228, 0.8424993753433228, 0.570285975933075, 0.6054712533950806, 0.5597761273384094, 0.6122055649757385, 0.8773394823074341]","[[1420.2587890625, 777.1724243164062], [628.0110168457031, 705.5220336914062], [501.4250183105469, 720.9530639648438], [1274.1961669921875, 546.070556640625], [748.8898620605469, 569.01025390625], [954.6488952636719, 518.4678344726562], [1037.0769958496094, 529.916748046875], [1524.7015991210938, 769.5343017578125]]",1788313600,576,yolo26m.pt,MOT17-02
3,,8,"[251, 267, 268, 269, 270, 271, 272, 129]","[[1355.4990234375, 422.1587219238281, 1500.6329345703125, 793.2095336914062], [583.4445190429688, 444.26055908203125, 673.4004516601562, 706.0834350585938], [451.5708312988281, 442.8451843261719, 552.9338989257812, 721.3523559570312], [1256.6002197265625, 443.91497802734375, 1291.68359375, 545.8720703125], [732.2719116210938, 471.3246765136719, 766.6015014648438, 569.0482177734375], [937.19140625, 433.5751647949219, 972.1182861328125, 518.669677734375], [1016.1824340820312, 431.6816101074219, 1057.466552734375, 529.6824340820312], [1459.1102294921875, 431.5587463378906, 1600.1591796875, 771.1088256835938]]","[0.9157713055610657, 0.851811408996582, 0.8471949100494385, 0.5286318063735962, 0.6177452802658081, 0.5472831130027771, 0.5981971025466919, 0.8305033445358276]","[[1428.0659790039062, 793.2095336914062], [628.4224853515625, 706.0834350585938], [502.2523651123047, 721.3523559570312], [1274.1419067382812, 545.8720703125], [749.4367065429688, 569.0482177734375], [954.6548461914062, 518.669677734375], [1036.8244934082031, 529.6824340820312], [1529.6347045898438, 771.1088256835938]]",1788542976,576,yolo26m.pt,MOT17-02
4,,8,"[251, 267, 268, 269, 270, 271, 272, 129]","[[1357.697998046875, 419.1477966308594, 1509.6796875, 801.0408935546875], [584.5343627929688, 444.6096496582031, 674.5010375976562, 706.3231811523438], [454.8358459472656, 443.5202941894531, 556.4718017578125, 721.8651733398438], [1256.6787109375, 443.8047790527344, 1291.7418212890625, 545.7822875976562], [732.7739868164062, 472.1334533691406, 766.745849609375, 568.8005981445312], [937.523193359375, 433.940673828125, 971.8453979492188, 517.4951782226562], [1015.7282104492188, 428.98443603515625, 1057.9635009765625, 529.10400390625], [1465.6002197265625, 430.1296691894531, 1606.8157958984375, 771.6221923828125]]","[0.9120599031448364, 0.8575476408004761, 0.8531748652458191, 0.5586672425270081, 0.6389789581298828, 0.5181328654289246, 0.6120273470878601, 0.7956587672233582]","[[1433.6888427734375, 801.0408935546875], [629.5177001953125, 706.3231811523438], [505.65382385253906, 721.8651733398438], [1274.2102661132812, 545.7822875976562], [749.7599182128906, 568.8005981445312], [954.6842956542969, 517.4951782226562], [1036.8458557128906, 529.10400390625], [1536.2080078125, 771.6221923828125]]",1788657664,576,yolo26m.pt,MOT17-02
5,,8,"[251, 267, 268, 269, 270, 271, 272, 129]","[[1361.613525390625, 417.66229248046875, 1517.7947998046875, 803.8955078125], [585.1161499023438, 444.8746643066406, 675.0686645507812, 706.1927490234375], [455.36895751953125, 444.2500915527344, 557.3956909179688, 722.421142578125], [1256.9112548828125, 443.8971862792969, 1291.9327392578125, 545.786865234375], [733.0219116210938, 472.9989013671875, 766.7308959960938, 568.8275756835938], [937.559814453125, 434.3248596191406, 971.6005859375, 517.1707153320312], [1015.5982666015625, 428.9721374511719, 1057.984619140625, 529.224365234375], [1473.3309326171875, 428.38427734375, 1615.08154296875, 771.6921997070312]]","[0.9188093543052673, 0.8540897965431213, 0.8510713577270508, 0.5195884704589844, 0.663730263710022, 0.5699241757392883, 0.616511344909668, 0.8602112531661987]","[[1439.7041625976562, 803.8955078125], [630.0924072265625, 706.1927490234375], [506.38232421875, 722.421142578125], [1274.4219970703125, 545.786865234375], [749.8764038085938, 568.8275756835938], [954.5802001953125, 517.1707153320312], [1036.7914428710938, 529.224365234375], [1544.2062377929688, 771.6921997070312]]",1788526592,576,yolo26m.pt,MOT17-02
6,,8,"[251, 267, 268, 269, 270, 271, 272, 129]","[[1365.6741943359375, 416.7024230957031, 1524.646240234375, 804.9908447265625], [584.7200927734375, 444.6293640136719, 674.685302734375, 705.7239379882812], [452.4481201171875, 442.798095703125, 556.13671875, 723.43896484375], [1256.9818115234375, 443.9725646972656, 1291.8929443359375, 545.6172485351562], [732.6806640625, 471.2458190917969, 766.9920654296875, 568.7587890625], [937.3531494140625, 434.5456237792969, 971.2288208007812, 516.9199829101562], [1015.5194702148438, 428.7061462402344, 1058.063720703125, 529.1716918945312], [1481.12451171875, 426.9961853027344, 1623.46826171875, 771.6747436523438]]","[0.9228030443191528, 0.8565880656242371, 0.877801775932312, 0.5727482438087463, 0.6454726457595825, 0.6171688437461853, 0.6622315645217896, 0.8688317537307739]","[[1445.1602172851562, 804.9908447265625], [629.7026977539062, 705.7239379882812], [504.29241943359375, 723.43896484375], [1274.4373779296875, 545.6172485351562], [749.8363647460938, 568.7587890625], [954.2909851074219, 516.9199829101562], [1036.7915954589844, 529.1716918945312], [1552.29638671875, 771.6747436523438]]",1787789312,576,yolo26m.pt,MOT17-02
7,,8,"[251, 267, 268, 269, 270, 271, 272, 129]","[[1370.94970703125, 414.5010070800781, 1530.7611083984375, 804.7012329101562], [584.6664428710938, 444.39593505859375, 674.9073486328125, 705.742919921875], [450.4555969238281, 442.6672668457031, 555.6139526367188, 724.87451171875], [1256.785888671875, 443.4318542480469, 1291.990234375, 546.0396728515625], [732.5339965820312, 471.13482666015625, 767.1428833007812, 569.4408569335938], [936.9738159179688, 434.3540344238281, 970.6466064453125, 516.1818237304688], [1015.7594604492188, 428.26019287109375, 1058.7764892578125, 529.7091674804688], [1487.548828125, 426.349609375, 1630.5626220703125, 771.17041015625]]","[0.9216699004173279, 0.8555270433425903, 0.8882347345352173, 0.5567765831947327, 0.6388262510299683, 0.5416584014892578, 0.5573893785476685, 0.8960081934928894]","[[1450.8554077148438, 804.7012329101562], [629.7868957519531, 705.742919921875], [503.03477478027344, 724.87451171875], [1274.3880615234375, 546.0396728515625], [749.8384399414062, 569.4408569335938], [953.8102111816406, 516.1818237304688], [1037.2679748535156, 529.7091674804688], [1559.0557250976562, 771.17041015625]]",1797292032,576,yolo26m.pt,MOT17-02
8,,8,"[251, 267, 268, 269, 270, 271, 272, 129]","[[1377.1983642578125, 413.47015380859375, 1535.861083984375, 804.4382934570312], [584.637939453125, 444.3723449707031, 675.1116333007812, 705.8107299804688], [449.5557556152344, 442.4119567871094, 556.0140380859375, 725.1234741210938], [1256.6688232421875, 443.6291809082031, 1291.7841796875, 545.9908447265625], [732.5225830078125, 471.5304870605469, 767.1697998046875, 569.9155883789062], [935.6871337890625, 434.2139892578125, 969.4935302734375, 516.5916137695312], [1015.3279418945312, 428.4468078613281, 1058.4732666015625, 530.300537109375], [1492.2498779296875, 427.4157409667969, 1634.7628173828125, 770.953369140625]]","[0.9055221676826477, 0.8500086665153503, 0.8841772079467773, 0.5312364101409912, 0.6083428263664246, 0.5685325264930725, 0.4598153233528137, 0.8774162530899048]","[[1456.5297241210938, 804.4382934570312], [629.8747863769531, 705.8107299804688], [502.78489685058594, 725.1234741210938], [1274.2265014648438, 545.9908447265625], [749.84619140625, 569.9155883789062], [952.59033203125, 516.5916137695312], [1036.9006042480469, 530.300537109375], [1563.50634765625, 770.953369140625]]",1788641280,576,yolo26m.pt,MOT17-02
9,,9,"[251, 267, 268, 269, 270, 271, 272, 129, 226]","[[1387.807861328125, 411.482421875, 1545.1014404296875, 804.3624267578125], [584.928955078125, 444.3395690917969, 675.4404296875, 705.529052734375], [449.306396484375, 442.18408203125, 556.9813842773438, 725.2522583007812], [1256.1751708984375, 443.8308410644531, 1291.193115234375, 546.0391235351562], [732.0230102539062, 471.9808349609375, 766.6567993164062, 570.3135375976562], [935.0625610351562, 434.4007873535156, 968.9573974609375, 517.124267578125], [1015.2133178710938, 427.9413757324219, 1058.353759765625, 529.817138671875], [1499.550537109375, 425.3335876464844, 1644.6920166015625, 771.2406005859375], [1509.7794189453125, 425.99267578125, 1637.6968994140625, 766.2243041992188]]","[0.9004590511322021, 0.8514280319213867, 0.8563448190689087, 0.5101578235626221, 0.6349614262580872, 0.5530635714530945, 0.6321626305580139, 0.8402597308158875, 0.8300080895423889]","[[1466.4546508789062, 804.3624267578125], [630.1846923828125, 705.529052734375], [503.1438903808594, 725.2522583007812], [1273.6841430664062, 546.0391235351562], [749.3399047851562, 570.3135375976562], [952.0099792480469, 517.124267578125], [1036.7835388183594, 529.817138671875], [1572.1212768554688, 771.2406005859375], [1573.7381591796875, 766.2243041992188]]",1788510208,576,yolo26m.pt,MOT17-02
10,,8,"[251, 267, 268, 269, 270, 271, 272, 275]","[[1398.3896484375, 410.400146484375, 1552.27685546875, 803.8212890625], [585.2177124023438, 444.0860595703125, 676.0745239257812, 705.6904907226562], [448.8666076660156, 442.17364501953125, 557.895263671875, 725.4985961914062], [1256.0328369140625, 443.9533996582031, 1291.1103515625, 546.1868286132812], [731.5549926757812, 471.6963195800781, 766.6989135742188, 571.4384155273438], [935.02197265625, 434.7890930175781, 969.1832275390625, 518.2431640625], [1015.2728881835938, 428.7247619628906, 1057.866455078125, 529.6004638671875], [1376.9451904296875, 435.60113525390625, 1426.6573486328125, 560.4381713867188]]","[0.8771995902061462, 0.843693196773529, 0.8735654354095459, 0.5018749237060547, 0.6159644722938538, 0.48938289284706116, 0.5639298558235168, 0.415377676486969]","[[1475.333251953125, 803.8212890625], [630.6461181640625, 705.6904907226562], [503.3809356689453, 725.4985961914062], [1273.5715942382812, 546.1868286132812], [749.126953125, 571.4384155273438], [952.1026000976562, 518.2431640625], [1036.5696716308594, 529.6004638671875], [1401.80126953125, 560.4381713867188]]",1788297216,576,yolo26m.pt,MOT17-02
11,,9,"[251, 267, 268, 269, 270, 271, 272, 275, 129]","[[1410.0789794921875, 407.85650634765625, 1561.330810546875, 803.8321533203125], [585.90478515625, 444.197021484375, 677.2313842773438, 706.3604736328125], [451.46148681640625, 441.9845275878906, 561.4342041015625, 725.9838256835938], [1255.825927734375, 443.9233703613281, 1290.972900390625, 546.2738647460938], [731.0235595703125, 471.79266357421875, 766.6939086914062, 573.2596435546875], [935.152587890625, 435.0156555175781, 969.3118286132812, 518.438720703125], [1015.4388427734375, 430.456298828125, 1056.9310302734375, 529.0911865234375], [1377.792724609375, 437.7841491699219, 1426.4151611328125, 559.8936157226562], [1523.3271484375, 423.2173156738281, 1668.5626220703125, 771.970947265625]]","[0.8528904914855957, 0.8582911491394043, 0.8698898553848267, 0.520500123500824, 0.634393572807312, 0.49554455280303955, 0.46698111295700073, 0.38948777318000793, 0.7518346309661865]","[[1485.7048950195312, 803.8321533203125], [631.5680847167969, 706.3604736328125], [506.4478454589844, 725.9838256835938], [1273.3994140625, 546.2738647460938], [748.8587341308594, 573.2596435546875], [952.2322082519531, 518.438720703125], [1036.1849365234375, 529.0911865234375], [1402.1039428710938, 559.8936157226562], [1595.9448852539062, 771.970947265625]]",1788526592,576,yolo26m.pt,MOT17-02
12,,9,"[251, 267, 268, 269, 270, 271, 272, 275, 129]","[[1421.62353515625, 407.195556640625, 1570.2359619140625, 803.7816162109375], [586.1011352539062, 444.13629150390625, 677.7589111328125, 706.29248046875], [449.0337829589844, 442.2694091796875, 560.225341796875, 726.1702880859375], [1255.6156005859375, 444.2062683105469, 1290.5374755859375, 545.7802124023438], [730.5655517578125, 471.5333251953125, 766.4647216796875, 573.766357421875], [935.3065185546875, 434.9119567871094, 969.1340942382812, 517.61865234375], [1016.5386962890625, 436.1710510253906, 1055.3155517578125, 528.3961181640625], [1378.8643798828125, 438.5442810058594, 1427.056640625, 559.5194702148438], [1533.4927978515625, 422.343994140625, 1679.7078857421875, 775.1659545898438]]","[0.8701426982879639, 0.8617100119590759, 0.8574489951133728, 0.5232681035995483, 0.6361315250396729, 0.5067513585090637, 0.27693262696266174, 0.366489440202713, 0.8040972352027893]","[[1495.9297485351562, 803.7816162109375], [631.9300231933594, 706.29248046875], [504.6295623779297, 726.1702880859375], [1273.0765380859375, 545.7802124023438], [748.51513671875, 573.766357421875], [952.2203063964844, 517.61865234375], [1035.9271240234375, 528.3961181640625], [1402.9605102539062, 559.5194702148438], [1606.600341796875, 775.1659545898438]]",1788641280,576,yolo26m.pt,MOT17-02
