frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1698.423828125, 388.8538818359375, 1867.2200927734375, 727.9508056640625], [1287.458740234375, 462.1856384277344, 1358.49169921875, 656.7479248046875], [1256.1929931640625, 538.558349609375, 1312.7889404296875, 654.8941650390625], [252.53204345703125, 454.5390930175781, 352.45599365234375, 704.18115234375], [0.1136016845703125, 340.550537109375, 118.8300552368164, 901.48486328125], [122.57354736328125, 512.033935546875, 215.03997802734375, 741.9299926757812], [1887.69287109375, 394.3455810546875, 1918.95166015625, 563.69970703125]]","[0.9154617786407471, 0.8403419852256775, 0.8392817974090576, 0.7306592464447021, 0.6769031882286072, 0.6335184574127197, 0.5779246091842651]","[[1782.8219604492188, 727.9508056640625], [1322.9752197265625, 656.7479248046875], [1284.490966796875, 654.8941650390625], [302.4940185546875, 704.18115234375], [59.47182846069336, 901.48486328125], [168.8067626953125, 741.9299926757812], [1903.322265625, 563.69970703125]]",1944469504,448,yolo26x.pt,MOT17-09
2,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1692.2674560546875, 388.6924743652344, 1861.1358642578125, 727.7615966796875], [1289.240234375, 462.7774353027344, 1360.1060791015625, 657.2334594726562], [1258.176513671875, 537.4057006835938, 1315.8531494140625, 655.9401245117188], [255.82357788085938, 454.7422790527344, 355.5920104980469, 704.1067504882812], [0.9440274834632874, 337.8346862792969, 120.36849212646484, 901.9483642578125], [120.85270690917969, 508.7861633300781, 214.6505584716797, 742.141357421875], [1885.316162109375, 393.1962585449219, 1917.9407958984375, 569.6939697265625]]","[0.9109445810317993, 0.8655874729156494, 0.8324306011199951, 0.7335655093193054, 0.8908342719078064, 0.49818721413612366, 0.6516149640083313]","[[1776.70166015625, 727.7615966796875], [1324.6731567382812, 657.2334594726562], [1287.0148315429688, 655.9401245117188], [305.7077941894531, 704.1067504882812], [60.656259804964066, 901.9483642578125], [167.7516326904297, 742.141357421875], [1901.6284790039062, 569.6939697265625]]",1960247296,448,yolo26x.pt,MOT17-09
3,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1686.51611328125, 389.070556640625, 1855.428955078125, 727.8342895507812], [1291.126708984375, 461.9818115234375, 1362.2611083984375, 657.8617553710938], [1258.3829345703125, 537.4324340820312, 1316.0738525390625, 656.213134765625], [256.9681396484375, 456.0482177734375, 356.36077880859375, 704.5764770507812], [4.563156604766846, 323.0632629394531, 127.5551986694336, 902.6055297851562], [119.97187042236328, 509.15838623046875, 213.6596221923828, 742.5699462890625], [1883.055908203125, 390.9620666503906, 1917.2254638671875, 575.2236328125]]","[0.9109506011009216, 0.8514142036437988, 0.8205668330192566, 0.7717811465263367, 0.9119865298271179, 0.5929771661758423, 0.6793771386146545]","[[1770.9725341796875, 727.8342895507812], [1326.6939086914062, 657.8617553710938], [1287.2283935546875, 656.213134765625], [306.6644592285156, 704.5764770507812], [66.05917763710022, 902.6055297851562], [166.81574630737305, 742.5699462890625], [1900.1406860351562, 575.2236328125]]",1955315712,448,yolo26x.pt,MOT17-09
4,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1683.2818603515625, 388.27587890625, 1852.6591796875, 727.9979858398438], [1292.4986572265625, 460.8705749511719, 1363.6114501953125, 657.8941650390625], [1259.234619140625, 538.379150390625, 1316.4520263671875, 656.7869262695312], [257.4430847167969, 456.5280456542969, 356.6907653808594, 704.8626098632812], [0.0, 272.4632568359375, 133.5771942138672, 902.9258422851562], [119.24075317382812, 507.9344177246094, 213.23739624023438, 742.5081176757812], [1881.9683837890625, 390.7434387207031, 1916.7110595703125, 577.127685546875]]","[0.8861488699913025, 0.8482999801635742, 0.807682454586029, 0.7883542776107788, 0.9023445248603821, 0.5550644397735596, 0.7058494687080383]","[[1767.9705200195312, 727.9979858398438], [1328.0550537109375, 657.8941650390625], [1287.8433227539062, 656.7869262695312], [307.0669250488281, 704.8626098632812], [66.7885971069336, 902.9258422851562], [166.23907470703125, 742.5081176757812], [1899.3397216796875, 577.127685546875]]",1955315712,448,yolo26x.pt,MOT17-09
5,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1681.0181884765625, 387.9236145019531, 1851.8853759765625, 731.1170654296875], [1294.8802490234375, 460.7478332519531, 1365.566162109375, 657.9146728515625], [1263.63037109375, 539.7413330078125, 1319.7861328125, 656.6209716796875], [259.1993103027344, 456.200439453125, 358.0125427246094, 703.8065795898438], [4.160815715789795, 245.06163024902344, 144.16757202148438, 903.031982421875], [120.34268188476562, 507.5893249511719, 214.4976348876953, 742.8499145507812], [1879.7874755859375, 385.8542175292969, 1915.9788818359375, 578.3980712890625]]","[0.8923744559288025, 0.833740770816803, 0.7841747999191284, 0.7854016423225403, 0.922956109046936, 0.5511683225631714, 0.723091185092926]","[[1766.4517822265625, 731.1170654296875], [1330.2232055664062, 657.9146728515625], [1291.708251953125, 656.6209716796875], [308.6059265136719, 703.8065795898438], [74.16419386863708, 903.031982421875], [167.42015838623047, 742.8499145507812], [1897.8831787109375, 578.3980712890625]]",1955315712,448,yolo26x.pt,MOT17-09
6,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1679.055419921875, 388.0936584472656, 1851.27392578125, 734.916259765625], [1295.944091796875, 460.1927185058594, 1366.087890625, 657.6776123046875], [1265.958984375, 539.669189453125, 1321.4739990234375, 656.4967651367188], [260.55743408203125, 455.80181884765625, 359.11090087890625, 703.3768310546875], [6.102954387664795, 232.82974243164062, 149.43588256835938, 903.07373046875], [120.26068878173828, 507.0865173339844, 214.2189483642578, 742.6815795898438], [1878.560791015625, 382.93353271484375, 1915.780029296875, 579.1124877929688]]","[0.8825311064720154, 0.8269910216331482, 0.7795152068138123, 0.7838470935821533, 0.9218002557754517, 0.6590135097503662, 0.7219915390014648]","[[1765.1646728515625, 734.916259765625], [1331.0159912109375, 657.6776123046875], [1293.7164916992188, 656.4967651367188], [309.83416748046875, 703.3768310546875], [77.76941847801208, 903.07373046875], [167.23981857299805, 742.6815795898438], [1897.17041015625, 579.1124877929688]]",1955315712,448,yolo26x.pt,MOT17-09
7,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1679.0279541015625, 388.2748718261719, 1851.7401123046875, 736.97216796875], [1298.23876953125, 459.38800048828125, 1367.83837890625, 656.791015625], [1270.343994140625, 539.1886596679688, 1325.5540771484375, 656.7433471679688], [262.555908203125, 453.9895935058594, 361.2433166503906, 703.117431640625], [7.106667995452881, 226.25286865234375, 152.78155517578125, 903.393310546875], [119.57518768310547, 507.2693176269531, 212.23696899414062, 740.9479370117188], [1876.2569580078125, 368.99188232421875, 1916.5006103515625, 579.8419799804688]]","[0.88533616065979, 0.8440868854522705, 0.7756167054176331, 0.7930760383605957, 0.9076275825500488, 0.5251999497413635, 0.763127863407135]","[[1765.384033203125, 736.97216796875], [1333.03857421875, 656.791015625], [1297.9490356445312, 656.7433471679688], [311.8996124267578, 703.117431640625], [79.94411158561707, 903.393310546875], [165.90607833862305, 740.9479370117188], [1896.3787841796875, 579.8419799804688]]",1955315712,448,yolo26x.pt,MOT17-09
8,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1680.6611328125, 389.24713134765625, 1852.7486572265625, 738.5333862304688], [1302.82421875, 458.03546142578125, 1372.56640625, 656.1674194335938], [1272.7342529296875, 538.1179809570312, 1327.8748779296875, 656.7283325195312], [264.2065124511719, 453.7369079589844, 362.49420166015625, 703.3619384765625], [7.308489799499512, 222.83447265625, 154.7123565673828, 903.7147827148438], [115.15459442138672, 508.8818054199219, 206.03953552246094, 740.4451904296875], [1875.698974609375, 369.6029052734375, 1916.3616943359375, 580.6937255859375]]","[0.8841585516929626, 0.8384718298912048, 0.7684555053710938, 0.7731763124465942, 0.9168086051940918, 0.4968366026878357, 0.7583983540534973]","[[1766.7048950195312, 738.5333862304688], [1337.6953125, 656.1674194335938], [1300.3045654296875, 656.7283325195312], [313.35035705566406, 703.3619384765625], [81.01042318344116, 903.7147827148438], [160.59706497192383, 740.4451904296875], [1896.0303344726562, 580.6937255859375]]",1955315712,448,yolo26x.pt,MOT17-09
9,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1681.2786865234375, 390.3350830078125, 1852.3704833984375, 739.53662109375], [1306.3966064453125, 457.0526123046875, 1376.514892578125, 655.990478515625], [1272.5560302734375, 539.0018310546875, 1326.685546875, 657.7293090820312], [270.6650085449219, 454.3734130859375, 367.0677185058594, 703.0244750976562], [8.793046951293945, 220.6819610595703, 158.09669494628906, 904.078369140625], [115.60612487792969, 514.2926635742188, 203.2258758544922, 739.6929321289062], [1874.963134765625, 370.3448791503906, 1916.43603515625, 583.7315673828125]]","[0.8774062991142273, 0.8645913004875183, 0.5889161229133606, 0.6889315247535706, 0.921070396900177, 0.43697839975357056, 0.7763638496398926]","[[1766.8245849609375, 739.53662109375], [1341.4557495117188, 655.990478515625], [1299.6207885742188, 657.7293090820312], [318.8663635253906, 703.0244750976562], [83.4448709487915, 904.078369140625], [159.41600036621094, 739.6929321289062], [1895.6995849609375, 583.7315673828125]]",1955315712,448,yolo26x.pt,MOT17-09
10,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1679.9293212890625, 391.0428161621094, 1850.0045166015625, 741.0371704101562], [1310.707275390625, 460.84625244140625, 1380.3468017578125, 656.1663208007812], [1276.0302734375, 539.458740234375, 1329.8350830078125, 658.80810546875], [276.4775695800781, 454.5079040527344, 370.4412841796875, 701.8609008789062], [10.444201469421387, 223.09283447265625, 160.88961791992188, 903.9122924804688], [115.14910888671875, 506.5136413574219, 204.1976776123047, 738.7822875976562], [1873.06787109375, 374.7071533203125, 1916.0472412109375, 593.2587890625]]","[0.889517605304718, 0.7241213321685791, 0.5534517765045166, 0.6642296314239502, 0.9037242531776428, 0.26581478118896484, 0.7801781296730042]","[[1764.9669189453125, 741.0371704101562], [1345.5270385742188, 656.1663208007812], [1302.9326782226562, 658.80810546875], [323.4594268798828, 701.8609008789062], [85.66690969467163, 903.9122924804688], [159.67339324951172, 738.7822875976562], [1894.5575561523438, 593.2587890625]]",1950826496,448,yolo26x.pt,MOT17-09
