frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1698.749755859375, 387.49993896484375, 1874.5831298828125, 725.833251953125], [0.3125, 339.5833435058594, 118.54166412353516, 900.4166259765625], [1254.1666259765625, 539.5833129882812, 1314.1666259765625, 657.0833129882812], [1292.083251953125, 461.66668701171875, 1357.9166259765625, 658.3333740234375], [118.38540649414062, 494.1666259765625, 212.44790649414062, 742.5], [257.08331298828125, 456.66668701171875, 353.33331298828125, 703.3333740234375], [1887.4998779296875, 391.6666259765625, 1919.1666259765625, 575.0]]","[0.83935546875, 0.83544921875, 0.72216796875, 0.7158203125, 0.66455078125, 0.607421875, 0.5439453125]","[[1786.6664428710938, 725.833251953125], [59.42708206176758, 900.4166259765625], [1284.1666259765625, 657.0833129882812], [1324.9999389648438, 658.3333740234375], [165.41665649414062, 742.5], [305.20831298828125, 703.3333740234375], [1903.333251953125, 575.0]]",420724736,406257664,420724736,576,yolo26s_576_ncnn_model,MOT17-09
2,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1692.90771484375, 388.22314453125, 1868.8553466796875, 726.5564575195312], [0.2142288237810135, 331.9903564453125, 119.81503295898438, 899.3319702148438], [1255.0645751953125, 535.6060180664062, 1317.6075439453125, 658.16796875], [1291.5162353515625, 458.4125061035156, 1358.4837646484375, 658.6948852539062], [118.346435546875, 492.7203674316406, 212.8484649658203, 742.5], [259.5417175292969, 456.6666564941406, 356.2984619140625, 704.7796020507812], [1885.638427734375, 390.9435119628906, 1918.1353759765625, 578.6156616210938]]","[0.8154296875, 0.845703125, 0.7158203125, 0.7197265625, 0.75146484375, 0.7119140625, 0.61181640625]","[[1780.8815307617188, 726.5564575195312], [60.014630891382694, 899.3319702148438], [1286.3360595703125, 658.16796875], [1325.0, 658.6948852539062], [165.59745025634766, 742.5], [307.9200897216797, 704.7796020507812], [1901.8869018554688, 578.6156616210938]]",420724736,406257664,420724736,576,yolo26s_576_ncnn_model,MOT17-09
3,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[1688.733642578125, 388.8341979980469, 1865.8504638671875, 728.7916259765625], [0.0, 315.3338317871094, 121.92239379882812, 900.277099609375], [1255.450927734375, 535.2390747070312, 1317.969482421875, 658.0360717773438], [1294.3931884765625, 459.46502685546875, 1360.763671875, 658.4346923828125], [118.4068374633789, 495.0645446777344, 211.87799072265625, 742.5], [262.9073181152344, 458.6107482910156, 359.04693603515625, 705.6755981445312], [1883.959228515625, 389.6935729980469, 1916.7445068359375, 577.7901611328125], [1299.879150390625, 497.58331298828125, 1368.7874755859375, 657.75]]","[0.814453125, 0.85546875, 0.67626953125, 0.69873046875, 0.7451171875, 0.71435546875, 0.6748046875, 0.388427734375]","[[1777.2920532226562, 728.7916259765625], [60.96119689941406, 900.277099609375], [1286.710205078125, 658.0360717773438], [1327.5784301757812, 658.4346923828125], [165.14241409301758, 742.5], [310.9771270751953, 705.6755981445312], [1900.3518676757812, 577.7901611328125], [1334.3333129882812, 657.75]]",420724736,406257664,420724736,576,yolo26s_576_ncnn_model,MOT17-09
4,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1684.7857666015625, 388.5372314453125, 1862.6763916015625, 729.9562377929688], [0.0, 277.9677429199219, 128.13389587402344, 900.2846069335938], [1255.693359375, 535.2001953125, 1319.14599609375, 660.4935302734375], [1296.021240234375, 459.86700439453125, 1362.0596923828125, 658.3441162109375], [118.37820434570312, 497.428466796875, 210.65472412109375, 742.1807250976562], [263.4342346191406, 459.86126708984375, 358.75494384765625, 705.2941284179688], [1882.7327880859375, 387.5643005371094, 1916.4041748046875, 579.193359375]]","[0.78662109375, 0.845703125, 0.61474609375, 0.61376953125, 0.76513671875, 0.7333984375, 0.69091796875]","[[1773.7310791015625, 729.9562377929688], [64.06694793701172, 900.2846069335938], [1287.419677734375, 660.4935302734375], [1329.0404663085938, 658.3441162109375], [164.51646423339844, 742.1807250976562], [311.09458923339844, 705.2941284179688], [1899.5684814453125, 579.193359375]]",420724736,406257664,420724736,576,yolo26s_576_ncnn_model,MOT17-09
5,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1684.99609375, 385.6636657714844, 1865.336669921875, 731.804443359375], [1.5869386196136475, 248.21324157714844, 139.21954345703125, 901.310302734375], [1259.4244384765625, 534.6192626953125, 1321.8800048828125, 659.4730224609375], [1296.0322265625, 460.9193115234375, 1361.63134765625, 658.6259765625], [120.00435638427734, 505.2488098144531, 209.2707061767578, 742.3892211914062], [264.68212890625, 458.6701965332031, 360.16461181640625, 705.4472045898438], [1882.167236328125, 385.0862121582031, 1916.5487060546875, 579.0318603515625]]","[0.8017578125, 0.8828125, 0.54052734375, 0.73095703125, 0.68310546875, 0.7626953125, 0.6689453125]","[[1775.1663818359375, 731.804443359375], [70.40324103832245, 901.310302734375], [1290.6522216796875, 659.4730224609375], [1328.831787109375, 658.6259765625], [164.63753128051758, 742.3892211914062], [312.4233703613281, 705.4472045898438], [1899.3579711914062, 579.0318603515625]]",420724736,406257664,420724736,576,yolo26s_576_ncnn_model,MOT17-09
6,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1683.0584716796875, 388.2425842285156, 1863.7552490234375, 735.9255981445312], [3.030533790588379, 237.14736938476562, 143.69866943359375, 902.818359375], [1262.68310546875, 536.52099609375, 1323.1644287109375, 659.3658447265625], [1297.4896240234375, 461.8614501953125, 1362.3055419921875, 658.12548828125], [121.65034484863281, 512.3035888671875, 207.438232421875, 740.336181640625], [266.9634704589844, 458.8287658691406, 361.6398620605469, 704.8909912109375], [1881.6883544921875, 382.9667663574219, 1916.965087890625, 580.2725830078125]]","[0.78466796875, 0.892578125, 0.60595703125, 0.68115234375, 0.697265625, 0.78125, 0.619140625]","[[1773.4068603515625, 735.9255981445312], [73.36460161209106, 902.818359375], [1292.9237670898438, 659.3658447265625], [1329.8975830078125, 658.12548828125], [164.5442886352539, 740.336181640625], [314.3016662597656, 704.8909912109375], [1899.3267211914062, 580.2725830078125]]",420724736,406257664,420724736,576,yolo26s_576_ncnn_model,MOT17-09
7,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1680.317138671875, 388.3167419433594, 1860.769287109375, 738.1867065429688], [5.698479175567627, 230.72036743164062, 148.89895629882812, 904.4940185546875], [1266.341796875, 536.9224853515625, 1325.646240234375, 659.6005249023438], [1302.730224609375, 462.7544250488281, 1367.1005859375, 657.3651123046875], [122.28524017333984, 517.1875, 205.86228942871094, 739.352783203125], [270.7122497558594, 458.86639404296875, 364.3424987792969, 704.6868286132812], [1880.30078125, 381.5634460449219, 1916.6632080078125, 582.562744140625]]","[0.76416015625, 0.91259765625, 0.63818359375, 0.56884765625, 0.70068359375, 0.779296875, 0.69921875]","[[1770.543212890625, 738.1867065429688], [77.29871773719788, 904.4940185546875], [1295.9940185546875, 659.6005249023438], [1334.9154052734375, 657.3651123046875], [164.0737648010254, 739.352783203125], [317.5273742675781, 704.6868286132812], [1898.4819946289062, 582.562744140625]]",420724736,406257664,420724736,576,yolo26s_576_ncnn_model,MOT17-09
8,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1678.038330078125, 388.341796875, 1856.567626953125, 738.914306640625], [9.366769790649414, 224.98828125, 155.12779235839844, 903.697021484375], [1269.7930908203125, 537.3502807617188, 1327.6815185546875, 659.384521484375], [1306.6400146484375, 462.4678955078125, 1371.27685546875, 657.6790771484375], [120.74702453613281, 513.3356323242188, 206.21388244628906, 740.8152465820312], [274.4287109375, 458.8657531738281, 366.8210754394531, 704.6126098632812], [1878.2908935546875, 380.9795837402344, 1915.8416748046875, 585.7735595703125]]","[0.7841796875, 0.91259765625, 0.61767578125, 0.498046875, 0.6708984375, 0.71435546875, 0.69580078125]","[[1767.302978515625, 738.914306640625], [82.24728107452393, 903.697021484375], [1298.7373046875, 659.384521484375], [1338.9584350585938, 657.6790771484375], [163.48045349121094, 740.8152465820312], [320.62489318847656, 704.6126098632812], [1897.0662841796875, 585.7735595703125]]",420724736,406257664,420724736,576,yolo26s_576_ncnn_model,MOT17-09
9,,8,"[1, 2, 3, 4, 5, 6, 7, 12]","[[1679.3458251953125, 389.47955322265625, 1855.3133544921875, 739.092041015625], [11.550213813781738, 220.64686584472656, 160.10076904296875, 904.0555419921875], [1272.2835693359375, 538.3547973632812, 1328.1546630859375, 658.4402465820312], [1307.3724365234375, 461.4878845214844, 1373.2974853515625, 658.654296875], [119.89491271972656, 510.18560791015625, 206.6731414794922, 741.90380859375], [277.27655029296875, 456.86383056640625, 368.33697509765625, 703.1644897460938], [1876.126953125, 381.8039855957031, 1914.76904296875, 589.3011474609375], [1339.814208984375, 479.58331298828125, 1389.51904296875, 645.75]]","[0.7841796875, 0.9140625, 0.640625, 0.74951171875, 0.677734375, 0.677734375, 0.72216796875, 0.40869140625]","[[1767.32958984375, 739.092041015625], [85.82549142837524, 904.0555419921875], [1300.2191162109375, 658.4402465820312], [1340.3349609375, 658.654296875], [163.28402709960938, 741.90380859375], [322.8067626953125, 703.1644897460938], [1895.447998046875, 589.3011474609375], [1364.6666259765625, 645.75]]",420724736,406257664,420724736,576,yolo26s_576_ncnn_model,MOT17-09
10,,9,"[1, 2, 3, 4, 5, 6, 7, 12, 8]","[[1676.471435546875, 389.1953430175781, 1851.6448974609375, 742.0310668945312], [12.332988739013672, 222.53294372558594, 162.3092803955078, 903.4776000976562], [1275.289306640625, 538.4312133789062, 1330.591552734375, 659.505859375], [1312.0167236328125, 461.67596435546875, 1378.4893798828125, 658.4525756835938], [120.16508483886719, 510.6184387207031, 206.42564392089844, 741.7453002929688], [278.877197265625, 455.8415832519531, 368.16888427734375, 701.790771484375], [1873.724609375, 382.7288513183594, 1913.7943115234375, 594.456787109375], [1339.3089599609375, 481.12713623046875, 1390.5184326171875, 652.6045532226562], [1292.881591796875, 460.0179443359375, 1375.4554443359375, 657.0909423828125]]","[0.7783203125, 0.9208984375, 0.5283203125, 0.5205078125, 0.71044921875, 0.56494140625, 0.7333984375, 0.48486328125, 0.32275390625]","[[1764.0581665039062, 742.0310668945312], [87.32113456726074, 903.4776000976562], [1302.9404296875, 659.505859375], [1345.2530517578125, 658.4525756835938], [163.2953643798828, 741.7453002929688], [323.5230407714844, 701.790771484375], [1893.7594604492188, 594.456787109375], [1364.9136962890625, 652.6045532226562], [1334.1685180664062, 657.0909423828125]]",420724736,406257664,420724736,576,yolo26s_576_ncnn_model,MOT17-09
11,,8,"[1, 2, 3, 4, 5, 6, 7, 12]","[[1672.9134521484375, 389.2218322753906, 1846.2371826171875, 742.9194946289062], [12.755619049072266, 225.51564025878906, 164.2537841796875, 903.7869873046875], [1277.3345947265625, 539.28955078125, 1331.508544921875, 660.1719970703125], [1313.3538818359375, 462.2974548339844, 1380.6307373046875, 658.9364013671875], [119.40950012207031, 505.34747314453125, 207.07598876953125, 741.404541015625], [277.2935485839844, 455.74993896484375, 365.6256408691406, 702.134765625], [1872.221435546875, 382.7064514160156, 1914.0848388671875, 598.9540405273438], [1341.0577392578125, 482.3235168457031, 1392.7071533203125, 655.763671875]]","[0.763671875, 0.92578125, 0.5927734375, 0.591796875, 0.69287109375, 0.392578125, 0.73046875, 0.5029296875]","[[1759.5753173828125, 742.9194946289062], [88.50470161437988, 903.7869873046875], [1304.4215698242188, 660.1719970703125], [1346.9923095703125, 658.9364013671875], [163.24274444580078, 741.404541015625], [321.4595947265625, 702.134765625], [1893.1531372070312, 598.9540405273438], [1366.8824462890625, 655.763671875]]",420724736,406257664,420724736,576,yolo26s_576_ncnn_model,MOT17-09
12,,8,"[1, 2, 3, 4, 5, 6, 7, 12]","[[1671.1337890625, 389.2260437011719, 1842.5960693359375, 743.180419921875], [13.137845993041992, 226.29605102539062, 166.6547393798828, 903.6119995117188], [1278.7279052734375, 539.3185424804688, 1332.1629638671875, 660.6924438476562], [1314.2991943359375, 461.1231994628906, 1383.0120849609375, 659.39453125], [118.7205581665039, 500.59295654296875, 207.88075256347656, 741.8355712890625], [268.1465148925781, 454.33172607421875, 358.0382080078125, 702.557373046875], [1869.61669921875, 381.49945068359375, 1914.1121826171875, 606.1926879882812], [1339.9542236328125, 476.8854064941406, 1393.9066162109375, 658.760009765625]]","[0.79638671875, 0.9267578125, 0.67431640625, 0.70361328125, 0.73681640625, 0.2890625, 0.72216796875, 0.50146484375]","[[1756.8649291992188, 743.180419921875], [89.8962926864624, 903.6119995117188], [1305.4454345703125, 660.6924438476562], [1348.6556396484375, 659.39453125], [163.30065536499023, 741.8355712890625], [313.0923614501953, 702.557373046875], [1891.8644409179688, 606.1926879882812], [1366.930419921875, 658.760009765625]]",420724736,406257664,420724736,576,yolo26s_576_ncnn_model,MOT17-09
13,,8,"[1, 2, 3, 4, 5, 6, 7, 12]","[[1668.277099609375, 386.58966064453125, 1839.17138671875, 743.6285400390625], [13.699043273925781, 227.66798400878906, 173.19491577148438, 920.4918212890625], [1281.013916015625, 539.3162841796875, 1333.824951171875, 660.876708984375], [1316.86376953125, 460.4006042480469, 1387.05859375, 660.9483032226562], [117.55277252197266, 497.1357116699219, 207.1793670654297, 741.4486083984375], [265.0267639160156, 457.1406555175781, 355.94573974609375, 703.835205078125], [1865.940673828125, 379.0343933105469, 1914.6981201171875, 621.71826171875], [1337.4254150390625, 474.1382141113281, 1392.9287109375, 660.5386352539062]]","[0.8154296875, 0.92431640625, 0.70263671875, 0.771484375, 0.66357421875, 0.494140625, 0.73486328125, 0.4794921875]","[[1753.7242431640625, 743.6285400390625], [93.44697952270508, 920.4918212890625], [1307.41943359375, 660.876708984375], [1351.961181640625, 660.9483032226562], [162.36606979370117, 741.4486083984375], [310.4862518310547, 703.835205078125], [1890.3193969726562, 621.71826171875], [1365.1770629882812, 660.5386352539062]]",420724736,406257664,420724736,576,yolo26s_576_ncnn_model,MOT17-09
14,,9,"[1, 2, 3, 4, 5, 6, 7, 12, 14]","[[1671.463134765625, 385.7361755371094, 1842.6273193359375, 744.7089233398438], [14.916275024414062, 230.76455688476562, 177.68992614746094, 925.5985107421875], [1281.5838623046875, 539.5809936523438, 1333.4776611328125, 660.6573486328125], [1318.21435546875, 460.9547424316406, 1389.1241455078125, 661.8019409179688], [117.63607025146484, 498.3028259277344, 206.95095825195312, 742.126708984375], [264.3398742675781, 462.93951416015625, 355.22381591796875, 704.0477294921875], [1864.0411376953125, 371.48681640625, 1917.564208984375, 637.4178466796875], [1344.524658203125, 480.863525390625, 1397.0146484375, 657.9076538085938], [1808.0186767578125, 442.08331298828125, 1858.6478271484375, 559.9166870117188]]","[0.85986328125, 0.92333984375, 0.7255859375, 0.7783203125, 0.70458984375, 0.4697265625, 0.7001953125, 0.515625, 0.48486328125]","[[1757.0452270507812, 744.7089233398438], [96.3031005859375, 925.5985107421875], [1307.53076171875, 660.6573486328125], [1353.6692504882812, 661.8019409179688], [162.29351425170898, 742.126708984375], [309.78184509277344, 704.0477294921875], [1890.8026733398438, 637.4178466796875], [1370.7696533203125, 657.9076538085938], [1833.333251953125, 559.9166870117188]]",420724736,406257664,420724736,576,yolo26s_576_ncnn_model,MOT17-09
15,,9,"[1, 2, 3, 4, 5, 6, 7, 12, 14]","[[1669.5511474609375, 383.0820617675781, 1840.632568359375, 744.1021118164062], [16.083236694335938, 229.80946350097656, 181.7068328857422, 923.3607788085938], [1283.029052734375, 539.6696166992188, 1334.1854248046875, 660.564453125], [1319.41943359375, 459.784912109375, 1391.226318359375, 662.3886108398438], [118.58876037597656, 508.97509765625, 204.17288208007812, 742.110595703125], [279.88165283203125, 464.2757568359375, 369.9468688964844, 704.9676513671875], [1860.4989013671875, 359.91033935546875, 1919.449462890625, 654.2384643554688], [1347.0562744140625, 482.04876708984375, 1398.6968994140625, 657.0040283203125], [1800.3582763671875, 441.7669982910156, 1871.36962890625, 608.0650024414062]]","[0.8056640625, 0.93408203125, 0.7529296875, 0.78271484375, 0.63037109375, 0.382568359375, 0.7060546875, 0.491455078125, 0.5927734375]","[[1755.0918579101562, 744.1021118164062], [98.89503479003906, 923.3607788085938], [1308.6072387695312, 660.564453125], [1355.3228759765625, 662.3886108398438], [161.38082122802734, 742.110595703125], [324.9142608642578, 704.9676513671875], [1889.9741821289062, 654.2384643554688], [1372.8765869140625, 657.0040283203125], [1835.8639526367188, 608.0650024414062]]",420724736,406257664,420724736,576,yolo26s_576_ncnn_model,MOT17-09
16,,9,"[1, 2, 3, 4, 5, 6, 7, 12, 14]","[[1666.718017578125, 380.5783386230469, 1837.724609375, 744.2362060546875], [16.82428741455078, 230.9273681640625, 184.71034240722656, 920.0680541992188], [1285.0802001953125, 538.8617553710938, 1336.137939453125, 661.3529052734375], [1318.7835693359375, 460.4440002441406, 1390.7413330078125, 662.5958251953125], [119.3397445678711, 513.0576782226562, 203.8767547607422, 742.1024169921875], [289.0472106933594, 463.9085998535156, 379.1429443359375, 705.0274658203125], [1859.213134765625, 356.949951171875, 1920.0, 662.3234252929688], [1350.6402587890625, 485.02655029296875, 1401.081787109375, 657.4752807617188], [1801.115234375, 442.96856689453125, 1876.684326171875, 621.2347412109375]]","[0.83740234375, 0.939453125, 0.7431640625, 0.73974609375, 0.69580078125, 0.446044921875, 0.748046875, 0.47412109375, 0.6904296875]","[[1752.2213134765625, 744.2362060546875], [100.76731491088867, 920.0680541992188], [1310.6090698242188, 661.3529052734375], [1354.762451171875, 662.5958251953125], [161.60824966430664, 742.1024169921875], [334.09507751464844, 705.0274658203125], [1889.6065673828125, 662.3234252929688], [1375.8610229492188, 657.4752807617188], [1838.8997802734375, 621.2347412109375]]",420724736,406257664,420724736,576,yolo26s_576_ncnn_model,MOT17-09
