frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[[370.0, 410.62493896484375, 452.08331298828125, 647.708251953125], [101.97917175292969, 545.0, 176.14584350585938, 794.9999389648438], [1732.4998779296875, 457.9166259765625, 1807.4998779296875, 678.75], [1097.5, 980.4166870117188, 1172.5, 1079.583251953125], [1103.333251953125, 212.49996948242188, 1161.6666259765625, 389.1666259765625], [1048.333251953125, 135.625, 1110.0, 316.0416564941406], [546.25, 141.875, 602.9166259765625, 328.125], [1354.583251953125, 575.0, 1442.083251953125, 801.6666259765625], [272.8124694824219, 386.0416259765625, 326.3541259765625, 595.625], [789.7915649414062, 146.875, 851.8748779296875, 326.45831298828125], [0.234375, 882.9166259765625, 39.84375, 1080.0], [228.125, 393.33331298828125, 300.20831298828125, 601.6666259765625], [505.20831298828125, 131.25, 556.4583129882812, 306.25]]","[0.77001953125, 0.71484375, 0.67041015625, 0.60107421875, 0.5361328125, 0.470703125, 0.44921875, 0.4482421875, 0.41650390625, 0.413818359375, 0.388427734375, 0.343994140625, 0.250244140625]","[[411.0416564941406, 647.708251953125], [139.06250762939453, 794.9999389648438], [1769.9998779296875, 678.75], [1135.0, 1079.583251953125], [1132.4999389648438, 389.1666259765625], [1079.1666259765625, 316.0416564941406], [574.5833129882812, 328.125], [1398.333251953125, 801.6666259765625], [299.5832977294922, 595.625], [820.8332214355469, 326.45831298828125], [20.0390625, 1080.0], [264.1666564941406, 601.6666259765625], [530.8333129882812, 306.25]]",420773888,406290432,420773888,576,yolo26n_576_ncnn_model,MOT17-04
2,,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[[371.5760803222656, 409.7210388183594, 453.7613220214844, 647.1659545898438], [101.70797729492188, 545.72314453125, 175.87466430664062, 795.72314453125], [1732.483642578125, 457.9166259765625, 1807.516357421875, 678.75], [1099.41845703125, 980.0550537109375, 1174.92041015625, 1079.9449462890625], [1099.642822265625, 213.76548767089844, 1158.1256103515625, 390.7937316894531], [1047.3603515625, 133.45558166503906, 1109.526611328125, 315.3185119628906], [544.599365234375, 142.4173583984375, 600.9515991210938, 327.5826416015625], [1354.599609375, 575.0, 1442.06689453125, 801.6666259765625], [270.8687438964844, 386.2224426269531, 323.9590148925781, 593.9979248046875], [790.3314819335938, 147.0557861328125, 852.7813720703125, 327.72381591796875], [0.0, 880.0240478515625, 40.02438735961914, 1080.0], [226.21908569335938, 393.87567138671875, 297.4137878417969, 599.6780395507812]]","[0.77099609375, 0.71728515625, 0.66259765625, 0.64208984375, 0.42919921875, 0.438720703125, 0.4736328125, 0.52392578125, 0.42041015625, 0.419677734375, 0.453857421875, 0.406005859375]","[[412.668701171875, 647.1659545898438], [138.79132080078125, 795.72314453125], [1770.0, 678.75], [1137.16943359375, 1079.9449462890625], [1128.8842163085938, 390.7937316894531], [1078.4434814453125, 315.3185119628906], [572.7754821777344, 327.5826416015625], [1398.333251953125, 801.6666259765625], [297.41387939453125, 593.9979248046875], [821.5564270019531, 327.72381591796875], [20.01219367980957, 1080.0], [261.8164367675781, 599.6780395507812]]",420773888,406290432,420773888,576,yolo26n_576_ncnn_model,MOT17-04
3,,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[[372.62127685546875, 409.89080810546875, 454.57208251953125, 646.7484130859375], [102.22283935546875, 544.87255859375, 176.566162109375, 795.5221557617188], [1732.4840087890625, 457.9166259765625, 1807.5157470703125, 678.75], [1102.5306396484375, 978.69775390625, 1179.028564453125, 1080.0], [1094.3486328125, 212.19737243652344, 1153.093994140625, 389.6120910644531], [1046.1617431640625, 133.24537658691406, 1107.887451171875, 313.73773193359375], [543.9300537109375, 144.78944396972656, 599.69970703125, 327.8154602050781], [1354.864501953125, 575.0, 1441.802001953125, 800.3673706054688], [268.6885070800781, 386.7423400878906, 321.15924072265625, 591.9266357421875], [789.6795654296875, 146.4387969970703, 852.38525390625, 327.9407958984375], [0.0, 874.6851806640625, 40.37809753417969, 1080.0], [227.90725708007812, 383.03118896484375, 302.7577819824219, 598.5219116210938]]","[0.77978515625, 0.7099609375, 0.66064453125, 0.64501953125, 0.5068359375, 0.418212890625, 0.435302734375, 0.4501953125, 0.3017578125, 0.419677734375, 0.4111328125, 0.322998046875]","[[413.5966796875, 646.7484130859375], [139.39450073242188, 795.5221557617188], [1769.9998779296875, 678.75], [1140.7796020507812, 1080.0], [1123.7213134765625, 389.6120910644531], [1077.0245971679688, 313.73773193359375], [571.8148803710938, 327.8154602050781], [1398.333251953125, 800.3673706054688], [294.9238739013672, 591.9266357421875], [821.0324096679688, 327.9407958984375], [20.189048767089844, 1080.0], [265.33251953125, 598.5219116210938]]",420773888,406290432,420773888,576,yolo26n_576_ncnn_model,MOT17-04
4,,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[[373.04974365234375, 409.16510009765625, 454.9844055175781, 646.1498413085938], [102.4865493774414, 545.5452880859375, 176.6908721923828, 795.7636108398438], [1730.7703857421875, 456.6445617675781, 1806.685302734375, 680.0220336914062], [1104.2156982421875, 976.697265625, 1182.0792236328125, 1080.0], [1090.6656494140625, 210.0932159423828, 1149.85009765625, 388.25799560546875], [1045.86083984375, 131.94561767578125, 1107.3187255859375, 311.3386535644531], [542.979736328125, 144.8761444091797, 598.8402099609375, 327.8981018066406], [1356.5570068359375, 575.3189697265625, 1442.6614990234375, 798.3652954101562], [269.0172424316406, 389.46453857421875, 320.3312072753906, 590.0333862304688], [789.2263793945312, 145.76499938964844, 852.4806518554688, 329.09552001953125], [0.0, 873.6492919921875, 41.12671661376953, 1080.0], [224.8206024169922, 384.61871337890625, 299.0832214355469, 598.18896484375]]","[0.78125, 0.720703125, 0.6708984375, 0.6318359375, 0.64599609375, 0.352783203125, 0.45556640625, 0.501953125, 0.35107421875, 0.447998046875, 0.42236328125, 0.35205078125]","[[414.01707458496094, 646.1498413085938], [139.5887107849121, 795.7636108398438], [1768.7278442382812, 680.0220336914062], [1143.1474609375, 1080.0], [1120.2578735351562, 388.25799560546875], [1076.5897827148438, 311.3386535644531], [570.9099731445312, 327.8981018066406], [1399.6092529296875, 798.3652954101562], [294.6742248535156, 590.0333862304688], [820.853515625, 329.09552001953125], [20.563358306884766, 1080.0], [261.95191192626953, 598.18896484375]]",420773888,406290432,420773888,576,yolo26n_576_ncnn_model,MOT17-04
5,,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[[373.7908020019531, 408.782958984375, 455.3643798828125, 644.8970947265625], [102.0688705444336, 545.7762451171875, 176.1321258544922, 795.840087890625], [1728.7965087890625, 455.6260681152344, 1805.39990234375, 681.04052734375], [1107.1932373046875, 976.0756225585938, 1185.3056640625, 1080.0], [1084.5089111328125, 211.12940979003906, 1144.2734375, 389.2168273925781], [1046.796142578125, 132.6354217529297, 1106.186767578125, 305.22174072265625], [541.7443237304688, 146.23326110839844, 597.1109619140625, 327.1522521972656], [1356.499267578125, 575.420166015625, 1442.29150390625, 797.7620849609375], [269.47723388671875, 389.9898376464844, 319.56878662109375, 586.0751342773438], [789.6206665039062, 146.47592163085938, 851.9835815429688, 327.3167419433594], [0.29949498176574707, 872.5571899414062, 41.930137634277344, 1080.0], [223.70559692382812, 377.0680236816406, 300.7908935546875, 597.979736328125]]","[0.78662109375, 0.7041015625, 0.67236328125, 0.6328125, 0.556640625, 0.33203125, 0.489501953125, 0.476806640625, 0.268310546875, 0.468017578125, 0.5009765625, 0.337158203125]","[[414.5775909423828, 644.8970947265625], [139.1004981994629, 795.840087890625], [1767.0982055664062, 681.04052734375], [1146.2494506835938, 1080.0], [1114.3911743164062, 389.2168273925781], [1076.491455078125, 305.22174072265625], [569.4276428222656, 327.1522521972656], [1399.3953857421875, 797.7620849609375], [294.52301025390625, 586.0751342773438], [820.8021240234375, 327.3167419433594], [21.114816308021545, 1080.0], [262.2482452392578, 597.979736328125]]",420773888,406290432,420773888,576,yolo26n_576_ncnn_model,MOT17-04
6,,10,"[1, 2, 3, 4, 5, 7, 8, 10, 11, 12]","[[375.03485107421875, 407.3251647949219, 456.23223876953125, 642.256103515625], [102.61286163330078, 545.8497314453125, 176.58518981933594, 795.86083984375], [1725.7396240234375, 455.5994873046875, 1802.65771484375, 682.2520751953125], [1110.2301025390625, 975.0333251953125, 1188.9195556640625, 1080.0], [1076.886474609375, 209.14678955078125, 1138.7176513671875, 388.3797607421875], [540.5932006835938, 148.2992706298828, 596.1542358398438, 329.45806884765625], [1356.0347900390625, 574.2493896484375, 1442.5728759765625, 798.812744140625], [789.9646606445312, 147.3381805419922, 851.6204833984375, 326.0809020996094], [0.6267033815383911, 871.4014892578125, 42.305660247802734, 1078.8170166015625], [223.7968292236328, 384.567626953125, 298.58795166015625, 597.3469848632812]]","[0.7802734375, 0.71435546875, 0.66796875, 0.63330078125, 0.51171875, 0.533203125, 0.5166015625, 0.49609375, 0.50732421875, 0.366943359375]","[[415.633544921875, 642.256103515625], [139.59902572631836, 795.86083984375], [1764.1986694335938, 682.2520751953125], [1149.5748291015625, 1080.0], [1107.8020629882812, 388.3797607421875], [568.3737182617188, 329.45806884765625], [1399.3038330078125, 798.812744140625], [820.7925720214844, 326.0809020996094], [21.466181814670563, 1078.8170166015625], [261.19239044189453, 597.3469848632812]]",420773888,406290432,420773888,576,yolo26n_576_ncnn_model,MOT17-04
7,,10,"[1, 2, 3, 4, 5, 7, 8, 10, 11, 12]","[[375.65447998046875, 405.9587097167969, 456.87469482421875, 641.0811157226562], [102.3255844116211, 545.2860717773438, 176.4868621826172, 796.4475708007812], [1726.2396240234375, 456.778564453125, 1800.19287109375, 674.5298461914062], [1113.6695556640625, 974.7092895507812, 1192.235107421875, 1080.0], [1068.844482421875, 208.7704620361328, 1133.220703125, 388.9701843261719], [539.4486694335938, 149.69595336914062, 595.491943359375, 332.447021484375], [1356.3082275390625, 573.8434448242188, 1442.2149658203125, 796.8816528320312], [790.0484008789062, 147.4915771484375, 851.5411376953125, 325.8066101074219], [0.8529897928237915, 870.5017700195312, 42.84109115600586, 1078.9808349609375], [223.1009979248047, 379.1922302246094, 300.307373046875, 597.298583984375]]","[0.77099609375, 0.703125, 0.64208984375, 0.61474609375, 0.52685546875, 0.5087890625, 0.50634765625, 0.4775390625, 0.46630859375, 0.333740234375]","[[416.26458740234375, 641.0811157226562], [139.40622329711914, 796.4475708007812], [1763.2162475585938, 674.5298461914062], [1152.9523315429688, 1080.0], [1101.0325927734375, 388.9701843261719], [567.4703063964844, 332.447021484375], [1399.2615966796875, 796.8816528320312], [820.7947692871094, 325.8066101074219], [21.847040474414825, 1078.9808349609375], [261.70418548583984, 597.298583984375]]",420773888,406290432,420773888,576,yolo26n_576_ncnn_model,MOT17-04
8,,10,"[1, 2, 3, 4, 5, 7, 8, 10, 11, 12]","[[376.0343017578125, 403.9191589355469, 457.4578552246094, 639.994140625], [104.65631866455078, 545.6546630859375, 178.5956573486328, 796.079345703125], [1725.7587890625, 457.23626708984375, 1797.78515625, 668.1819458007812], [1116.826416015625, 974.9222412109375, 1194.7132568359375, 1080.0], [1066.468505859375, 211.10264587402344, 1132.2813720703125, 387.9101257324219], [538.9625854492188, 151.1445770263672, 595.4212646484375, 335.35107421875], [1355.7852783203125, 574.5721435546875, 1441.5364990234375, 797.6539306640625], [790.2637939453125, 148.1163330078125, 851.3350219726562, 325.1482238769531], [0.919303834438324, 868.2537231445312, 43.41276168823242, 1078.765625], [221.03211975097656, 377.3699035644531, 298.7759704589844, 596.160400390625]]","[0.7666015625, 0.6982421875, 0.6806640625, 0.60595703125, 0.400634765625, 0.5341796875, 0.5087890625, 0.4951171875, 0.309814453125, 0.33447265625]","[[416.74607849121094, 639.994140625], [141.6259880065918, 796.079345703125], [1761.77197265625, 668.1819458007812], [1155.7698364257812, 1080.0], [1099.3749389648438, 387.9101257324219], [567.1919250488281, 335.35107421875], [1398.660888671875, 797.6539306640625], [820.7994079589844, 325.1482238769531], [22.166032761335373, 1078.765625], [259.90404510498047, 596.160400390625]]",420773888,406290432,420773888,576,yolo26n_576_ncnn_model,MOT17-04
9,,12,"[1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 19, 13]","[[376.7862854003906, 402.22027587890625, 458.1333923339844, 638.3707885742188], [104.87750244140625, 544.9371948242188, 178.98931884765625, 795.653076171875], [1724.417724609375, 456.8255310058594, 1795.9053955078125, 665.4102783203125], [1121.145751953125, 975.604736328125, 1197.8720703125, 1080.0], [1065.17626953125, 215.42596435546875, 1131.7257080078125, 386.3866882324219], [539.2210693359375, 152.89303588867188, 595.6093139648438, 336.7910461425781], [1356.036865234375, 574.8438720703125, 1440.841796875, 795.6868896484375], [789.6923828125, 147.62081909179688, 851.3449096679688, 326.7831115722656], [0.8656952381134033, 866.0867309570312, 43.91874694824219, 1078.97607421875], [219.7728271484375, 366.3543395996094, 300.414794921875, 592.6554565429688], [883.7973022460938, 129.875, 966.5359497070312, 305.125], [497.04913330078125, 134.34786987304688, 551.39990234375, 318.8479919433594]]","[0.75830078125, 0.71142578125, 0.6865234375, 0.58447265625, 0.42236328125, 0.57958984375, 0.5146484375, 0.476806640625, 0.40380859375, 0.376953125, 0.341552734375, 0.305419921875]","[[417.4598388671875, 638.3707885742188], [141.93341064453125, 795.653076171875], [1760.1615600585938, 665.4102783203125], [1159.5089111328125, 1080.0], [1098.4509887695312, 386.3866882324219], [567.4151916503906, 336.7910461425781], [1398.4393310546875, 795.6868896484375], [820.5186462402344, 326.7831115722656], [22.392221093177795, 1078.97607421875], [260.09381103515625, 592.6554565429688], [925.1666259765625, 305.125], [524.2245178222656, 318.8479919433594]]",420773888,406290432,420773888,576,yolo26n_576_ncnn_model,MOT17-04
10,,12,"[1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 19, 13]","[[377.26959228515625, 400.51104736328125, 458.119384765625, 635.5677490234375], [105.36863708496094, 545.5183715820312, 179.3911895751953, 795.775634765625], [1723.809814453125, 455.8247375488281, 1795.473876953125, 664.2179565429688], [1123.95751953125, 975.88720703125, 1199.8316650390625, 1080.0], [1063.462890625, 216.29322814941406, 1132.063720703125, 385.4188537597656], [538.8716430664062, 153.62213134765625, 595.6361083984375, 339.37872314453125], [1355.798583984375, 574.095947265625, 1440.917236328125, 795.839599609375], [790.1012573242188, 147.57432556152344, 851.2999267578125, 325.5594177246094], [0.7735886573791504, 863.9542846679688, 44.39622497558594, 1079.3406982421875], [218.41383361816406, 362.2323303222656, 299.7315673828125, 589.3112182617188], [884.7823486328125, 129.49127197265625, 967.8532104492188, 305.50872802734375], [496.6125793457031, 134.7633514404297, 551.2991333007812, 319.0705261230469]]","[0.755859375, 0.71484375, 0.66357421875, 0.5732421875, 0.44140625, 0.548828125, 0.5126953125, 0.486572265625, 0.418212890625, 0.40869140625, 0.393310546875, 0.296142578125]","[[417.6944885253906, 635.5677490234375], [142.37991333007812, 795.775634765625], [1759.641845703125, 664.2179565429688], [1161.8945922851562, 1080.0], [1097.7633056640625, 385.4188537597656], [567.2538757324219, 339.37872314453125], [1398.35791015625, 795.839599609375], [820.7005920410156, 325.5594177246094], [22.584906816482544, 1079.3406982421875], [259.0727005004883, 589.3112182617188], [926.3177795410156, 305.50872802734375], [523.9558563232422, 319.0705261230469]]",420773888,406290432,420773888,576,yolo26n_576_ncnn_model,MOT17-04
