frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1699.2119140625, 387.0545959472656, 1879.9490966796875, 726.6583251953125], [0.48198699951171875, 335.1343688964844, 118.89604949951172, 902.7711181640625], [254.89744567871094, 454.16180419921875, 355.2919921875, 707.0712280273438], [1289.476806640625, 462.31201171875, 1360.7740478515625, 656.564208984375], [116.35359954833984, 492.3370056152344, 211.04885864257812, 742.0267333984375], [0.5604743957519531, 339.86865234375, 118.36148071289062, 902.9154052734375], [1291.05029296875, 467.6781005859375, 1354.1009521484375, 654.8272705078125]]","[0.8394368886947632, 0.7770939469337463, 0.6866614818572998, 0.6117020845413208, 0.6031673550605774, 0.42873963713645935, 0.2505130171775818]","[[1789.5805053710938, 726.6583251953125], [59.68901824951172, 902.7711181640625], [305.09471893310547, 707.0712280273438], [1325.1254272460938, 656.564208984375], [163.70122909545898, 742.0267333984375], [59.46097755432129, 902.9154052734375], [1322.5756225585938, 654.8272705078125]]",1973878784,576,yolo26n.pt,MOT17-09
2,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1693.861328125, 387.4948425292969, 1874.9425048828125, 727.4140014648438], [5.754204750061035, 334.13299560546875, 124.26233673095703, 901.1106567382812], [261.1425476074219, 455.3501892089844, 360.9861755371094, 707.2841796875], [1289.301025390625, 460.8340759277344, 1361.5811767578125, 657.6870727539062], [116.8264389038086, 490.6959228515625, 211.78700256347656, 741.2581787109375], [6.328072547912598, 340.1648254394531, 124.04684448242188, 901.52880859375], [1291.771728515625, 467.1819152832031, 1355.148681640625, 655.36474609375]]","[0.8491798639297485, 0.7960115671157837, 0.7481126189231873, 0.4930950999259949, 0.49952051043510437, 0.5540598034858704, 0.34388288855552673]","[[1784.4019165039062, 727.4140014648438], [65.00827074050903, 901.1106567382812], [311.0643615722656, 707.2841796875], [1325.4411010742188, 657.6870727539062], [164.30672073364258, 741.2581787109375], [65.18745851516724, 901.52880859375], [1323.460205078125, 655.36474609375]]",1980104704,576,yolo26n.pt,MOT17-09
3,,6,"[1, 2, 3, 4, 5, 7]","[[1693.3895263671875, 392.885498046875, 1872.39013671875, 728.2762451171875], [8.292810440063477, 317.87457275390625, 130.7684783935547, 901.5751953125], [264.64630126953125, 457.4103698730469, 363.31744384765625, 707.0546264648438], [1291.6441650390625, 459.52020263671875, 1364.6417236328125, 658.3873901367188], [116.3373031616211, 489.8460388183594, 211.5386505126953, 741.1755981445312], [1293.630859375, 465.7802429199219, 1357.0406494140625, 654.268798828125]]","[0.8360772728919983, 0.7913941144943237, 0.7058074474334717, 0.42572084069252014, 0.5638660788536072, 0.3627356290817261]","[[1782.8898315429688, 728.2762451171875], [69.53064441680908, 901.5751953125], [313.98187255859375, 707.0546264648438], [1328.1429443359375, 658.3873901367188], [163.9379768371582, 741.1755981445312], [1325.3357543945312, 654.268798828125]]",1979875328,576,yolo26n.pt,MOT17-09
4,,6,"[1, 2, 3, 4, 5, 7]","[[1691.75390625, 392.1558837890625, 1872.341064453125, 730.2013549804688], [9.378613471984863, 297.18060302734375, 137.18649291992188, 903.2406616210938], [265.9590759277344, 459.0075378417969, 363.8743591308594, 707.0491943359375], [1294.220458984375, 457.9259948730469, 1368.073974609375, 658.8136596679688], [115.64366149902344, 489.7232666015625, 210.70291137695312, 740.8538818359375], [1295.4989013671875, 462.96441650390625, 1359.89453125, 654.5486450195312]]","[0.8331072926521301, 0.8513626456260681, 0.718635618686676, 0.38064709305763245, 0.5759178996086121, 0.3704454302787781]","[[1782.0474853515625, 730.2013549804688], [73.28255319595337, 903.2406616210938], [314.9167175292969, 707.0491943359375], [1331.147216796875, 658.8136596679688], [163.17328643798828, 740.8538818359375], [1327.6967163085938, 654.5486450195312]]",1980104704,576,yolo26n.pt,MOT17-09
5,,6,"[1, 2, 3, 5, 7, 8]","[[1688.578857421875, 389.66650390625, 1871.413818359375, 732.6098022460938], [8.251947402954102, 259.35028076171875, 144.91139221191406, 904.5083618164062], [265.4413146972656, 458.15625, 363.40936279296875, 706.9972534179688], [116.37275695800781, 491.844482421875, 210.7763214111328, 741.37646484375], [1298.00537109375, 459.8955993652344, 1362.4486083984375, 652.358642578125], [1878.6754150390625, 380.3858337402344, 1919.0115966796875, 583.2388305664062]]","[0.8309852480888367, 0.8641391396522522, 0.7174608111381531, 0.5493434071540833, 0.3416137099266052, 0.378666490316391]","[[1779.996337890625, 732.6098022460938], [76.58166980743408, 904.5083618164062], [314.4253387451172, 706.9972534179688], [163.5745391845703, 741.37646484375], [1330.2269897460938, 652.358642578125], [1898.843505859375, 583.2388305664062]]",1980104704,576,yolo26n.pt,MOT17-09
6,,7,"[1, 2, 3, 5, 7, 8, 9]","[[1687.05126953125, 385.1883850097656, 1872.748779296875, 734.6626586914062], [7.910629749298096, 243.04884338378906, 148.9795379638672, 905.4192504882812], [265.2314453125, 457.24322509765625, 362.7712707519531, 706.209228515625], [116.91947937011719, 493.4371337890625, 210.58995056152344, 741.6571044921875], [1299.5606689453125, 461.0485534667969, 1362.54150390625, 650.5441284179688], [1878.231201171875, 378.6649169921875, 1918.825439453125, 582.686279296875], [1268.304931640625, 535.0822143554688, 1314.5380859375, 656.8095703125]]","[0.8399679660797119, 0.8727075457572937, 0.7230715751647949, 0.6114508509635925, 0.2817639708518982, 0.3363667130470276, 0.4957972466945648]","[[1779.9000244140625, 734.6626586914062], [78.44508385658264, 905.4192504882812], [314.00135803222656, 706.209228515625], [163.7547149658203, 741.6571044921875], [1331.0510864257812, 650.5441284179688], [1898.5283203125, 582.686279296875], [1291.4215087890625, 656.8095703125]]",1979875328,576,yolo26n.pt,MOT17-09
7,,7,"[1, 2, 3, 5, 7, 8, 9]","[[1683.63037109375, 385.6427917480469, 1869.133544921875, 737.0179443359375], [5.630795001983643, 232.8278045654297, 149.35011291503906, 905.5305786132812], [265.251220703125, 455.09808349609375, 362.47515869140625, 705.4378662109375], [117.43032836914062, 497.0755310058594, 209.4468994140625, 741.4730834960938], [1300.222412109375, 462.85614013671875, 1362.67724609375, 652.6825561523438], [1877.2724609375, 374.0016784667969, 1918.8734130859375, 582.9771118164062], [1271.5760498046875, 534.9996337890625, 1319.005126953125, 660.2417602539062]]","[0.8396388292312622, 0.8824213743209839, 0.7108247876167297, 0.630723774433136, 0.2644895017147064, 0.6006084680557251, 0.4573122262954712]","[[1776.3819580078125, 737.0179443359375], [77.49045395851135, 905.5305786132812], [313.8631896972656, 705.4378662109375], [163.43861389160156, 741.4730834960938], [1331.4498291015625, 652.6825561523438], [1898.0729370117188, 582.9771118164062], [1295.2905883789062, 660.2417602539062]]",1980104704,576,yolo26n.pt,MOT17-09
8,,7,"[1, 2, 3, 5, 8, 9, 4]","[[1682.2666015625, 386.08868408203125, 1866.6102294921875, 738.3836059570312], [7.098696708679199, 230.19064331054688, 152.51052856445312, 906.1227416992188], [265.04437255859375, 452.6155700683594, 362.0806884765625, 704.7677612304688], [117.24734497070312, 497.78497314453125, 208.92311096191406, 741.9688720703125], [1876.582763671875, 372.8843078613281, 1918.3203125, 582.1222534179688], [1275.20556640625, 534.1682739257812, 1322.93701171875, 660.831298828125], [1309.2152099609375, 458.9070739746094, 1382.3941650390625, 658.1682739257812]]","[0.8528700470924377, 0.8857696652412415, 0.6514073014259338, 0.5046921968460083, 0.6588557362556458, 0.43088027834892273, 0.36950913071632385]","[[1774.4384155273438, 738.3836059570312], [79.80461263656616, 906.1227416992188], [313.5625305175781, 704.7677612304688], [163.0852279663086, 741.9688720703125], [1897.4515380859375, 582.1222534179688], [1299.0712890625, 660.831298828125], [1345.8046875, 658.1682739257812]]",1980104704,576,yolo26n.pt,MOT17-09
9,,7,"[1, 2, 3, 5, 8, 9, 4]","[[1682.2467041015625, 386.5044860839844, 1865.696533203125, 740.2136840820312], [10.32963752746582, 226.86477661132812, 158.21096801757812, 906.26904296875], [272.4902648925781, 452.97491455078125, 367.12664794921875, 703.433837890625], [116.6176986694336, 499.0910339355469, 207.25064086914062, 742.2322387695312], [1875.764892578125, 373.8894958496094, 1917.3515625, 581.3701171875], [1277.4163818359375, 534.2479248046875, 1325.260986328125, 662.0363159179688], [1309.8785400390625, 458.6778259277344, 1383.8173828125, 659.4850463867188]]","[0.865215539932251, 0.8892415761947632, 0.5593509078025818, 0.43201422691345215, 0.7052635550498962, 0.33804938197135925, 0.5911841988563538]","[[1773.9716186523438, 740.2136840820312], [84.27030277252197, 906.26904296875], [319.80845642089844, 703.433837890625], [161.9341697692871, 742.2322387695312], [1896.5582275390625, 581.3701171875], [1301.3386840820312, 662.0363159179688], [1346.8479614257812, 659.4850463867188]]",1979875328,576,yolo26n.pt,MOT17-09
10,,6,"[1, 2, 3, 5, 8, 4]","[[1680.1268310546875, 387.2619934082031, 1862.3563232421875, 741.6279907226562], [12.857439994812012, 224.4098358154297, 163.45196533203125, 906.3580322265625], [277.43951416015625, 452.2899475097656, 369.03570556640625, 699.4848022460938], [116.19783020019531, 502.9670104980469, 205.03353881835938, 742.5120239257812], [1874.6429443359375, 375.6523742675781, 1916.8045654296875, 584.6290283203125], [1309.8193359375, 456.7115173339844, 1383.935546875, 656.9942016601562]]","[0.8640992641448975, 0.8996742963790894, 0.33178064227104187, 0.35483279824256897, 0.6708144545555115, 0.4966834485530853]","[[1771.2415771484375, 741.6279907226562], [88.15470266342163, 906.3580322265625], [323.23760986328125, 699.4848022460938], [160.61568450927734, 742.5120239257812], [1895.7237548828125, 584.6290283203125], [1346.87744140625, 656.9942016601562]]",1980104704,576,yolo26n.pt,MOT17-09
