frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1696.666748046875, 387.7083435058594, 1863.3333740234375, 727.2916259765625], [0.10416030883789062, 336.6666259765625, 116.875, 901.6666259765625], [1288.75, 461.66668701171875, 1361.25, 658.3333740234375], [1255.416748046875, 537.5, 1314.5833740234375, 655.8333129882812], [253.33331298828125, 455.41668701171875, 355.83331298828125, 704.5833740234375], [121.97915649414062, 503.33331298828125, 213.22915649414062, 743.3333129882812], [1884.999755859375, 392.70831298828125, 1918.3331298828125, 568.9583129882812]]","[0.87841796875, 0.81201171875, 0.7529296875, 0.72119140625, 0.69091796875, 0.64501953125, 0.546875]","[[1780.0000610351562, 727.2916259765625], [58.489580154418945, 901.6666259765625], [1325.0, 658.3333740234375], [1285.0000610351562, 655.8333129882812], [304.58331298828125, 704.5833740234375], [167.60415649414062, 743.3333129882812], [1901.6664428710938, 568.9583129882812]]",420773888,406257664,420773888,576,yolo26m_576_ncnn_model,MOT17-09
2,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1690.976318359375, 387.1659240722656, 1857.4532470703125, 726.3876953125], [1.110732913017273, 336.66668701171875, 118.21863555908203, 903.1129150390625], [1290.3919677734375, 462.02825927734375, 1362.5006103515625, 657.9717407226562], [1257.0478515625, 539.3078002929688, 1315.8447265625, 656.9180297851562], [257.4446716308594, 456.1397705078125, 360.399658203125, 706.7527465820312], [119.5989990234375, 500.07916259765625, 212.1743927001953, 743.6948852539062], [1884.1651611328125, 388.3694763183594, 1919.1678466796875, 573.2971801757812]]","[0.86328125, 0.845703125, 0.74853515625, 0.71484375, 0.8095703125, 0.6630859375, 0.56201171875]","[[1774.2147827148438, 726.3876953125], [59.66468423604965, 903.1129150390625], [1326.4462890625, 657.9717407226562], [1286.4462890625, 656.9180297851562], [308.9221649169922, 706.7527465820312], [165.8866958618164, 743.6948852539062], [1901.66650390625, 573.2971801757812]]",420773888,406257664,420773888,576,yolo26m_576_ncnn_model,MOT17-09
3,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1689.89697265625, 386.91058349609375, 1856.55126953125, 726.3953857421875], [0.9270570278167725, 324.01251220703125, 120.67068481445312, 903.0362548828125], [1291.1837158203125, 461.4394836425781, 1363.5052490234375, 658.560546875], [1258.694580078125, 540.9197998046875, 1317.2979736328125, 658.40625], [259.1218566894531, 456.9117736816406, 361.5062561035156, 706.4766235351562], [117.86766815185547, 497.9066162109375, 211.21800231933594, 744.0797119140625], [1882.3878173828125, 385.2339782714844, 1918.39990234375, 575.1598510742188]]","[0.84814453125, 0.82958984375, 0.7509765625, 0.72265625, 0.8017578125, 0.72216796875, 0.5927734375]","[[1773.22412109375, 726.3953857421875], [60.79887092113495, 903.0362548828125], [1327.344482421875, 658.560546875], [1287.9962768554688, 658.40625], [310.3140563964844, 706.4766235351562], [164.5428352355957, 744.0797119140625], [1900.3938598632812, 575.1598510742188]]",420773888,406257664,420773888,576,yolo26m_576_ncnn_model,MOT17-09
4,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1686.7869873046875, 387.9532470703125, 1854.1636962890625, 729.1168212890625], [0.0, 273.1964111328125, 127.19676208496094, 902.0452880859375], [1291.9521484375, 459.345703125, 1364.5162353515625, 658.1165161132812], [1259.302490234375, 541.3890380859375, 1317.6031494140625, 658.8500366210938], [259.5897216796875, 456.5049133300781, 362.07061767578125, 706.9849853515625], [118.31305694580078, 501.37274169921875, 210.1337432861328, 743.8806762695312], [1881.21875, 379.4515075683594, 1918.721435546875, 576.78662109375]]","[0.8359375, 0.84814453125, 0.740234375, 0.74267578125, 0.8134765625, 0.75732421875, 0.54833984375]","[[1770.475341796875, 729.1168212890625], [63.59838104248047, 902.0452880859375], [1328.2341918945312, 658.1165161132812], [1288.4528198242188, 658.8500366210938], [310.8301696777344, 706.9849853515625], [164.2234001159668, 743.8806762695312], [1899.9700927734375, 576.78662109375]]",420773888,406257664,420773888,576,yolo26m_576_ncnn_model,MOT17-09
5,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1687.4788818359375, 386.7647705078125, 1856.751953125, 732.7548217773438], [3.2108306884765625, 248.3556365966797, 139.07496643066406, 904.0543823242188], [1293.84521484375, 458.9870300292969, 1366.802001953125, 660.1029052734375], [1262.16162109375, 541.4859008789062, 1319.861083984375, 658.947509765625], [259.63140869140625, 456.3520202636719, 361.9207458496094, 707.1366577148438], [119.4861831665039, 504.4452209472656, 210.24661254882812, 744.4189453125], [1880.0989990234375, 366.7237243652344, 1919.6090087890625, 575.0286865234375]]","[0.84716796875, 0.86474609375, 0.69189453125, 0.70947265625, 0.79248046875, 0.69189453125, 0.6005859375]","[[1772.1154174804688, 732.7548217773438], [71.14289855957031, 904.0543823242188], [1330.3236083984375, 660.1029052734375], [1291.0113525390625, 658.947509765625], [310.7760772705078, 707.1366577148438], [164.86639785766602, 744.4189453125], [1899.85400390625, 575.0286865234375]]",420773888,406257664,420773888,576,yolo26m_576_ncnn_model,MOT17-09
6,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1685.6761474609375, 387.83441162109375, 1855.08056640625, 736.0071411132812], [4.168178081512451, 234.3334197998047, 142.62570190429688, 900.521240234375], [1296.519775390625, 458.6107482910156, 1367.83984375, 656.3363647460938], [1266.1734619140625, 542.3759155273438, 1322.260009765625, 658.0518798828125], [260.5953369140625, 455.4003601074219, 362.3149719238281, 705.6827392578125], [119.7741928100586, 505.1434020996094, 210.29534912109375, 744.8930053710938], [1878.207275390625, 360.1995849609375, 1919.1708984375, 576.4913330078125]]","[0.85400390625, 0.8818359375, 0.6513671875, 0.72265625, 0.78173828125, 0.7138671875, 0.62451171875]","[[1770.3783569335938, 736.0071411132812], [73.39693999290466, 900.521240234375], [1332.1798095703125, 656.3363647460938], [1294.2167358398438, 658.0518798828125], [311.4551544189453, 705.6827392578125], [165.03477096557617, 744.8930053710938], [1898.6890869140625, 576.4913330078125]]",420773888,406257664,420773888,576,yolo26m_576_ncnn_model,MOT17-09
7,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1684.1951904296875, 388.50872802734375, 1853.095947265625, 737.9443969726562], [5.85112190246582, 229.68141174316406, 145.85000610351562, 899.743408203125], [1298.340576171875, 460.56915283203125, 1368.38232421875, 656.4385986328125], [1269.4293212890625, 540.0072021484375, 1325.8046875, 658.0088500976562], [264.078125, 455.65087890625, 364.785400390625, 705.748779296875], [117.73345184326172, 505.62762451171875, 207.64730834960938, 744.753662109375], [1875.3065185546875, 350.0359802246094, 1918.994140625, 580.51171875]]","[0.85205078125, 0.90234375, 0.63232421875, 0.70849609375, 0.78955078125, 0.63623046875, 0.6748046875]","[[1768.6455688476562, 737.9443969726562], [75.85056400299072, 899.743408203125], [1333.3614501953125, 656.4385986328125], [1297.6170043945312, 658.0088500976562], [314.4317626953125, 705.748779296875], [162.69038009643555, 744.753662109375], [1897.1503295898438, 580.51171875]]",420773888,406257664,420773888,576,yolo26m_576_ncnn_model,MOT17-09
8,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1682.971435546875, 389.03155517578125, 1850.8795166015625, 739.4075927734375], [7.856614112854004, 230.02554321289062, 149.0596466064453, 900.5942993164062], [1300.7841796875, 459.2676696777344, 1371.2767333984375, 657.3601684570312], [1272.5797119140625, 539.4464111328125, 1328.3363037109375, 657.7022705078125], [266.63690185546875, 455.46051025390625, 366.0058898925781, 704.9161376953125], [117.81057739257812, 507.771484375, 206.64620971679688, 744.98046875], [1874.0965576171875, 346.1114807128906, 1919.0777587890625, 583.3648681640625]]","[0.86181640625, 0.8974609375, 0.63720703125, 0.646484375, 0.7626953125, 0.59228515625, 0.67578125]","[[1766.9254760742188, 739.4075927734375], [78.45813035964966, 900.5942993164062], [1336.0304565429688, 657.3601684570312], [1300.4580078125, 657.7022705078125], [316.32139587402344, 704.9161376953125], [162.2283935546875, 744.98046875], [1896.587158203125, 583.3648681640625]]",420773888,406257664,420773888,576,yolo26m_576_ncnn_model,MOT17-09
9,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1684.1607666015625, 389.7779235839844, 1850.7962646484375, 740.4205932617188], [10.21457576751709, 225.50965881347656, 153.99002075195312, 900.7970581054688], [1303.7259521484375, 458.5244140625, 1374.6820068359375, 657.9849243164062], [1273.5087890625, 538.671142578125, 1329.30126953125, 659.2840576171875], [270.97283935546875, 456.2491149902344, 368.05780029296875, 703.7655639648438], [117.5, 508.2178039550781, 205.8223876953125, 745.3394775390625], [1873.0733642578125, 346.6427001953125, 1919.1802978515625, 589.188232421875]]","[0.85498046875, 0.90234375, 0.68408203125, 0.673828125, 0.7158203125, 0.60498046875, 0.703125]","[[1767.478515625, 740.4205932617188], [82.10229825973511, 900.7970581054688], [1339.2039794921875, 657.9849243164062], [1301.405029296875, 659.2840576171875], [319.51531982421875, 703.7655639648438], [161.66119384765625, 745.3394775390625], [1896.1268310546875, 589.188232421875]]",420773888,406257664,420773888,576,yolo26m_576_ncnn_model,MOT17-09
10,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1681.82861328125, 390.8837890625, 1846.905517578125, 742.1166381835938], [12.55311107635498, 226.2079315185547, 158.11526489257812, 900.19287109375], [1309.270751953125, 460.2303466796875, 1380.3363037109375, 658.5009765625], [1276.3409423828125, 539.2268676757812, 1331.47314453125, 660.1400146484375], [272.6539611816406, 455.9766540527344, 368.03521728515625, 702.7885131835938], [117.87850189208984, 508.0514221191406, 205.7875518798828, 745.7445068359375], [1871.62939453125, 347.7814025878906, 1918.6942138671875, 593.9725341796875]]","[0.833984375, 0.90478515625, 0.68701171875, 0.6328125, 0.71337890625, 0.5625, 0.69189453125]","[[1764.3670654296875, 742.1166381835938], [85.33418798446655, 900.19287109375], [1344.8035278320312, 658.5009765625], [1303.9070434570312, 660.1400146484375], [320.34458923339844, 702.7885131835938], [161.83302688598633, 745.7445068359375], [1895.1618041992188, 593.9725341796875]]",420773888,406257664,420773888,576,yolo26m_576_ncnn_model,MOT17-09
