frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[1702.916259765625, 387.49127197265625, 1866.9827880859375, 728.5277709960938], [1287.639404296875, 462.52337646484375, 1357.491943359375, 656.1212768554688], [255.40310668945312, 455.5435791015625, 354.1732177734375, 703.0316162109375], [1254.78125, 535.8023681640625, 1312.756591796875, 653.6649780273438], [0.37872314453125, 339.22900390625, 115.1285629272461, 902.7535400390625], [120.47805786132812, 503.041015625, 212.35675048828125, 742.9354248046875], [45.28803634643555, 522.1497802734375, 114.70567321777344, 746.7011108398438], [1886.933837890625, 390.697998046875, 1919.00732421875, 575.5230712890625]]","[0.9023149013519287, 0.80545574426651, 0.7707347273826599, 0.7627793550491333, 0.7024070620536804, 0.5732424259185791, 0.3119449019432068, 0.3091515898704529]","[[1784.9495239257812, 728.5277709960938], [1322.565673828125, 656.1212768554688], [304.7881622314453, 703.0316162109375], [1283.7689208984375, 653.6649780273438], [57.75364303588867, 902.7535400390625], [166.4174041748047, 742.9354248046875], [79.99685478210449, 746.7011108398438], [1902.9705810546875, 575.5230712890625]]",1780629504,448,yolo26m.pt,MOT17-09
2,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1692.2767333984375, 388.3343811035156, 1855.7464599609375, 727.9164428710938], [1289.0318603515625, 460.68731689453125, 1359.62939453125, 656.5393676757812], [258.22174072265625, 455.8338623046875, 357.7399597167969, 705.3301391601562], [1257.9466552734375, 536.8970336914062, 1316.1165771484375, 655.181396484375], [0.5712007284164429, 337.5176086425781, 115.53783416748047, 902.0619506835938], [118.74610137939453, 500.3792419433594, 211.6180419921875, 743.0565795898438], [47.93452835083008, 520.295654296875, 118.0757827758789, 747.3828125]]","[0.8357315063476562, 0.802111029624939, 0.8199896216392517, 0.7388562560081482, 0.9022660851478577, 0.4903395175933838, 0.2709249258041382]","[[1774.0115966796875, 727.9164428710938], [1324.3306274414062, 656.5393676757812], [307.98085021972656, 705.3301391601562], [1287.0316162109375, 655.181396484375], [58.054517447948456, 902.0619506835938], [165.18207168579102, 743.0565795898438], [83.00515556335449, 747.3828125]]",1786789888,448,yolo26m.pt,MOT17-09
3,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[1687.70263671875, 387.092041015625, 1851.9765625, 727.72998046875], [1290.947998046875, 459.3388977050781, 1362.166748046875, 657.3445434570312], [259.08551025390625, 455.40631103515625, 359.16839599609375, 706.5982666015625], [1257.521240234375, 537.8392944335938, 1315.3099365234375, 655.64208984375], [2.4986448287963867, 325.35845947265625, 119.84931945800781, 900.9041137695312], [118.71226501464844, 502.2168273925781, 210.57424926757812, 742.5509643554688], [52.51645278930664, 523.6873168945312, 121.5685043334961, 747.9334716796875], [1882.1563720703125, 383.2128601074219, 1915.4326171875, 573.6487426757812]]","[0.8852101564407349, 0.8011475801467896, 0.801609218120575, 0.7724564075469971, 0.8812105655670166, 0.4188220202922821, 0.2737700343132019, 0.3878060281276703]","[[1769.839599609375, 727.72998046875], [1326.557373046875, 657.3445434570312], [309.126953125, 706.5982666015625], [1286.4155883789062, 655.64208984375], [61.1739821434021, 900.9041137695312], [164.64325714111328, 742.5509643554688], [87.04247856140137, 747.9334716796875], [1898.7944946289062, 573.6487426757812]]",1786789888,448,yolo26m.pt,MOT17-09
4,,7,"[1, 2, 3, 4, 5, 6, 8]","[[1688.150390625, 385.3113708496094, 1853.6627197265625, 728.103271484375], [1292.598876953125, 459.9765930175781, 1363.8812255859375, 658.8215942382812], [259.1913757324219, 455.39080810546875, 359.5914306640625, 707.8515014648438], [1258.5848388671875, 538.0833740234375, 1316.2017822265625, 656.3594970703125], [2.2302284240722656, 290.5583190917969, 126.82704162597656, 901.1669311523438], [118.43606567382812, 503.9912109375, 209.46788024902344, 742.2398681640625], [1880.44580078125, 380.6894226074219, 1914.6021728515625, 574.2427368164062]]","[0.8800922632217407, 0.8137339949607849, 0.8267850875854492, 0.7485325336456299, 0.8608165383338928, 0.6708869338035583, 0.418011873960495]","[[1770.9065551757812, 728.103271484375], [1328.2400512695312, 658.8215942382812], [309.3914031982422, 707.8515014648438], [1287.393310546875, 656.3594970703125], [64.52863502502441, 901.1669311523438], [163.95197296142578, 742.2398681640625], [1897.5239868164062, 574.2427368164062]]",1786822656,448,yolo26m.pt,MOT17-09
5,,7,"[1, 2, 3, 4, 5, 6, 8]","[[1688.8070068359375, 384.4280090332031, 1855.8629150390625, 730.8074340820312], [1294.3636474609375, 460.7503662109375, 1365.3214111328125, 659.7376098632812], [260.6317443847656, 455.7190856933594, 360.11181640625, 706.4232788085938], [1262.7470703125, 538.7724609375, 1319.7657470703125, 656.8047485351562], [6.005191802978516, 254.08169555664062, 138.90220642089844, 902.1879272460938], [118.50477600097656, 505.11309814453125, 209.04153442382812, 742.082275390625], [1878.6832275390625, 378.6844787597656, 1913.7882080078125, 574.8820190429688]]","[0.8891558051109314, 0.7832826375961304, 0.8031541705131531, 0.7122480273246765, 0.8991525769233704, 0.31867894530296326, 0.4936453402042389]","[[1772.3349609375, 730.8074340820312], [1329.842529296875, 659.7376098632812], [310.3717803955078, 706.4232788085938], [1291.2564086914062, 656.8047485351562], [72.45369911193848, 902.1879272460938], [163.77315521240234, 742.082275390625], [1896.2357177734375, 574.8820190429688]]",1786789888,448,yolo26m.pt,MOT17-09
6,,9,"[1, 2, 3, 4, 5, 6, 8, 12, 13]","[[1687.4840087890625, 384.3816223144531, 1856.265869140625, 734.963134765625], [1296.3963623046875, 461.07977294921875, 1366.7169189453125, 659.4507446289062], [261.8996887207031, 455.5580139160156, 360.80120849609375, 705.423583984375], [1264.73779296875, 539.2405395507812, 1320.965087890625, 657.1571655273438], [6.4359025955200195, 236.55105590820312, 143.62057495117188, 902.5165405273438], [118.42364501953125, 503.8480224609375, 209.123779296875, 741.7591552734375], [1878.180908203125, 378.75970458984375, 1913.4371337890625, 572.5037231445312], [862.3203125, 520.4153442382812, 905.0721435546875, 614.0193481445312], [117.34921264648438, 503.9597473144531, 209.110107421875, 743.1538696289062]]","[0.8867855072021484, 0.756805956363678, 0.8290870785713196, 0.7430549263954163, 0.902766764163971, 0.4758836030960083, 0.3865779936313629, 0.3339741826057434, 0.31415921449661255]","[[1771.8749389648438, 734.963134765625], [1331.556640625, 659.4507446289062], [311.35044860839844, 705.423583984375], [1292.8514404296875, 657.1571655273438], [75.02823877334595, 902.5165405273438], [163.77371215820312, 741.7591552734375], [1895.8090209960938, 572.5037231445312], [883.6962280273438, 614.0193481445312], [163.2296600341797, 743.1538696289062]]",1785856000,448,yolo26m.pt,MOT17-09
7,,7,"[1, 2, 3, 4, 5, 8, 12]","[[1687.8585205078125, 385.4159240722656, 1856.46337890625, 736.1144409179688], [1299.8165283203125, 463.5988464355469, 1368.2862548828125, 657.6477661132812], [266.20684814453125, 456.0483703613281, 363.7098388671875, 704.108642578125], [1267.0865478515625, 539.6486206054688, 1322.5029296875, 657.9327392578125], [4.894181728363037, 228.53273010253906, 144.14633178710938, 902.5765380859375], [1876.7679443359375, 376.7514343261719, 1913.5439453125, 575.4558715820312], [862.7369384765625, 519.8743286132812, 907.0860595703125, 616.95166015625]]","[0.8917418122291565, 0.7811353802680969, 0.7878454327583313, 0.6227551102638245, 0.7310570478439331, 0.6426383852958679, 0.2858646512031555]","[[1772.1609497070312, 736.1144409179688], [1334.0513916015625, 657.6477661132812], [314.9583435058594, 704.108642578125], [1294.7947387695312, 657.9327392578125], [74.5202567577362, 902.5765380859375], [1895.1559448242188, 575.4558715820312], [884.9114990234375, 616.95166015625]]",1797275648,448,yolo26m.pt,MOT17-09
8,,8,"[1, 2, 3, 4, 5, 8, 14, 6]","[[1686.6162109375, 386.06085205078125, 1855.263916015625, 737.886962890625], [1303.2265625, 464.6932067871094, 1370.9140625, 657.0139770507812], [272.0541687011719, 456.7192077636719, 367.2424621582031, 702.8543701171875], [1269.401123046875, 539.5482788085938, 1324.09033203125, 658.1671752929688], [6.499505043029785, 227.35975646972656, 146.93226623535156, 902.71484375], [1876.0084228515625, 376.6934814453125, 1913.8934326171875, 578.0281372070312], [280.2989501953125, 455.83905029296875, 361.44696044921875, 703.289794921875], [115.84618377685547, 512.7901000976562, 203.18447875976562, 742.736328125]]","[0.8622147440910339, 0.762246310710907, 0.6823831796646118, 0.5446923971176147, 0.9015190005302429, 0.6134434938430786, 0.58907151222229, 0.5491370558738708]","[[1770.9400634765625, 737.886962890625], [1337.0703125, 657.0139770507812], [319.6483154296875, 702.8543701171875], [1296.7457275390625, 658.1671752929688], [76.71588563919067, 902.71484375], [1894.950927734375, 578.0281372070312], [320.8729553222656, 703.289794921875], [159.51533126831055, 742.736328125]]",1798307840,448,yolo26m.pt,MOT17-09
9,,7,"[1, 2, 3, 5, 8, 14, 6]","[[1684.6822509765625, 386.7765197753906, 1852.525390625, 738.8997802734375], [1306.608154296875, 464.5406188964844, 1374.0753173828125, 655.75537109375], [275.460693359375, 457.294189453125, 368.766357421875, 702.9666137695312], [9.235734939575195, 226.12481689453125, 151.53485107421875, 903.3984375], [1875.13525390625, 377.5511474609375, 1914.209228515625, 581.7885131835938], [281.9635925292969, 455.3406677246094, 363.0266418457031, 702.9855346679688], [115.2762222290039, 511.3482360839844, 202.9682159423828, 743.4618530273438]]","[0.8421813249588013, 0.6159946918487549, 0.6662695407867432, 0.9165377616882324, 0.6240651607513428, 0.6618714928627014, 0.47399842739105225]","[[1768.6038208007812, 738.8997802734375], [1340.3417358398438, 655.75537109375], [322.113525390625, 702.9666137695312], [80.38529300689697, 903.3984375], [1894.6722412109375, 581.7885131835938], [322.4951171875, 702.9855346679688], [159.12221908569336, 743.4618530273438]]",1797160960,448,yolo26m.pt,MOT17-09
10,,6,"[1, 2, 5, 8, 14, 6]","[[1677.014404296875, 387.0877990722656, 1843.172607421875, 740.7708740234375], [1308.7379150390625, 463.6896667480469, 1376.8436279296875, 655.8412475585938], [12.5477933883667, 227.50198364257812, 156.7044677734375, 903.4911499023438], [1873.32470703125, 380.1280517578125, 1914.49755859375, 591.9224243164062], [282.8197937011719, 455.81988525390625, 362.6205749511719, 700.8633422851562], [115.65193939208984, 514.6793212890625, 201.67434692382812, 743.2089233398438]]","[0.8323813676834106, 0.6044561266899109, 0.9183677434921265, 0.7015343904495239, 0.45537102222442627, 0.4425911009311676]","[[1760.093505859375, 740.7708740234375], [1342.790771484375, 655.8412475585938], [84.6261305809021, 903.4911499023438], [1893.9111328125, 591.9224243164062], [322.7201843261719, 700.8633422851562], [158.66314315795898, 743.2089233398438]]",1798586368,448,yolo26m.pt,MOT17-09
