frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,5,"[1, 2, 3, 4, 5]","[[1337.916748046875, 413.33331298828125, 1502.0833740234375, 778.3333129882812], [581.25, 447.5, 675.4166259765625, 704.1666259765625], [1445.0, 430.20831298828125, 1596.6666259765625, 766.4583129882812], [443.125, 450.0, 551.875, 720.0], [731.875, 470.41668701171875, 766.4583129882812, 569.5833740234375]]","[0.80517578125, 0.7822265625, 0.634765625, 0.607421875, 0.494140625]","[[1420.0000610351562, 778.3333129882812], [628.3333129882812, 704.1666259765625], [1520.8333129882812, 766.4583129882812], [497.5, 720.0], [749.1666564941406, 569.5833740234375]]",420773888,406274048,420773888,576,yolo26n_576_ncnn_model,MOT17-02
2,,5,"[1, 2, 3, 4, 5]","[[1342.042236328125, 416.7682189941406, 1503.7427978515625, 776.3446655273438], [583.3989868164062, 446.77685546875, 677.6064453125, 703.4435424804688], [1449.802734375, 434.0047912597656, 1600.54150390625, 768.4468994140625], [442.369140625, 450.0, 551.1845092773438, 720.0], [733.5881958007812, 469.6935119628906, 767.6376342773438, 567.4138793945312]]","[0.81640625, 0.77734375, 0.70556640625, 0.66064453125, 0.436767578125]","[[1422.8925170898438, 776.3446655273438], [630.5027160644531, 703.4435424804688], [1525.172119140625, 768.4468994140625], [496.7768249511719, 720.0], [750.6129150390625, 567.4138793945312]]",420773888,406274048,420773888,576,yolo26n_576_ncnn_model,MOT17-02
3,,5,"[1, 2, 3, 4, 5]","[[1350.9947509765625, 428.46826171875, 1511.4677734375, 784.503173828125], [583.3983764648438, 446.65301513671875, 677.7005615234375, 703.3196411132812], [1461.247314453125, 447.0254211425781, 1607.510498046875, 772.042724609375], [438.4265441894531, 450.3248291015625, 547.0838012695312, 719.6751708984375], [734.3142700195312, 470.8772277832031, 767.4058227539062, 565.7359619140625]]","[0.81640625, 0.7451171875, 0.61767578125, 0.63427734375, 0.50830078125]","[[1431.2312622070312, 784.503173828125], [630.5494689941406, 703.3196411132812], [1534.37890625, 772.042724609375], [492.7551727294922, 719.6751708984375], [750.8600463867188, 565.7359619140625]]",420773888,406274048,420773888,576,yolo26n_576_ncnn_model,MOT17-02
4,,5,"[1, 2, 3, 4, 5]","[[1351.8284912109375, 423.8323974609375, 1518.221923828125, 792.656982421875], [582.199462890625, 446.62738037109375, 676.941162109375, 704.566162109375], [1468.156494140625, 432.8963317871094, 1619.057861328125, 770.5332641601562], [440.6938781738281, 450.10821533203125, 549.326416015625, 718.6180419921875], [733.5158081054688, 469.3121032714844, 767.6508178710938, 567.20703125]]","[0.79736328125, 0.76513671875, 0.6787109375, 0.66845703125, 0.5283203125]","[[1435.0252075195312, 792.656982421875], [629.5703125, 704.566162109375], [1543.607177734375, 770.5332641601562], [495.01014709472656, 718.6180419921875], [750.5833129882812, 567.20703125]]",420773888,406274048,420773888,576,yolo26n_576_ncnn_model,MOT17-02
5,,5,"[1, 2, 3, 4, 5]","[[1355.062744140625, 420.4847106933594, 1525.5325927734375, 797.970947265625], [581.2056884765625, 446.627685546875, 676.0455932617188, 704.9737548828125], [1472.1417236328125, 428.3401184082031, 1622.865478515625, 770.006591796875], [444.6495666503906, 450.6473693847656, 553.7905883789062, 718.9046630859375], [732.853759765625, 469.1228942871094, 767.5117797851562, 568.6082153320312]]","[0.80126953125, 0.77294921875, 0.67431640625, 0.67333984375, 0.53564453125]","[[1440.2976684570312, 797.970947265625], [628.6256408691406, 704.9737548828125], [1547.5036010742188, 770.006591796875], [499.22007751464844, 718.9046630859375], [750.1827697753906, 568.6082153320312]]",420773888,406274048,420773888,576,yolo26n_576_ncnn_model,MOT17-02
6,,6,"[1, 2, 3, 4, 5, 6]","[[1360.240966796875, 416.7388000488281, 1534.180908203125, 802.0575561523438], [579.3818969726562, 445.4421691894531, 674.865966796875, 706.2848510742188], [1478.66748046875, 431.851318359375, 1625.44970703125, 769.4951782226562], [446.0500183105469, 450.228271484375, 555.8192749023438, 718.4246826171875], [733.0061645507812, 470.256103515625, 767.0748901367188, 567.9122924804688], [475.3128356933594, 463.25, 557.0204467773438, 716.0833129882812]]","[0.82177734375, 0.76171875, 0.66748046875, 0.66552734375, 0.51220703125, 0.341064453125]","[[1447.2109375, 802.0575561523438], [627.1239318847656, 706.2848510742188], [1552.05859375, 769.4951782226562], [500.9346466064453, 718.4246826171875], [750.04052734375, 567.9122924804688], [516.1666412353516, 716.0833129882812]]",420773888,406274048,420773888,576,yolo26n_576_ncnn_model,MOT17-02
7,,5,"[1, 2, 3, 4, 5]","[[1365.3929443359375, 418.2458190917969, 1538.1754150390625, 802.7176513671875], [579.7848510742188, 445.90435791015625, 675.1919555664062, 707.0147705078125], [1485.4410400390625, 436.4276428222656, 1628.3038330078125, 770.7578735351562], [447.6286315917969, 452.1208190917969, 557.6770629882812, 719.7310180664062], [733.5450439453125, 469.79559326171875, 767.61279296875, 567.3533935546875]]","[0.8310546875, 0.76025390625, 0.671875, 0.69873046875, 0.52392578125]","[[1451.7841796875, 802.7176513671875], [627.4884033203125, 707.0147705078125], [1556.8724365234375, 770.7578735351562], [502.65284729003906, 719.7310180664062], [750.5789184570312, 567.3533935546875]]",420773888,406274048,420773888,576,yolo26n_576_ncnn_model,MOT17-02
8,,5,"[1, 2, 3, 4, 5]","[[1371.537841796875, 415.6979675292969, 1541.733154296875, 799.0131225585938], [580.025634765625, 446.0863342285156, 675.27197265625, 707.25048828125], [1490.2503662109375, 436.6500549316406, 1628.7237548828125, 768.030517578125], [448.9244689941406, 451.0652770996094, 559.8034057617188, 719.6334228515625], [734.0911254882812, 468.7692565917969, 768.0255126953125, 565.7156982421875]]","[0.81640625, 0.76953125, 0.7001953125, 0.70849609375, 0.5263671875]","[[1456.635498046875, 799.0131225585938], [627.6488037109375, 707.25048828125], [1559.487060546875, 768.030517578125], [504.3639373779297, 719.6334228515625], [751.0583190917969, 565.7156982421875]]",420773888,406274048,420773888,576,yolo26n_576_ncnn_model,MOT17-02
9,,5,"[1, 2, 3, 4, 5]","[[1381.0093994140625, 412.792724609375, 1546.6884765625, 791.5433349609375], [579.40380859375, 446.160400390625, 674.3477172851562, 707.3096313476562], [1494.4078369140625, 430.0141906738281, 1632.8319091796875, 769.17529296875], [450.4094543457031, 450.3843688964844, 562.2890014648438, 719.881591796875], [733.5696411132812, 466.9753723144531, 768.3187866210938, 566.5505981445312]]","[0.7880859375, 0.76806640625, 0.69775390625, 0.693359375, 0.5107421875]","[[1463.8489379882812, 791.5433349609375], [626.8757629394531, 707.3096313476562], [1563.619873046875, 769.17529296875], [506.34922790527344, 719.881591796875], [750.9442138671875, 566.5505981445312]]",420773888,406274048,420773888,576,yolo26n_576_ncnn_model,MOT17-02
10,,6,"[1, 2, 3, 4, 5, 6]","[[1394.5361328125, 415.2630615234375, 1553.8348388671875, 786.2534790039062], [579.909912109375, 446.4739685058594, 674.427001953125, 707.0269165039062], [1492.626220703125, 429.7120056152344, 1630.583984375, 773.0889892578125], [451.475830078125, 450.1287841796875, 563.6940307617188, 718.8468627929688], [733.4075317382812, 468.28704833984375, 767.8326416015625, 567.1411743164062], [476.9623718261719, 457.2804260253906, 562.7926635742188, 722.6983032226562]]","[0.75390625, 0.74951171875, 0.71484375, 0.6826171875, 0.50927734375, 0.325439453125]","[[1474.1854858398438, 786.2534790039062], [627.16845703125, 707.0269165039062], [1561.6051025390625, 773.0889892578125], [507.5849304199219, 718.8468627929688], [750.6200866699219, 567.1411743164062], [519.8775177001953, 722.6983032226562]]",420773888,406274048,420773888,576,yolo26n_576_ncnn_model,MOT17-02
11,,6,"[1, 2, 3, 4, 5, 11]","[[1407.62255859375, 415.9371032714844, 1563.7069091796875, 787.9039916992188], [581.0735473632812, 445.4733581542969, 675.7544555664062, 706.9025268554688], [1505.2279052734375, 426.3000793457031, 1641.6553955078125, 774.5558471679688], [452.8522644042969, 450.875, 565.3536987304688, 718.7424926757812], [732.7555541992188, 468.2470703125, 767.6702880859375, 569.052001953125], [660.1342163085938, 449.9166564941406, 726.0324096679688, 646.75]]","[0.77587890625, 0.767578125, 0.7529296875, 0.69873046875, 0.5068359375, 0.362548828125]","[[1485.6647338867188, 787.9039916992188], [628.4140014648438, 706.9025268554688], [1573.441650390625, 774.5558471679688], [509.1029815673828, 718.7424926757812], [750.2129211425781, 569.052001953125], [693.0833129882812, 646.75]]",420773888,406274048,420773888,576,yolo26n_576_ncnn_model,MOT17-02
12,,6,"[1, 2, 3, 4, 5, 11]","[[1418.6539306640625, 411.871826171875, 1576.2772216796875, 796.1709594726562], [581.1134643554688, 443.7114562988281, 675.5475463867188, 704.8934326171875], [1515.634033203125, 426.4314880371094, 1648.693603515625, 773.7030029296875], [449.6035461425781, 449.47564697265625, 563.4641723632812, 718.1497802734375], [732.8089599609375, 468.7920227050781, 767.314697265625, 568.0994262695312], [661.2216186523438, 450.3003234863281, 725.96826171875, 643.8082885742188]]","[0.73193359375, 0.7666015625, 0.7529296875, 0.69482421875, 0.5283203125, 0.2509765625]","[[1497.465576171875, 796.1709594726562], [628.3305053710938, 704.8934326171875], [1582.163818359375, 773.7030029296875], [506.5338592529297, 718.1497802734375], [750.0618286132812, 568.0994262695312], [693.5949401855469, 643.8082885742188]]",420773888,406274048,420773888,576,yolo26n_576_ncnn_model,MOT17-02
