frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[[1338.0, 421.125, 1507.5, 790.875], [1444.875, 432.0, 1600.125, 768.0], [438.1875, 446.25, 557.8125, 722.25], [581.8125, 444.0, 672.1875, 709.5], [1255.125, 443.25, 1291.875, 546.75], [731.625, 466.875, 763.875, 568.125], [1081.5, 446.25, 1137.0, 591.75], [936.0, 432.75, 972.0, 516.75], [683.8125, 472.125, 730.6875, 604.875], [660.75, 458.625, 727.5, 639.375], [1018.875, 435.75, 1057.125, 530.25], [1307.25, 431.625, 1344.75, 546.375]]","[0.873046875, 0.84423828125, 0.837890625, 0.83740234375, 0.52392578125, 0.51708984375, 0.48583984375, 0.446044921875, 0.38525390625, 0.34326171875, 0.333984375, 0.263671875]","[[1422.75, 790.875], [1522.5, 768.0], [498.0, 722.25], [627.0, 709.5], [1273.5, 546.75], [747.75, 568.125], [1109.25, 591.75], [954.0, 516.75], [707.25, 604.875], [694.125, 639.375], [1038.0, 530.25], [1326.0, 546.375]]",420757504,406274048,420757504,640,yolo26s_640_ncnn_model,MOT17-02
2,,10,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11]","[[1344.8306884765625, 419.1725158691406, 1514.9874267578125, 790.2241821289062], [1448.9383544921875, 430.6983337402344, 1605.1732177734375, 769.3016357421875], [439.8238525390625, 445.59918212890625, 560.0811157226562, 722.9008178710938], [582.9942016601562, 444.0, 672.958251953125, 708.1983642578125], [1255.0194091796875, 442.9245910644531, 1291.9805908203125, 547.075439453125], [731.9357299804688, 466.875, 764.2151489257812, 568.125], [1081.411376953125, 452.1074523925781, 1134.4853515625, 591.0991821289062], [936.4015502929688, 433.0754089355469, 971.5984497070312, 515.1229248046875], [655.5641479492188, 456.9979248046875, 722.9234619140625, 639.700439453125], [1018.2315063476562, 433.7975158691406, 1056.466796875, 528.2975463867188]]","[0.8896484375, 0.8251953125, 0.85546875, 0.82568359375, 0.50048828125, 0.5078125, 0.513671875, 0.480712890625, 0.3017578125, 0.3369140625]","[[1429.9090576171875, 790.2241821289062], [1527.0557861328125, 769.3016357421875], [499.9524841308594, 722.9008178710938], [627.9762268066406, 708.1983642578125], [1273.5, 547.075439453125], [748.075439453125, 568.125], [1107.9483642578125, 591.0991821289062], [954.0, 515.1229248046875], [689.2438049316406, 639.700439453125], [1037.3491516113281, 528.2975463867188]]",420757504,406274048,420757504,640,yolo26s_640_ncnn_model,MOT17-02
3,,11,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12]","[[1346.57958984375, 419.12982177734375, 1520.36279296875, 797.9939575195312], [1456.324462890625, 433.0975646972656, 1612.1705322265625, 771.5645751953125], [440.1775817871094, 446.3628845214844, 560.396728515625, 723.3041381835938], [583.2500610351562, 444.0, 673.6224365234375, 709.1473388671875], [1255.2132568359375, 443.451904296875, 1291.7867431640625, 546.548095703125], [732.504638671875, 468.336669921875, 764.34228515625, 567.8326416015625], [1081.3980712890625, 451.61358642578125, 1135.247802734375, 592.4781494140625], [935.869140625, 433.13092041015625, 970.949951171875, 514.8453369140625], [652.9072265625, 454.97271728515625, 721.5773315429688, 641.5023193359375], [1018.134765625, 432.58612060546875, 1057.510009765625, 530.0094604492188], [1307.590087890625, 432.6651916503906, 1344.409912109375, 545.3347778320312]]","[0.87353515625, 0.8115234375, 0.8583984375, 0.83251953125, 0.52587890625, 0.5537109375, 0.53515625, 0.515625, 0.328857421875, 0.35693359375, 0.251220703125]","[[1433.47119140625, 797.9939575195312], [1534.2474975585938, 771.5645751953125], [500.2871551513672, 723.3041381835938], [628.4362487792969, 709.1473388671875], [1273.5, 546.548095703125], [748.4234619140625, 567.8326416015625], [1108.3229370117188, 592.4781494140625], [953.4095458984375, 514.8453369140625], [687.2422790527344, 641.5023193359375], [1037.8223876953125, 530.0094604492188], [1326.0, 545.3347778320312]]",420757504,406274048,420757504,640,yolo26s_640_ncnn_model,MOT17-02
4,,11,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12]","[[1350.281982421875, 418.3003234863281, 1525.4620361328125, 800.1778564453125], [1467.4598388671875, 428.7352600097656, 1623.7152099609375, 770.541015625], [440.3912048339844, 445.7573547363281, 560.8935546875, 723.1329956054688], [582.8965454101562, 443.1422424316406, 673.6566162109375, 709.1806640625], [1255.282958984375, 443.6246643066406, 1291.717041015625, 546.3753051757812], [733.1614990234375, 465.03912353515625, 766.2009887695312, 568.030029296875], [1079.8380126953125, 451.6672668457031, 1134.7779541015625, 594.9028930664062], [935.5693359375, 432.8542785644531, 970.8899536132812, 515.0768432617188], [651.3294067382812, 452.94219970703125, 720.9168701171875, 642.3536376953125], [1017.0607299804688, 431.9533386230469, 1056.6497802734375, 529.735107421875], [1307.0677490234375, 432.7915954589844, 1343.7760009765625, 545.2083740234375]]","[0.875, 0.80517578125, 0.86572265625, 0.8330078125, 0.5419921875, 0.52734375, 0.5029296875, 0.51904296875, 0.376953125, 0.40576171875, 0.2529296875]","[[1437.8720092773438, 800.1778564453125], [1545.5875244140625, 770.541015625], [500.6423797607422, 723.1329956054688], [628.2765808105469, 709.1806640625], [1273.5, 546.3753051757812], [749.6812438964844, 568.030029296875], [1107.3079833984375, 594.9028930664062], [953.2296447753906, 515.0768432617188], [686.1231384277344, 642.3536376953125], [1036.8552551269531, 529.735107421875], [1325.421875, 545.2083740234375]]",420757504,406274048,420757504,640,yolo26s_640_ncnn_model,MOT17-02
5,,11,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12]","[[1353.267822265625, 417.2217102050781, 1529.4656982421875, 801.5303344726562], [1474.503173828125, 427.2919921875, 1630.158935546875, 770.1522827148438], [440.7176513671875, 445.2745361328125, 561.30029296875, 722.234619140625], [583.3543090820312, 443.6949462890625, 674.1629638671875, 709.4552612304688], [1255.291748046875, 444.7795104980469, 1291.708251953125, 547.440185546875], [733.8264770507812, 466.7088317871094, 766.3081665039062, 567.551513671875], [1078.6085205078125, 450.277099609375, 1134.25634765625, 594.8314819335938], [935.4400634765625, 432.7631530761719, 970.93212890625, 515.1683959960938], [650.474853515625, 453.9704284667969, 719.0242309570312, 640.9514770507812], [1014.469970703125, 432.34173583984375, 1054.1898193359375, 530.1636352539062], [1306.794921875, 432.537353515625, 1343.69287109375, 545.462646484375]]","[0.86474609375, 0.798828125, 0.875, 0.83056640625, 0.53466796875, 0.52294921875, 0.49951171875, 0.4775390625, 0.4931640625, 0.325439453125, 0.266357421875]","[[1441.3667602539062, 801.5303344726562], [1552.3310546875, 770.1522827148438], [501.00897216796875, 722.234619140625], [628.7586364746094, 709.4552612304688], [1273.5, 547.440185546875], [750.0673217773438, 567.551513671875], [1106.4324340820312, 594.8314819335938], [953.1860961914062, 515.1683959960938], [684.7495422363281, 640.9514770507812], [1034.3298950195312, 530.1636352539062], [1325.243896484375, 545.462646484375]]",420757504,406274048,420757504,640,yolo26s_640_ncnn_model,MOT17-02
6,,11,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12]","[[1356.2425537109375, 416.8789367675781, 1532.8140869140625, 802.9154052734375], [1481.2342529296875, 425.78472900390625, 1635.90234375, 768.9321899414062], [441.9010009765625, 447.8016357421875, 562.4708862304688, 723.539794921875], [583.0101928710938, 443.3587646484375, 674.2775268554688, 710.0765380859375], [1255.394287109375, 445.4228210449219, 1291.605712890625, 547.5324096679688], [733.8985595703125, 467.611083984375, 766.4281005859375, 568.1957397460938], [1078.5029296875, 449.2506103515625, 1134.8726806640625, 595.2802734375], [935.3033447265625, 432.4668884277344, 971.0623168945312, 515.4744873046875], [649.1363525390625, 451.99261474609375, 718.5079956054688, 641.7621459960938], [1013.5093383789062, 432.24365234375, 1053.464111328125, 530.5661010742188], [1306.6201171875, 432.1706237792969, 1343.7708740234375, 545.829345703125]]","[0.83056640625, 0.7919921875, 0.8818359375, 0.83642578125, 0.5068359375, 0.52978515625, 0.427978515625, 0.45703125, 0.599609375, 0.304443359375, 0.267578125]","[[1444.5283203125, 802.9154052734375], [1558.5682983398438, 768.9321899414062], [502.1859436035156, 723.539794921875], [628.6438598632812, 710.0765380859375], [1273.5, 547.5324096679688], [750.163330078125, 568.1957397460938], [1106.6878051757812, 595.2802734375], [953.1828308105469, 515.4744873046875], [683.8221740722656, 641.7621459960938], [1033.4867248535156, 530.5661010742188], [1325.1954956054688, 545.829345703125]]",420757504,406274048,420757504,640,yolo26s_640_ncnn_model,MOT17-02
7,,10,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11]","[[1360.3619384765625, 414.44183349609375, 1536.8724365234375, 802.5074462890625], [1484.0238037109375, 423.739990234375, 1638.95556640625, 770.0692749023438], [442.30682373046875, 449.212158203125, 562.8434448242188, 723.473876953125], [583.3256225585938, 442.19683837890625, 674.9085083007812, 709.235107421875], [1255.529052734375, 443.2501525878906, 1292.5257568359375, 547.8194580078125], [734.186767578125, 470.0289611816406, 766.1608276367188, 568.4215087890625], [1078.60400390625, 451.5002746582031, 1134.9979248046875, 596.9629516601562], [934.5304565429688, 432.89080810546875, 970.801025390625, 517.1548461914062], [647.9380493164062, 451.8594665527344, 718.1316528320312, 644.6342163085938], [1015.6752319335938, 433.0112609863281, 1054.9630126953125, 529.912353515625]]","[0.837890625, 0.6591796875, 0.88134765625, 0.8330078125, 0.5380859375, 0.546875, 0.56689453125, 0.37255859375, 0.5498046875, 0.31005859375]","[[1448.6171875, 802.5074462890625], [1561.4896850585938, 770.0692749023438], [502.57513427734375, 723.473876953125], [629.1170654296875, 709.235107421875], [1274.0274047851562, 547.8194580078125], [750.1737976074219, 568.4215087890625], [1106.8009643554688, 596.9629516601562], [952.6657409667969, 517.1548461914062], [683.0348510742188, 644.6342163085938], [1035.3191223144531, 529.912353515625]]",420757504,406274048,420757504,640,yolo26s_640_ncnn_model,MOT17-02
8,,11,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12]","[[1370.84765625, 412.5633544921875, 1546.498779296875, 803.2906494140625], [1479.5411376953125, 423.8313293457031, 1632.6588134765625, 771.7656860351562], [442.232666015625, 449.1730041503906, 563.6600341796875, 723.9616088867188], [583.556640625, 443.0780944824219, 675.0005493164062, 708.663330078125], [1255.396728515625, 443.49542236328125, 1292.0032958984375, 546.8897705078125], [734.1387329101562, 471.143310546875, 766.1719360351562, 569.2840576171875], [1077.0550537109375, 447.94671630859375, 1134.599853515625, 595.7302856445312], [934.2191162109375, 432.2777099609375, 970.75390625, 517.4981079101562], [649.4481811523438, 451.85455322265625, 719.2246704101562, 643.6151733398438], [1016.7365112304688, 436.1577453613281, 1054.279296875, 528.8836059570312], [1305.9361572265625, 432.02410888671875, 1343.19873046875, 545.9758911132812]]","[0.85205078125, 0.70703125, 0.88671875, 0.837890625, 0.55712890625, 0.56787109375, 0.440673828125, 0.4462890625, 0.475341796875, 0.271240234375, 0.28955078125]","[[1458.6732177734375, 803.2906494140625], [1556.0999755859375, 771.7656860351562], [502.94635009765625, 723.9616088867188], [629.2785949707031, 708.663330078125], [1273.7000122070312, 546.8897705078125], [750.1553344726562, 569.2840576171875], [1105.8274536132812, 595.7302856445312], [952.4865112304688, 517.4981079101562], [684.33642578125, 643.6151733398438], [1035.5079040527344, 528.8836059570312], [1324.5674438476562, 545.9758911132812]]",420757504,406274048,420757504,640,yolo26s_640_ncnn_model,MOT17-02
9,,11,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12]","[[1380.79248046875, 410.90045166015625, 1554.7901611328125, 804.5204467773438], [1478.37744140625, 421.8908386230469, 1629.37060546875, 771.3653564453125], [442.01483154296875, 449.3885498046875, 564.1002807617188, 723.8759155273438], [583.4768676757812, 441.8772277832031, 675.177001953125, 707.9403686523438], [1254.7974853515625, 443.5881652832031, 1291.323486328125, 546.5354614257812], [733.4691162109375, 471.771484375, 765.7723999023438, 570.3577880859375], [1076.5565185546875, 446.1478271484375, 1134.4124755859375, 594.7437133789062], [933.7555541992188, 432.8134460449219, 970.0899658203125, 517.863037109375], [650.975830078125, 451.3861389160156, 720.8176879882812, 643.7044677734375], [1017.5298461914062, 441.2171325683594, 1053.6639404296875, 529.8073120117188], [1305.8101806640625, 432.0011901855469, 1343.103759765625, 545.998779296875]]","[0.85498046875, 0.7001953125, 0.88818359375, 0.84326171875, 0.58447265625, 0.54638671875, 0.453125, 0.395751953125, 0.505859375, 0.317626953125, 0.32373046875]","[[1467.7913208007812, 804.5204467773438], [1553.8740234375, 771.3653564453125], [503.05755615234375, 723.8759155273438], [629.3269348144531, 707.9403686523438], [1273.0604858398438, 546.5354614257812], [749.6207580566406, 570.3577880859375], [1105.4844970703125, 594.7437133789062], [951.9227600097656, 517.863037109375], [685.8967590332031, 643.7044677734375], [1035.5968933105469, 529.8073120117188], [1324.4569702148438, 545.998779296875]]",420757504,406274048,420757504,640,yolo26s_640_ncnn_model,MOT17-02
10,,11,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12]","[[1392.9449462890625, 413.0967102050781, 1562.1048583984375, 804.1578369140625], [1496.7530517578125, 421.2212219238281, 1645.3587646484375, 771.201904296875], [442.3912353515625, 447.1587829589844, 566.3018798828125, 724.090576171875], [583.5529174804688, 442.96539306640625, 675.1187133789062, 708.1856079101562], [1254.39306640625, 443.1130065917969, 1291.2596435546875, 546.9151000976562], [733.3818969726562, 473.2431945800781, 765.4503784179688, 570.483642578125], [1077.8087158203125, 448.5177001953125, 1134.9515380859375, 595.3580322265625], [933.9207763671875, 432.5129699707031, 970.5341186523438, 518.488525390625], [651.0485229492188, 450.99029541015625, 720.9465942382812, 643.9684448242188], [1019.1396484375, 446.90234375, 1053.1865234375, 529.3566284179688], [1305.692626953125, 431.73876953125, 1343.1549072265625, 546.26123046875]]","[0.8095703125, 0.73486328125, 0.88720703125, 0.84228515625, 0.59619140625, 0.517578125, 0.49560546875, 0.455810546875, 0.51611328125, 0.26171875, 0.288818359375]","[[1477.52490234375, 804.1578369140625], [1571.055908203125, 771.201904296875], [504.3465576171875, 724.090576171875], [629.3358154296875, 708.1856079101562], [1272.8263549804688, 546.9151000976562], [749.4161376953125, 570.483642578125], [1106.380126953125, 595.3580322265625], [952.2274475097656, 518.488525390625], [685.99755859375, 643.9684448242188], [1036.1630859375, 529.3566284179688], [1324.4237670898438, 546.26123046875]]",420757504,406274048,420757504,640,yolo26s_640_ncnn_model,MOT17-02
