frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,9,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","[[1696.5, 388.5, 1864.5, 729.0], [0.28125, 343.125, 116.53125, 898.875], [1255.875, 539.25, 1315.125, 656.25], [1290.0, 460.5, 1359.0, 658.5], [247.59375, 456.0, 354.65625, 705.0], [119.8125, 505.875, 201.5625, 745.125], [1888.5, 392.625, 1918.5, 564.375], [45.09375, 511.125, 116.34375, 748.875], [860.25, 523.875, 900.75, 628.125]]","[0.87890625, 0.8125, 0.8125, 0.810546875, 0.77587890625, 0.53125, 0.45458984375, 0.284912109375, 0.272705078125]","[[1780.5, 729.0], [58.40625, 898.875], [1285.5, 656.25], [1324.5, 658.5], [301.125, 705.0], [160.6875, 745.125], [1903.5, 564.375], [80.71875, 748.875], [880.5, 628.125]]",420741120,406224896,420741120,640,yolo26m_640_ncnn_model,MOT17-09
2,,8,"[1, 2, 3, 4, 5, 6, 7, 9]","[[1689.5650634765625, 386.8729248046875, 1858.41845703125, 729.325439453125], [0.9500786662101746, 336.45404052734375, 118.3843765258789, 897.736083984375], [1257.820068359375, 539.9008178710938, 1317.0848388671875, 656.9008178710938], [1291.900390625, 460.1745910644531, 1361.0045166015625, 658.825439453125], [250.0749969482422, 456.9762268066406, 357.3816223144531, 706.6270751953125], [117.38511657714844, 511.08160400390625, 197.31890869140625, 745.125], [1886.2099609375, 386.442138671875, 1918.186767578125, 569.2562255859375], [859.7227172851562, 524.8512573242188, 899.9755859375, 628.450439453125]]","[0.88330078125, 0.857421875, 0.7919921875, 0.79638671875, 0.74267578125, 0.63427734375, 0.49365234375, 0.265869140625]","[[1773.9917602539062, 729.325439453125], [59.66722759604454, 897.736083984375], [1287.4524536132812, 656.9008178710938], [1326.4524536132812, 658.825439453125], [303.72830963134766, 706.6270751953125], [157.35201263427734, 745.125], [1902.1983642578125, 569.2562255859375], [879.8491516113281, 628.450439453125]]",420741120,406224896,420741120,640,yolo26m_640_ncnn_model,MOT17-09
3,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1686.11279296875, 386.593994140625, 1854.97314453125, 729.3812255859375], [1.3623847961425781, 327.30401611328125, 120.95195007324219, 898.5595703125], [1258.94677734375, 540.3046264648438, 1317.7962646484375, 656.719970703125], [1292.2060546875, 459.826904296875, 1361.3681640625, 659.173095703125], [256.492431640625, 455.9754638671875, 363.5367736816406, 705.73779296875], [120.31307983398438, 508.7248229980469, 201.07083129882812, 744.8299560546875], [1883.46533203125, 385.3722229003906, 1915.9276123046875, 570.1008911132812]]","[0.87451171875, 0.87060546875, 0.76318359375, 0.78369140625, 0.72607421875, 0.6630859375, 0.50537109375]","[[1770.54296875, 729.3812255859375], [61.15716743469238, 898.5595703125], [1288.3715209960938, 656.719970703125], [1326.787109375, 659.173095703125], [310.0146026611328, 705.73779296875], [160.69195556640625, 744.8299560546875], [1899.6964721679688, 570.1008911132812]]",420741120,406224896,420741120,640,yolo26m_640_ncnn_model,MOT17-09
4,,8,"[1, 2, 3, 4, 5, 6, 7, 9]","[[1683.9776611328125, 386.8218994140625, 1852.884765625, 730.2501831054688], [0.0, 279.494140625, 127.16047668457031, 899.6908569335938], [1259.96337890625, 540.4190063476562, 1318.4305419921875, 656.6510620117188], [1295.2916259765625, 460.0087890625, 1364.133056640625, 658.9912109375], [257.5719299316406, 456.5006103515625, 364.02978515625, 705.7139892578125], [122.29241943359375, 508.77630615234375, 203.24658203125, 745.025634765625], [1882.2816162109375, 384.296630859375, 1915.475830078125, 572.2543334960938], [860.1226806640625, 524.0136108398438, 900.6820678710938, 628.1817016601562]]","[0.875, 0.9091796875, 0.76025390625, 0.77099609375, 0.77001953125, 0.69384765625, 0.51318359375, 0.29150390625]","[[1768.4312133789062, 730.2501831054688], [63.580238342285156, 899.6908569335938], [1289.1969604492188, 656.6510620117188], [1329.7123413085938, 658.9912109375], [310.8008575439453, 705.7139892578125], [162.76950073242188, 745.025634765625], [1898.8787231445312, 572.2543334960938], [880.4023742675781, 628.1817016601562]]",420741120,406224896,420741120,640,yolo26m_640_ncnn_model,MOT17-09
5,,8,"[1, 2, 3, 4, 5, 6, 7, 9]","[[1681.9307861328125, 386.914794921875, 1851.6343994140625, 732.7342529296875], [1.744154930114746, 252.54843139648438, 137.30267333984375, 899.7943725585938], [1261.2066650390625, 541.2720947265625, 1318.746337890625, 656.9053955078125], [1297.899169921875, 459.8020324707031, 1366.6795654296875, 659.1979370117188], [259.3881530761719, 457.2388610839844, 365.1380920410156, 706.2682495117188], [123.48633575439453, 517.3884887695312, 201.8942108154297, 745.372802734375], [1882.994140625, 382.6552734375, 1916.5255126953125, 571.009521484375], [862.122802734375, 524.4118041992188, 902.2459716796875, 627.578857421875]]","[0.8759765625, 0.88427734375, 0.71728515625, 0.78369140625, 0.779296875, 0.62548828125, 0.59619140625, 0.267822265625]","[[1766.7825927734375, 732.7342529296875], [69.52341413497925, 899.7943725585938], [1289.9765014648438, 656.9053955078125], [1332.2893676757812, 659.1979370117188], [312.26312255859375, 706.2682495117188], [162.6902732849121, 745.372802734375], [1899.7598266601562, 571.009521484375], [882.1843872070312, 627.578857421875]]",420741120,406224896,420741120,640,yolo26m_640_ncnn_model,MOT17-09
6,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1681.50146484375, 387.2200622558594, 1851.1741943359375, 734.351318359375], [1.2658042907714844, 238.26492309570312, 140.38763427734375, 902.1204833984375], [1264.0557861328125, 541.545166015625, 1320.654052734375, 656.9906616210938], [1299.1510009765625, 458.6636047363281, 1368.0946044921875, 659.2639770507812], [260.4190979003906, 457.4845886230469, 365.4007568359375, 706.4577026367188], [123.38275146484375, 510.4371337890625, 204.3716278076172, 745.4896850585938], [1880.0101318359375, 361.4537658691406, 1918.111572265625, 575.2791748046875]]","[0.8720703125, 0.88818359375, 0.74951171875, 0.79150390625, 0.77734375, 0.666015625, 0.59765625]","[[1766.3378295898438, 734.351318359375], [70.82671928405762, 902.1204833984375], [1292.3549194335938, 656.9906616210938], [1333.622802734375, 659.2639770507812], [312.90992736816406, 706.4577026367188], [163.87718963623047, 745.4896850585938], [1899.0608520507812, 575.2791748046875]]",420741120,406224896,420741120,640,yolo26m_640_ncnn_model,MOT17-09
7,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1681.6441650390625, 387.85369873046875, 1850.917724609375, 736.4419555664062], [3.68037486076355, 229.17140197753906, 145.85264587402344, 904.7447509765625], [1266.93212890625, 540.0411987304688, 1323.5594482421875, 657.5438232421875], [1300.843994140625, 457.2262268066406, 1370.320068359375, 660.3290405273438], [263.44818115234375, 457.8227233886719, 367.0992126464844, 706.2566528320312], [122.78816223144531, 520.0770263671875, 200.61700439453125, 745.0044555664062], [1876.2760009765625, 349.47149658203125, 1917.438232421875, 579.451904296875]]","[0.87158203125, 0.8857421875, 0.73583984375, 0.74951171875, 0.78466796875, 0.62255859375, 0.6923828125]","[[1766.2809448242188, 736.4419555664062], [74.7665103673935, 904.7447509765625], [1295.2457885742188, 657.5438232421875], [1335.58203125, 660.3290405273438], [315.27369689941406, 706.2566528320312], [161.70258331298828, 745.0044555664062], [1896.8571166992188, 579.451904296875]]",420741120,406224896,420741120,640,yolo26m_640_ncnn_model,MOT17-09
8,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1681.931884765625, 387.5654296875, 1850.742431640625, 737.6568603515625], [8.163569450378418, 225.64280700683594, 152.90402221679688, 906.7009887695312], [1269.453369140625, 539.75390625, 1325.048583984375, 657.4794921875], [1304.231201171875, 456.9830017089844, 1373.3345947265625, 659.4228515625], [265.0766296386719, 457.6741638183594, 367.2557067871094, 705.4036254882812], [120.98798370361328, 516.2197875976562, 200.15562438964844, 744.8198852539062], [1874.5511474609375, 344.8164367675781, 1917.45166015625, 583.1156616210938]]","[0.86572265625, 0.8759765625, 0.71923828125, 0.75537109375, 0.8125, 0.63427734375, 0.70947265625]","[[1766.337158203125, 737.6568603515625], [80.53379583358765, 906.7009887695312], [1297.2509765625, 657.4794921875], [1338.7828979492188, 659.4228515625], [316.1661682128906, 705.4036254882812], [160.57180404663086, 744.8198852539062], [1896.0014038085938, 583.1156616210938]]",420741120,406224896,420741120,640,yolo26m_640_ncnn_model,MOT17-09
9,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1684.6474609375, 388.9819641113281, 1852.2607421875, 738.5531616210938], [9.805889129638672, 221.6247100830078, 156.53860473632812, 904.9024047851562], [1271.3948974609375, 539.9036254882812, 1326.481689453125, 659.2328491210938], [1306.77392578125, 457.17523193359375, 1376.0496826171875, 659.84130859375], [268.46136474609375, 458.37841796875, 368.7092590332031, 705.3495483398438], [121.41949462890625, 518.9291381835938, 199.6909637451172, 744.7567138671875], [1873.6265869140625, 343.7620849609375, 1917.7728271484375, 587.8915405273438]]","[0.87353515625, 0.88037109375, 0.69921875, 0.79248046875, 0.71142578125, 0.63037109375, 0.72705078125]","[[1768.4541015625, 738.5531616210938], [83.1722469329834, 904.9024047851562], [1298.9382934570312, 659.2328491210938], [1341.4118041992188, 659.84130859375], [318.58531188964844, 705.3495483398438], [160.55522918701172, 744.7567138671875], [1895.69970703125, 587.8915405273438]]",420741120,406224896,420741120,640,yolo26m_640_ncnn_model,MOT17-09
10,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1683.22021484375, 390.0087585449219, 1851.3035888671875, 742.3713989257812], [12.574074745178223, 222.77183532714844, 160.98306274414062, 904.1652221679688], [1274.589111328125, 540.9675903320312, 1328.4346923828125, 659.8712158203125], [1311.583251953125, 457.7724914550781, 1381.1065673828125, 659.4855346679688], [270.2657470703125, 457.6109313964844, 368.7822265625, 704.3173828125], [121.93692779541016, 518.6001586914062, 200.43023681640625, 744.9917602539062], [1872.112548828125, 348.8291931152344, 1917.1785888671875, 595.1447143554688]]","[0.87744140625, 0.90625, 0.7138671875, 0.787109375, 0.76123046875, 0.625, 0.712890625]","[[1767.2619018554688, 742.3713989257812], [86.77856874465942, 904.1652221679688], [1301.5119018554688, 659.8712158203125], [1346.3449096679688, 659.4855346679688], [319.52398681640625, 704.3173828125], [161.1835823059082, 744.9917602539062], [1894.6455688476562, 595.1447143554688]]",420741120,406224896,420741120,640,yolo26m_640_ncnn_model,MOT17-09
