timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1773160073.5447152,5.1041,0.65251,3.3278000000000003,0.78,22.0,2.25,2.24,0,598098
1773160074.6127284,5.108700000000001,0.68003,3.4681,0.75,22.0,2.25,2.24,0,598098
1773160075.686791,5.1022,0.92481,4.7165,0.55,22.0,2.25,2.25,0,598099
1773160076.76117,5.109100000000001,1.0593400000000002,5.4026000000000005,0.48,22.0,2.25,2.25,0,598101
1773160077.8340504,5.0934,1.23483,6.285200000000001,0.41000000000000003,22.0,2.25,2.25,0,598103
1773160078.9086232,5.1067,1.10745,5.6479,0.46,22.0,2.25,2.25,0,598104
1773160079.9826834,5.1067,1.15958,5.9138,0.44,22.0,2.25,2.25,0,598106
1773160081.054594,5.1044,1.21117,6.176900000000001,0.42,22.0,2.25,2.24,0,598108
1773160082.1263883,5.111400000000001,1.14147,5.8329,0.44,22.0,2.25,2.25,0,598109
1773160083.2005243,5.0964,1.1847500000000002,6.0303,0.43,22.0,2.25,2.25,0,598111
1773160084.2740874,5.1069,1.02712,5.238300000000001,0.49,22.0,2.25,2.25,0,598112
1773160085.3471956,5.0983,1.2272100000000001,6.2464,0.41000000000000003,22.0,2.25,2.25,0,598116
1773160086.419665,5.1066,1.1491200000000001,5.8605,0.44,22.0,2.25,2.24,0,598117
1773160087.4919739,5.1069,1.2078600000000002,6.16,0.42,22.0,2.25,2.25,0,598119
1773160088.5629277,5.1031,1.11189,5.6706,0.45,22.0,2.25,2.25,0,598121
1773160089.6343112,5.1109,1.23391,6.3052,0.41000000000000003,22.0,2.25,2.24,0,598122
1773160090.704403,5.1077,1.1505100000000001,5.8676,0.44,22.0,2.25,2.25,0,598124
1773160091.7789419,5.1014,1.26898,6.4717,0.4,22.0,2.25,2.25,0,598126
1773160092.8501542,5.0991,1.27767,6.5033,0.39,22.0,2.25,2.24,0,598127
1773160093.9233263,5.104900000000001,1.20293,6.1349,0.42,22.0,2.25,2.25,0,598129
1773160094.996716,5.108700000000001,1.16703,5.9518,0.43,22.0,2.25,2.25,0,598130
1773160096.0714664,5.1067,1.14361,5.832400000000001,0.44,22.0,2.25,2.25,0,598132
1773160097.1432207,5.0972,1.16223,5.9157,0.43,22.0,2.25,2.25,0,598134
1773160098.2190075,5.109500000000001,1.0197500000000002,5.2007,0.5,22.0,2.25,2.24,0,598135
1773160099.2913625,5.1022,1.0823200000000002,5.5198,0.47000000000000003,22.0,2.25,2.25,0,598138
1773160100.3629894,5.0972,1.1153300000000002,5.6770000000000005,0.45,22.0,2.25,2.25,0,598140
