timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772710532.3375077,4.8819,0.8162600000000001,3.9833000000000003,0.59,21.0,1.37,1.37,0,131657
1772710533.7163513,4.873600000000001,1.1128,5.419300000000001,0.43,21.0,1.36,1.35,0,131660
1772710535.0644262,4.873600000000001,1.1314700000000002,5.5102,0.43,21.0,1.32,1.32,0,131661
1772710536.4137166,4.8727,1.1210200000000001,5.4593,0.43,21.0,1.3,1.3,0,131664
1772710537.7450264,4.8727,1.0734000000000001,5.2274,0.45,21.0,1.29,1.29,0,131666
1772710539.0966122,4.8777,1.0399800000000001,5.0647,0.46,21.0,1.28,1.28,0,131667
1772710540.4262207,4.873,1.04662,5.097,0.46,21.0,1.28,1.28,0,131670
1772710541.776265,4.8789,0.9992200000000001,4.8662,0.48,21.0,1.28,1.28,0,131671
1772710543.1284378,4.8711,1.0726600000000002,5.223800000000001,0.45,21.0,1.28,1.28,0,131673
1772710544.4574904,4.8764,1.0057900000000002,4.8981,0.48,21.0,1.28,1.27,0,131675
1772710545.8075857,4.8746,1.04857,5.1065000000000005,0.46,21.0,1.28,1.28,0,131677
1772710547.1576138,4.8721000000000005,1.0074100000000001,4.906000000000001,0.48,21.0,1.27,1.27,0,131678
1772710548.4890294,4.8783,1.0395100000000002,5.0624,0.46,21.0,1.27,1.27,0,131681
1772710549.8389306,4.8719,1.01997,4.9672,0.47000000000000003,21.0,1.27,1.27,0,131682
1772710551.189104,4.875500000000001,1.01045,4.9208,0.48,21.0,1.27,1.27,0,131684
1772710552.5392494,4.8716,1.03739,5.0520000000000005,0.46,21.0,1.27,1.27,0,131686
1772710553.8722398,4.8738,1.02743,5.0035,0.47000000000000003,21.0,1.26,1.27,0,131688
1772710555.2202685,4.876,1.01702,4.9528,0.47000000000000003,21.0,1.27,1.27,0,131689
1772710556.5702724,4.8753,1.02891,5.0107,0.47000000000000003,21.0,1.27,1.26,0,131692
1772710557.939039,4.8785,0.9969700000000001,4.8552,0.48,21.0,1.26,1.26,0,131693
1772710559.3033226,4.8745,0.98462,4.795,0.49,21.0,1.26,1.26,0,131696
1772710560.6765597,4.8746,1.0171400000000002,4.9534,0.47000000000000003,21.0,1.26,1.26,0,131697
1772710562.0266335,4.8748000000000005,0.9995200000000001,4.8676,0.48,21.0,1.26,1.26,0,131699
1772710563.3603842,4.875,1.07036,5.2126,0.45,21.0,1.26,1.26,0,131702
1772710564.708019,4.8756,1.02427,4.9881,0.47000000000000003,21.0,1.26,1.26,0,131703
1772710566.0580175,4.8754,1.0175100000000001,4.9552000000000005,0.47000000000000003,21.0,1.26,1.26,0,131704
1772710567.4080956,4.8746,1.05438,5.1348,0.46,21.0,1.26,1.26,0,131707
1772710568.7398207,4.8766,1.0332700000000001,5.032,0.47000000000000003,21.0,1.25,1.25,0,131709
1772710570.0893576,4.8767000000000005,1.03823,5.0561,0.46,21.0,1.25,1.25,0,131710
1772710571.4210708,4.8746,0.99109,4.8266,0.49,21.0,1.26,1.25,0,131713
1772710572.7710557,4.8746,1.0489600000000001,5.1084000000000005,0.46,21.0,1.25,1.25,0,131714
1772710574.158049,4.8752,1.0112400000000001,4.9247000000000005,0.48,21.0,1.25,1.25,0,131716
1772710575.5080848,4.8763000000000005,1.02112,4.9728,0.47000000000000003,21.0,1.25,1.25,0,131718
1772710576.8394682,4.871300000000001,1.09383,5.3269,0.44,21.0,1.25,1.25,0,131720
1772710578.190045,4.8703,1.11317,5.4211,0.43,21.0,1.25,1.25,0,131723
1772710579.5394237,4.873,1.0862100000000001,5.2898000000000005,0.44,21.0,1.25,1.25,0,131724
