timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772714866.5155818,4.8803,0.9578000000000001,4.674,0.5,21.0,1.4000000000000001,1.3900000000000001,0,137598
1772714867.9217021,4.8733,1.0187300000000001,4.9612,0.47000000000000003,21.0,1.37,1.36,0,137599
1772714869.2903564,4.8763000000000005,1.06806,5.2014000000000005,0.45,21.0,1.35,1.35,0,137601
1772714870.6407273,4.8747,1.092,5.3180000000000005,0.44,21.0,1.33,1.33,0,137603
1772714871.9903524,4.8758,1.02806,5.006600000000001,0.47000000000000003,21.0,1.32,1.32,0,137605
1772714873.3217592,4.8756,1.0601,5.1626,0.45,21.0,1.31,1.31,0,137606
1772714874.6725793,4.8753,1.05427,5.1342,0.46,21.0,1.3,1.3,0,137609
1772714876.0216098,4.875100000000001,1.0050100000000002,4.8943,0.48,21.0,1.29,1.29,0,137610
1772714877.3715074,4.8744000000000005,0.97296,4.738300000000001,0.5,21.0,1.29,1.29,0,137612
1772714878.7592,4.877400000000001,0.9870200000000001,4.8067,0.49,21.0,1.29,1.29,0,137614
1772714880.1280499,4.871700000000001,1.00032,4.8715,0.48,21.0,1.28,1.28,0,137616
1772714881.4777784,4.8777,0.9887100000000001,4.815,0.49,21.0,1.28,1.28,0,137619
1772714882.8279283,4.8745,1.0397100000000001,5.0633,0.46,21.0,1.28,1.28,0,137620
1772714884.1777534,4.8745,1.06542,5.1885,0.45,21.0,1.28,1.28,0,137621
1772714885.5090404,4.8705,1.02342,4.984,0.47000000000000003,21.0,1.27,1.27,0,137624
1772714886.859015,4.877800000000001,0.97674,4.7567,0.49,21.0,1.28,1.27,0,137625
1772714888.2090154,4.8724,1.0443200000000001,5.0858,0.46,21.0,1.27,1.27,0,137627
1772714889.558945,4.8725000000000005,1.0823200000000002,5.2708,0.45,21.0,1.27,1.27,0,137630
1772714890.8910787,4.8744000000000005,0.9718000000000001,4.732600000000001,0.5,21.0,1.27,1.27,0,137631
1772714892.2403207,4.8739,1.07329,5.2269000000000005,0.45,21.0,1.26,1.27,0,137633
1772714893.590178,4.8737,1.07623,5.2412,0.45,21.0,1.27,1.26,0,137635
1772714894.9407172,4.873,1.01427,4.9394,0.48,21.0,1.26,1.26,0,137637
1772714896.2715774,4.8746,1.07531,5.2367,0.45,21.0,1.27,1.26,0,137638
1772714897.6214514,4.8742,1.0822500000000002,5.2705,0.45,21.0,1.26,1.26,0,137641
1772714898.9714422,4.8749,1.02926,5.0124,0.47000000000000003,21.0,1.26,1.26,0,137642
1772714900.321405,4.8749,1.0223900000000001,4.979,0.47000000000000003,21.0,1.26,1.26,0,137645
1772714901.6733181,4.8716,1.04745,5.101,0.46,21.0,1.26,1.26,0,137647
1772714903.0214148,4.8741,1.00791,4.9085,0.48,21.0,1.26,1.26,0,137648
1772714904.408851,4.8761,0.9882400000000001,4.8127,0.49,21.0,1.26,1.26,0,137651
1772714905.7776384,4.8735,1.0345900000000001,5.0384,0.47000000000000003,21.0,1.26,1.25,0,137652
1772714907.1285076,4.8735,0.9687000000000001,4.7175,0.5,21.0,1.26,1.26,0,137654
1772714908.477659,4.873600000000001,1.01705,4.953,0.47000000000000003,21.0,1.26,1.26,0,137656
1772714909.808858,4.8738,1.06379,5.1806,0.45,21.0,1.26,1.25,0,137658
1772714911.160434,4.8719,1.05182,5.1223,0.46,21.0,1.26,1.26,0,137659
1772714912.508822,4.8741,1.07782,5.2489,0.45,21.0,1.25,1.25,0,137662
1772714913.8588092,4.8703,1.00692,4.903700000000001,0.48,21.0,1.25,1.25,0,137663
1772714915.2088299,4.8724,1.0783800000000001,5.2517000000000005,0.45,21.0,1.25,1.25,0,137665
1772714916.577587,4.8781,0.93442,4.5506,0.52,21.0,1.25,1.25,0,137667
1772714917.9275568,4.8756,0.9941000000000001,4.841200000000001,0.49,21.0,1.25,1.25,0,137669
1772714919.2774403,4.8758,1.0184900000000001,4.96,0.47000000000000003,21.0,1.25,1.25,0,137672
1772714920.6087675,4.8725000000000005,1.0227700000000002,4.9808,0.47000000000000003,21.0,1.26,1.25,0,137673
1772714921.9592998,4.8783,0.9630900000000001,4.6902,0.5,21.0,1.25,1.25,0,137674
1772714923.3087268,4.8763000000000005,1.0081900000000001,4.909800000000001,0.48,21.0,1.25,1.25,0,137677
1772714924.6405792,4.875,1.00587,4.8985,0.48,21.0,1.25,1.25,0,137678
1772714925.9899423,4.8703,1.0721200000000002,5.2212000000000005,0.45,21.0,1.25,1.25,0,137680
1772714927.3399496,4.8728,1.04787,5.1031,0.46,21.0,1.25,1.25,0,137683
1772714928.671288,4.8772,0.97767,4.7612000000000005,0.49,21.0,1.25,1.25,0,137684
1772714930.0212286,4.8746,1.0589700000000002,5.157100000000001,0.46,21.0,1.25,1.25,0,137685
1772714931.3712575,4.8753,1.07209,5.221,0.45,21.0,1.25,1.25,0,137688
1772714932.7212408,4.8748000000000005,1.06248,5.1742,0.45,21.0,1.25,1.25,0,137690
1772714934.1087208,4.8746,1.03319,5.0316,0.47000000000000003,21.0,1.25,1.25,0,137691
