timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772704248.4016817,4.8994,0.5939500000000001,2.9044000000000003,0.8200000000000001,21.0,1.41,1.41,0,123397
1772704249.751967,4.8928,0.8204800000000001,4.0121,0.59,21.0,1.42,1.42,0,123398
1772704251.0845745,4.883500000000001,0.9761900000000001,4.7638,0.5,21.0,1.3900000000000001,1.3900000000000001,0,123400
1772704252.433234,4.883500000000001,0.95191,4.645300000000001,0.51,21.0,1.3800000000000001,1.37,0,123402
1772704253.7831788,4.88,0.9719200000000001,4.742900000000001,0.5,21.0,1.36,1.36,0,123403
1772704255.1520789,4.881200000000001,0.9464500000000001,4.6186,0.51,21.0,1.35,1.34,0,123406
1772704256.5019689,4.8817,0.9509700000000001,4.6407,0.51,21.0,1.34,1.34,0,123407
1772704257.8331792,4.8869,0.9587700000000001,4.6787,0.5,21.0,1.34,1.33,0,123408
1772704259.183213,4.8811,0.9849600000000001,4.8066,0.49,21.0,1.33,1.33,0,123411
1772704260.5341318,4.881,0.9436000000000001,4.6047,0.51,21.0,1.33,1.32,0,123412
1772704261.8645275,4.8814,0.96059,4.687600000000001,0.5,21.0,1.33,1.32,0,123414
1772704263.2145548,4.881200000000001,0.93488,4.5622,0.52,21.0,1.32,1.32,0,123416
1772704264.5644467,4.8844,0.9751700000000001,4.7588,0.5,21.0,1.32,1.32,0,123417
1772704265.9520333,4.883900000000001,1.01872,4.9713,0.47000000000000003,21.0,1.32,1.31,0,123419
1772704267.3207965,4.881200000000001,0.9746000000000001,4.756,0.5,21.0,1.31,1.31,0,123421
1772704268.6706638,4.8781,1.0051100000000002,4.8948,0.48,21.0,1.31,1.31,0,123423
1772704270.0211382,4.883500000000001,0.9814400000000001,4.7894000000000005,0.49,21.0,1.31,1.31,0,123425
1772704271.352126,4.8815,0.99511,4.8561000000000005,0.49,21.0,1.31,1.31,0,123427
