timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1772720470.4623652,4.8927000000000005,0.60018,2.9348,0.81,21.0,1.3900000000000001,1.3800000000000001,0,145167
1772720471.8501518,4.8781,0.9941400000000001,4.8414,0.49,21.0,1.3800000000000001,1.3800000000000001,0,145168
1772720473.2002132,4.8746,1.04736,5.1006,0.46,21.0,1.34,1.34,0,145171
1772720474.5312057,4.8746,1.0057500000000001,4.898000000000001,0.48,21.0,1.32,1.32,0,145173
1772720475.881188,4.8777,1.05816,5.1532,0.46,21.0,1.32,1.31,0,145174
1772720477.2311473,4.8768,0.9810500000000001,4.7777,0.49,21.0,1.31,1.31,0,145177
1772720478.5811791,4.8725000000000005,1.08509,5.2843,0.44,21.0,1.3,1.3,0,145178
1772720479.9506037,4.8772,1.0083,4.9104,0.48,21.0,1.29,1.29,0,145180
1772720481.3000174,4.8764,1.0094400000000001,4.915900000000001,0.48,21.0,1.29,1.29,0,145182
1772720482.6314113,4.8733,1.07132,5.2173,0.45,21.0,1.29,1.29,0,145184
1772720484.0000331,4.876,0.9991900000000001,4.8660000000000005,0.48,21.0,1.28,1.28,0,145185
1772720485.3688004,4.883500000000001,0.9576300000000001,4.6732000000000005,0.5,21.0,1.28,1.27,0,145188
1772720486.7187655,4.873600000000001,1.0592000000000001,5.1583000000000006,0.46,21.0,1.28,1.28,0,145189
1772720488.0499852,4.8811,0.9802600000000001,4.7836,0.49,21.0,1.28,1.28,0,145190
1772720489.400109,4.8738,1.08328,5.2755,0.44,21.0,1.28,1.28,0,145193
1772720490.731263,4.8768,1.04064,5.0679,0.46,21.0,1.27,1.27,0,145194
1772720492.0813053,4.8773,0.9836300000000001,4.7902000000000005,0.49,21.0,1.27,1.26,0,145197
1772720493.4325824,4.8768,0.94954,4.6242,0.51,21.0,1.27,1.28,0,145199
1772720494.7626317,4.8739,1.0238200000000002,4.986000000000001,0.47000000000000003,21.0,1.27,1.27,0,145200
1772720496.112634,4.881600000000001,0.90422,4.4125000000000005,0.53,21.0,1.26,1.26,0,145203
1772720497.464422,4.8746,1.0603500000000001,5.1639,0.45,21.0,1.27,1.27,0,145204
1772720498.831368,4.8772,0.9916200000000001,4.8291,0.49,21.0,1.27,1.27,0,145205
1772720500.18131,4.8721000000000005,1.06548,5.1888000000000005,0.45,21.0,1.27,1.27,0,145208
1772720501.53137,4.873200000000001,1.07359,5.2283,0.45,21.0,1.27,1.27,0,145210
1772720502.8643434,4.8769,1.0037,4.888,0.48,21.0,1.26,1.26,0,145211
1772720504.212673,4.877000000000001,1.0007300000000001,4.8735,0.48,21.0,1.27,1.26,0,145214
1772720505.562623,4.8739,1.0146700000000002,4.941400000000001,0.48,21.0,1.26,1.26,0,145215
1772720506.9314275,4.8788,0.9565300000000001,4.6583000000000006,0.51,21.0,1.26,1.26,0,145217
1772720508.281448,4.8756,1.05925,5.1585,0.46,21.0,1.26,1.26,0,145219
1772720509.6127408,4.8758,1.01492,4.9426000000000005,0.48,21.0,1.27,1.27,0,145220
1772720510.9628181,4.8764,1.08355,5.276800000000001,0.45,21.0,1.27,1.27,0,145222
1772720512.3127282,4.873600000000001,1.0702200000000002,5.2119,0.45,21.0,1.26,1.26,0,145225
1772720513.6441047,4.873200000000001,1.0014100000000001,4.8768,0.48,21.0,1.25,1.25,0,145226
1772720514.993956,4.876,0.9570600000000001,4.6608,0.5,21.0,1.26,1.26,0,145229
1772720516.3252494,4.8756,1.0482600000000002,5.105,0.46,21.0,1.26,1.25,0,145230
1772720517.6757646,4.8803,0.9026000000000001,4.4046,0.54,21.0,1.25,1.25,0,145231
1772720519.025271,4.8761,1.0695700000000001,5.2088,0.45,21.0,1.26,1.26,0,145234
1772720520.3565476,4.8791,0.9827800000000001,4.7861,0.49,21.0,1.27,1.26,0,145235
1772720521.7066078,4.873600000000001,1.09935,5.353800000000001,0.44,21.0,1.26,1.26,0,145237
1772720523.0566382,4.8786000000000005,1.02583,4.9957,0.47000000000000003,21.0,1.25,1.25,0,145240
1772720524.4065685,4.8747,0.99133,4.8277,0.49,21.0,1.25,1.25,0,145241
1772720525.7757537,4.8761,0.95513,4.651400000000001,0.51,21.0,1.26,1.26,0,145242
1772720527.1253507,4.875,1.0657500000000002,5.1902,0.45,21.0,1.25,1.25,0,145245
1772720528.4755023,4.8752,0.9837000000000001,4.7906,0.49,21.0,1.25,1.25,0,145246
1772720529.8441656,4.8821,1.07081,5.2255,0.45,21.0,1.25,1.25,0,145248
1772720531.1941516,4.8762,0.9330400000000001,4.5439,0.52,21.0,1.26,1.26,0,145251
1772720532.544855,4.8761,1.08643,5.290900000000001,0.44,21.0,1.26,1.26,0,145252
1772720533.8754506,4.8766,1.04318,5.0802000000000005,0.46,21.0,1.25,1.25,0,145253
1772720535.225433,4.8765,0.9958300000000001,4.849600000000001,0.48,21.0,1.25,1.25,0,145256
1772720536.556717,4.8767000000000005,0.96001,4.6752,0.5,21.0,1.25,1.25,0,145257
1772720537.906657,4.8738,1.05095,5.1181,0.46,21.0,1.25,1.25,0,145260
1772720539.237903,4.883100000000001,0.9792700000000001,4.7788,0.49,21.0,1.24,1.24,0,145261
1772720540.5880892,4.8872,0.87236,4.2571,0.56,21.0,1.25,1.25,0,145263
1772720541.9380002,4.8724,0.9822400000000001,4.7835,0.49,21.0,1.26,1.26,0,145266
1772720543.3284197,4.8733,1.08707,5.2940000000000005,0.44,21.0,1.26,1.26,0,145267
1772720544.694387,4.8763000000000005,1.0426000000000002,5.0774,0.46,21.0,1.25,1.25,0,145268
1772720546.0442843,4.8794,0.9342800000000001,4.5499,0.52,21.0,1.25,1.25,0,145271
1772720547.3942692,4.8819,1.0139500000000001,4.948,0.48,21.0,1.25,1.25,0,145272
1772720548.7443497,4.8756,1.0161600000000002,4.9486,0.47000000000000003,21.0,1.25,1.25,0,145274
1772720550.114561,4.8756,1.0217200000000002,4.975700000000001,0.47000000000000003,21.0,1.25,1.24,0,145277
1772720551.4630733,4.8727,1.06255,5.1746,0.45,21.0,1.25,1.25,0,145278
1772720552.7963526,4.877800000000001,0.9491,4.6221000000000005,0.51,21.0,1.25,1.25,0,145279
1772720554.144282,4.8756,1.0409300000000001,5.0693,0.46,21.0,1.26,1.26,0,145282
1772720555.4946003,4.8754,1.05603,5.1428,0.46,21.0,1.25,1.25,0,145284
1772720556.84439,4.8781,1.0324,5.0277,0.47000000000000003,21.0,1.24,1.24,0,145286
1772720558.1756601,4.8775,0.94288,4.5918,0.51,21.0,1.25,1.25,0,145288
