frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,9,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","[[1355.888671875, 571.3956298828125, 1434.41357421875, 793.8817749023438], [369.9495849609375, 410.5807800292969, 452.02117919921875, 650.50830078125], [101.37284851074219, 547.2750244140625, 182.1552276611328, 794.4785766601562], [1733.686279296875, 457.1725158691406, 1806.950439453125, 672.3875732421875], [1099.7513427734375, 978.680908203125, 1172.9244384765625, 1080.0], [262.7384948730469, 368.0589599609375, 327.1448059082031, 591.4359130859375], [1101.826416015625, 207.95663452148438, 1159.089111328125, 389.7380065917969], [1039.168212890625, 132.5244140625, 1108.4146728515625, 310.80322265625], [544.8974609375, 146.19473266601562, 603.0732421875, 324.74554443359375]]","[0.7845439910888672, 0.7759791612625122, 0.7598355412483215, 0.5135877132415771, 0.40554457902908325, 0.35099250078201294, 0.33232352137565613, 0.31585073471069336, 0.25301238894462585]","[[1395.151123046875, 793.8817749023438], [410.9853820800781, 650.50830078125], [141.7640380859375, 794.4785766601562], [1770.318359375, 672.3875732421875], [1136.337890625, 1080.0], [294.941650390625, 591.4359130859375], [1130.457763671875, 389.7380065917969], [1073.7914428710938, 310.80322265625], [573.9853515625, 324.74554443359375]]",896700416,881590272,896700416,384,yolo26m.pt,MOT17-04
2,,9,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","[[1355.8408203125, 571.237060546875, 1434.6778564453125, 794.6185302734375], [370.865966796875, 410.7298278808594, 452.6570129394531, 649.8161010742188], [101.79354095458984, 547.8280029296875, 182.30506896972656, 794.1700439453125], [1734.07568359375, 456.1419677734375, 1806.2156982421875, 667.7924194335938], [1100.9908447265625, 978.7620239257812, 1174.09326171875, 1080.0], [261.9632568359375, 366.3153381347656, 326.494140625, 590.2063598632812], [1098.0189208984375, 208.1396942138672, 1154.8856201171875, 388.5574645996094], [1039.030029296875, 131.84930419921875, 1109.065673828125, 312.3019714355469], [543.6749267578125, 146.34637451171875, 601.8750610351562, 324.89404296875]]","[0.7764933109283447, 0.7627425789833069, 0.7690873742103577, 0.4586487114429474, 0.4305141568183899, 0.43209007382392883, 0.3884689509868622, 0.3228473961353302, 0.2576189637184143]","[[1395.2593383789062, 794.6185302734375], [411.76148986816406, 649.8161010742188], [142.0493049621582, 794.1700439453125], [1770.1456909179688, 667.7924194335938], [1137.5420532226562, 1080.0], [294.22869873046875, 590.2063598632812], [1126.4522705078125, 388.5574645996094], [1074.0478515625, 312.3019714355469], [572.7749938964844, 324.89404296875]]",896700416,881590272,896700416,384,yolo26m.pt,MOT17-04
3,,9,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","[[1355.98095703125, 571.428955078125, 1434.503662109375, 793.9065551757812], [372.2364196777344, 410.2900695800781, 454.2371520996094, 649.9467163085938], [101.74724578857422, 547.6099853515625, 182.24119567871094, 793.8838500976562], [1732.3673095703125, 455.57147216796875, 1804.44091796875, 667.02294921875], [1104.4769287109375, 978.2704467773438, 1177.8499755859375, 1080.0], [261.1678771972656, 364.56591796875, 325.9216003417969, 589.4628295898438], [1094.66455078125, 210.21353149414062, 1150.342529296875, 386.2037048339844], [1041.10009765625, 131.76336669921875, 1110.48046875, 311.1119384765625], [543.6624755859375, 146.35508728027344, 602.03759765625, 325.4493103027344]]","[0.7678183913230896, 0.7686716318130493, 0.7856367230415344, 0.49112364649772644, 0.4101797938346863, 0.43367651104927063, 0.5245226621627808, 0.40890657901763916, 0.26336178183555603]","[[1395.2423095703125, 793.9065551757812], [413.2367858886719, 649.9467163085938], [141.99422073364258, 793.8838500976562], [1768.4041137695312, 667.02294921875], [1141.1634521484375, 1080.0], [293.54473876953125, 589.4628295898438], [1122.5035400390625, 386.2037048339844], [1075.790283203125, 311.1119384765625], [572.8500366210938, 325.4493103027344]]",896700416,881590272,896700416,384,yolo26m.pt,MOT17-04
4,,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13]","[[1356.169677734375, 571.5249633789062, 1435.2208251953125, 795.461669921875], [372.95977783203125, 409.9770202636719, 455.12872314453125, 649.8687133789062], [101.67070770263672, 547.407958984375, 182.37319946289062, 794.3685913085938], [1730.501220703125, 455.23004150390625, 1803.4346923828125, 669.2469482421875], [1107.0718994140625, 977.8093872070312, 1180.537353515625, 1080.0], [260.65875244140625, 362.4594421386719, 325.278076171875, 587.8405151367188], [1089.0467529296875, 209.18930053710938, 1145.587158203125, 386.3202209472656], [1041.6910400390625, 131.84539794921875, 1110.8433837890625, 311.3460388183594], [543.66064453125, 147.1520233154297, 601.8006591796875, 325.4808349609375], [223.5272674560547, 393.83306884765625, 289.2292175292969, 597.8439331054688], [0.3578503429889679, 873.1210327148438, 45.518680572509766, 1076.428466796875]]","[0.770171046257019, 0.7730849981307983, 0.7939403653144836, 0.48440298438072205, 0.362479567527771, 0.4205261170864105, 0.6171706318855286, 0.40912169218063354, 0.253072589635849, 0.3152332603931427, 0.354565292596817]","[[1395.6952514648438, 795.461669921875], [414.04425048828125, 649.8687133789062], [142.02195358276367, 794.3685913085938], [1766.9679565429688, 669.2469482421875], [1143.8046264648438, 1080.0], [292.9684143066406, 587.8405151367188], [1117.3169555664062, 386.3202209472656], [1076.2672119140625, 311.3460388183594], [572.7306518554688, 325.4808349609375], [256.3782424926758, 597.8439331054688], [22.938265457749367, 1076.428466796875]]",896700416,881590272,896700416,384,yolo26m.pt,MOT17-04
5,,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13]","[[1356.216064453125, 571.9159545898438, 1434.7745361328125, 794.2900390625], [374.1529541015625, 409.66973876953125, 456.0632629394531, 648.4354248046875], [101.61996459960938, 546.9388427734375, 182.35594177246094, 794.0640258789062], [1729.5162353515625, 456.1818542480469, 1802.39599609375, 669.5429077148438], [1110.5430908203125, 977.08447265625, 1184.3070068359375, 1080.0], [259.1533508300781, 360.5399475097656, 322.798583984375, 583.4006958007812], [1082.494384765625, 209.055908203125, 1140.29052734375, 386.53900146484375], [1041.95751953125, 131.73080444335938, 1109.4317626953125, 307.3335266113281], [543.0574340820312, 148.46218872070312, 600.9279174804688, 325.7900085449219], [220.372802734375, 389.1492919921875, 287.14849853515625, 596.7149658203125], [0.06737840175628662, 873.1166381835938, 45.278316497802734, 1076.6650390625]]","[0.7958231568336487, 0.7821569442749023, 0.7791118025779724, 0.486976683139801, 0.38338807225227356, 0.410867303609848, 0.608941376209259, 0.3570955693721771, 0.2659229040145874, 0.3112489581108093, 0.36759674549102783]","[[1395.4953002929688, 794.2900390625], [415.1081085205078, 648.4354248046875], [141.98795318603516, 794.0640258789062], [1765.9561157226562, 669.5429077148438], [1147.425048828125, 1080.0], [290.97596740722656, 583.4006958007812], [1111.3924560546875, 386.53900146484375], [1075.6946411132812, 307.3335266113281], [571.99267578125, 325.7900085449219], [253.76065063476562, 596.7149658203125], [22.67284744977951, 1076.6650390625]]",896700416,881590272,896700416,384,yolo26m.pt,MOT17-04
6,,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 13]","[[1356.2579345703125, 572.0958251953125, 1434.8800048828125, 794.5535888671875], [375.069091796875, 408.7403259277344, 456.8804931640625, 646.9449462890625], [101.50404357910156, 546.8877563476562, 182.32200622558594, 794.2914428710938], [1728.4857177734375, 455.9854736328125, 1801.552978515625, 669.4793701171875], [1113.512451171875, 975.2437744140625, 1188.2666015625, 1079.8189697265625], [256.14190673828125, 357.38067626953125, 319.3959045410156, 579.2136840820312], [1076.2642822265625, 208.04428100585938, 1136.29150390625, 387.1326904296875], [1041.797119140625, 132.54928588867188, 1108.1905517578125, 305.8415222167969], [542.1077880859375, 148.68807983398438, 600.4722290039062, 327.4900817871094], [0.33821964263916016, 873.1649169921875, 45.46026611328125, 1076.216064453125]]","[0.7961148619651794, 0.7830930352210999, 0.7761483788490295, 0.47433891892433167, 0.32996222376823425, 0.36227425932884216, 0.5924301147460938, 0.3481186032295227, 0.2521786093711853, 0.3390595316886902]","[[1395.5689697265625, 794.5535888671875], [415.97479248046875, 646.9449462890625], [141.91302490234375, 794.2914428710938], [1765.0193481445312, 669.4793701171875], [1150.8895263671875, 1079.8189697265625], [287.76890563964844, 579.2136840820312], [1106.2778930664062, 387.1326904296875], [1074.9938354492188, 305.8415222167969], [571.2900085449219, 327.4900817871094], [22.899242877960205, 1076.216064453125]]",896700416,881590272,896700416,384,yolo26m.pt,MOT17-04
7,,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 13]","[[1356.0386962890625, 571.5924682617188, 1434.9449462890625, 794.8827514648438], [375.9342041015625, 405.5932312011719, 457.4827880859375, 642.8600463867188], [101.50845336914062, 546.337890625, 182.47314453125, 794.1136474609375], [1727.3260498046875, 455.8905944824219, 1800.2889404296875, 669.0520629882812], [1116.5018310546875, 974.1685180664062, 1191.6007080078125, 1079.857421875], [254.09368896484375, 356.2437438964844, 315.5678405761719, 571.7688598632812], [1070.8897705078125, 207.97323608398438, 1133.5147705078125, 387.737548828125], [1043.4620361328125, 133.50430297851562, 1104.4351806640625, 291.8366394042969], [540.9246215820312, 149.78221130371094, 599.5439453125, 329.6154479980469], [0.34798023104667664, 870.5194702148438, 46.05531692504883, 1076.1265869140625]]","[0.7941388487815857, 0.7920354008674622, 0.7747693061828613, 0.4612468481063843, 0.39645877480506897, 0.4608888328075409, 0.5962733626365662, 0.29439085721969604, 0.2663896977901459, 0.3101501166820526]","[[1395.4918212890625, 794.8827514648438], [416.70849609375, 642.8600463867188], [141.9907989501953, 794.1136474609375], [1763.8074951171875, 669.0520629882812], [1154.05126953125, 1079.857421875], [284.8307647705078, 571.7688598632812], [1102.2022705078125, 387.737548828125], [1073.9486083984375, 291.8366394042969], [570.2342834472656, 329.6154479980469], [23.201648578047752, 1076.1265869140625]]",896700416,881590272,896700416,384,yolo26m.pt,MOT17-04
8,,8,"[1, 2, 3, 4, 5, 7, 8, 13]","[[1356.1624755859375, 571.3450927734375, 1435.2178955078125, 794.917236328125], [375.8489990234375, 401.98236083984375, 457.73797607421875, 640.2515258789062], [101.11935424804688, 546.2449951171875, 182.2777557373047, 794.66259765625], [1726.324462890625, 456.7424011230469, 1798.762451171875, 667.9786987304688], [1119.7098388671875, 973.3546752929688, 1194.59716796875, 1079.3201904296875], [1068.1611328125, 209.1673126220703, 1132.759521484375, 387.2928466796875], [1043.6162109375, 134.94810485839844, 1102.715576171875, 286.9001770019531], [0.18071472644805908, 868.5797729492188, 46.199851989746094, 1075.5875244140625]]","[0.7850199937820435, 0.8025050759315491, 0.7708637714385986, 0.4439146816730499, 0.26185905933380127, 0.5685681104660034, 0.26590633392333984, 0.3791177272796631]","[[1395.690185546875, 794.917236328125], [416.7934875488281, 640.2515258789062], [141.69855499267578, 794.66259765625], [1762.54345703125, 667.9786987304688], [1157.1535034179688, 1079.3201904296875], [1100.4603271484375, 387.2928466796875], [1073.1658935546875, 286.9001770019531], [23.190283358097076, 1075.5875244140625]]",896700416,881590272,896700416,384,yolo26m.pt,MOT17-04
9,,9,"[1, 2, 3, 4, 5, 7, 8, 13, 6]","[[1356.54345703125, 571.693359375, 1435.457275390625, 794.343994140625], [377.0853271484375, 400.7619934082031, 458.5439758300781, 637.7117919921875], [101.07698822021484, 545.7611694335938, 182.31002807617188, 794.4443969726562], [1725.3533935546875, 456.8659362792969, 1797.5087890625, 666.786376953125], [1121.4761962890625, 973.5127563476562, 1196.1142578125, 1079.7445068359375], [1064.376220703125, 209.0838165283203, 1131.9111328125, 387.4686584472656], [1041.7490234375, 135.3624267578125, 1101.23779296875, 286.88330078125], [0.17833542823791504, 867.2029418945312, 46.48154067993164, 1075.4637451171875], [252.5664520263672, 354.08258056640625, 312.5696105957031, 564.7259521484375]]","[0.8025392293930054, 0.7996573448181152, 0.7718105316162109, 0.4851537346839905, 0.4517268240451813, 0.5808889269828796, 0.27151116728782654, 0.3008161783218384, 0.3003055453300476]","[[1396.0003662109375, 794.343994140625], [417.8146514892578, 637.7117919921875], [141.69350814819336, 794.4443969726562], [1761.4310913085938, 666.786376953125], [1158.7952270507812, 1079.7445068359375], [1098.1436767578125, 387.4686584472656], [1071.493408203125, 286.88330078125], [23.329938054084778, 1075.4637451171875], [282.56803131103516, 564.7259521484375]]",896700416,881590272,896700416,384,yolo26m.pt,MOT17-04
10,,7,"[1, 2, 3, 4, 5, 7, 13]","[[1356.108154296875, 571.150146484375, 1435.2452392578125, 794.3111572265625], [377.8576354980469, 399.625732421875, 458.85845947265625, 634.995361328125], [101.10127258300781, 546.2045288085938, 182.2940216064453, 794.6322021484375], [1723.990966796875, 457.1907653808594, 1796.4254150390625, 667.2176513671875], [1125.268798828125, 973.2727661132812, 1199.583251953125, 1079.9063720703125], [1061.835693359375, 208.41168212890625, 1131.8033447265625, 386.8823547363281], [0.0, 863.8221435546875, 46.85409927368164, 1075.423828125]]","[0.7936987280845642, 0.8077032566070557, 0.7665919065475464, 0.47507497668266296, 0.47157022356987, 0.5801002383232117, 0.38639527559280396]","[[1395.6766967773438, 794.3111572265625], [418.35804748535156, 634.995361328125], [141.69764709472656, 794.6322021484375], [1760.2081909179688, 667.2176513671875], [1162.426025390625, 1079.9063720703125], [1096.8195190429688, 386.8823547363281], [23.42704963684082, 1075.423828125]]",896700416,881590272,896700416,384,yolo26m.pt,MOT17-04
