frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[[1338.72265625, 416.64556884765625, 1509.227294921875, 789.9832763671875], [583.4609985351562, 442.6239013671875, 673.1098022460938, 706.19384765625], [439.79083251953125, 441.67059326171875, 547.6141357421875, 722.166748046875], [1421.271240234375, 433.30755615234375, 1601.5450439453125, 765.079345703125], [731.2243041992188, 470.56842041015625, 765.2473754882812, 569.0964965820312], [1256.906005859375, 445.82879638671875, 1289.8504638671875, 545.8715209960938], [1016.977294921875, 430.05999755859375, 1057.1689453125, 529.2554931640625], [937.0, 433.9891357421875, 973.7181396484375, 519.9284057617188], [1098.378173828125, 429.398193359375, 1137.8314208984375, 549.9248046875], [1163.2445068359375, 436.6512451171875, 1191.6373291015625, 527.134033203125], [547.6478881835938, 474.9510803222656, 580.6720581054688, 556.6744384765625]]","[0.9216031432151794, 0.89523845911026, 0.8471693396568298, 0.82346111536026, 0.6917335391044617, 0.6018291711807251, 0.5370340347290039, 0.5298136472702026, 0.4210074841976166, 0.2941262722015381, 0.2939768135547638]","[[1423.9749755859375, 789.9832763671875], [628.285400390625, 706.19384765625], [493.7024841308594, 722.166748046875], [1511.4081420898438, 765.079345703125], [748.23583984375, 569.0964965820312], [1273.3782348632812, 545.8715209960938], [1037.0731201171875, 529.2554931640625], [955.3590698242188, 519.9284057617188], [1118.1047973632812, 549.9248046875], [1177.44091796875, 527.134033203125], [564.1599731445312, 556.6744384765625]]",1015238656,1000189952,1015238656,576,yolo26x.pt,MOT17-02
2,,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11]","[[1342.5968017578125, 418.6698913574219, 1512.7777099609375, 791.2451171875], [584.2972412109375, 442.9483337402344, 673.7340698242188, 705.7532348632812], [442.6597595214844, 441.8961486816406, 550.7366333007812, 722.6187744140625], [1419.2113037109375, 431.5810241699219, 1602.88818359375, 769.7289428710938], [732.1976318359375, 470.2004089355469, 766.4284057617188, 569.2474975585938], [1257.033447265625, 445.6947021484375, 1290.034912109375, 545.9314575195312], [1017.69580078125, 431.1240234375, 1058.4459228515625, 531.5577392578125], [936.9614868164062, 433.99761962890625, 973.6005859375, 519.7166748046875], [1098.6319580078125, 430.65679931640625, 1137.486328125, 549.2612915039062], [548.7386474609375, 476.7843322753906, 581.1529541015625, 556.8980102539062]]","[0.8969040513038635, 0.8966350555419922, 0.8459147214889526, 0.749040424823761, 0.7226287126541138, 0.6140762567520142, 0.3283758759498596, 0.5411931276321411, 0.253944993019104, 0.2716689109802246]","[[1427.687255859375, 791.2451171875], [629.0156555175781, 705.7532348632812], [496.6981964111328, 722.6187744140625], [1511.0497436523438, 769.7289428710938], [749.3130187988281, 569.2474975585938], [1273.5341796875, 545.9314575195312], [1038.0708618164062, 531.5577392578125], [955.2810363769531, 519.7166748046875], [1118.0591430664062, 549.2612915039062], [564.94580078125, 556.8980102539062]]",1015238656,1000189952,1015238656,576,yolo26x.pt,MOT17-02
3,,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 12]","[[1346.8421630859375, 420.2450866699219, 1518.6070556640625, 795.92431640625], [584.9261474609375, 444.2660827636719, 674.0150146484375, 705.8943481445312], [444.2061767578125, 442.1671142578125, 552.5968017578125, 722.8715209960938], [1429.675048828125, 431.5043029785156, 1612.7166748046875, 769.8021850585938], [732.7173461914062, 470.92431640625, 766.751708984375, 569.2350463867188], [1257.058349609375, 445.8041687011719, 1289.9339599609375, 545.6997680664062], [1016.7672729492188, 430.4093933105469, 1057.4063720703125, 530.341552734375], [937.0521850585938, 433.90869140625, 973.6641845703125, 519.4983520507812], [1098.06884765625, 430.34893798828125, 1137.3782958984375, 550.2899780273438], [649.3268432617188, 457.2814636230469, 707.1859130859375, 642.9501342773438]]","[0.9170163869857788, 0.9019876718521118, 0.8481435775756836, 0.6130526661872864, 0.740855872631073, 0.5739657282829285, 0.5324586033821106, 0.5294938683509827, 0.37665897607803345, 0.5297209620475769]","[[1432.724609375, 795.92431640625], [629.4705810546875, 705.8943481445312], [498.4014892578125, 722.8715209960938], [1521.1958618164062, 769.8021850585938], [749.7345275878906, 569.2350463867188], [1273.4961547851562, 545.6997680664062], [1037.0868225097656, 530.341552734375], [955.3581848144531, 519.4983520507812], [1117.7235717773438, 550.2899780273438], [678.2563781738281, 642.9501342773438]]",1015238656,1000189952,1015238656,576,yolo26x.pt,MOT17-02
4,,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 12]","[[1349.428466796875, 420.2182922363281, 1522.947265625, 799.572509765625], [585.4292602539062, 445.0143737792969, 674.4605712890625, 706.2100830078125], [445.72900390625, 442.63800048828125, 554.4888305664062, 723.0616455078125], [1428.758056640625, 429.29595947265625, 1613.474365234375, 770.6723022460938], [733.0380249023438, 471.75457763671875, 766.7637939453125, 568.9609985351562], [1257.3690185546875, 445.8211669921875, 1290.2889404296875, 545.8247680664062], [1016.468505859375, 429.9925842285156, 1056.9520263671875, 529.1629028320312], [937.46533203125, 434.2243957519531, 973.911865234375, 519.30810546875], [1098.857421875, 431.07818603515625, 1137.916259765625, 550.4486083984375], [650.2671508789062, 457.70550537109375, 706.563720703125, 637.9775390625]]","[0.918236494064331, 0.9034742116928101, 0.849831759929657, 0.6941140294075012, 0.7592939138412476, 0.594330370426178, 0.5420800447463989, 0.5279751420021057, 0.45497772097587585, 0.4332755506038666]","[[1436.1878662109375, 799.572509765625], [629.9449157714844, 706.2100830078125], [500.1089172363281, 723.0616455078125], [1521.1162109375, 770.6723022460938], [749.9009094238281, 568.9609985351562], [1273.8289794921875, 545.8247680664062], [1036.7102661132812, 529.1629028320312], [955.6885986328125, 519.30810546875], [1118.3868408203125, 550.4486083984375], [678.4154357910156, 637.9775390625]]",1015238656,1000189952,1015238656,576,yolo26x.pt,MOT17-02
5,,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 12]","[[1353.6085205078125, 417.97406005859375, 1528.6785888671875, 800.5086669921875], [585.165283203125, 444.677978515625, 674.4564208984375, 706.3807373046875], [445.89739990234375, 443.0212707519531, 555.0646362304688, 722.9136352539062], [1436.262451171875, 427.3763427734375, 1621.8953857421875, 770.9266967773438], [733.0347290039062, 472.2171936035156, 766.8440551757812, 569.4287109375], [1257.302001953125, 446.0828857421875, 1290.150634765625, 545.8583374023438], [1015.8848266601562, 430.26373291015625, 1056.46875, 529.1483154296875], [937.7199096679688, 434.46685791015625, 973.7634887695312, 518.50146484375], [1099.294189453125, 431.7065734863281, 1138.0511474609375, 550.3766479492188], [648.2219848632812, 458.2171630859375, 705.3339233398438, 640.4720458984375]]","[0.9230857491493225, 0.8799325227737427, 0.8573062419891357, 0.7963002324104309, 0.7522767782211304, 0.5506888031959534, 0.5503539443016052, 0.529101550579071, 0.3908569812774658, 0.6679142713546753]","[[1441.1435546875, 800.5086669921875], [629.8108520507812, 706.3807373046875], [500.48101806640625, 722.9136352539062], [1529.0789184570312, 770.9266967773438], [749.9393920898438, 569.4287109375], [1273.726318359375, 545.8583374023438], [1036.1767883300781, 529.1483154296875], [955.74169921875, 518.50146484375], [1118.6726684570312, 550.3766479492188], [676.7779541015625, 640.4720458984375]]",1015238656,1000189952,1015238656,576,yolo26x.pt,MOT17-02
6,,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 12]","[[1358.1470947265625, 416.7326354980469, 1533.786865234375, 800.9641723632812], [584.9612426757812, 444.1639404296875, 674.447265625, 706.2477416992188], [445.728759765625, 442.3051452636719, 556.0237426757812, 723.1858520507812], [1459.629638671875, 426.682373046875, 1643.6380615234375, 771.2694702148438], [732.8402099609375, 471.0311584472656, 767.1614990234375, 569.4789428710938], [1257.08203125, 446.2603759765625, 1289.7498779296875, 545.5631713867188], [1015.7719116210938, 430.1221618652344, 1056.480224609375, 528.7967529296875], [937.47509765625, 434.5011291503906, 973.4861450195312, 518.2633056640625], [1099.6610107421875, 432.2814636230469, 1138.13134765625, 550.3460693359375], [648.1190185546875, 456.963134765625, 706.3535766601562, 642.1073608398438]]","[0.9153538346290588, 0.48427143692970276, 0.8540107607841492, 0.6149754524230957, 0.7330412864685059, 0.5584041476249695, 0.6026707887649536, 0.5877383947372437, 0.34906908869743347, 0.5333103537559509]","[[1445.9669799804688, 800.9641723632812], [629.7042541503906, 706.2477416992188], [500.8762512207031, 723.1858520507812], [1551.6338500976562, 771.2694702148438], [750.0008544921875, 569.4789428710938], [1273.4159545898438, 545.5631713867188], [1036.1260681152344, 528.7967529296875], [955.4806213378906, 518.2633056640625], [1118.8961791992188, 550.3460693359375], [677.2362976074219, 642.1073608398438]]",1015238656,1000189952,1015238656,576,yolo26x.pt,MOT17-02
7,,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 21]","[[1364.4310302734375, 414.6324768066406, 1539.985107421875, 801.0300903320312], [585.054443359375, 443.8638916015625, 674.7987060546875, 706.2946166992188], [445.3753356933594, 442.1151123046875, 556.5136108398438, 723.3016357421875], [1468.9527587890625, 425.3143005371094, 1650.79736328125, 771.2481689453125], [732.6887817382812, 470.8260192871094, 767.249755859375, 569.7201538085938], [1256.24609375, 445.8849182128906, 1288.9443359375, 545.8309326171875], [1015.9450073242188, 429.1681823730469, 1057.2374267578125, 528.5294799804688], [936.9326782226562, 434.4803771972656, 972.8759155273438, 518.067626953125], [1099.199462890625, 431.8191833496094, 1137.849609375, 550.6622924804688], [648.885009765625, 456.678466796875, 708.0687255859375, 644.2901611328125], [1366.0738525390625, 433.893310546875, 1412.4154052734375, 560.3759155273438]]","[0.9182654023170471, 0.34358152747154236, 0.8623415231704712, 0.7004535794258118, 0.772171676158905, 0.5627538561820984, 0.5913829207420349, 0.5332695245742798, 0.4728815257549286, 0.637241542339325, 0.3524598777294159]","[[1452.2080688476562, 801.0300903320312], [629.9265747070312, 706.2946166992188], [500.94447326660156, 723.3016357421875], [1559.8750610351562, 771.2481689453125], [749.9692687988281, 569.7201538085938], [1272.59521484375, 545.8309326171875], [1036.5912170410156, 528.5294799804688], [954.904296875, 518.067626953125], [1118.5245361328125, 550.6622924804688], [678.4768676757812, 644.2901611328125], [1389.24462890625, 560.3759155273438]]",1015238656,1000189952,1015238656,576,yolo26x.pt,MOT17-02
8,,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 21]","[[1373.071533203125, 413.3932189941406, 1547.6507568359375, 801.6969604492188], [584.813232421875, 443.85076904296875, 674.748779296875, 706.3438110351562], [446.1687927246094, 441.9116516113281, 558.1234741210938, 722.6463623046875], [1470.5673828125, 426.08978271484375, 1648.91162109375, 771.6371459960938], [732.3651123046875, 470.4232482910156, 767.4777221679688, 570.8182373046875], [1256.878173828125, 445.8264465332031, 1289.7130126953125, 545.9389038085938], [1016.1563110351562, 429.1969909667969, 1057.555419921875, 528.7068481445312], [935.6025390625, 434.4107360839844, 971.3120727539062, 517.5867309570312], [1099.0198974609375, 431.6038818359375, 1137.733154296875, 551.0071411132812], [649.4474487304688, 456.6684265136719, 709.5394897460938, 646.56884765625], [1370.2041015625, 431.8853454589844, 1417.6689453125, 560.8899536132812]]","[0.6648837924003601, 0.8752476572990417, 0.8659555315971375, 0.8125155568122864, 0.7312968373298645, 0.5279169082641602, 0.47239255905151367, 0.4375852942466736, 0.32491737604141235, 0.6074203252792358, 0.30319517850875854]","[[1460.3611450195312, 801.6969604492188], [629.781005859375, 706.3438110351562], [502.14613342285156, 722.6463623046875], [1559.739501953125, 771.6371459960938], [749.9214172363281, 570.8182373046875], [1273.2955932617188, 545.9389038085938], [1036.8558654785156, 528.7068481445312], [953.4573059082031, 517.5867309570312], [1118.3765258789062, 551.0071411132812], [679.4934692382812, 646.56884765625], [1393.9365234375, 560.8899536132812]]",1015238656,1000189952,1015238656,576,yolo26x.pt,MOT17-02
9,,12,"[1, 2, 3, 4, 5, 6, 7, 8, 12, 21, 24, 25]","[[1382.9073486328125, 411.2440490722656, 1555.4530029296875, 801.177734375], [585.317138671875, 442.9573059082031, 675.7510375976562, 706.494384765625], [445.9705810546875, 441.8862609863281, 558.8140869140625, 722.5665893554688], [1483.544921875, 424.85833740234375, 1660.5853271484375, 771.2603759765625], [732.068115234375, 470.47991943359375, 767.4208374023438, 571.5949096679688], [1255.954833984375, 446.0222473144531, 1288.6312255859375, 545.9114379882812], [1015.8130493164062, 428.8363342285156, 1057.242919921875, 527.7739868164062], [934.880126953125, 434.51629638671875, 970.6567993164062, 517.9508056640625], [650.6849365234375, 456.1068420410156, 711.6206665039062, 648.6607666015625], [1373.851318359375, 432.3951110839844, 1421.201171875, 560.5135498046875], [513.549560546875, 460.0682067871094, 566.0567016601562, 681.4813232421875], [1307.2496337890625, 432.37530517578125, 1344.6373291015625, 545.6368408203125]]","[0.9178561568260193, 0.4930693805217743, 0.8612052202224731, 0.8175612092018127, 0.7512227892875671, 0.6225476264953613, 0.5888810157775879, 0.5202259421348572, 0.6073993444442749, 0.30219778418540955, 0.35295671224594116, 0.3348209261894226]","[[1469.18017578125, 801.177734375], [630.5340881347656, 706.494384765625], [502.392333984375, 722.5665893554688], [1572.0651245117188, 771.2603759765625], [749.7444763183594, 571.5949096679688], [1272.2930297851562, 545.9114379882812], [1036.5279846191406, 527.7739868164062], [952.7684631347656, 517.9508056640625], [681.1528015136719, 648.6607666015625], [1397.5262451171875, 560.5135498046875], [539.8031311035156, 681.4813232421875], [1325.9434814453125, 545.6368408203125]]",1015238656,1000189952,1015238656,576,yolo26x.pt,MOT17-02
10,,10,"[1, 2, 3, 4, 5, 6, 7, 8, 12, 21]","[[1392.9761962890625, 408.18731689453125, 1562.8099365234375, 800.9520874023438], [585.308837890625, 441.5570373535156, 676.3237915039062, 706.5038452148438], [446.0728759765625, 443.0043640136719, 559.4833984375, 722.5255737304688], [1494.0611572265625, 423.4030456542969, 1667.987060546875, 771.0664672851562], [731.73193359375, 470.4721374511719, 767.3534545898438, 572.373779296875], [1255.751220703125, 446.09710693359375, 1288.4300537109375, 546.0618286132812], [1016.4146118164062, 429.2149658203125, 1057.55810546875, 527.5677490234375], [934.541748046875, 434.8713684082031, 970.4483032226562, 518.5880126953125], [651.4552001953125, 455.9013366699219, 712.8345947265625, 650.1537475585938], [1378.262451171875, 432.9251403808594, 1425.4681396484375, 559.8006591796875]]","[0.9050489068031311, 0.652079164981842, 0.8585827946662903, 0.8116894364356995, 0.7530164122581482, 0.6366690993309021, 0.5064657926559448, 0.5392715930938721, 0.6548755168914795, 0.3540816009044647]","[[1477.89306640625, 800.9520874023438], [630.8163146972656, 706.5038452148438], [502.77813720703125, 722.5255737304688], [1581.0241088867188, 771.0664672851562], [749.5426940917969, 572.373779296875], [1272.0906372070312, 546.0618286132812], [1036.9863586425781, 527.5677490234375], [952.4950256347656, 518.5880126953125], [682.1448974609375, 650.1537475585938], [1401.8652954101562, 559.8006591796875]]",1015238656,1000189952,1015238656,576,yolo26x.pt,MOT17-02
