frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,3,"[1, 2, 3]","[[1091.8536376953125, 979.135986328125, 1171.1905517578125, 1080.0], [1732.4552001953125, 458.1412353515625, 1805.5933837890625, 679.64013671875], [791.7394409179688, 145.72210693359375, 854.9389038085938, 327.3526916503906]]","[0.49794793128967285, 0.4894196093082428, 0.3592107892036438]","[[1131.5220947265625, 1080.0], [1769.0242919921875, 679.64013671875], [823.3391723632812, 327.3526916503906]]",104012288,448,yolo26n.pt,MOT17-04
2,,3,"[1, 2, 3]","[[1095.687255859375, 979.051513671875, 1175.07470703125, 1080.0], [1730.7083740234375, 457.5500793457031, 1803.677978515625, 678.4282836914062], [791.7391357421875, 145.233642578125, 855.128173828125, 327.3833923339844]]","[0.5528853535652161, 0.4889205992221832, 0.34569036960601807]","[[1135.3809814453125, 1080.0], [1767.1931762695312, 678.4282836914062], [823.4336547851562, 327.3833923339844]]",104012288,448,yolo26n.pt,MOT17-04
3,,4,"[1, 2, 3, 4]","[[1100.188232421875, 979.3801879882812, 1179.1942138671875, 1080.0], [1730.033935546875, 456.3496398925781, 1803.015380859375, 677.2445068359375], [791.3624267578125, 144.9095458984375, 854.8541870117188, 327.3993225097656], [371.615478515625, 407.6579895019531, 454.51129150390625, 648.5947875976562]]","[0.5590298175811768, 0.4564657509326935, 0.3079470098018646, 0.3915608823299408]","[[1139.6912231445312, 1080.0], [1766.524658203125, 677.2445068359375], [823.1083068847656, 327.3993225097656], [413.0633850097656, 648.5947875976562]]",104012288,448,yolo26n.pt,MOT17-04
4,,4,"[1, 2, 3, 4]","[[1103.5194091796875, 977.788818359375, 1183.4776611328125, 1080.0], [1728.886962890625, 457.0167541503906, 1802.176513671875, 678.8587036132812], [791.5467529296875, 145.12290954589844, 854.68212890625, 326.6919860839844], [371.9403381347656, 407.5820007324219, 454.8812255859375, 648.6876831054688]]","[0.576867938041687, 0.5149150490760803, 0.2838750183582306, 0.43903544545173645]","[[1143.49853515625, 1080.0], [1765.53173828125, 678.8587036132812], [823.1144409179688, 326.6919860839844], [413.41078186035156, 648.6876831054688]]",104012288,448,yolo26n.pt,MOT17-04
5,,4,"[1, 2, 3, 4]","[[1106.7161865234375, 977.4819946289062, 1186.487060546875, 1080.0], [1727.6746826171875, 456.2781982421875, 1801.4522705078125, 679.6530151367188], [792.200927734375, 146.26344299316406, 854.89208984375, 326.47784423828125], [372.6495361328125, 407.1766662597656, 455.31854248046875, 647.5779418945312]]","[0.5797122716903687, 0.49557265639305115, 0.3229520916938782, 0.4477367699146271]","[[1146.6016235351562, 1080.0], [1764.5634765625, 679.6530151367188], [823.5465087890625, 326.47784423828125], [413.9840393066406, 647.5779418945312]]",104012288,448,yolo26n.pt,MOT17-04
6,,4,"[1, 2, 3, 4]","[[1109.54638671875, 976.7945556640625, 1189.478271484375, 1080.0], [1726.1251220703125, 456.26861572265625, 1800.052734375, 679.596435546875], [792.4426879882812, 146.79873657226562, 854.8563842773438, 326.15374755859375], [373.6268310546875, 405.0430908203125, 456.6317138671875, 646.7753295898438]]","[0.5790466070175171, 0.47554832696914673, 0.3132273256778717, 0.4753648638725281]","[[1149.5123291015625, 1080.0], [1763.0889282226562, 679.596435546875], [823.6495361328125, 326.15374755859375], [415.1292724609375, 646.7753295898438]]",104012288,448,yolo26n.pt,MOT17-04
7,,4,"[1, 2, 3, 4]","[[1111.90771484375, 975.2479858398438, 1192.6712646484375, 1080.0], [1725.4130859375, 456.3575744628906, 1798.7562255859375, 677.2916870117188], [792.486572265625, 147.16282653808594, 855.0803833007812, 326.9830627441406], [374.3033447265625, 403.4693298339844, 457.40167236328125, 645.9818115234375]]","[0.5541314482688904, 0.5379356145858765, 0.3454931378364563, 0.5125767588615417]","[[1152.2894897460938, 1080.0], [1762.0846557617188, 677.2916870117188], [823.7834777832031, 326.9830627441406], [415.8525085449219, 645.9818115234375]]",104012288,448,yolo26n.pt,MOT17-04
8,,4,"[1, 2, 3, 4]","[[1114.570556640625, 974.2041015625, 1195.62451171875, 1080.0], [1724.7044677734375, 457.03009033203125, 1797.0107421875, 674.0543823242188], [792.532470703125, 147.88119506835938, 854.8424072265625, 326.7627868652344], [375.3534240722656, 402.4781188964844, 457.6557312011719, 642.9503784179688]]","[0.5606576800346375, 0.5162339210510254, 0.33904555439949036, 0.4711676239967346]","[[1155.0975341796875, 1080.0], [1760.8576049804688, 674.0543823242188], [823.6874389648438, 326.7627868652344], [416.50457763671875, 642.9503784179688]]",104012288,448,yolo26n.pt,MOT17-04
9,,4,"[1, 2, 3, 4]","[[1117.177978515625, 974.1639404296875, 1197.9710693359375, 1080.0], [1723.667236328125, 456.75091552734375, 1795.994873046875, 673.2098388671875], [792.6839599609375, 148.04293823242188, 854.905029296875, 326.3859558105469], [376.15020751953125, 401.24871826171875, 458.0373229980469, 640.7589111328125]]","[0.5561745166778564, 0.5270883440971375, 0.3094468414783478, 0.45008111000061035]","[[1157.5745239257812, 1080.0], [1759.8310546875, 673.2098388671875], [823.7944946289062, 326.3859558105469], [417.09376525878906, 640.7589111328125]]",104012288,448,yolo26n.pt,MOT17-04
10,,4,"[1, 2, 3, 4]","[[1119.3323974609375, 973.8441162109375, 1199.8905029296875, 1080.0], [1723.862060546875, 457.4972839355469, 1796.5098876953125, 674.1444702148438], [792.3477783203125, 148.14744567871094, 854.482666015625, 325.9954528808594], [376.7035827636719, 400.4350280761719, 457.9610900878906, 638.4730224609375]]","[0.5346030592918396, 0.5101379752159119, 0.2948664128780365, 0.3456490635871887]","[[1159.6114501953125, 1080.0], [1760.1859741210938, 674.1444702148438], [823.4152221679688, 325.9954528808594], [417.33233642578125, 638.4730224609375]]",104012288,448,yolo26n.pt,MOT17-04
