frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_bytes,imgsz,model,seq
1,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[1337.5665283203125, 433.0404052734375, 1510.3736572265625, 785.4119873046875], [582.4512939453125, 443.3606262207031, 675.9319458007812, 705.8271484375], [1445.21337890625, 431.06439208984375, 1601.7108154296875, 767.3772583007812], [442.1190185546875, 444.37091064453125, 557.8248291015625, 724.290283203125], [730.9771118164062, 467.9657287597656, 767.2747192382812, 567.7857666015625], [1256.509521484375, 441.9129638671875, 1292.9315185546875, 545.3284912109375], [1444.25341796875, 431.63812255859375, 1598.6767578125, 767.1707153320312], [659.323486328125, 460.1569519042969, 729.619873046875, 639.349609375]]","[0.9039083123207092, 0.8918402194976807, 0.8394635915756226, 0.8389581441879272, 0.5712955594062805, 0.5140758752822876, 0.3398965299129486, 0.26750850677490234]","[[1423.9700927734375, 785.4119873046875], [629.1916198730469, 705.8271484375], [1523.4620971679688, 767.3772583007812], [499.971923828125, 724.290283203125], [749.1259155273438, 567.7857666015625], [1274.7205200195312, 545.3284912109375], [1521.465087890625, 767.1707153320312], [694.4716796875, 639.349609375]]",371272704,384,yolo26l.pt,MOT17-02
2,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[1339.2509765625, 421.1264343261719, 1518.6395263671875, 787.2360229492188], [582.1392822265625, 443.935791015625, 675.1919555664062, 705.2349853515625], [1447.55517578125, 432.7140808105469, 1603.7386474609375, 768.716796875], [442.0295104980469, 444.6723937988281, 557.54541015625, 724.019287109375], [731.0218505859375, 466.6886901855469, 767.9959716796875, 568.4971313476562], [1256.94091796875, 442.1371154785156, 1293.31689453125, 545.4415893554688], [1448.9820556640625, 433.633544921875, 1602.74951171875, 768.1843872070312], [656.3421630859375, 458.1805114746094, 728.1790771484375, 641.3607177734375]]","[0.8932294249534607, 0.8943023681640625, 0.8036653995513916, 0.8383459448814392, 0.5319315195083618, 0.5222790241241455, 0.4667390286922455, 0.3268662393093109]","[[1428.9452514648438, 787.2360229492188], [628.6656188964844, 705.2349853515625], [1525.6469116210938, 768.716796875], [499.78746032714844, 724.019287109375], [749.5089111328125, 568.4971313476562], [1275.12890625, 545.4415893554688], [1525.8657836914062, 768.1843872070312], [692.2606201171875, 641.3607177734375]]",371272704,384,yolo26l.pt,MOT17-02
3,,6,"[1, 2, 4, 5, 6, 8]","[[1341.5013427734375, 423.5537109375, 1524.3721923828125, 797.1405639648438], [583.4495239257812, 443.61798095703125, 676.8434448242188, 705.6484985351562], [441.68212890625, 444.3659362792969, 557.2548828125, 723.7630004882812], [732.333740234375, 467.15618896484375, 769.0086059570312, 568.2701416015625], [1256.9329833984375, 443.1884765625, 1292.8626708984375, 545.302490234375], [654.510009765625, 454.1164245605469, 728.3778076171875, 642.3668212890625]]","[0.9066562056541443, 0.8921347856521606, 0.8493087291717529, 0.5402083396911621, 0.5213326215744019, 0.34085726737976074]","[[1432.936767578125, 797.1405639648438], [630.146484375, 705.6484985351562], [499.468505859375, 723.7630004882812], [750.6711730957031, 568.2701416015625], [1274.8978271484375, 545.302490234375], [691.4439086914062, 642.3668212890625]]",371272704,384,yolo26l.pt,MOT17-02
4,,7,"[1, 2, 4, 5, 6, 8, 7]","[[1343.3150634765625, 419.1216125488281, 1529.9307861328125, 800.9369506835938], [583.186279296875, 443.21002197265625, 677.0084228515625, 706.2400512695312], [443.1425476074219, 443.9267272949219, 559.30712890625, 724.321044921875], [732.7255249023438, 467.0399169921875, 769.2260131835938, 567.8387451171875], [1257.1431884765625, 443.2525634765625, 1292.888671875, 544.9337768554688], [655.0902099609375, 453.9225158691406, 729.2767333984375, 642.9273681640625], [1461.1326904296875, 429.937255859375, 1617.85791015625, 772.5831909179688]]","[0.907120943069458, 0.8977523446083069, 0.857708752155304, 0.5060719847679138, 0.5051916241645813, 0.33597758412361145, 0.8355638980865479]","[[1436.6229248046875, 800.9369506835938], [630.0973510742188, 706.2400512695312], [501.22483825683594, 724.321044921875], [750.9757690429688, 567.8387451171875], [1275.0159301757812, 544.9337768554688], [692.1834716796875, 642.9273681640625], [1539.4953002929688, 772.5831909179688]]",371272704,384,yolo26l.pt,MOT17-02
5,,7,"[1, 2, 4, 5, 6, 8, 7]","[[1346.9783935546875, 415.4769592285156, 1534.8935546875, 800.8178100585938], [582.2769165039062, 442.95953369140625, 676.1328735351562, 706.1367797851562], [443.1903381347656, 444.0012512207031, 559.7765502929688, 724.7465209960938], [733.179443359375, 467.5888977050781, 769.157958984375, 567.08203125], [1257.2222900390625, 443.4497375488281, 1292.8226318359375, 544.6209716796875], [651.6883544921875, 451.78900146484375, 726.7929077148438, 643.0689086914062], [1463.10205078125, 430.1546936035156, 1619.7467041015625, 776.1143188476562]]","[0.910895586013794, 0.899510383605957, 0.8702874183654785, 0.4740585386753082, 0.4745522141456604, 0.4092811942100525, 0.7470991611480713]","[[1440.9359741210938, 800.8178100585938], [629.2048950195312, 706.1367797851562], [501.4834442138672, 724.7465209960938], [751.168701171875, 567.08203125], [1275.0224609375, 544.6209716796875], [689.2406311035156, 643.0689086914062], [1541.4243774414062, 776.1143188476562]]",371272704,384,yolo26l.pt,MOT17-02
6,,7,"[1, 2, 4, 5, 6, 8, 3]","[[1350.79638671875, 415.1761779785156, 1538.2818603515625, 801.4924926757812], [581.540283203125, 442.9497985839844, 675.4251098632812, 706.5072631835938], [443.839111328125, 443.8326416015625, 561.2492065429688, 725.625732421875], [733.624267578125, 468.0491943359375, 769.1925659179688, 566.3661499023438], [1256.8189697265625, 443.2802429199219, 1292.47802734375, 544.7109375], [648.6080932617188, 448.7018127441406, 725.1322021484375, 643.6685791015625], [1465.1241455078125, 429.44146728515625, 1622.747314453125, 773.7158203125]]","[0.9230015277862549, 0.8956190347671509, 0.8651114702224731, 0.5034238696098328, 0.5212525129318237, 0.5932068228721619, 0.7744374871253967]","[[1444.5391235351562, 801.4924926757812], [628.4826965332031, 706.5072631835938], [502.5441589355469, 725.625732421875], [751.4084167480469, 566.3661499023438], [1274.6484985351562, 544.7109375], [686.8701477050781, 643.6685791015625], [1543.9357299804688, 773.7158203125]]",371272704,384,yolo26l.pt,MOT17-02
7,,7,"[1, 2, 4, 5, 6, 8, 3]","[[1356.6285400390625, 413.1325988769531, 1543.52587890625, 801.8883666992188], [581.384765625, 443.139404296875, 675.1064453125, 706.3704833984375], [443.1334228515625, 445.7679748535156, 561.1077880859375, 727.287353515625], [732.7481689453125, 469.15948486328125, 768.4129028320312, 567.6467895507812], [1257.1044921875, 442.9617004394531, 1292.7940673828125, 544.8050537109375], [646.845703125, 447.4759826660156, 723.8961181640625, 644.0285034179688], [1469.9818115234375, 427.2265319824219, 1624.8082275390625, 771.80810546875]]","[0.9199783205986023, 0.8858145475387573, 0.8811492919921875, 0.5167579054832458, 0.4805317521095276, 0.550849199295044, 0.8094013333320618]","[[1450.0772094726562, 801.8883666992188], [628.24560546875, 706.3704833984375], [502.12060546875, 727.287353515625], [750.5805358886719, 567.6467895507812], [1274.9492797851562, 544.8050537109375], [685.3709106445312, 644.0285034179688], [1547.39501953125, 771.80810546875]]",371272704,384,yolo26l.pt,MOT17-02
8,,7,"[1, 2, 4, 5, 6, 8, 3]","[[1365.208740234375, 410.45965576171875, 1550.193603515625, 800.7867431640625], [581.5725708007812, 442.94183349609375, 675.3162841796875, 706.252197265625], [442.81634521484375, 444.42047119140625, 562.0704956054688, 727.2594604492188], [732.1007080078125, 468.1785888671875, 768.659423828125, 568.9993286132812], [1256.6368408203125, 442.3443603515625, 1292.46826171875, 544.87939453125], [646.3703002929688, 446.0989990234375, 723.58056640625, 643.876953125], [1473.96337890625, 425.2033996582031, 1625.5987548828125, 769.9983520507812]]","[0.8943715691566467, 0.8816405534744263, 0.8882518410682678, 0.5284944772720337, 0.5042334794998169, 0.5627714395523071, 0.8372108340263367]","[[1457.701171875, 800.7867431640625], [628.4444274902344, 706.252197265625], [502.44342041015625, 727.2594604492188], [750.3800659179688, 568.9993286132812], [1274.5525512695312, 544.87939453125], [684.9754333496094, 643.876953125], [1549.7810668945312, 769.9983520507812]]",371272704,384,yolo26l.pt,MOT17-02
9,,7,"[1, 2, 4, 5, 6, 8, 3]","[[1375.90234375, 410.2258605957031, 1557.8466796875, 801.9375610351562], [581.6099853515625, 443.4736633300781, 674.94970703125, 706.0465087890625], [443.0433044433594, 443.98358154296875, 563.212890625, 726.7733154296875], [731.4342651367188, 467.3312683105469, 768.2928466796875, 569.1279907226562], [1256.588134765625, 441.6597595214844, 1292.7960205078125, 545.456298828125], [645.8903198242188, 444.86676025390625, 723.703369140625, 645.0599975585938], [1477.0810546875, 423.98297119140625, 1626.030029296875, 769.6119995117188]]","[0.5983023643493652, 0.8830292820930481, 0.8885089755058289, 0.5489962697029114, 0.47457271814346313, 0.6264382004737854, 0.8354138731956482]","[[1466.87451171875, 801.9375610351562], [628.2798461914062, 706.0465087890625], [503.1280975341797, 726.7733154296875], [749.8635559082031, 569.1279907226562], [1274.6920776367188, 545.456298828125], [684.7968444824219, 645.0599975585938], [1551.5555419921875, 769.6119995117188]]",371272704,384,yolo26l.pt,MOT17-02
10,,7,"[1, 2, 4, 5, 6, 8, 3]","[[1387.059326171875, 405.9263916015625, 1565.5306396484375, 800.0894775390625], [581.5623168945312, 444.3330078125, 674.6387329101562, 706.4474487304688], [443.8760986328125, 444.7493896484375, 564.4624633789062, 726.5772705078125], [731.6920776367188, 466.7119140625, 768.0789794921875, 567.229248046875], [1256.7459716796875, 441.3003845214844, 1292.942626953125, 545.2860717773438], [645.0202026367188, 444.036865234375, 723.0615844726562, 646.3029174804688], [1488.1510009765625, 421.4052734375, 1635.07861328125, 770.6104736328125]]","[0.8735567331314087, 0.882222592830658, 0.8989726901054382, 0.539240300655365, 0.4517837166786194, 0.6475464701652527, 0.8102567195892334]","[[1476.2949829101562, 800.0894775390625], [628.1005249023438, 706.4474487304688], [504.1692810058594, 726.5772705078125], [749.8855285644531, 567.229248046875], [1274.8442993164062, 545.2860717773438], [684.0408935546875, 646.3029174804688], [1561.6148071289062, 770.6104736328125]]",371272704,384,yolo26l.pt,MOT17-02
