frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,5,"[1, 2, 3, 4, 5]","[[1333.989013671875, 414.8292236328125, 1498.806640625, 786.066650390625], [1443.485107421875, 423.5473327636719, 1600.7618408203125, 767.46826171875], [580.4122314453125, 442.34991455078125, 675.6836547851562, 705.234619140625], [453.0628662109375, 446.155517578125, 551.9888916015625, 713.5889892578125], [732.302001953125, 467.0826110839844, 765.8164672851562, 571.9139404296875]]","[0.8842964768409729, 0.8321481347084045, 0.8261551856994629, 0.6626453995704651, 0.36230772733688354]","[[1416.3978271484375, 786.066650390625], [1522.1234741210938, 767.46826171875], [628.0479431152344, 705.234619140625], [502.52587890625, 713.5889892578125], [749.0592346191406, 571.9139404296875]]",871362560,856289280,871362560,320,yolo26s.pt,MOT17-02
2,,5,"[1, 2, 3, 4, 5]","[[1345.5264892578125, 423.5916748046875, 1508.4036865234375, 789.9304809570312], [1453.93408203125, 435.6517333984375, 1606.462646484375, 769.4900512695312], [580.1998291015625, 441.64984130859375, 675.7228393554688, 705.2776489257812], [453.2061462402344, 446.2901611328125, 553.2915649414062, 716.9387817382812], [732.2908935546875, 467.75506591796875, 766.4442749023438, 574.6446533203125]]","[0.8678643107414246, 0.7111318707466125, 0.8328893780708313, 0.6934940218925476, 0.37474262714385986]","[[1426.965087890625, 789.9304809570312], [1530.1983642578125, 769.4900512695312], [627.9613342285156, 705.2776489257812], [503.2488555908203, 716.9387817382812], [749.3675842285156, 574.6446533203125]]",871362560,856289280,871362560,320,yolo26s.pt,MOT17-02
3,,5,"[1, 2, 3, 4, 5]","[[1349.9791259765625, 423.9607849121094, 1516.114990234375, 797.1218872070312], [1460.3253173828125, 428.8578186035156, 1615.623291015625, 770.1912841796875], [580.5408935546875, 441.0814208984375, 676.2520141601562, 705.3215942382812], [455.0762023925781, 446.4172668457031, 555.3998413085938, 717.8226318359375], [732.525634765625, 466.7572326660156, 767.699951171875, 576.8969116210938]]","[0.8831933736801147, 0.7730008959770203, 0.8124889731407166, 0.6684522032737732, 0.3763233423233032]","[[1433.0470581054688, 797.1218872070312], [1537.9743041992188, 770.1912841796875], [628.3964538574219, 705.3215942382812], [505.23802185058594, 717.8226318359375], [750.11279296875, 576.8969116210938]]",871362560,856289280,871362560,320,yolo26s.pt,MOT17-02
4,,5,"[1, 2, 3, 4, 5]","[[1352.9263916015625, 423.0520324707031, 1520.84375, 799.4111938476562], [1465.4256591796875, 423.1322021484375, 1622.521728515625, 771.3487548828125], [581.4071655273438, 442.7266540527344, 676.451416015625, 705.1727905273438], [455.9820861816406, 446.6712951660156, 554.4966430664062, 712.4826049804688], [732.7205810546875, 466.93499755859375, 768.014892578125, 577.2942504882812]]","[0.8881639242172241, 0.8029636740684509, 0.8027644753456116, 0.727645754814148, 0.35451292991638184]","[[1436.8850708007812, 799.4111938476562], [1543.9736938476562, 771.3487548828125], [628.9292907714844, 705.1727905273438], [505.23936462402344, 712.4826049804688], [750.3677368164062, 577.2942504882812]]",871362560,856289280,871362560,320,yolo26s.pt,MOT17-02
5,,5,"[1, 2, 3, 4, 5]","[[1353.7142333984375, 419.1421203613281, 1523.591552734375, 800.146728515625], [1470.6812744140625, 419.2401123046875, 1627.779052734375, 772.1856689453125], [581.6666870117188, 443.10150146484375, 676.5619506835938, 705.1396484375], [456.7782897949219, 446.9713134765625, 556.75634765625, 716.2655639648438], [732.6007690429688, 466.2579345703125, 768.2869262695312, 577.6467895507812]]","[0.8858914375305176, 0.7906998991966248, 0.8110217452049255, 0.7350625991821289, 0.35959163308143616]","[[1438.6528930664062, 800.146728515625], [1549.2301635742188, 772.1856689453125], [629.1143188476562, 705.1396484375], [506.76731872558594, 716.2655639648438], [750.44384765625, 577.6467895507812]]",871362560,856289280,871362560,320,yolo26s.pt,MOT17-02
6,,5,"[1, 2, 3, 4, 5]","[[1357.89697265625, 418.8133544921875, 1526.6710205078125, 798.50830078125], [1476.2296142578125, 416.3370666503906, 1631.95751953125, 772.2952880859375], [581.3322143554688, 442.3313903808594, 676.4058837890625, 705.0526733398438], [458.79010009765625, 445.8826904296875, 559.7222900390625, 717.626953125], [732.8196411132812, 466.7393798828125, 768.0848388671875, 576.6043701171875]]","[0.8786914348602295, 0.7630496621131897, 0.8239659070968628, 0.722009539604187, 0.3383437395095825]","[[1442.2839965820312, 798.50830078125], [1554.0935668945312, 772.2952880859375], [628.8690490722656, 705.0526733398438], [509.2561950683594, 717.626953125], [750.4522399902344, 576.6043701171875]]",871362560,856289280,871362560,320,yolo26s.pt,MOT17-02
7,,5,"[1, 2, 3, 4, 5]","[[1363.8009033203125, 419.2627258300781, 1530.47607421875, 796.1549682617188], [1481.4151611328125, 416.1534729003906, 1633.992431640625, 771.8919677734375], [580.9581298828125, 440.1779479980469, 676.68310546875, 704.9764404296875], [459.70184326171875, 446.7993469238281, 561.4528198242188, 720.0052490234375], [732.6275634765625, 465.57257080078125, 767.9826049804688, 575.5947875976562]]","[0.862333357334137, 0.763557493686676, 0.8201563954353333, 0.69450443983078, 0.3641263544559479]","[[1447.1384887695312, 796.1549682617188], [1557.7037963867188, 771.8919677734375], [628.8206176757812, 704.9764404296875], [510.57733154296875, 720.0052490234375], [750.3050842285156, 575.5947875976562]]",871362560,856289280,871362560,320,yolo26s.pt,MOT17-02
8,,5,"[1, 2, 3, 4, 5]","[[1377.1529541015625, 422.96527099609375, 1539.768798828125, 794.6696166992188], [1486.8570556640625, 421.8833923339844, 1633.3121337890625, 771.067138671875], [581.1177978515625, 438.74554443359375, 677.498779296875, 705.3832397460938], [458.40899658203125, 446.6238708496094, 561.0152587890625, 720.6785278320312], [733.49951171875, 466.19915771484375, 767.659423828125, 572.2831420898438]]","[0.8366482853889465, 0.49191853404045105, 0.8341014981269836, 0.6688990592956543, 0.3237564265727997]","[[1458.4608764648438, 794.6696166992188], [1560.0845947265625, 771.067138671875], [629.3082885742188, 705.3832397460938], [509.7121276855469, 720.6785278320312], [750.5794677734375, 572.2831420898438]]",871362560,856289280,871362560,320,yolo26s.pt,MOT17-02
9,,5,"[1, 2, 3, 4, 5]","[[1387.73046875, 419.1568603515625, 1549.2164306640625, 794.888916015625], [1488.6617431640625, 421.9974365234375, 1632.3939208984375, 771.5233764648438], [581.4930419921875, 438.8648681640625, 678.0457153320312, 706.2157592773438], [455.7607727050781, 446.5872497558594, 559.8362426757812, 721.6203002929688], [733.1659545898438, 466.504638671875, 767.0311279296875, 571.42431640625]]","[0.8863474130630493, 0.7958486080169678, 0.8346498012542725, 0.6824792623519897, 0.32576853036880493]","[[1468.4734497070312, 794.888916015625], [1560.52783203125, 771.5233764648438], [629.7693786621094, 706.2157592773438], [507.7985076904297, 721.6203002929688], [750.0985412597656, 571.42431640625]]",871362560,856289280,871362560,320,yolo26s.pt,MOT17-02
10,,5,"[1, 2, 3, 4, 5]","[[1397.9833984375, 419.10565185546875, 1556.6180419921875, 794.5258178710938], [1486.826904296875, 415.67138671875, 1632.632080078125, 775.6432495117188], [581.9869995117188, 439.9048156738281, 678.4251708984375, 707.1273803710938], [455.5475158691406, 444.6255798339844, 561.1271362304688, 721.4120483398438], [733.2572631835938, 467.98980712890625, 766.9586791992188, 572.0732421875]]","[0.8898539543151855, 0.796941876411438, 0.8302702307701111, 0.6774240136146545, 0.31999585032463074]","[[1477.3007202148438, 794.5258178710938], [1559.7294921875, 775.6432495117188], [630.2060852050781, 707.1273803710938], [508.3373260498047, 721.4120483398438], [750.1079711914062, 572.0732421875]]",871362560,856289280,871362560,320,yolo26s.pt,MOT17-02
