frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,2,"[1, 2]","[[1335.247314453125, 427.84600830078125, 1488.277099609375, 784.4357299804688], [583.1864624023438, 438.4808654785156, 685.35693359375, 700.8084716796875]]","[0.7457129955291748, 0.7235287427902222]","[[1411.76220703125, 784.4357299804688], [634.2716979980469, 700.8084716796875]]",847757312,832684032,847757312,320,yolo26n.pt,MOT17-02
2,,2,"[1, 2]","[[1341.9454345703125, 419.676025390625, 1498.943359375, 785.4907836914062], [583.6511840820312, 437.10675048828125, 686.9046020507812, 702.0908203125]]","[0.6486850380897522, 0.7745165824890137]","[[1420.4443969726562, 785.4907836914062], [635.2778930664062, 702.0908203125]]",847757312,832684032,847757312,320,yolo26n.pt,MOT17-02
3,,2,"[1, 2]","[[1349.0616455078125, 414.340087890625, 1511.05810546875, 791.194091796875], [583.5804443359375, 436.79864501953125, 687.349853515625, 702.8678588867188]]","[0.7776176333427429, 0.7607001662254333]","[[1430.0598754882812, 791.194091796875], [635.4651489257812, 702.8678588867188]]",847757312,832684032,847757312,320,yolo26n.pt,MOT17-02
4,,3,"[1, 2, 4]","[[1359.5308837890625, 425.8456115722656, 1517.216552734375, 790.60791015625], [580.9732055664062, 439.36651611328125, 683.572021484375, 702.7382202148438], [452.2257385253906, 447.611083984375, 549.7899780273438, 707.9741821289062]]","[0.7228150367736816, 0.6694673895835876, 0.3506618142127991]","[[1438.3737182617188, 790.60791015625], [632.2726135253906, 702.7382202148438], [501.0078582763672, 707.9741821289062]]",847757312,832684032,847757312,320,yolo26n.pt,MOT17-02
5,,3,"[1, 2, 4]","[[1362.200927734375, 427.29058837890625, 1519.246337890625, 789.892333984375], [579.7328491210938, 440.6335144042969, 681.6153564453125, 702.2757568359375], [453.405029296875, 447.5539245605469, 551.8414916992188, 709.8843994140625]]","[0.7427955865859985, 0.7020279765129089, 0.42205336689949036]","[[1440.7236328125, 789.892333984375], [630.6741027832031, 702.2757568359375], [502.6232604980469, 709.8843994140625]]",847757312,832684032,847757312,320,yolo26n.pt,MOT17-02
6,,5,"[1, 2, 4, 6, 7]","[[1363.1748046875, 421.680908203125, 1522.25244140625, 789.3906860351562], [580.0897216796875, 437.8847351074219, 682.3811645507812, 700.4417114257812], [453.117431640625, 446.1960144042969, 552.5909423828125, 710.7664184570312], [1490.471435546875, 426.39208984375, 1606.281982421875, 780.359619140625], [1486.055908203125, 430.2304382324219, 1598.7611083984375, 773.790771484375]]","[0.7312171459197998, 0.7546318173408508, 0.36537110805511475, 0.36367425322532654, 0.44225454330444336]","[[1442.713623046875, 789.3906860351562], [631.2354431152344, 700.4417114257812], [502.85418701171875, 710.7664184570312], [1548.376708984375, 780.359619140625], [1542.4085083007812, 773.790771484375]]",847757312,832684032,847757312,320,yolo26n.pt,MOT17-02
7,,4,"[1, 2, 4, 7]","[[1367.9931640625, 416.48370361328125, 1529.1324462890625, 790.4349365234375], [578.6126098632812, 434.02886962890625, 682.4498291015625, 700.8727416992188], [452.95831298828125, 446.81854248046875, 552.1911010742188, 710.2532348632812], [1491.7550048828125, 432.92327880859375, 1604.1993408203125, 776.3693237304688]]","[0.7638536691665649, 0.8135384917259216, 0.46780091524124146, 0.44224053621292114]","[[1448.5628051757812, 790.4349365234375], [630.5312194824219, 700.8727416992188], [502.57470703125, 710.2532348632812], [1547.9771728515625, 776.3693237304688]]",847757312,832684032,847757312,320,yolo26n.pt,MOT17-02
8,,4,"[1, 2, 4, 7]","[[1376.8551025390625, 414.740966796875, 1537.0523681640625, 789.8525390625], [577.5964965820312, 432.5278015136719, 682.1615600585938, 701.4989013671875], [453.3955078125, 446.0545654296875, 553.4141845703125, 710.7317504882812], [1499.325927734375, 437.60302734375, 1609.7337646484375, 775.760986328125]]","[0.7878004312515259, 0.8145416975021362, 0.5269497036933899, 0.5942951440811157]","[[1456.9537353515625, 789.8525390625], [629.8790283203125, 701.4989013671875], [503.40484619140625, 710.7317504882812], [1554.5298461914062, 775.760986328125]]",847757312,832684032,847757312,320,yolo26n.pt,MOT17-02
9,,4,"[1, 2, 4, 7]","[[1386.6434326171875, 414.06744384765625, 1544.727783203125, 789.6841430664062], [577.1302490234375, 432.9617004394531, 681.2665405273438, 700.7842407226562], [456.3873596191406, 446.3034362792969, 556.668212890625, 711.403564453125], [1502.4832763671875, 431.506103515625, 1616.0257568359375, 778.8679809570312]]","[0.7643674612045288, 0.8048436641693115, 0.518525242805481, 0.6813090443611145]","[[1465.6856079101562, 789.6841430664062], [629.1983947753906, 700.7842407226562], [506.5277862548828, 711.403564453125], [1559.2545166015625, 778.8679809570312]]",847757312,832684032,847757312,320,yolo26n.pt,MOT17-02
10,,4,"[1, 2, 4, 7]","[[1397.0679931640625, 417.11419677734375, 1552.8756103515625, 792.7155151367188], [577.3106079101562, 433.8625793457031, 681.16064453125, 701.1091918945312], [459.46014404296875, 446.53131103515625, 559.2151489257812, 711.2935791015625], [1504.9423828125, 425.5351257324219, 1621.4644775390625, 781.6665649414062]]","[0.7661258578300476, 0.824042022228241, 0.5337772369384766, 0.6435441374778748]","[[1474.9718017578125, 792.7155151367188], [629.2356262207031, 701.1091918945312], [509.337646484375, 711.2935791015625], [1563.2034301757812, 781.6665649414062]]",847757312,832684032,847757312,320,yolo26n.pt,MOT17-02
