frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,6,"[1, 2, 3, 4, 5, 6]","[[1698.84814453125, 389.7450866699219, 1858.03466796875, 728.53076171875], [0.4606590270996094, 339.6719055175781, 120.51518249511719, 903.979248046875], [1291.4373779296875, 461.0533447265625, 1361.4559326171875, 658.9298095703125], [1256.832763671875, 537.3388671875, 1314.5423583984375, 655.7068481445312], [1887.893798828125, 394.55474853515625, 1919.249267578125, 563.7073364257812], [250.5841064453125, 456.14361572265625, 353.90008544921875, 704.837646484375]]","[0.937208354473114, 0.8870704174041748, 0.8468867540359497, 0.742927074432373, 0.7148321866989136, 0.5919132828712463]","[[1778.44140625, 728.53076171875], [60.4879207611084, 903.979248046875], [1326.4466552734375, 658.9298095703125], [1285.6875610351562, 655.7068481445312], [1903.571533203125, 563.7073364257812], [302.2420959472656, 704.837646484375]]",1015353344,1000280064,1015353344,640,yolo26x.pt,MOT17-09
2,,5,"[1, 2, 4, 5, 6]","[[1693.685546875, 388.45904541015625, 1853.2994384765625, 728.2133178710938], [0.5360167622566223, 337.53271484375, 120.78990173339844, 902.8580932617188], [1258.5897216796875, 538.748046875, 1315.661865234375, 655.8858642578125], [1886.645263671875, 393.05963134765625, 1917.4400634765625, 558.7255249023438], [256.9156494140625, 457.4241638183594, 359.861083984375, 705.695556640625]]","[0.937178909778595, 0.9146959781646729, 0.768380343914032, 0.4444875419139862, 0.6969451904296875]","[[1773.4924926757812, 728.2133178710938], [60.66295924782753, 902.8580932617188], [1287.1257934570312, 655.8858642578125], [1902.0426635742188, 558.7255249023438], [308.38836669921875, 705.695556640625]]",1015353344,1000280064,1015353344,640,yolo26x.pt,MOT17-09
3,,6,"[1, 2, 4, 5, 6, 3]","[[1689.526611328125, 387.80950927734375, 1849.5089111328125, 728.259765625], [0.0, 325.2985534667969, 122.57901000976562, 903.2822875976562], [1259.5277099609375, 540.4349975585938, 1316.2991943359375, 657.1870727539062], [1885.2171630859375, 390.7129821777344, 1916.989501953125, 560.9099731445312], [259.2406921386719, 457.3408203125, 362.0351257324219, 705.6056518554688], [1294.9095458984375, 461.05120849609375, 1364.21923828125, 657.1812133789062]]","[0.9310228228569031, 0.3937765061855316, 0.7521497011184692, 0.7341029644012451, 0.7436767816543579, 0.8297770619392395]","[[1769.5177612304688, 728.259765625], [61.28950500488281, 903.2822875976562], [1287.9134521484375, 657.1870727539062], [1901.1033325195312, 560.9099731445312], [310.6379089355469, 705.6056518554688], [1329.5643920898438, 657.1812133789062]]",1015353344,1000280064,1015353344,640,yolo26x.pt,MOT17-09
4,,6,"[1, 2, 4, 5, 6, 3]","[[1686.79296875, 387.1597900390625, 1847.4305419921875, 729.0211181640625], [0.0, 274.6825256347656, 129.42849731445312, 902.7288818359375], [1259.857177734375, 540.2734375, 1316.6595458984375, 657.6072998046875], [1882.7786865234375, 379.26336669921875, 1917.735107421875, 566.0845947265625], [255.36090087890625, 457.0849609375, 358.38848876953125, 705.6300048828125], [1296.2344970703125, 461.34417724609375, 1365.467529296875, 657.7245483398438]]","[0.9345842599868774, 0.8963646292686462, 0.6904675960540771, 0.6051254272460938, 0.7891080379486084, 0.7900060415267944]","[[1767.1117553710938, 729.0211181640625], [64.71424865722656, 902.7288818359375], [1288.2583618164062, 657.6072998046875], [1900.2568969726562, 566.0845947265625], [306.87469482421875, 705.6300048828125], [1330.8510131835938, 657.7245483398438]]",1015353344,1000280064,1015353344,640,yolo26x.pt,MOT17-09
5,,7,"[1, 2, 4, 5, 6, 3, 9]","[[1684.919189453125, 387.0196838378906, 1846.62353515625, 731.6012573242188], [0.07927550375461578, 247.09584045410156, 139.3689727783203, 903.444580078125], [1262.2861328125, 539.9945678710938, 1318.5814208984375, 657.4304809570312], [1880.651611328125, 367.76300048828125, 1918.4669189453125, 569.6438598632812], [253.09463500976562, 457.30865478515625, 356.26507568359375, 705.440185546875], [1297.990966796875, 461.07421875, 1367.289306640625, 658.3047485351562], [123.01957702636719, 519.6487426757812, 191.2337646484375, 743.4185791015625]]","[0.92877197265625, 0.9176027774810791, 0.6088443994522095, 0.6831910014152527, 0.8008810877799988, 0.7883540987968445, 0.3629615008831024]","[[1765.7713623046875, 731.6012573242188], [69.72412414103746, 903.444580078125], [1290.4337768554688, 657.4304809570312], [1899.5592651367188, 569.6438598632812], [304.6798553466797, 705.440185546875], [1332.64013671875, 658.3047485351562], [157.12667083740234, 743.4185791015625]]",1015353344,1000280064,1015353344,640,yolo26x.pt,MOT17-09
6,,6,"[1, 2, 4, 5, 6, 3]","[[1684.70166015625, 387.6308898925781, 1846.989990234375, 734.2245483398438], [3.8609938621520996, 235.1681365966797, 146.3782196044922, 903.8265991210938], [1265.3193359375, 539.30322265625, 1320.938720703125, 657.0739135742188], [1877.906982421875, 351.3744812011719, 1919.5751953125, 574.3167724609375], [256.3875427246094, 458.0140075683594, 358.945068359375, 705.1629638671875], [1299.7437744140625, 459.6816101074219, 1369.197998046875, 658.01708984375]]","[0.9240064024925232, 0.9144390225410461, 0.6701069474220276, 0.7715141773223877, 0.6696249842643738, 0.8197032809257507]","[[1765.8458251953125, 734.2245483398438], [75.11960673332214, 903.8265991210938], [1293.1290283203125, 657.0739135742188], [1898.7410888671875, 574.3167724609375], [307.6663055419922, 705.1629638671875], [1334.4708862304688, 658.01708984375]]",1015353344,1000280064,1015353344,640,yolo26x.pt,MOT17-09
7,,7,"[1, 2, 4, 5, 6, 3, 9]","[[1684.1431884765625, 388.3049011230469, 1846.2392578125, 735.9262084960938], [4.826566219329834, 227.63783264160156, 149.69024658203125, 904.5103759765625], [1269.1951904296875, 538.912353515625, 1324.03076171875, 656.95654296875], [1874.3597412109375, 343.1734924316406, 1918.66357421875, 579.4049072265625], [260.74603271484375, 457.6416015625, 362.61297607421875, 704.861572265625], [1302.7435302734375, 458.6399841308594, 1372.3382568359375, 657.8132934570312], [127.37230682373047, 528.193359375, 193.20242309570312, 743.02880859375]]","[0.6033849120140076, 0.9246399998664856, 0.7319974899291992, 0.8349427580833435, 0.7199854254722595, 0.8036299347877502, 0.3182297646999359]","[[1765.1912231445312, 735.9262084960938], [77.25840640068054, 904.5103759765625], [1296.6129760742188, 656.95654296875], [1896.5116577148438, 579.4049072265625], [311.67950439453125, 704.861572265625], [1337.5408935546875, 657.8132934570312], [160.2873649597168, 743.02880859375]]",1015353344,1000280064,1015353344,640,yolo26x.pt,MOT17-09
8,,7,"[1, 2, 4, 5, 6, 3, 9]","[[1684.641845703125, 389.2795104980469, 1846.132080078125, 737.614501953125], [9.691400527954102, 224.36166381835938, 156.8988800048828, 904.5891723632812], [1271.614990234375, 539.2012939453125, 1325.1912841796875, 656.77001953125], [1872.8486328125, 342.009765625, 1918.19775390625, 582.7774658203125], [263.6359558105469, 456.9831237792969, 364.77374267578125, 704.8090209960938], [1304.8917236328125, 457.96832275390625, 1374.6884765625, 657.6700439453125], [124.66897583007812, 517.2589111328125, 193.82614135742188, 742.5206298828125]]","[0.9095025658607483, 0.934907078742981, 0.4780057966709137, 0.8367273211479187, 0.696393609046936, 0.7716087698936462, 0.34375810623168945]","[[1765.386962890625, 737.614501953125], [83.29514026641846, 904.5891723632812], [1298.4031372070312, 656.77001953125], [1895.523193359375, 582.7774658203125], [314.20484924316406, 704.8090209960938], [1339.7901000976562, 657.6700439453125], [159.24755859375, 742.5206298828125]]",1015353344,1000280064,1015353344,640,yolo26x.pt,MOT17-09
9,,7,"[1, 2, 4, 5, 6, 3, 9]","[[1686.75390625, 390.231689453125, 1848.0264892578125, 739.4141845703125], [10.172118186950684, 222.159423828125, 159.21975708007812, 904.1884155273438], [1273.0869140625, 538.1146850585938, 1326.4256591796875, 657.7099609375], [1871.8829345703125, 342.4555358886719, 1918.089111328125, 586.7288208007812], [265.9872131347656, 456.9134826660156, 366.0566101074219, 704.8233642578125], [1307.6279296875, 458.0522155761719, 1377.7503662109375, 658.2828979492188], [123.9898910522461, 513.6868286132812, 194.41297912597656, 742.619384765625]]","[0.921016275882721, 0.4077261984348297, 0.6244865655899048, 0.8360466957092285, 0.6526575088500977, 0.8153423070907593, 0.42857250571250916]","[[1767.3901977539062, 739.4141845703125], [84.6959376335144, 904.1884155273438], [1299.7562866210938, 657.7099609375], [1894.9860229492188, 586.7288208007812], [316.02191162109375, 704.8233642578125], [1342.6891479492188, 658.2828979492188], [159.20143508911133, 742.619384765625]]",1015353344,1000280064,1015353344,640,yolo26x.pt,MOT17-09
10,,7,"[1, 2, 4, 5, 6, 3, 9]","[[1684.6531982421875, 390.9156799316406, 1845.5885009765625, 741.5690307617188], [13.00360107421875, 222.7861328125, 164.13235473632812, 904.3250732421875], [1276.2518310546875, 538.435791015625, 1329.3963623046875, 659.1456298828125], [1870.295654296875, 343.17584228515625, 1917.9757080078125, 594.0773315429688], [266.45947265625, 456.1860656738281, 365.28973388671875, 703.4849243164062], [1311.6143798828125, 457.701904296875, 1382.3968505859375, 658.3926391601562], [123.06263732910156, 509.5567321777344, 194.6839599609375, 742.5410766601562]]","[0.9128891825675964, 0.9410215616226196, 0.6466772556304932, 0.7742761969566345, 0.7358710169792175, 0.9078938961029053, 0.27058541774749756]","[[1765.120849609375, 741.5690307617188], [88.56797790527344, 904.3250732421875], [1302.8240966796875, 659.1456298828125], [1894.1356811523438, 594.0773315429688], [315.8746032714844, 703.4849243164062], [1347.005615234375, 658.3926391601562], [158.87329864501953, 742.5410766601562]]",1015353344,1000280064,1015353344,640,yolo26x.pt,MOT17-09
11,,7,"[1, 2, 4, 5, 6, 3, 9]","[[1681.974609375, 390.426513671875, 1842.37646484375, 742.7456665039062], [13.772350311279297, 224.03213500976562, 166.76791381835938, 903.8926391601562], [1278.5802001953125, 539.1766357421875, 1331.0128173828125, 660.0416259765625], [1868.352294921875, 342.895751953125, 1917.85107421875, 601.9934692382812], [265.3443908691406, 455.6832580566406, 363.5059509277344, 702.9072875976562], [1313.93994140625, 457.5478820800781, 1385.67529296875, 659.3422241210938], [122.62459564208984, 507.40582275390625, 195.00619506835938, 742.7808837890625]]","[0.9198836088180542, 0.9355929493904114, 0.6736610531806946, 0.8457284569740295, 0.8041655421257019, 0.9088169932365417, 0.3956398665904999]","[[1762.175537109375, 742.7456665039062], [90.27013206481934, 903.8926391601562], [1304.7965087890625, 660.0416259765625], [1893.1016845703125, 601.9934692382812], [314.4251708984375, 702.9072875976562], [1349.8076171875, 659.3422241210938], [158.8153953552246, 742.7808837890625]]",1015353344,1000280064,1015353344,640,yolo26x.pt,MOT17-09
