frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[1699.714111328125, 388.8248291015625, 1863.7352294921875, 727.79638671875], [0.33504486083984375, 340.56378173828125, 117.65211486816406, 902.4346313476562], [1289.754150390625, 461.2384033203125, 1362.32958984375, 659.78564453125], [1888.5692138671875, 393.33746337890625, 1919.1226806640625, 567.348388671875], [1255.1890869140625, 537.4237670898438, 1314.686767578125, 654.8379516601562], [247.66883850097656, 454.28277587890625, 354.9169921875, 705.5015869140625], [122.78389739990234, 504.1185607910156, 215.43991088867188, 742.3309326171875], [47.015724182128906, 522.0992431640625, 115.04288482666016, 749.8509521484375]]","[0.9046563506126404, 0.8978890776634216, 0.7674453854560852, 0.7192220687866211, 0.6711273789405823, 0.6548880934715271, 0.3520151376724243, 0.2965275049209595]","[[1781.7246704101562, 727.79638671875], [58.99357986450195, 902.4346313476562], [1326.0418701171875, 659.78564453125], [1903.845947265625, 567.348388671875], [1284.9379272460938, 654.8379516601562], [301.2929153442383, 705.5015869140625], [169.1119041442871, 742.3309326171875], [81.02930450439453, 749.8509521484375]]",1016283136,1001209856,1016283136,512,yolo26x.pt,MOT17-09
2,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1690.34765625, 387.1808776855469, 1855.06298828125, 727.747802734375], [0.9640012383460999, 336.3447570800781, 119.20233154296875, 902.4992065429688], [1289.569091796875, 459.4082946777344, 1362.264892578125, 658.662353515625], [1886.5782470703125, 392.3958435058594, 1916.90771484375, 564.5689086914062], [1257.2938232421875, 538.3268432617188, 1316.6624755859375, 655.56787109375], [252.91635131835938, 455.5386657714844, 359.7643737792969, 705.8343505859375], [121.13746643066406, 503.7475891113281, 214.0259552001953, 742.7965698242188]]","[0.9073783755302429, 0.9120198488235474, 0.8454634547233582, 0.55076664686203, 0.7286962866783142, 0.670287549495697, 0.250883549451828]","[[1772.705322265625, 727.747802734375], [60.083166390657425, 902.4992065429688], [1325.9169921875, 658.662353515625], [1901.7429809570312, 564.5689086914062], [1286.9781494140625, 655.56787109375], [306.3403625488281, 705.8343505859375], [167.5817108154297, 742.7965698242188]]",1016283136,1001209856,1016283136,512,yolo26x.pt,MOT17-09
3,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1686.358642578125, 387.57891845703125, 1850.810302734375, 727.7438354492188], [5.326243877410889, 322.0984802246094, 126.99541473388672, 902.93310546875], [1290.8492431640625, 459.3891296386719, 1362.8616943359375, 657.6087036132812], [1884.4581298828125, 390.6920166015625, 1916.0831298828125, 569.1758422851562], [1258.5635986328125, 537.9478149414062, 1318.1773681640625, 655.9345703125], [258.577880859375, 456.2850036621094, 364.7355651855469, 705.140869140625], [120.54329681396484, 504.3933410644531, 213.0918731689453, 742.8876953125]]","[0.9081335067749023, 0.9105987548828125, 0.8415126800537109, 0.7381449937820435, 0.7261040210723877, 0.6348617076873779, 0.27973318099975586]","[[1768.58447265625, 727.7438354492188], [66.1608293056488, 902.93310546875], [1326.85546875, 657.6087036132812], [1900.2706298828125, 569.1758422851562], [1288.3704833984375, 655.9345703125], [311.65672302246094, 705.140869140625], [166.81758499145508, 742.8876953125]]",1016283136,1001209856,1016283136,512,yolo26x.pt,MOT17-09
4,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1683.5599365234375, 388.2204284667969, 1847.679931640625, 728.1256103515625], [2.5761327743530273, 277.4400634765625, 133.55055236816406, 902.447509765625], [1291.9779052734375, 459.6323547363281, 1363.76513671875, 658.1315307617188], [1882.763427734375, 388.131103515625, 1915.7625732421875, 572.954345703125], [1260.4931640625, 538.0608520507812, 1319.796875, 655.856689453125], [255.6931915283203, 456.9132385253906, 361.7851257324219, 705.3446044921875], [120.46332550048828, 505.463134765625, 212.15060424804688, 742.0465698242188]]","[0.8973475694656372, 0.903386652469635, 0.8383165597915649, 0.7463367581367493, 0.7107390761375427, 0.6968803405761719, 0.40675637125968933]","[[1765.6199340820312, 728.1256103515625], [68.06334257125854, 902.447509765625], [1327.8715209960938, 658.1315307617188], [1899.2630004882812, 572.954345703125], [1290.14501953125, 655.856689453125], [308.7391586303711, 705.3446044921875], [166.30696487426758, 742.0465698242188]]",1016283136,1001209856,1016283136,512,yolo26x.pt,MOT17-09
5,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1683.5445556640625, 388.1939392089844, 1849.1466064453125, 731.4697265625], [4.6416239738464355, 248.26290893554688, 142.18116760253906, 902.280029296875], [1294.802490234375, 459.6968994140625, 1366.1165771484375, 658.5343017578125], [1881.3314208984375, 381.5707702636719, 1916.1878662109375, 575.4679565429688], [1262.9964599609375, 538.513916015625, 1321.97216796875, 656.6632080078125], [256.9507751464844, 456.901611328125, 362.8157653808594, 705.8485107421875], [120.85693359375, 506.9888610839844, 212.25376892089844, 742.7984008789062]]","[0.8881583213806152, 0.9090951085090637, 0.8432376980781555, 0.7539520859718323, 0.7702994346618652, 0.7186339497566223, 0.4977281093597412]","[[1766.3455810546875, 731.4697265625], [73.41139578819275, 902.280029296875], [1330.4595336914062, 658.5343017578125], [1898.7596435546875, 575.4679565429688], [1292.4843139648438, 656.6632080078125], [309.8832702636719, 705.8485107421875], [166.55535125732422, 742.7984008789062]]",1016283136,1001209856,1016283136,512,yolo26x.pt,MOT17-09
6,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1682.987060546875, 388.3114929199219, 1849.469970703125, 734.4935913085938], [5.41048002243042, 235.30751037597656, 146.26593017578125, 902.3425903320312], [1297.60107421875, 460.41058349609375, 1368.308837890625, 658.8475952148438], [1880.3382568359375, 377.22564697265625, 1916.3311767578125, 575.8757934570312], [1266.2880859375, 538.556396484375, 1324.5728759765625, 656.830810546875], [258.2831115722656, 456.98248291015625, 363.6145324707031, 706.1298217773438], [120.6753921508789, 508.06085205078125, 211.52809143066406, 742.994873046875]]","[0.8920077681541443, 0.9049734473228455, 0.8295773267745972, 0.7240564227104187, 0.8018462657928467, 0.783540666103363, 0.5197360515594482]","[[1766.228515625, 734.4935913085938], [75.83820509910583, 902.3425903320312], [1332.9549560546875, 658.8475952148438], [1898.334716796875, 575.8757934570312], [1295.4304809570312, 656.830810546875], [310.9488220214844, 706.1298217773438], [166.10174179077148, 742.994873046875]]",1016283136,1001209856,1016283136,512,yolo26x.pt,MOT17-09
7,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1682.017333984375, 389.5298156738281, 1848.140869140625, 736.7958374023438], [4.714766025543213, 228.79150390625, 147.5131072998047, 902.7947998046875], [1300.5701904296875, 460.37396240234375, 1370.9127197265625, 659.09326171875], [1877.6502685546875, 367.4153137207031, 1916.500244140625, 580.1951904296875], [1268.147216796875, 538.2967529296875, 1325.79931640625, 657.4035034179688], [262.0878601074219, 456.25042724609375, 365.9566650390625, 704.7884521484375], [118.3921127319336, 512.3429565429688, 207.32662963867188, 742.8460693359375]]","[0.8943658471107483, 0.9145834445953369, 0.8313460946083069, 0.7597253918647766, 0.7463028430938721, 0.7651007771492004, 0.4501693546772003]","[[1765.0791015625, 736.7958374023438], [76.11393666267395, 902.7947998046875], [1335.741455078125, 659.09326171875], [1897.0752563476562, 580.1951904296875], [1296.9732666015625, 657.4035034179688], [314.0222625732422, 704.7884521484375], [162.85937118530273, 742.8460693359375]]",1016283136,1001209856,1016283136,512,yolo26x.pt,MOT17-09
8,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1683.491455078125, 390.3245544433594, 1849.033935546875, 738.1796264648438], [8.388744354248047, 224.54949951171875, 153.55239868164062, 903.2473754882812], [1303.69189453125, 461.0989685058594, 1373.4310302734375, 658.35595703125], [1876.5826416015625, 369.7843017578125, 1916.263671875, 584.8933715820312], [1269.6214599609375, 538.2254638671875, 1326.1572265625, 657.2738037109375], [265.25640869140625, 456.2601013183594, 367.5899963378906, 704.6489868164062], [116.00921630859375, 510.98431396484375, 204.86880493164062, 743.5398559570312]]","[0.8923165202140808, 0.916874349117279, 0.8267728686332703, 0.7710942625999451, 0.7430883049964905, 0.7471265196800232, 0.4565739631652832]","[[1766.2626953125, 738.1796264648438], [80.97057151794434, 903.2473754882812], [1338.5614624023438, 658.35595703125], [1896.4231567382812, 584.8933715820312], [1297.8893432617188, 657.2738037109375], [316.42320251464844, 704.6489868164062], [160.4390106201172, 743.5398559570312]]",1016283136,1001209856,1016283136,512,yolo26x.pt,MOT17-09
9,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1683.494384765625, 391.1699523925781, 1848.5157470703125, 739.8668823242188], [11.34138298034668, 221.71917724609375, 159.056640625, 903.7333374023438], [1306.965087890625, 459.5182800292969, 1377.053466796875, 657.7750244140625], [1875.3885498046875, 367.0871887207031, 1916.757568359375, 589.760986328125], [1270.8875732421875, 537.80126953125, 1326.488037109375, 657.64306640625], [266.56005859375, 456.8774719238281, 367.142578125, 704.194091796875], [115.95834350585938, 512.42919921875, 203.46116638183594, 743.8099975585938]]","[0.8915621042251587, 0.9228224158287048, 0.866746187210083, 0.7795926332473755, 0.6897757649421692, 0.6638364791870117, 0.4366523027420044]","[[1766.0050659179688, 739.8668823242188], [85.19901180267334, 903.7333374023438], [1342.00927734375, 657.7750244140625], [1896.0730590820312, 589.760986328125], [1298.6878051757812, 657.64306640625], [316.851318359375, 704.194091796875], [159.70975494384766, 743.8099975585938]]",1016283136,1001209856,1016283136,512,yolo26x.pt,MOT17-09
10,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1681.7095947265625, 391.9889831542969, 1846.185791015625, 742.218017578125], [13.190394401550293, 222.61212158203125, 162.78399658203125, 903.3834228515625], [1309.922607421875, 458.4331970214844, 1380.939453125, 658.369384765625], [1874.4683837890625, 372.2274475097656, 1916.1824951171875, 594.0006713867188], [1273.9193115234375, 538.5772094726562, 1328.5889892578125, 658.7823486328125], [267.624755859375, 456.73028564453125, 366.7279968261719, 703.4912109375], [116.65343475341797, 514.7824096679688, 202.27630615234375, 743.5831909179688]]","[0.9054920673370361, 0.9270299673080444, 0.8818114399909973, 0.8138179779052734, 0.7235312461853027, 0.6059591174125671, 0.3733151853084564]","[[1763.9476928710938, 742.218017578125], [87.98719549179077, 903.3834228515625], [1345.4310302734375, 658.369384765625], [1895.325439453125, 594.0006713867188], [1301.254150390625, 658.7823486328125], [317.17637634277344, 703.4912109375], [159.46487045288086, 743.5831909179688]]",1016283136,1001209856,1016283136,512,yolo26x.pt,MOT17-09
