frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[[1338.165283203125, 422.2359619140625, 1507.1375732421875, 789.265380859375], [582.146484375, 443.96661376953125, 672.9442749023438, 705.8070678710938], [1446.5513916015625, 432.56427001953125, 1600.1910400390625, 766.3321533203125], [732.5543212890625, 475.01861572265625, 766.1118774414062, 571.0985107421875], [1255.8111572265625, 442.66766357421875, 1293.2943115234375, 545.706298828125], [437.42626953125, 438.964599609375, 553.993408203125, 723.215576171875], [1015.830810546875, 440.249267578125, 1054.631591796875, 530.893798828125], [439.13946533203125, 441.0047302246094, 550.844970703125, 724.8336181640625], [936.2743530273438, 434.070556640625, 968.8171997070312, 514.1939697265625], [970.5394897460938, 445.04229736328125, 1005.6503295898438, 519.399658203125], [1689.955078125, 431.37982177734375, 1786.2784423828125, 586.66748046875]]","[0.9061377048492432, 0.871507465839386, 0.8681937456130981, 0.5491917729377747, 0.45568960905075073, 0.36392366886138916, 0.36110004782676697, 0.3193014860153198, 0.2875227630138397, 0.28516876697540283, 0.2526146471500397]","[[1422.6514282226562, 789.265380859375], [627.5453796386719, 705.8070678710938], [1523.3712158203125, 766.3321533203125], [749.3330993652344, 571.0985107421875], [1274.552734375, 545.706298828125], [495.7098388671875, 723.215576171875], [1035.231201171875, 530.893798828125], [494.9922180175781, 724.8336181640625], [952.5457763671875, 514.1939697265625], [988.0949096679688, 519.399658203125], [1738.1167602539062, 586.66748046875]]",918634496,903561216,918634496,448,yolo26l.pt,MOT17-02
2,,9,"[1, 2, 3, 4, 5, 6, 7, 9, 10]","[[1344.3839111328125, 423.83843994140625, 1513.772705078125, 791.5987548828125], [582.7884521484375, 442.30218505859375, 674.0276489257812, 705.3510131835938], [1448.16796875, 432.0104675292969, 1602.6046142578125, 767.7109985351562], [733.1381225585938, 475.3511962890625, 766.0968627929688, 569.6647338867188], [1256.118896484375, 442.6416015625, 1293.6513671875, 545.7964477539062], [439.3151550292969, 439.293701171875, 555.8580932617188, 723.480712890625], [1014.987060546875, 435.41632080078125, 1055.7801513671875, 530.8587036132812], [936.02587890625, 434.1672668457031, 968.4843139648438, 514.0891723632812], [970.25048828125, 444.6292419433594, 1005.3751220703125, 519.0341796875]]","[0.917612612247467, 0.8661602735519409, 0.8654980659484863, 0.4674696922302246, 0.4491522014141083, 0.8617870807647705, 0.38142067193984985, 0.2834436595439911, 0.28275248408317566]","[[1429.0783081054688, 791.5987548828125], [628.4080505371094, 705.3510131835938], [1525.3862915039062, 767.7109985351562], [749.6174926757812, 569.6647338867188], [1274.8851318359375, 545.7964477539062], [497.5866241455078, 723.480712890625], [1035.3836059570312, 530.8587036132812], [952.2550964355469, 514.0891723632812], [987.8128051757812, 519.0341796875]]",918634496,903561216,918634496,448,yolo26l.pt,MOT17-02
3,,9,"[1, 2, 3, 4, 5, 6, 7, 9, 10]","[[1347.2249755859375, 423.0323181152344, 1519.6339111328125, 797.0380249023438], [582.29541015625, 440.6618347167969, 673.7977294921875, 704.3502197265625], [1453.36572265625, 430.4911804199219, 1609.0191650390625, 768.9425659179688], [733.50830078125, 475.4302062988281, 766.4547729492188, 569.6015014648438], [1256.55126953125, 442.7141418457031, 1293.8927001953125, 545.34228515625], [440.52996826171875, 439.4576721191406, 557.0255737304688, 723.4002685546875], [1014.4288940429688, 433.3221435546875, 1056.07568359375, 531.0335693359375], [935.845458984375, 434.5288391113281, 968.5928344726562, 515.1766967773438], [970.9927368164062, 444.2540283203125, 1005.6732788085938, 517.596435546875]]","[0.9122346639633179, 0.8461818695068359, 0.8616969585418701, 0.5469513535499573, 0.3994087278842926, 0.8682401180267334, 0.36988145112991333, 0.2867361009120941, 0.2995184063911438]","[[1433.429443359375, 797.0380249023438], [628.0465698242188, 704.3502197265625], [1531.1924438476562, 768.9425659179688], [749.9815368652344, 569.6015014648438], [1275.2219848632812, 545.34228515625], [498.77777099609375, 723.4002685546875], [1035.2522888183594, 531.0335693359375], [952.2191467285156, 515.1766967773438], [988.3330078125, 517.596435546875]]",918634496,903561216,918634496,448,yolo26l.pt,MOT17-02
4,,9,"[1, 2, 3, 4, 5, 6, 7, 9, 13]","[[1349.8724365234375, 419.982177734375, 1525.37353515625, 800.6851196289062], [582.6779174804688, 442.2694091796875, 673.569580078125, 703.88671875], [1458.64990234375, 429.89813232421875, 1614.58642578125, 769.6544189453125], [734.0530395507812, 477.176513671875, 766.226318359375, 568.8924560546875], [1256.940673828125, 442.7475280761719, 1294.3525390625, 545.5626220703125], [442.885009765625, 439.8764343261719, 559.3154296875, 723.2294311523438], [1014.5855102539062, 430.6142578125, 1057.3050537109375, 531.3133544921875], [935.481689453125, 434.70709228515625, 968.2872314453125, 515.5383911132812], [1097.0010986328125, 440.699951171875, 1137.9595947265625, 548.3321533203125]]","[0.8826453685760498, 0.8278234004974365, 0.8581299185752869, 0.5473178625106812, 0.4494950473308563, 0.8894356489181519, 0.31351131200790405, 0.3012584447860718, 0.3313806354999542]","[[1437.6229858398438, 800.6851196289062], [628.1237487792969, 703.88671875], [1536.6181640625, 769.6544189453125], [750.1396789550781, 568.8924560546875], [1275.6466064453125, 545.5626220703125], [501.1002197265625, 723.2294311523438], [1035.9452819824219, 531.3133544921875], [951.8844604492188, 515.5383911132812], [1117.4803466796875, 548.3321533203125]]",918634496,903561216,918634496,448,yolo26l.pt,MOT17-02
5,,9,"[1, 2, 3, 4, 5, 6, 7, 9, 13]","[[1352.004638671875, 416.5162353515625, 1530.3701171875, 803.7326049804688], [582.6132202148438, 441.7198486328125, 673.8416137695312, 704.130126953125], [1467.6683349609375, 427.12554931640625, 1624.3692626953125, 769.7569580078125], [734.2095947265625, 478.6664123535156, 765.8011474609375, 568.3941650390625], [1256.5631103515625, 442.85491943359375, 1294.052490234375, 545.9717407226562], [443.0862731933594, 440.1817321777344, 559.6298828125, 723.269287109375], [1014.90234375, 430.3316955566406, 1057.49853515625, 531.3363037109375], [935.1871948242188, 434.4843444824219, 968.1209106445312, 515.6832885742188], [1097.3546142578125, 441.390380859375, 1138.0970458984375, 548.5344848632812]]","[0.9324029088020325, 0.828418493270874, 0.8476130962371826, 0.5185447335243225, 0.4776769280433655, 0.8848349452018738, 0.26330387592315674, 0.342235267162323, 0.3302129805088043]","[[1441.1873779296875, 803.7326049804688], [628.2274169921875, 704.130126953125], [1546.018798828125, 769.7569580078125], [750.00537109375, 568.3941650390625], [1275.3078002929688, 545.9717407226562], [501.3580780029297, 723.269287109375], [1036.200439453125, 531.3363037109375], [951.654052734375, 515.6832885742188], [1117.725830078125, 548.5344848632812]]",918634496,903561216,918634496,448,yolo26l.pt,MOT17-02
6,,9,"[1, 2, 3, 4, 5, 6, 7, 9, 13]","[[1356.4534912109375, 415.4994812011719, 1534.960693359375, 803.9939575195312], [582.5509033203125, 443.1614685058594, 673.5924072265625, 704.8768920898438], [1477.2489013671875, 426.4007873535156, 1633.642578125, 769.9307250976562], [734.0936279296875, 477.8249206542969, 766.1400756835938, 568.5811157226562], [1256.54150390625, 442.9076843261719, 1293.983154296875, 545.976806640625], [443.47393798828125, 440.7015686035156, 560.4412231445312, 723.9039916992188], [1015.4286499023438, 432.292236328125, 1057.1031494140625, 531.7796630859375], [934.87744140625, 433.9316101074219, 968.5519409179688, 516.9902954101562], [1097.9930419921875, 441.8512878417969, 1138.54736328125, 548.6866455078125]]","[0.9030774831771851, 0.8608330488204956, 0.8620533347129822, 0.5134021043777466, 0.49279311299324036, 0.6678140163421631, 0.26809942722320557, 0.47822898626327515, 0.3480024039745331]","[[1445.7070922851562, 803.9939575195312], [628.0716552734375, 704.8768920898438], [1555.4457397460938, 769.9307250976562], [750.1168518066406, 568.5811157226562], [1275.2623291015625, 545.976806640625], [501.95758056640625, 723.9039916992188], [1036.2658996582031, 531.7796630859375], [951.7146911621094, 516.9902954101562], [1118.2702026367188, 548.6866455078125]]",918634496,903561216,918634496,448,yolo26l.pt,MOT17-02
7,,10,"[1, 2, 3, 4, 5, 6, 7, 9, 13, 15]","[[1362.039794921875, 414.7513427734375, 1539.8726806640625, 804.727294921875], [582.1115112304688, 443.4556884765625, 673.341552734375, 705.258544921875], [1481.716064453125, 427.4000549316406, 1636.2435302734375, 769.399169921875], [734.1046752929688, 476.8135070800781, 766.2803344726562, 567.5119018554688], [1256.6514892578125, 442.28564453125, 1294.2625732421875, 545.9500732421875], [443.6595764160156, 441.1155090332031, 561.23779296875, 724.7937622070312], [1015.9032592773438, 436.6792907714844, 1055.6370849609375, 531.7999877929688], [934.7100830078125, 433.6090087890625, 968.5855712890625, 517.114013671875], [1096.364013671875, 444.9594421386719, 1136.570068359375, 550.7106323242188], [440.5957946777344, 443.4010009765625, 564.6371459960938, 721.1593627929688]]","[0.913202702999115, 0.8705801963806152, 0.6896155476570129, 0.5863979458808899, 0.5105654001235962, 0.7895603179931641, 0.25117745995521545, 0.3546218276023865, 0.3426804542541504, 0.3726741671562195]","[[1450.9562377929688, 804.727294921875], [627.7265319824219, 705.258544921875], [1558.9797973632812, 769.399169921875], [750.1925048828125, 567.5119018554688], [1275.45703125, 545.9500732421875], [502.4486846923828, 724.7937622070312], [1035.7701721191406, 531.7999877929688], [951.6478271484375, 517.114013671875], [1116.467041015625, 550.7106323242188], [502.61647033691406, 721.1593627929688]]",918634496,903561216,918634496,448,yolo26l.pt,MOT17-02
8,,8,"[1, 2, 3, 4, 5, 9, 13, 16]","[[1370.27490234375, 413.52691650390625, 1545.9044189453125, 803.4871826171875], [582.030029296875, 444.8830261230469, 672.8908081054688, 704.9173583984375], [1476.7498779296875, 426.9433898925781, 1628.4735107421875, 769.1962280273438], [733.3539428710938, 474.1055908203125, 766.9202270507812, 568.5615234375], [1256.5516357421875, 442.0381164550781, 1294.146484375, 545.751708984375], [934.939208984375, 433.7791442871094, 969.0702514648438, 517.5624389648438], [1094.866943359375, 441.1141357421875, 1136.8511962890625, 551.6348266601562], [646.9696044921875, 451.9771728515625, 711.4739990234375, 647.6743774414062]]","[0.6162829399108887, 0.8698427081108093, 0.7544785737991333, 0.6231388449668884, 0.5361527800559998, 0.42160460352897644, 0.3753877878189087, 0.4986686408519745]","[[1458.0896606445312, 803.4871826171875], [627.4604187011719, 704.9173583984375], [1552.6116943359375, 769.1962280273438], [750.1370849609375, 568.5615234375], [1275.3490600585938, 545.751708984375], [952.0047302246094, 517.5624389648438], [1115.8590698242188, 551.6348266601562], [679.2218017578125, 647.6743774414062]]",918634496,903561216,918634496,448,yolo26l.pt,MOT17-02
9,,9,"[1, 2, 3, 4, 5, 9, 13, 16, 6]","[[1380.9073486328125, 412.0542907714844, 1553.44482421875, 802.498046875], [582.4590454101562, 445.4493713378906, 673.1978759765625, 704.6484985351562], [1477.6419677734375, 424.8829650878906, 1627.6331787109375, 769.6793212890625], [732.6387329101562, 472.788818359375, 767.2601318359375, 570.1967163085938], [1255.3673095703125, 442.3112487792969, 1292.525146484375, 545.3053588867188], [934.5097045898438, 433.8180236816406, 968.9600219726562, 518.09521484375], [1094.7498779296875, 441.3366394042969, 1136.440673828125, 551.0765380859375], [645.6571655273438, 452.398193359375, 710.5233764648438, 649.5516967773438], [444.61529541015625, 444.90545654296875, 561.2821655273438, 724.7684326171875]]","[0.917572557926178, 0.8735710978507996, 0.7848091125488281, 0.627285897731781, 0.5159138441085815, 0.3896501660346985, 0.3137153387069702, 0.40423548221588135, 0.8248983025550842]","[[1467.1760864257812, 802.498046875], [627.8284606933594, 704.6484985351562], [1552.6375732421875, 769.6793212890625], [749.9494323730469, 570.1967163085938], [1273.9462280273438, 545.3053588867188], [951.73486328125, 518.09521484375], [1115.5952758789062, 551.0765380859375], [678.0902709960938, 649.5516967773438], [502.94873046875, 724.7684326171875]]",918634496,903561216,918634496,448,yolo26l.pt,MOT17-02
10,,8,"[1, 2, 3, 4, 5, 9, 13, 6]","[[1390.80224609375, 408.6524963378906, 1560.94189453125, 802.60986328125], [583.6860961914062, 446.12359619140625, 674.6737670898438, 704.720703125], [1490.3980712890625, 423.7718505859375, 1636.78076171875, 769.8092651367188], [732.0103759765625, 467.91961669921875, 768.3814697265625, 570.514892578125], [1255.2723388671875, 442.37945556640625, 1292.1754150390625, 544.9178466796875], [934.0572509765625, 434.0504455566406, 968.436767578125, 517.9326171875], [1094.9454345703125, 439.7689514160156, 1136.7408447265625, 550.0178833007812], [445.0262451171875, 445.33734130859375, 562.5541381835938, 725.5117797851562]]","[0.905810534954071, 0.8753885626792908, 0.7945052981376648, 0.5517789125442505, 0.5516312718391418, 0.36382126808166504, 0.30220842361450195, 0.8725110292434692]","[[1475.8720703125, 802.60986328125], [629.179931640625, 704.720703125], [1563.5894165039062, 769.8092651367188], [750.1959228515625, 570.514892578125], [1273.723876953125, 544.9178466796875], [951.2470092773438, 517.9326171875], [1115.8431396484375, 550.0178833007812], [503.7901916503906, 725.5117797851562]]",918634496,903561216,918634496,448,yolo26l.pt,MOT17-02
