frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[1698.112060546875, 389.9858093261719, 1857.246826171875, 727.474609375], [0.4403038024902344, 342.37445068359375, 119.17192077636719, 902.2011108398438], [1290.4884033203125, 461.2587585449219, 1356.1226806640625, 658.63525390625], [120.96444702148438, 505.6164855957031, 214.80300903320312, 743.713623046875], [1255.5911865234375, 538.7793579101562, 1314.22802734375, 655.5469360351562], [1886.8377685546875, 391.90423583984375, 1919.1522216796875, 564.1204833984375], [253.146728515625, 455.465576171875, 352.31707763671875, 702.036376953125], [50.378379821777344, 510.963623046875, 114.10755157470703, 746.86376953125]]","[0.9381417036056519, 0.8552569150924683, 0.8383175134658813, 0.7852783799171448, 0.7052288055419922, 0.6727504730224609, 0.5797993540763855, 0.49342408776283264]","[[1777.679443359375, 727.474609375], [59.80611228942871, 902.2011108398438], [1323.3055419921875, 658.63525390625], [167.88372802734375, 743.713623046875], [1284.9096069335938, 655.5469360351562], [1902.9949951171875, 564.1204833984375], [302.7319030761719, 702.036376953125], [82.24296569824219, 746.86376953125]]",918577152,903512064,918577152,576,yolo26l.pt,MOT17-09
2,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[1692.3060302734375, 388.6418762207031, 1852.1180419921875, 727.56689453125], [1.2205804586410522, 336.8084716796875, 121.24241638183594, 902.564208984375], [1293.6201171875, 460.2601013183594, 1359.043701171875, 656.9006958007812], [119.53839111328125, 504.0129089355469, 214.1265869140625, 744.242919921875], [1258.4051513671875, 539.6046752929688, 1316.884765625, 656.1314086914062], [1885.66552734375, 390.2174987792969, 1918.23291015625, 563.5591430664062], [258.3031921386719, 457.8387145996094, 357.4460144042969, 704.44677734375], [51.696998596191406, 516.202880859375, 114.72462463378906, 749.1392211914062]]","[0.9317048192024231, 0.8291587233543396, 0.843514621257782, 0.7584391832351685, 0.7539995312690735, 0.6763368248939514, 0.7770397663116455, 0.357832670211792]","[[1772.2120361328125, 727.56689453125], [61.231498420238495, 902.564208984375], [1326.3319091796875, 656.9006958007812], [166.83248901367188, 744.242919921875], [1287.6449584960938, 656.1314086914062], [1901.94921875, 563.5591430664062], [307.8746032714844, 704.44677734375], [83.21081161499023, 749.1392211914062]]",918577152,903512064,918577152,576,yolo26l.pt,MOT17-09
3,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1688.087646484375, 388.3595275878906, 1848.189453125, 727.8700561523438], [0.8825597763061523, 323.86090087890625, 123.2903823852539, 900.7754516601562], [1295.71923828125, 459.147705078125, 1361.213623046875, 655.9432983398438], [118.5098648071289, 503.9619445800781, 212.78343200683594, 744.04541015625], [1258.8272705078125, 541.3778686523438, 1316.704833984375, 656.8702392578125], [1884.26416015625, 388.2764587402344, 1917.7696533203125, 566.1640625], [261.5157775878906, 458.8425598144531, 360.51898193359375, 705.490234375]]","[0.9328498840332031, 0.8175522685050964, 0.8693912029266357, 0.7499076724052429, 0.6683437824249268, 0.6869423389434814, 0.5276440978050232]","[[1768.1385498046875, 727.8700561523438], [62.08647108078003, 900.7754516601562], [1328.4664306640625, 655.9432983398438], [165.64664840698242, 744.04541015625], [1287.7660522460938, 656.8702392578125], [1901.0169067382812, 566.1640625], [311.0173797607422, 705.490234375]]",918577152,903512064,918577152,576,yolo26l.pt,MOT17-09
4,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1685.123779296875, 388.22174072265625, 1845.3817138671875, 728.193359375], [0.0, 272.87908935546875, 128.8211212158203, 899.9859008789062], [1296.9000244140625, 458.38629150390625, 1362.4317626953125, 655.6495361328125], [118.42618560791016, 504.9237060546875, 212.0631561279297, 744.1856689453125], [1260.0592041015625, 540.8717651367188, 1318.1439208984375, 657.229248046875], [1882.683837890625, 386.07159423828125, 1916.98828125, 567.260986328125], [259.6605529785156, 458.7010192871094, 358.63238525390625, 705.2230224609375]]","[0.9290725588798523, 0.8924202919006348, 0.8460713624954224, 0.7937533855438232, 0.784137487411499, 0.6674114465713501, 0.7271514534950256]","[[1765.2527465820312, 728.193359375], [64.41056060791016, 899.9859008789062], [1329.6658935546875, 655.6495361328125], [165.24467086791992, 744.1856689453125], [1289.1015625, 657.229248046875], [1899.8360595703125, 567.260986328125], [309.14646911621094, 705.2230224609375]]",918577152,903512064,918577152,576,yolo26l.pt,MOT17-09
5,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1683.6419677734375, 387.8684997558594, 1845.4564208984375, 731.6614379882812], [1.6416605710983276, 247.03665161132812, 140.32684326171875, 900.83203125], [1298.5833740234375, 458.1946105957031, 1364.2828369140625, 656.1346435546875], [119.98710632324219, 506.27117919921875, 212.86572265625, 744.2766723632812], [1263.8902587890625, 542.4595947265625, 1320.6737060546875, 656.9437255859375], [1880.8328857421875, 378.8350830078125, 1916.7197265625, 567.2318725585938], [260.0538024902344, 457.84246826171875, 359.32354736328125, 705.5517578125]]","[0.9326350092887878, 0.917046308517456, 0.6643129587173462, 0.7636168003082275, 0.758610188961029, 0.6595259308815002, 0.6964700222015381]","[[1764.5491943359375, 731.6614379882812], [70.98425191640854, 900.83203125], [1331.43310546875, 656.1346435546875], [166.4264144897461, 744.2766723632812], [1292.281982421875, 656.9437255859375], [1898.7763061523438, 567.2318725585938], [309.6886749267578, 705.5517578125]]",918577152,903512064,918577152,576,yolo26l.pt,MOT17-09
6,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1683.5677490234375, 387.71612548828125, 1846.147705078125, 734.161376953125], [6.523091793060303, 235.7500457763672, 148.6636505126953, 901.4058837890625], [1299.972900390625, 457.5820617675781, 1365.9442138671875, 656.8975830078125], [120.98381042480469, 506.9424743652344, 213.28915405273438, 744.5291137695312], [1266.157470703125, 541.6792602539062, 1322.7666015625, 657.0130615234375], [1878.6884765625, 369.9403991699219, 1917.1322021484375, 570.8388671875], [261.27642822265625, 458.9089660644531, 359.70513916015625, 705.343505859375]]","[0.9219863414764404, 0.9289273619651794, 0.8170381784439087, 0.7890762686729431, 0.7314945459365845, 0.6630368232727051, 0.6400244235992432]","[[1764.8577270507812, 734.161376953125], [77.59337115287781, 901.4058837890625], [1332.9585571289062, 656.8975830078125], [167.13648223876953, 744.5291137695312], [1294.4620361328125, 657.0130615234375], [1897.9103393554688, 570.8388671875], [310.49078369140625, 705.343505859375]]",918577152,903512064,918577152,576,yolo26l.pt,MOT17-09
7,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1682.76904296875, 388.07928466796875, 1845.4534912109375, 735.9249267578125], [8.454506874084473, 229.3638153076172, 153.20664978027344, 902.1290283203125], [1301.235107421875, 455.2451171875, 1368.448974609375, 658.9131469726562], [120.01861572265625, 515.1998291015625, 208.6949462890625, 744.1978759765625], [1268.3544921875, 539.8849487304688, 1325.03466796875, 657.06640625], [1875.6192626953125, 356.8517761230469, 1918.1796875, 579.0916748046875], [264.9372863769531, 459.240478515625, 362.0686340332031, 704.0460815429688]]","[0.9169977307319641, 0.9149780869483948, 0.8237753510475159, 0.696821928024292, 0.7303995490074158, 0.8076578974723816, 0.2600591778755188]","[[1764.1112670898438, 735.9249267578125], [80.83057832717896, 902.1290283203125], [1334.842041015625, 658.9131469726562], [164.35678100585938, 744.1978759765625], [1296.694580078125, 657.06640625], [1896.8994750976562, 579.0916748046875], [313.5029602050781, 704.0460815429688]]",918577152,903512064,918577152,576,yolo26l.pt,MOT17-09
8,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1684.603759765625, 388.5601806640625, 1846.885009765625, 737.5869750976562], [9.634857177734375, 226.21734619140625, 156.60769653320312, 903.1986694335938], [1303.0108642578125, 455.2895202636719, 1370.2235107421875, 659.08642578125], [118.6005630493164, 514.6546630859375, 206.885009765625, 743.8943481445312], [1270.2303466796875, 539.9168701171875, 1325.901123046875, 657.5296630859375], [1874.2867431640625, 353.5086669921875, 1918.4833984375, 583.97119140625], [266.5088806152344, 458.26739501953125, 363.1446228027344, 703.6967163085938]]","[0.9199921488761902, 0.9289905428886414, 0.8505644202232361, 0.7499904632568359, 0.6958209276199341, 0.797731339931488, 0.5791582465171814]","[[1765.744384765625, 737.5869750976562], [83.12127685546875, 903.1986694335938], [1336.6171875, 659.08642578125], [162.7427864074707, 743.8943481445312], [1298.0657348632812, 657.5296630859375], [1896.3850708007812, 583.97119140625], [314.8267517089844, 703.6967163085938]]",918577152,903512064,918577152,576,yolo26l.pt,MOT17-09
9,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1684.96826171875, 388.9008483886719, 1846.6168212890625, 739.1130981445312], [10.946722984313965, 224.2646026611328, 160.17654418945312, 904.161865234375], [1306.444091796875, 455.8678283691406, 1373.8331298828125, 658.94677734375], [118.44165802001953, 513.8644409179688, 206.3810577392578, 744.2018432617188], [1272.315673828125, 539.8787841796875, 1326.8193359375, 657.735107421875], [1872.9454345703125, 352.23175048828125, 1918.482421875, 589.1668090820312], [272.752685546875, 458.61944580078125, 367.5452575683594, 703.4461669921875]]","[0.9263774156570435, 0.9303759336471558, 0.860683798789978, 0.7704402804374695, 0.7167590856552124, 0.803466260433197, 0.747813880443573]","[[1765.7925415039062, 739.1130981445312], [85.56163358688354, 904.161865234375], [1340.1386108398438, 658.94677734375], [162.41135787963867, 744.2018432617188], [1299.5675048828125, 657.735107421875], [1895.7139282226562, 589.1668090820312], [320.1489715576172, 703.4461669921875]]",918577152,903512064,918577152,576,yolo26l.pt,MOT17-09
10,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1684.166259765625, 389.1191711425781, 1845.5657958984375, 741.495849609375], [12.81700325012207, 224.65988159179688, 163.84628295898438, 903.0524291992188], [1310.736572265625, 457.81475830078125, 1378.0733642578125, 658.7728881835938], [119.3863754272461, 513.1558837890625, 206.69720458984375, 743.9451904296875], [1275.1273193359375, 540.265380859375, 1329.127685546875, 659.227783203125], [1871.3961181640625, 356.2897033691406, 1917.521240234375, 594.4176025390625], [273.6106872558594, 456.5680847167969, 367.5901794433594, 703.1350708007812]]","[0.9136499762535095, 0.9396553635597229, 0.8227434754371643, 0.7569018006324768, 0.7182868719100952, 0.7894034385681152, 0.7655138969421387]","[[1764.8660278320312, 741.495849609375], [88.33164310455322, 903.0524291992188], [1344.4049682617188, 658.7728881835938], [163.04179000854492, 743.9451904296875], [1302.1275024414062, 659.227783203125], [1894.4586791992188, 594.4176025390625], [320.6004333496094, 703.1350708007812]]",918577152,903512064,918577152,576,yolo26l.pt,MOT17-09
