frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,7,"[1, 2, 3, 4, 5, 6, 7]","[[0.6316146850585938, 337.7328186035156, 115.6980972290039, 903.3587646484375], [1696.167724609375, 388.32354736328125, 1876.8336181640625, 727.6881103515625], [253.07913208007812, 456.5152587890625, 353.21649169921875, 705.8179931640625], [1284.232421875, 459.7174377441406, 1358.160400390625, 655.6256103515625], [112.41944885253906, 497.9515380859375, 207.22494506835938, 741.774169921875], [1250.667236328125, 533.1557006835938, 1308.9888916015625, 655.9982299804688], [1882.9931640625, 387.5057373046875, 1919.068359375, 573.6663208007812]]","[0.8348332047462463, 0.8243648409843445, 0.8144996166229248, 0.6985335350036621, 0.6897414922714233, 0.4005821943283081, 0.2558083236217499]","[[58.16485595703125, 903.3587646484375], [1786.5006713867188, 727.6881103515625], [303.14781188964844, 705.8179931640625], [1321.1964111328125, 655.6256103515625], [159.82219696044922, 741.774169921875], [1279.8280639648438, 655.9982299804688], [1901.03076171875, 573.6663208007812]]",871796736,856690688,871796736,448,yolo26s.pt,MOT17-09
2,,7,"[1, 2, 3, 4, 5, 6, 7]","[[0.5372871160507202, 334.6602783203125, 116.14581298828125, 902.9677124023438], [1687.213134765625, 388.2951965332031, 1868.126220703125, 728.0054931640625], [257.3050231933594, 456.22149658203125, 357.5567626953125, 706.0242309570312], [1286.796142578125, 458.93218994140625, 1361.2178955078125, 656.2293701171875], [113.20846557617188, 499.30242919921875, 207.42803955078125, 742.0054321289062], [1253.39453125, 534.5123901367188, 1311.5723876953125, 656.8919677734375], [1880.3616943359375, 381.39471435546875, 1917.2647705078125, 571.40283203125]]","[0.8571963310241699, 0.8363070487976074, 0.8238662481307983, 0.7202010750770569, 0.6784324049949646, 0.4924679100513458, 0.3717721104621887]","[[58.341550052165985, 902.9677124023438], [1777.669677734375, 728.0054931640625], [307.43089294433594, 706.0242309570312], [1324.0070190429688, 656.2293701171875], [160.31825256347656, 742.0054321289062], [1282.4834594726562, 656.8919677734375], [1898.813232421875, 571.40283203125]]",871796736,856690688,871796736,448,yolo26s.pt,MOT17-09
3,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1.02042555809021, 320.7008972167969, 119.7391586303711, 904.1405639648438], [1680.4813232421875, 387.72955322265625, 1861.5240478515625, 728.184326171875], [260.275390625, 456.9385681152344, 359.9460754394531, 705.703125], [1286.312744140625, 457.959716796875, 1360.7879638671875, 656.1522216796875], [115.51506805419922, 499.25140380859375, 209.7114715576172, 742.0679931640625], [1255.1607666015625, 534.4927978515625, 1313.9447021484375, 658.1891479492188], [1878.9635009765625, 378.8193054199219, 1916.3507080078125, 570.4307250976562]]","[0.8191456198692322, 0.8257851600646973, 0.8095209002494812, 0.557330846786499, 0.700634777545929, 0.5380223989486694, 0.5108299255371094]","[[60.37979209423065, 904.1405639648438], [1771.002685546875, 728.184326171875], [310.11073303222656, 705.703125], [1323.5503540039062, 656.1522216796875], [162.6132698059082, 742.0679931640625], [1284.552734375, 658.1891479492188], [1897.6571044921875, 570.4307250976562]]",871796736,856690688,871796736,448,yolo26s.pt,MOT17-09
4,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1.1014914512634277, 303.4049377441406, 123.33052062988281, 903.8630981445312], [1678.5872802734375, 385.5149841308594, 1861.0927734375, 729.2235717773438], [259.70269775390625, 457.3663635253906, 359.7738342285156, 707.5073852539062], [1287.2802734375, 458.22833251953125, 1361.3150634765625, 656.3103637695312], [115.86309051513672, 500.8227233886719, 209.46095275878906, 742.0916137695312], [1257.625, 532.6522827148438, 1317.217041015625, 658.6441040039062], [1878.6015625, 378.23797607421875, 1916.31201171875, 570.4677734375]]","[0.8154765367507935, 0.8322930335998535, 0.8205589056015015, 0.556040346622467, 0.7965330481529236, 0.5145975351333618, 0.5802285075187683]","[[62.21600604057312, 903.8630981445312], [1769.8400268554688, 729.2235717773438], [309.73826599121094, 707.5073852539062], [1324.2976684570312, 656.3103637695312], [162.6620216369629, 742.0916137695312], [1287.4210205078125, 658.6441040039062], [1897.456787109375, 570.4677734375]]",871796736,856690688,871796736,448,yolo26s.pt,MOT17-09
5,,6,"[1, 2, 3, 4, 5, 7]","[[6.522900104522705, 264.0141906738281, 137.29791259765625, 902.6528930664062], [1678.9119873046875, 383.3936462402344, 1863.106689453125, 731.2097778320312], [261.1807861328125, 457.5718994140625, 361.03802490234375, 707.9029541015625], [1293.4468994140625, 458.33209228515625, 1367.43798828125, 656.7974853515625], [115.43672180175781, 501.7538757324219, 208.63177490234375, 742.3810424804688], [1877.70263671875, 376.201904296875, 1916.5364990234375, 573.0416870117188]]","[0.3495543897151947, 0.8571288585662842, 0.7917332053184509, 0.6541145443916321, 0.7434737086296082, 0.6244975328445435]","[[71.91040635108948, 902.6528930664062], [1771.0093383789062, 731.2097778320312], [311.1094055175781, 707.9029541015625], [1330.4424438476562, 656.7974853515625], [162.03424835205078, 742.3810424804688], [1897.1195678710938, 573.0416870117188]]",871796736,856690688,871796736,448,yolo26s.pt,MOT17-09
6,,7,"[1, 2, 3, 4, 5, 7, 6]","[[9.23483657836914, 242.91168212890625, 145.63604736328125, 903.673583984375], [1677.802001953125, 383.03143310546875, 1863.5421142578125, 735.3580932617188], [263.358642578125, 456.9745178222656, 362.9991760253906, 707.5911865234375], [1293.6258544921875, 456.8529052734375, 1367.8458251953125, 657.4351196289062], [115.31420135498047, 506.10638427734375, 206.6197967529297, 742.3897094726562], [1877.1961669921875, 374.13592529296875, 1916.787841796875, 573.6200561523438], [1265.2969970703125, 538.0286254882812, 1321.7232666015625, 658.1737670898438]]","[0.785748302936554, 0.836147665977478, 0.8180840611457825, 0.5117670893669128, 0.7113242149353027, 0.6253755688667297, 0.28331583738327026]","[[77.4354419708252, 903.673583984375], [1770.6720581054688, 735.3580932617188], [313.1789093017578, 707.5911865234375], [1330.73583984375, 657.4351196289062], [160.96699905395508, 742.3897094726562], [1896.9920043945312, 573.6200561523438], [1293.5101318359375, 658.1737670898438]]",871796736,856690688,871796736,448,yolo26s.pt,MOT17-09
7,,6,"[1, 2, 3, 4, 5, 7]","[[11.137744903564453, 231.65695190429688, 151.28700256347656, 903.6278076171875], [1679.0008544921875, 383.88519287109375, 1864.6717529296875, 737.11083984375], [266.5635986328125, 458.16998291015625, 364.4046936035156, 705.93115234375], [1296.12646484375, 455.4676818847656, 1370.274169921875, 657.4324951171875], [114.14241790771484, 507.6112060546875, 204.78717041015625, 742.855224609375], [1875.9017333984375, 372.84185791015625, 1916.68798828125, 576.77392578125]]","[0.8808541297912598, 0.8772356510162354, 0.744492769241333, 0.6064116954803467, 0.7406173944473267, 0.6646028161048889]","[[81.21237373352051, 903.6278076171875], [1771.8363037109375, 737.11083984375], [315.48414611816406, 705.93115234375], [1333.2003173828125, 657.4324951171875], [159.46479415893555, 742.855224609375], [1896.2948608398438, 576.77392578125]]",871796736,856690688,871796736,448,yolo26s.pt,MOT17-09
8,,6,"[1, 2, 3, 4, 5, 7]","[[11.352559089660645, 225.40850830078125, 154.34278869628906, 903.8275756835938], [1679.2607421875, 385.8233642578125, 1863.5120849609375, 738.5635986328125], [271.51654052734375, 458.3612060546875, 367.3730163574219, 704.7073364257812], [1304.9051513671875, 458.861083984375, 1377.955322265625, 656.662841796875], [114.98921966552734, 509.18206787109375, 204.6455078125, 742.5331420898438], [1874.944580078125, 373.5532531738281, 1916.9189453125, 582.0106811523438]]","[0.8863524794578552, 0.8768554925918579, 0.7598206400871277, 0.7520812153816223, 0.7366483807563782, 0.6137209534645081]","[[82.84767389297485, 903.8275756835938], [1771.3864135742188, 738.5635986328125], [319.4447784423828, 704.7073364257812], [1341.4302368164062, 656.662841796875], [159.81736373901367, 742.5331420898438], [1895.9317626953125, 582.0106811523438]]",871796736,856690688,871796736,448,yolo26s.pt,MOT17-09
9,,6,"[1, 2, 3, 4, 5, 7]","[[13.328292846679688, 221.2173309326172, 159.28125, 903.8604736328125], [1678.0126953125, 386.3052978515625, 1861.133056640625, 739.70068359375], [273.3730773925781, 458.40283203125, 367.4044494628906, 703.8873901367188], [1312.6409912109375, 463.2911376953125, 1383.9281005859375, 656.5361938476562], [115.11544799804688, 506.3970642089844, 205.61265563964844, 742.9195556640625], [1873.2833251953125, 373.2724304199219, 1916.5107421875, 585.8579711914062]]","[0.79083651304245, 0.8612804412841797, 0.7056483626365662, 0.7241398692131042, 0.7541319727897644, 0.6263253092765808]","[[86.30477142333984, 903.8604736328125], [1769.5728759765625, 739.70068359375], [320.3887634277344, 703.8873901367188], [1348.2845458984375, 656.5361938476562], [160.36405181884766, 742.9195556640625], [1894.8970336914062, 585.8579711914062]]",871796736,856690688,871796736,448,yolo26s.pt,MOT17-09
10,,5,"[1, 2, 3, 4, 5]","[[13.223896980285645, 222.6410369873047, 160.558837890625, 902.6911010742188], [1672.657958984375, 386.2974853515625, 1853.73828125, 740.9617309570312], [275.7236328125, 458.35919189453125, 366.8576965332031, 701.2374877929688], [1312.0113525390625, 461.71575927734375, 1384.4737548828125, 656.7948608398438], [112.92149353027344, 501.5793151855469, 204.53729248046875, 742.98095703125]]","[0.5549498200416565, 0.8110975027084351, 0.4009181559085846, 0.8116905689239502, 0.6985580921173096]","[[86.89136743545532, 902.6911010742188], [1763.1981201171875, 740.9617309570312], [321.29066467285156, 701.2374877929688], [1348.2425537109375, 656.7948608398438], [158.7293930053711, 742.98095703125]]",871796736,856690688,871796736,448,yolo26s.pt,MOT17-09
