frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[[100.20817565917969, 545.8153076171875, 174.7855682373047, 787.8925170898438], [370.59869384765625, 407.0677490234375, 452.9059753417969, 647.0108642578125], [1094.689697265625, 979.081298828125, 1172.7257080078125, 1079.13525390625], [1733.854736328125, 457.4088134765625, 1806.592529296875, 689.0618896484375], [1105.2802734375, 207.3667449951172, 1163.2659912109375, 389.72698974609375], [1352.513671875, 568.3779907226562, 1436.5526123046875, 803.4358520507812], [1049.332275390625, 128.86557006835938, 1108.9329833984375, 311.7939453125], [547.1942749023438, 152.90798950195312, 605.98046875, 325.53656005859375], [264.71038818359375, 373.0963134765625, 325.1639404296875, 590.8692626953125], [220.8673095703125, 400.29937744140625, 293.5162353515625, 593.5946044921875]]","[0.7871272563934326, 0.7738909721374512, 0.5948979258537292, 0.5444369316101074, 0.46262475848197937, 0.36976367235183716, 0.34328004717826843, 0.3114718496799469, 0.2979722023010254, 0.2941516041755676]","[[137.4968719482422, 787.8925170898438], [411.75233459472656, 647.0108642578125], [1133.7077026367188, 1079.13525390625], [1770.2236328125, 689.0618896484375], [1134.2731323242188, 389.72698974609375], [1394.5331420898438, 803.4358520507812], [1079.1326293945312, 311.7939453125], [576.5873718261719, 325.53656005859375], [294.9371643066406, 590.8692626953125], [257.1917724609375, 593.5946044921875]]",871628800,856563712,871628800,320,yolo26s.pt,MOT17-04
2,,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]","[[100.15414428710938, 545.977783203125, 174.6717987060547, 787.8375854492188], [371.8956604003906, 406.0621643066406, 454.4786682128906, 646.8994140625], [1097.8658447265625, 978.9976196289062, 1175.19482421875, 1078.2421875], [1732.901611328125, 459.164794921875, 1804.064453125, 685.59130859375], [1099.5557861328125, 211.5824432373047, 1155.7972412109375, 388.3061218261719], [1351.2047119140625, 567.6978759765625, 1436.05322265625, 804.9832153320312], [1049.244873046875, 127.58348083496094, 1108.60546875, 309.67022705078125], [547.1761474609375, 154.49061584472656, 605.263916015625, 324.9956359863281], [222.71803283691406, 398.6936340332031, 295.5450439453125, 592.2975463867188]]","[0.787921130657196, 0.7689862251281738, 0.47955411672592163, 0.5339789390563965, 0.418161541223526, 0.3306238055229187, 0.3783074617385864, 0.2808106541633606, 0.26575297117233276]","[[137.41297149658203, 787.8375854492188], [413.1871643066406, 646.8994140625], [1136.5303344726562, 1078.2421875], [1768.4830322265625, 685.59130859375], [1127.676513671875, 388.3061218261719], [1393.6289672851562, 804.9832153320312], [1078.9251708984375, 309.67022705078125], [576.2200317382812, 324.9956359863281], [259.1315383911133, 592.2975463867188]]",871628800,856563712,871628800,320,yolo26s.pt,MOT17-04
3,,9,"[1, 2, 3, 4, 5, 6, 7, 12, 9]","[[100.20410919189453, 545.6519775390625, 174.9534149169922, 788.2753295898438], [372.7808532714844, 405.8628234863281, 455.3073425292969, 646.6598510742188], [1100.0885009765625, 977.3917236328125, 1178.720703125, 1078.3739013671875], [1732.3800048828125, 458.2054138183594, 1802.85791015625, 682.3952026367188], [1096.826904296875, 211.77439880371094, 1152.6268310546875, 386.5958251953125], [1352.27978515625, 568.6672973632812, 1436.351318359375, 803.827880859375], [1048.989990234375, 129.08290100097656, 1108.1925048828125, 310.4295349121094], [0.0, 876.4125366210938, 39.742366790771484, 1076.4466552734375], [263.7408752441406, 373.4638977050781, 324.40277099609375, 592.253173828125]]","[0.7774959206581116, 0.7836067080497742, 0.535670816898346, 0.6140758395195007, 0.2523955702781677, 0.3513616919517517, 0.27294978499412537, 0.5557366609573364, 0.29853150248527527]","[[137.57876205444336, 788.2753295898438], [414.0440979003906, 646.6598510742188], [1139.4046020507812, 1078.3739013671875], [1767.6189575195312, 682.3952026367188], [1124.7268676757812, 386.5958251953125], [1394.3155517578125, 803.827880859375], [1078.5912475585938, 310.4295349121094], [19.871183395385742, 1076.4466552734375], [294.0718231201172, 592.253173828125]]",871628800,856563712,871628800,320,yolo26s.pt,MOT17-04
4,,7,"[1, 2, 3, 4, 5, 6, 12]","[[100.14649200439453, 545.3680419921875, 174.8808135986328, 787.9966430664062], [373.1537170410156, 404.7466735839844, 455.84234619140625, 646.2783813476562], [1103.255859375, 976.48193359375, 1182.7943115234375, 1078.7359619140625], [1730.418701171875, 455.92523193359375, 1803.0238037109375, 687.11767578125], [1090.89697265625, 211.7635040283203, 1147.402587890625, 387.5826110839844], [1352.29248046875, 568.4627075195312, 1436.4857177734375, 803.8757934570312], [0.699496865272522, 876.1846313476562, 40.92747116088867, 1078.1549072265625]]","[0.7794151306152344, 0.7824133634567261, 0.4523438513278961, 0.62613445520401, 0.42442038655281067, 0.3896104693412781, 0.5011217594146729]","[[137.51365280151367, 787.9966430664062], [414.49803161621094, 646.2783813476562], [1143.0250854492188, 1078.7359619140625], [1766.7212524414062, 687.11767578125], [1119.1497802734375, 387.5826110839844], [1394.3890991210938, 803.8757934570312], [20.813484013080597, 1078.1549072265625]]",871628800,856563712,871628800,320,yolo26s.pt,MOT17-04
5,,7,"[1, 2, 3, 4, 5, 6, 12]","[[100.28313446044922, 545.205078125, 174.90696716308594, 787.5750732421875], [374.2912902832031, 403.69122314453125, 456.97137451171875, 645.5250854492188], [1105.9517822265625, 975.950439453125, 1185.9373779296875, 1079.041015625], [1729.373291015625, 456.3493957519531, 1802.5704345703125, 689.2874145507812], [1082.9691162109375, 211.59518432617188, 1140.78125, 388.3458251953125], [1352.5224609375, 568.729248046875, 1437.11572265625, 805.43505859375], [1.320308804512024, 876.1426391601562, 41.91529083251953, 1079.611083984375]]","[0.7789943218231201, 0.7854556441307068, 0.5683652758598328, 0.6095466017723083, 0.4607597291469574, 0.3608079254627228, 0.48057320713996887]","[[137.59505081176758, 787.5750732421875], [415.63133239746094, 645.5250854492188], [1145.944580078125, 1079.041015625], [1765.9718627929688, 689.2874145507812], [1111.8751831054688, 388.3458251953125], [1394.819091796875, 805.43505859375], [21.617799818515778, 1079.611083984375]]",871628800,856563712,871628800,320,yolo26s.pt,MOT17-04
6,,7,"[1, 2, 3, 4, 5, 6, 12]","[[100.57711029052734, 545.337158203125, 175.2095489501953, 787.7460327148438], [375.33416748046875, 402.2544250488281, 457.95855712890625, 644.5214233398438], [1109.1376953125, 975.2872314453125, 1189.1844482421875, 1078.9014892578125], [1729.07666015625, 458.0583190917969, 1802.0570068359375, 689.698486328125], [1076.636474609375, 210.4889373779297, 1136.5955810546875, 389.4117126464844], [1351.3880615234375, 566.6385498046875, 1437.2337646484375, 806.9404296875], [1.2754861116409302, 872.5923461914062, 42.57118225097656, 1079.2611083984375]]","[0.7595272064208984, 0.7681298851966858, 0.4743080139160156, 0.4983217716217041, 0.4398331046104431, 0.3593786656856537, 0.5972645282745361]","[[137.89332962036133, 787.7460327148438], [416.6463623046875, 644.5214233398438], [1149.1610717773438, 1078.9014892578125], [1765.5668334960938, 689.698486328125], [1106.6160278320312, 389.4117126464844], [1394.3109130859375, 806.9404296875], [21.923334181308746, 1079.2611083984375]]",871628800,856563712,871628800,320,yolo26s.pt,MOT17-04
7,,8,"[1, 2, 3, 4, 5, 6, 12, 10]","[[100.58155822753906, 545.1776733398438, 175.11814880371094, 787.3800659179688], [376.1264953613281, 400.7913513183594, 458.7035217285156, 643.4923095703125], [1113.3184814453125, 975.6561889648438, 1192.703857421875, 1079.1077880859375], [1728.6412353515625, 457.1216125488281, 1800.5853271484375, 684.7086791992188], [1072.455322265625, 212.54933166503906, 1133.6905517578125, 389.2027282714844], [1351.73583984375, 566.97265625, 1436.584228515625, 804.340087890625], [0.9447556138038635, 868.5225219726562, 42.932281494140625, 1078.510986328125], [224.4879913330078, 358.2446594238281, 311.969482421875, 589.7950439453125]]","[0.7670906186103821, 0.7499092817306519, 0.5779118537902832, 0.5554215908050537, 0.40130212903022766, 0.35629045963287354, 0.6207603812217712, 0.3537468910217285]","[[137.849853515625, 787.3800659179688], [417.4150085449219, 643.4923095703125], [1153.0111694335938, 1079.1077880859375], [1764.61328125, 684.7086791992188], [1103.0729370117188, 389.2027282714844], [1394.1600341796875, 804.340087890625], [21.938518553972244, 1078.510986328125], [268.2287368774414, 589.7950439453125]]",871628800,856563712,871628800,320,yolo26s.pt,MOT17-04
8,,9,"[1, 2, 3, 4, 5, 6, 12, 19, 10]","[[100.68997192382812, 544.9545288085938, 175.06527709960938, 786.75732421875], [376.9540710449219, 399.8642272949219, 459.0937805175781, 642.0784912109375], [1116.333740234375, 975.7076416015625, 1195.2847900390625, 1079.455078125], [1728.76904296875, 456.1463623046875, 1797.9205322265625, 673.8379516601562], [1070.650146484375, 219.99342346191406, 1131.6226806640625, 388.76904296875], [1352.09814453125, 567.9893798828125, 1436.55810546875, 804.35400390625], [0.8446130752563477, 866.5316162109375, 43.27887725830078, 1078.5302734375], [790.7470703125, 144.236328125, 854.5029907226562, 320.3436279296875], [223.91024780273438, 354.3702392578125, 312.6286315917969, 587.9664916992188]]","[0.777866542339325, 0.7601243257522583, 0.5961576700210571, 0.6286057829856873, 0.3554571568965912, 0.3624672591686249, 0.5511658787727356, 0.3184286653995514, 0.35413658618927]","[[137.87762451171875, 786.75732421875], [418.02392578125, 642.0784912109375], [1155.8092651367188, 1079.455078125], [1763.3447875976562, 673.8379516601562], [1101.1364135742188, 388.76904296875], [1394.328125, 804.35400390625], [22.061745166778564, 1078.5302734375], [822.6250305175781, 320.3436279296875], [268.2694396972656, 587.9664916992188]]",871628800,856563712,871628800,320,yolo26s.pt,MOT17-04
9,,8,"[1, 2, 3, 4, 5, 6, 12, 19]","[[100.61933898925781, 544.6815795898438, 174.95108032226562, 786.5741577148438], [377.3622131347656, 398.3905944824219, 459.0906982421875, 640.0849609375], [1120.2623291015625, 976.205810546875, 1198.447265625, 1079.8712158203125], [1727.852783203125, 454.21514892578125, 1797.548828125, 672.9505615234375], [1068.12548828125, 222.73794555664062, 1130.6759033203125, 388.1031188964844], [1352.169189453125, 568.9291381835938, 1436.0997314453125, 803.45263671875], [0.685315728187561, 865.0221557617188, 43.69089126586914, 1079.613037109375], [790.2913818359375, 144.4642791748047, 853.6761474609375, 319.48248291015625]]","[0.7844801545143127, 0.760539174079895, 0.6002087593078613, 0.617682695388794, 0.34633639454841614, 0.33755403757095337, 0.4357197880744934, 0.3071945905685425]","[[137.78520965576172, 786.5741577148438], [418.22645568847656, 640.0849609375], [1159.3547973632812, 1079.8712158203125], [1762.7008056640625, 672.9505615234375], [1099.4006958007812, 388.1031188964844], [1394.1344604492188, 803.45263671875], [22.18810349702835, 1079.613037109375], [821.9837646484375, 319.48248291015625]]",871628800,856563712,871628800,320,yolo26s.pt,MOT17-04
10,,8,"[1, 2, 3, 4, 5, 6, 12, 19]","[[100.57881164550781, 544.6798095703125, 174.89288330078125, 786.7857666015625], [378.1414489746094, 397.1570129394531, 459.1924133300781, 637.3685913085938], [1123.44189453125, 976.0563354492188, 1201.0224609375, 1080.0], [1727.4139404296875, 454.2155456542969, 1796.8697509765625, 671.5137329101562], [1065.4749755859375, 223.13919067382812, 1130.65234375, 387.7114562988281], [1352.5782470703125, 568.559326171875, 1436.4725341796875, 803.459716796875], [0.6099944710731506, 861.8093872070312, 44.404258728027344, 1079.999755859375], [790.0261840820312, 144.73300170898438, 853.4598388671875, 319.9381103515625]]","[0.7804388403892517, 0.7711767554283142, 0.5668918490409851, 0.6282600164413452, 0.36255893111228943, 0.3610738515853882, 0.40538644790649414, 0.31827300786972046]","[[137.73584747314453, 786.7857666015625], [418.66693115234375, 637.3685913085938], [1162.232177734375, 1080.0], [1762.141845703125, 671.5137329101562], [1098.0636596679688, 387.7114562988281], [1394.525390625, 803.459716796875], [22.507126599550247, 1079.999755859375], [821.7430114746094, 319.9381103515625]]",871628800,856563712,871628800,320,yolo26s.pt,MOT17-04
