frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,4,"[1, 2, 3, 4]","[[0.3901214599609375, 339.6728515625, 117.4966812133789, 902.5452880859375], [1690.588623046875, 368.57861328125, 1867.88671875, 726.592529296875], [1283.517578125, 456.30767822265625, 1363.0428466796875, 652.6678466796875], [249.53355407714844, 456.14837646484375, 347.59521484375, 706.299560546875]]","[0.754808247089386, 0.7398821115493774, 0.4104960262775421, 0.30643534660339355]","[[58.94340133666992, 902.5452880859375], [1779.2376708984375, 726.592529296875], [1323.2802124023438, 652.6678466796875], [298.5643844604492, 706.299560546875]]",847900672,832724992,847900672,448,yolo26n.pt,MOT17-09
2,,4,"[1, 2, 3, 4]","[[4.354459762573242, 335.8228759765625, 123.28865814208984, 906.5819091796875], [1688.636962890625, 370.8004150390625, 1865.914306640625, 728.6588134765625], [1286.0423583984375, 458.1771240234375, 1364.7293701171875, 652.72802734375], [252.48753356933594, 457.55792236328125, 350.12115478515625, 706.7687377929688]]","[0.8577328324317932, 0.8056027889251709, 0.46654003858566284, 0.4212658107280731]","[[63.82155895233154, 906.5819091796875], [1777.275634765625, 728.6588134765625], [1325.3858642578125, 652.72802734375], [301.3043441772461, 706.7687377929688]]",847900672,832724992,847900672,448,yolo26n.pt,MOT17-09
3,,2,"[1, 2]","[[3.3555686473846436, 320.52593994140625, 125.86321258544922, 907.7423706054688], [1689.2666015625, 374.4212646484375, 1864.240478515625, 727.7990112304688]]","[0.7824205160140991, 0.7292153835296631]","[[64.60939061641693, 907.7423706054688], [1776.7535400390625, 727.7990112304688]]",847900672,832724992,847900672,448,yolo26n.pt,MOT17-09
4,,2,"[1, 2]","[[4.162739276885986, 297.760986328125, 131.8940887451172, 908.49267578125], [1691.3424072265625, 377.01837158203125, 1865.231201171875, 728.1901245117188]]","[0.8431234359741211, 0.7659531235694885]","[[68.02841401100159, 908.49267578125], [1778.2868041992188, 728.1901245117188]]",847900672,832724992,847900672,448,yolo26n.pt,MOT17-09
5,,4,"[1, 2, 5, 4]","[[6.142829418182373, 254.23434448242188, 141.59457397460938, 899.4161987304688], [1689.806396484375, 374.4284973144531, 1866.51025390625, 731.9246826171875], [1877.037109375, 363.9293518066406, 1917.265625, 580.9797973632812], [260.5321960449219, 461.00885009765625, 357.29443359375, 708.3551025390625]]","[0.8293304443359375, 0.7953290343284607, 0.36061373353004456, 0.285497784614563]","[[73.86870169639587, 899.4161987304688], [1778.1583251953125, 731.9246826171875], [1897.1513671875, 580.9797973632812], [308.91331481933594, 708.3551025390625]]",847900672,832724992,847900672,448,yolo26n.pt,MOT17-09
6,,5,"[1, 2, 5, 4, 3]","[[8.946771621704102, 236.9365692138672, 148.1868896484375, 895.7735595703125], [1686.422607421875, 372.526611328125, 1864.4453125, 733.4334106445312], [1876.9791259765625, 364.1590270996094, 1917.177734375, 580.6516723632812], [258.6966552734375, 458.6736145019531, 356.1014099121094, 707.4923706054688], [1303.8436279296875, 452.248779296875, 1380.083984375, 640.4234619140625]]","[0.8243292570114136, 0.8209904432296753, 0.3199232220649719, 0.5185628533363342, 0.4300735890865326]","[[78.5668306350708, 895.7735595703125], [1775.4339599609375, 733.4334106445312], [1897.0784301757812, 580.6516723632812], [307.39903259277344, 707.4923706054688], [1341.9638061523438, 640.4234619140625]]",847900672,832724992,847900672,448,yolo26n.pt,MOT17-09
7,,5,"[1, 2, 5, 4, 3]","[[8.32429313659668, 231.23223876953125, 149.16529846191406, 893.8624267578125], [1680.1981201171875, 370.1796569824219, 1859.84375, 736.5969848632812], [1875.50439453125, 364.6849670410156, 1915.9832763671875, 581.613525390625], [260.6114807128906, 456.30352783203125, 358.77093505859375, 707.2572631835938], [1312.2799072265625, 458.6366271972656, 1386.1243896484375, 641.9591064453125]]","[0.8634841442108154, 0.8358030319213867, 0.39827316999435425, 0.35128316283226013, 0.30417853593826294]","[[78.74479579925537, 893.8624267578125], [1770.0209350585938, 736.5969848632812], [1895.7438354492188, 581.613525390625], [309.6912078857422, 707.2572631835938], [1349.2021484375, 641.9591064453125]]",847900672,832724992,847900672,448,yolo26n.pt,MOT17-09
8,,5,"[1, 2, 5, 4, 3]","[[9.210527420043945, 229.3265380859375, 151.5879669189453, 893.7695922851562], [1677.7052001953125, 369.10333251953125, 1856.9739990234375, 738.1119384765625], [1874.7998046875, 366.4501037597656, 1915.3240966796875, 582.0555419921875], [262.3393859863281, 456.5265808105469, 359.66082763671875, 706.0889282226562], [1315.4427490234375, 461.2789306640625, 1389.2320556640625, 645.9454956054688]]","[0.8644460439682007, 0.8553290367126465, 0.3647346794605255, 0.43398261070251465, 0.35789981484413147]","[[80.39924716949463, 893.7695922851562], [1767.339599609375, 738.1119384765625], [1895.0619506835938, 582.0555419921875], [311.00010681152344, 706.0889282226562], [1352.33740234375, 645.9454956054688]]",847900672,832724992,847900672,448,yolo26n.pt,MOT17-09
9,,6,"[1, 2, 5, 4, 3, 7]","[[10.811079025268555, 226.53404235839844, 155.32115173339844, 893.7023315429688], [1676.7501220703125, 368.7568664550781, 1855.3699951171875, 739.686767578125], [1873.439453125, 367.2124938964844, 1914.627685546875, 584.0980224609375], [261.3549499511719, 457.2038269042969, 358.4667663574219, 705.4620361328125], [1313.509765625, 461.505615234375, 1390.905517578125, 656.704345703125], [1293.386962890625, 444.7095031738281, 1384.643310546875, 661.419189453125]]","[0.8724512457847595, 0.8485700488090515, 0.3585347831249237, 0.3130238354206085, 0.369915246963501, 0.38518011569976807]","[[83.0661153793335, 893.7023315429688], [1766.06005859375, 739.686767578125], [1894.0335693359375, 584.0980224609375], [309.9108581542969, 705.4620361328125], [1352.2076416015625, 656.704345703125], [1339.01513671875, 661.419189453125]]",847900672,832724992,847900672,448,yolo26n.pt,MOT17-09
10,,5,"[1, 2, 5, 4, 3]","[[13.77250862121582, 229.61033630371094, 159.9375457763672, 894.108154296875], [1673.45166015625, 369.9427185058594, 1849.3184814453125, 739.8890991210938], [1872.01171875, 369.3752136230469, 1913.966796875, 587.3109741210938], [257.8009338378906, 456.16845703125, 355.3092346191406, 702.9223022460938], [1318.22998046875, 466.9189758300781, 1393.322021484375, 659.0950927734375]]","[0.8675994277000427, 0.8423407673835754, 0.3459101915359497, 0.29055124521255493, 0.30253130197525024]","[[86.8550271987915, 894.108154296875], [1761.3850708007812, 739.8890991210938], [1892.9892578125, 587.3109741210938], [306.5550842285156, 702.9223022460938], [1355.7760009765625, 659.0950927734375]]",847900672,832724992,847900672,448,yolo26n.pt,MOT17-09
11,,4,"[1, 2, 5, 3]","[[16.15662956237793, 230.87396240234375, 165.3427734375, 896.739013671875], [1670.8551025390625, 369.8968200683594, 1844.8526611328125, 741.09228515625], [1870.53271484375, 370.1634521484375, 1913.735595703125, 591.2799682617188], [1315.8917236328125, 466.8826599121094, 1391.037353515625, 659.9385375976562]]","[0.8895089030265808, 0.8346051573753357, 0.29711052775382996, 0.3299602270126343]","[[90.74970149993896, 896.739013671875], [1757.8538818359375, 741.09228515625], [1892.1341552734375, 591.2799682617188], [1353.4645385742188, 659.9385375976562]]",847900672,832724992,847900672,448,yolo26n.pt,MOT17-09
12,,4,"[1, 2, 5, 3]","[[18.10390281677246, 231.29661560058594, 170.77377319335938, 898.8784790039062], [1671.2596435546875, 370.3079528808594, 1843.7410888671875, 742.84130859375], [1868.0299072265625, 366.1260070800781, 1913.884521484375, 597.3081665039062], [1318.7503662109375, 472.1497497558594, 1390.53955078125, 657.3656005859375]]","[0.8924169540405273, 0.8479685187339783, 0.41176044940948486, 0.3068430721759796]","[[94.43883800506592, 898.8784790039062], [1757.5003662109375, 742.84130859375], [1890.9572143554688, 597.3081665039062], [1354.6449584960938, 657.3656005859375]]",847900672,832724992,847900672,448,yolo26n.pt,MOT17-09
13,,4,"[1, 2, 5, 3]","[[19.076616287231445, 232.0156707763672, 176.88821411132812, 908.4913940429688], [1672.3253173828125, 369.9712829589844, 1843.886474609375, 744.6142578125], [1865.62890625, 362.95654296875, 1914.591796875, 607.0462646484375], [1318.0574951171875, 469.34136962890625, 1390.2755126953125, 656.4251708984375]]","[0.8588842153549194, 0.8611201643943787, 0.6688240766525269, 0.3749680519104004]","[[97.98241519927979, 908.4913940429688], [1758.1058959960938, 744.6142578125], [1890.1103515625, 607.0462646484375], [1354.16650390625, 656.4251708984375]]",847900672,832724992,847900672,448,yolo26n.pt,MOT17-09
14,,5,"[1, 2, 5, 3, 7]","[[18.46108627319336, 232.5669403076172, 180.65101623535156, 915.264892578125], [1673.42431640625, 369.5614929199219, 1843.8150634765625, 744.8343505859375], [1863.47705078125, 363.9632568359375, 1916.156005859375, 625.20947265625], [1314.666748046875, 462.1524963378906, 1389.4801025390625, 656.4412231445312], [1302.0506591796875, 448.8442077636719, 1390.63232421875, 659.53466796875]]","[0.8489189743995667, 0.8673194646835327, 0.6626777052879333, 0.48103755712509155, 0.35538581013679504]","[[99.55605125427246, 915.264892578125], [1758.6196899414062, 744.8343505859375], [1889.8165283203125, 625.20947265625], [1352.0734252929688, 656.4412231445312], [1346.3414916992188, 659.53466796875]]",847900672,832724992,847900672,448,yolo26n.pt,MOT17-09
15,,4,"[1, 2, 5, 3]","[[17.272016525268555, 232.1824493408203, 183.7528076171875, 919.8851318359375], [1671.3128662109375, 367.77703857421875, 1840.74267578125, 743.60986328125], [1861.5894775390625, 363.78887939453125, 1918.763916015625, 648.4144287109375], [1316.3758544921875, 459.8346862792969, 1391.6435546875, 656.6434326171875]]","[0.9144172668457031, 0.8847253322601318, 0.671845555305481, 0.44938957691192627]","[[100.51241207122803, 919.8851318359375], [1756.0277709960938, 743.60986328125], [1890.1766967773438, 648.4144287109375], [1354.0097045898438, 656.6434326171875]]",847900672,832724992,847900672,448,yolo26n.pt,MOT17-09
