frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[1338.37548828125, 419.0584716796875, 1505.7618408203125, 784.8616943359375], [434.6876220703125, 439.42266845703125, 555.5469970703125, 722.4536743164062], [582.085205078125, 440.39410400390625, 673.568115234375, 704.7166748046875], [1456.34814453125, 434.56756591796875, 1600.9600830078125, 768.4442138671875], [730.082763671875, 465.19744873046875, 766.5398559570312, 571.3992309570312], [581.3514404296875, 445.353271484375, 671.2975463867188, 702.198974609375], [1840.67529296875, 388.24090576171875, 1918.5374755859375, 652.872802734375], [658.9638671875, 457.568359375, 724.1113891601562, 644.7962646484375]]","[0.9048828482627869, 0.8431098461151123, 0.8414720296859741, 0.8056442737579346, 0.5174594521522522, 0.47786039113998413, 0.32028165459632874, 0.2856729328632355]","[[1422.0686645507812, 784.8616943359375], [495.1173095703125, 722.4536743164062], [627.82666015625, 704.7166748046875], [1528.6541137695312, 768.4442138671875], [748.3113098144531, 571.3992309570312], [626.3244934082031, 702.198974609375], [1879.6063842773438, 652.872802734375], [691.5376281738281, 644.7962646484375]]",871116800,856010752,871116800,384,yolo26s.pt,MOT17-02
2,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[1339.7479248046875, 418.7540283203125, 1510.2633056640625, 791.4290771484375], [437.094482421875, 439.7093505859375, 558.0442504882812, 722.7619018554688], [582.1406860351562, 441.04339599609375, 673.0975952148438, 703.92041015625], [1459.265869140625, 440.8694763183594, 1601.968017578125, 770.4862670898438], [731.8283081054688, 466.4306640625, 767.3464965820312, 569.86474609375], [581.873046875, 445.6496887207031, 671.4926147460938, 701.6290283203125], [1841.80810546875, 388.80267333984375, 1919.5289306640625, 653.109375], [658.0138549804688, 458.8724670410156, 722.5082397460938, 644.466064453125]]","[0.9048879146575928, 0.8110207319259644, 0.8400809168815613, 0.7996929287910461, 0.43090885877609253, 0.6781274080276489, 0.2790074348449707, 0.27091890573501587]","[[1425.005615234375, 791.4290771484375], [497.5693664550781, 722.7619018554688], [627.619140625, 703.92041015625], [1530.616943359375, 770.4862670898438], [749.58740234375, 569.86474609375], [626.6828308105469, 701.6290283203125], [1880.6685180664062, 653.109375], [690.2610473632812, 644.466064453125]]",871116800,856010752,871116800,384,yolo26s.pt,MOT17-02
3,,7,"[1, 2, 3, 4, 5, 6, 8]","[[1344.4864501953125, 424.8441162109375, 1514.93310546875, 796.883544921875], [437.23907470703125, 439.33367919921875, 558.739990234375, 723.6049194335938], [583.605224609375, 442.82672119140625, 674.0968017578125, 704.12255859375], [1465.4168701171875, 434.2269287109375, 1610.3148193359375, 770.1239013671875], [733.34228515625, 470.5355529785156, 767.706298828125, 570.3001708984375], [582.9232177734375, 446.4096374511719, 672.8389892578125, 703.1509399414062], [658.1895141601562, 455.1297912597656, 723.8433837890625, 644.3294677734375]]","[0.9205414652824402, 0.8150911331176758, 0.8497326374053955, 0.8349325060844421, 0.3887292742729187, 0.6526265740394592, 0.30108383297920227]","[[1429.7097778320312, 796.883544921875], [497.9895324707031, 723.6049194335938], [628.8510131835938, 704.12255859375], [1537.8658447265625, 770.1239013671875], [750.5242919921875, 570.3001708984375], [627.881103515625, 703.1509399414062], [691.0164489746094, 644.3294677734375]]",871116800,856010752,871116800,384,yolo26s.pt,MOT17-02
4,,7,"[1, 2, 3, 4, 5, 6, 8]","[[1347.195068359375, 423.300048828125, 1519.876220703125, 799.8302612304688], [440.7127990722656, 441.1951904296875, 561.5225219726562, 723.8021850585938], [584.29931640625, 443.2519226074219, 674.70751953125, 704.023681640625], [1470.19970703125, 429.8551940917969, 1615.8946533203125, 770.38330078125], [731.9708251953125, 469.0008544921875, 766.4306640625, 568.7235107421875], [583.010986328125, 445.885986328125, 673.2964477539062, 703.6787109375], [658.4605712890625, 454.8749694824219, 724.4781494140625, 645.5352172851562]]","[0.9147188663482666, 0.8122850060462952, 0.8471829891204834, 0.8564738631248474, 0.43101391196250916, 0.5625274181365967, 0.3473197817802429]","[[1433.53564453125, 799.8302612304688], [501.11766052246094, 723.8021850585938], [629.50341796875, 704.023681640625], [1543.0471801757812, 770.38330078125], [749.2007446289062, 568.7235107421875], [628.1537170410156, 703.6787109375], [691.4693603515625, 645.5352172851562]]",871116800,856010752,871116800,384,yolo26s.pt,MOT17-02
5,,7,"[1, 2, 3, 4, 5, 6, 8]","[[1350.2767333984375, 416.732177734375, 1526.2674560546875, 800.4656982421875], [442.2370300292969, 441.56732177734375, 563.1093139648438, 723.9879760742188], [583.8074951171875, 443.0716857910156, 674.3824462890625, 704.2180786132812], [1473.2979736328125, 433.7384338378906, 1616.28515625, 771.562255859375], [731.7988891601562, 468.19287109375, 766.4488525390625, 567.9970703125], [582.4276123046875, 444.9790344238281, 672.9664306640625, 703.7208862304688], [658.655517578125, 455.909912109375, 723.6317138671875, 644.243896484375]]","[0.9191858768463135, 0.8069903254508972, 0.8452643752098083, 0.8431406021118164, 0.4080744981765747, 0.3999752700328827, 0.3594164252281189]","[[1438.2720947265625, 800.4656982421875], [502.6731719970703, 723.9879760742188], [629.094970703125, 704.2180786132812], [1544.7915649414062, 771.562255859375], [749.1238708496094, 567.9970703125], [627.697021484375, 703.7208862304688], [691.1436157226562, 644.243896484375]]",871116800,856010752,871116800,384,yolo26s.pt,MOT17-02
6,,7,"[1, 2, 3, 4, 5, 6, 8]","[[1355.9307861328125, 414.9495849609375, 1532.4068603515625, 800.459716796875], [443.4650573730469, 441.8462219238281, 563.8764038085938, 722.9840087890625], [581.8086547851562, 445.9476318359375, 670.952392578125, 703.2522583007812], [1474.7818603515625, 432.7168884277344, 1616.9605712890625, 773.1276245117188], [732.5216064453125, 468.3863830566406, 767.3766479492188, 568.1510009765625], [581.528564453125, 443.93121337890625, 672.5413208007812, 704.468505859375], [659.8399658203125, 455.53204345703125, 724.9679565429688, 644.5115356445312]]","[0.9061176776885986, 0.7799081802368164, 0.4894360601902008, 0.8313327431678772, 0.40989604592323303, 0.8318625688552856, 0.3677402436733246]","[[1444.1688232421875, 800.459716796875], [503.6707305908203, 722.9840087890625], [626.3805236816406, 703.2522583007812], [1545.8712158203125, 773.1276245117188], [749.9491271972656, 568.1510009765625], [627.0349426269531, 704.468505859375], [692.4039611816406, 644.5115356445312]]",871116800,856010752,871116800,384,yolo26s.pt,MOT17-02
7,,6,"[1, 2, 3, 4, 5, 6]","[[1361.5740966796875, 413.4737854003906, 1538.2510986328125, 801.7026977539062], [447.7103576660156, 442.72564697265625, 567.9493408203125, 724.135498046875], [580.3975219726562, 446.9141540527344, 669.013427734375, 703.202392578125], [1478.5299072265625, 435.6864013671875, 1616.9530029296875, 772.1754760742188], [732.2711791992188, 468.4692077636719, 768.062744140625, 570.6213989257812], [580.67041015625, 443.5265197753906, 671.7864990234375, 704.9592895507812]]","[0.8928226232528687, 0.7198961973190308, 0.5549074411392212, 0.8422309756278992, 0.4697542190551758, 0.8379944562911987]","[[1449.91259765625, 801.7026977539062], [507.82984924316406, 724.135498046875], [624.7054748535156, 703.202392578125], [1547.741455078125, 772.1754760742188], [750.1669616699219, 570.6213989257812], [626.2284545898438, 704.9592895507812]]",871116800,856010752,871116800,384,yolo26s.pt,MOT17-02
8,,7,"[1, 2, 3, 4, 5, 6, 8]","[[1370.652587890625, 410.0389709472656, 1545.9471435546875, 801.6931762695312], [454.203369140625, 442.1096496582031, 573.3358764648438, 723.555419921875], [580.2559204101562, 444.4399719238281, 669.935302734375, 704.096435546875], [1482.9688720703125, 431.7990417480469, 1620.0545654296875, 770.84033203125], [731.9176025390625, 467.7083740234375, 768.7564697265625, 572.4016723632812], [581.1901245117188, 441.5745849609375, 673.0548095703125, 705.3616943359375], [659.0362548828125, 455.3956298828125, 723.9815673828125, 644.6732788085938]]","[0.8214765787124634, 0.6167041063308716, 0.4733291566371918, 0.8532829284667969, 0.411404550075531, 0.8513622283935547, 0.36214250326156616]","[[1458.2998657226562, 801.6931762695312], [513.7696228027344, 723.555419921875], [625.0956115722656, 704.096435546875], [1551.51171875, 770.84033203125], [750.3370361328125, 572.4016723632812], [627.1224670410156, 705.3616943359375], [691.5089111328125, 644.6732788085938]]",871116800,856010752,871116800,384,yolo26s.pt,MOT17-02
9,,7,"[1, 2, 3, 4, 5, 6, 8]","[[1381.67333984375, 408.54949951171875, 1554.4171142578125, 802.6534423828125], [453.9184875488281, 441.35858154296875, 572.737548828125, 723.45068359375], [579.9801025390625, 443.85382080078125, 670.0943603515625, 704.9967041015625], [1488.322998046875, 432.142822265625, 1623.0921630859375, 769.8878173828125], [731.0148315429688, 467.4678649902344, 768.2061767578125, 573.1436157226562], [580.50634765625, 440.51690673828125, 672.7039794921875, 705.8557739257812], [656.588623046875, 455.7134094238281, 721.99658203125, 647.744873046875]]","[0.8879359364509583, 0.7474442720413208, 0.46138811111450195, 0.8649529814720154, 0.5401318073272705, 0.8557315468788147, 0.4838663637638092]","[[1468.0452270507812, 802.6534423828125], [513.3280181884766, 723.45068359375], [625.0372314453125, 704.9967041015625], [1555.7075805664062, 769.8878173828125], [749.6105041503906, 573.1436157226562], [626.6051635742188, 705.8557739257812], [689.2926025390625, 647.744873046875]]",871116800,856010752,871116800,384,yolo26s.pt,MOT17-02
10,,7,"[1, 2, 3, 4, 5, 6, 8]","[[1391.6361083984375, 406.5715637207031, 1560.561279296875, 801.1387939453125], [451.995849609375, 441.1279602050781, 570.87890625, 723.9299926757812], [580.4805297851562, 442.8901672363281, 671.1542358398438, 706.19482421875], [1489.2672119140625, 426.4046936035156, 1625.968017578125, 772.7003784179688], [731.2257080078125, 468.7274475097656, 767.558349609375, 572.0420532226562], [580.474853515625, 440.1629943847656, 672.6893310546875, 705.9970703125], [655.7391967773438, 455.855712890625, 720.8372192382812, 648.8886108398438]]","[0.8781247138977051, 0.8351367712020874, 0.5569641590118408, 0.7839224338531494, 0.4694468677043915, 0.8742944002151489, 0.5293236970901489]","[[1476.0986938476562, 801.1387939453125], [511.4373779296875, 723.9299926757812], [625.8173828125, 706.19482421875], [1557.6176147460938, 772.7003784179688], [749.3920288085938, 572.0420532226562], [626.5820922851562, 705.9970703125], [688.2882080078125, 648.8886108398438]]",871116800,856010752,871116800,384,yolo26s.pt,MOT17-02
