frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[[103.19589233398438, 547.7029418945312, 180.39779663085938, 797.6624145507812], [370.51776123046875, 408.7825927734375, 453.454833984375, 647.6824951171875], [1360.2825927734375, 571.5751953125, 1442.0333251953125, 795.5643310546875], [1734.048095703125, 457.43060302734375, 1806.875, 675.0143432617188], [1102.51123046875, 207.6175079345703, 1158.826904296875, 386.39276123046875], [0.13614273071289062, 881.1788330078125, 42.5145149230957, 1079.8907470703125], [1038.513671875, 131.30477905273438, 1109.9747314453125, 314.377685546875], [1097.2568359375, 979.171875, 1170.198486328125, 1080.0], [794.3641357421875, 147.457763671875, 853.0794067382812, 321.706298828125], [227.57241821289062, 401.6204833984375, 289.73870849609375, 588.869140625], [545.36767578125, 147.42233276367188, 603.0111083984375, 325.4181823730469], [273.77960205078125, 391.82220458984375, 324.92266845703125, 586.7581787109375]]","[0.8079753518104553, 0.7863956093788147, 0.7636837959289551, 0.5952800512313843, 0.4942079186439514, 0.4441145658493042, 0.43309614062309265, 0.39392656087875366, 0.35694822669029236, 0.3313419818878174, 0.2934809923171997, 0.25241750478744507]","[[141.79684448242188, 797.6624145507812], [411.9862976074219, 647.6824951171875], [1401.157958984375, 795.5643310546875], [1770.4615478515625, 675.0143432617188], [1130.6690673828125, 386.39276123046875], [21.325328826904297, 1079.8907470703125], [1074.2442016601562, 314.377685546875], [1133.7276611328125, 1080.0], [823.7217712402344, 321.706298828125], [258.6555633544922, 588.869140625], [574.1893920898438, 325.4181823730469], [299.35113525390625, 586.7581787109375]]",896421888,881352704,896421888,448,yolo26m.pt,MOT17-04
2,,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[[103.23921966552734, 547.6185302734375, 180.4277801513672, 797.5639038085938], [372.00732421875, 408.51007080078125, 454.9588928222656, 647.4336547851562], [1359.677978515625, 571.1016235351562, 1441.8153076171875, 796.1814575195312], [1733.1658935546875, 456.6295166015625, 1806.666259765625, 676.1323852539062], [1098.1624755859375, 205.75010681152344, 1155.1427001953125, 386.51800537109375], [0.12442974746227264, 879.5199584960938, 42.70626449584961, 1079.20166015625], [1038.298095703125, 131.5679931640625, 1110.193603515625, 315.83447265625], [1100.856689453125, 979.0341796875, 1173.8721923828125, 1080.0], [793.2804565429688, 147.0370330810547, 852.1943359375, 321.82110595703125], [226.61485290527344, 400.77569580078125, 289.47320556640625, 590.180908203125], [544.806884765625, 148.36033630371094, 602.2621459960938, 325.66162109375], [271.9217224121094, 391.7281799316406, 323.0976257324219, 586.8201293945312]]","[0.8317751288414001, 0.8023480772972107, 0.7497434020042419, 0.6269794702529907, 0.3740937411785126, 0.396381139755249, 0.3789610266685486, 0.492590993642807, 0.37396514415740967, 0.2957210838794708, 0.28207719326019287, 0.26780760288238525]","[[141.83349990844727, 797.5639038085938], [413.4831085205078, 647.4336547851562], [1400.7466430664062, 796.1814575195312], [1769.9160766601562, 676.1323852539062], [1126.652587890625, 386.51800537109375], [21.41534712165594, 1079.20166015625], [1074.245849609375, 315.83447265625], [1137.3644409179688, 1080.0], [822.7373962402344, 321.82110595703125], [258.04402923583984, 590.180908203125], [573.5345153808594, 325.66162109375], [297.5096740722656, 586.8201293945312]]",896421888,881352704,896421888,448,yolo26m.pt,MOT17-04
3,,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[[103.44171905517578, 547.6420288085938, 180.57049560546875, 797.449462890625], [372.32122802734375, 407.7149963378906, 455.6762390136719, 647.76904296875], [1359.4879150390625, 570.844482421875, 1441.724853515625, 796.1361083984375], [1731.494140625, 455.7712707519531, 1804.8499755859375, 674.6820678710938], [1095.0906982421875, 206.56703186035156, 1151.962890625, 386.46209716796875], [0.20321208238601685, 878.8020629882812, 43.063533782958984, 1079.7862548828125], [1039.150634765625, 131.9732666015625, 1110.8988037109375, 316.2421569824219], [1104.3740234375, 978.7245483398438, 1177.3299560546875, 1079.6876220703125], [793.0751342773438, 147.20887756347656, 852.2235717773438, 322.67950439453125], [226.60287475585938, 400.1087951660156, 289.61602783203125, 589.9140014648438], [544.4776000976562, 148.79891967773438, 601.8431396484375, 325.6947021484375], [272.4249572753906, 391.58770751953125, 323.45654296875, 586.5951538085938]]","[0.7719815373420715, 0.8039714694023132, 0.7520936131477356, 0.6217668056488037, 0.4435086250305176, 0.42172110080718994, 0.43831512331962585, 0.4274226129055023, 0.36503106355667114, 0.3248310089111328, 0.2933499217033386, 0.36944058537483215]","[[142.00610733032227, 797.449462890625], [413.9987335205078, 647.76904296875], [1400.6063842773438, 796.1361083984375], [1768.1720581054688, 674.6820678710938], [1123.5267944335938, 386.46209716796875], [21.6333729326725, 1079.7862548828125], [1075.0247192382812, 316.2421569824219], [1140.8519897460938, 1079.6876220703125], [822.6493530273438, 322.67950439453125], [258.1094512939453, 589.9140014648438], [573.1603698730469, 325.6947021484375], [297.9407501220703, 586.5951538085938]]",896421888,881352704,896421888,448,yolo26m.pt,MOT17-04
4,,9,"[1, 2, 3, 4, 5, 6, 7, 9, 11]","[[103.53340911865234, 547.7513427734375, 180.6719207763672, 797.633544921875], [372.6903991699219, 407.1095886230469, 456.1570129394531, 647.4607543945312], [1359.7552490234375, 571.4169311523438, 1442.1318359375, 796.8905639648438], [1730.225341796875, 456.37188720703125, 1803.972412109375, 676.0671997070312], [1088.8480224609375, 206.92384338378906, 1146.3140869140625, 386.8951721191406], [0.34707438945770264, 876.2857666015625, 43.8021354675293, 1079.9833984375], [1039.54736328125, 132.96884155273438, 1110.5811767578125, 315.6510009765625], [793.469970703125, 147.0733642578125, 852.6392211914062, 322.5040283203125], [544.0618896484375, 148.45716857910156, 601.5735473632812, 325.4924011230469]]","[0.8214982151985168, 0.7804673314094543, 0.753961443901062, 0.6370201706886292, 0.48097527027130127, 0.38419392704963684, 0.406066358089447, 0.3319757282733917, 0.27441689372062683]","[[142.10266494750977, 797.633544921875], [414.4237060546875, 647.4607543945312], [1400.9435424804688, 796.8905639648438], [1767.098876953125, 676.0671997070312], [1117.5810546875, 386.8951721191406], [22.0746049284935, 1079.9833984375], [1075.0642700195312, 315.6510009765625], [823.0545959472656, 322.5040283203125], [572.8177185058594, 325.4924011230469]]",896421888,881352704,896421888,448,yolo26m.pt,MOT17-04
5,,9,"[1, 2, 3, 4, 5, 6, 7, 9, 11]","[[103.57441711425781, 547.701171875, 180.68524169921875, 797.6137084960938], [373.452392578125, 406.68408203125, 456.69482421875, 646.3143920898438], [1360.3560791015625, 571.8709716796875, 1442.472412109375, 796.4227294921875], [1728.5335693359375, 455.5448913574219, 1803.1827392578125, 677.914794921875], [1082.9342041015625, 208.77401733398438, 1140.8861083984375, 386.7825622558594], [0.6696561574935913, 875.0987548828125, 44.44731521606445, 1080.0], [1040.2974853515625, 134.2213897705078, 1109.295166015625, 311.70257568359375], [793.4740600585938, 147.46238708496094, 852.6295166015625, 322.7463684082031], [543.5694580078125, 150.21560668945312, 600.64306640625, 325.76300048828125]]","[0.7935143709182739, 0.7805209159851074, 0.7595685124397278, 0.6495991945266724, 0.4896135628223419, 0.37822088599205017, 0.44475600123405457, 0.35718661546707153, 0.2842664122581482]","[[142.12982940673828, 797.6137084960938], [415.0736083984375, 646.3143920898438], [1401.4142456054688, 796.4227294921875], [1765.858154296875, 677.914794921875], [1111.91015625, 386.7825622558594], [22.558485686779022, 1080.0], [1074.7963256835938, 311.70257568359375], [823.0517883300781, 322.7463684082031], [572.1062622070312, 325.76300048828125]]",896421888,881352704,896421888,448,yolo26m.pt,MOT17-04
6,,10,"[1, 2, 3, 4, 5, 6, 7, 9, 11, 8]","[[103.68858337402344, 547.5621337890625, 180.77723693847656, 797.5466918945312], [374.1827087402344, 405.252685546875, 457.40692138671875, 644.8046875], [1359.99560546875, 571.4094848632812, 1442.4842529296875, 796.8560180664062], [1727.063720703125, 454.56488037109375, 1802.1239013671875, 677.7825927734375], [1077.5438232421875, 208.29937744140625, 1137.312255859375, 386.5339050292969], [0.8198015689849854, 874.1573486328125, 44.876163482666016, 1080.0], [1040.9061279296875, 135.1449432373047, 1107.30419921875, 305.4851989746094], [793.3915405273438, 147.55955505371094, 852.5560913085938, 322.9398193359375], [543.1693725585938, 151.62295532226562, 600.2840576171875, 327.20587158203125], [1111.7890625, 976.5048828125, 1185.8284912109375, 1079.2562255859375]]","[0.7509995698928833, 0.7776888608932495, 0.7561542987823486, 0.6458615064620972, 0.5010473728179932, 0.36549338698387146, 0.3961019515991211, 0.34811320900917053, 0.2717832624912262, 0.40251344442367554]","[[142.23291015625, 797.5466918945312], [415.79481506347656, 644.8046875], [1401.2399291992188, 796.8560180664062], [1764.5938110351562, 677.7825927734375], [1107.4280395507812, 386.5339050292969], [22.8479825258255, 1080.0], [1074.1051635742188, 305.4851989746094], [822.9738159179688, 322.9398193359375], [571.7267150878906, 327.20587158203125], [1148.8087768554688, 1079.2562255859375]]",896421888,881352704,896421888,448,yolo26m.pt,MOT17-04
7,,10,"[1, 2, 3, 4, 5, 6, 7, 9, 11, 8]","[[103.85894775390625, 547.539306640625, 180.92364501953125, 797.6557006835938], [374.52294921875, 403.666748046875, 458.0010070800781, 643.9603271484375], [1359.7635498046875, 571.6336059570312, 1442.062255859375, 796.5401000976562], [1726.8634033203125, 454.48797607421875, 1801.0330810546875, 674.535400390625], [1071.939208984375, 206.83152770996094, 1134.4791259765625, 386.345458984375], [1.0260335206985474, 871.7590942382812, 45.513423919677734, 1079.12939453125], [1041.8887939453125, 136.13856506347656, 1106.1556396484375, 300.9100341796875], [793.542236328125, 147.7721405029297, 852.5213012695312, 322.46600341796875], [542.310791015625, 152.99093627929688, 599.7769775390625, 329.7795715332031], [1115.1663818359375, 976.1316528320312, 1189.1834716796875, 1079.24853515625]]","[0.7832261919975281, 0.7868061661720276, 0.7657107710838318, 0.6524129509925842, 0.4581775665283203, 0.38307881355285645, 0.40197959542274475, 0.39004990458488464, 0.29291895031929016, 0.4191061854362488]","[[142.39129638671875, 797.6557006835938], [416.26197814941406, 643.9603271484375], [1400.9129028320312, 796.5401000976562], [1763.9482421875, 674.535400390625], [1103.2091674804688, 386.345458984375], [23.26972872018814, 1079.12939453125], [1074.022216796875, 300.9100341796875], [823.0317687988281, 322.46600341796875], [571.0438842773438, 329.7795715332031], [1152.1749267578125, 1079.24853515625]]",896421888,881352704,896421888,448,yolo26m.pt,MOT17-04
8,,9,"[1, 2, 3, 4, 6, 7, 9, 11, 8]","[[103.95069885253906, 547.5930786132812, 180.9798583984375, 797.7874145507812], [375.39068603515625, 401.8966064453125, 458.7634582519531, 641.6981201171875], [1359.7352294921875, 571.4544067382812, 1442.2100830078125, 796.355224609375], [1726.78076171875, 454.9025573730469, 1799.50634765625, 669.7354736328125], [0.8612769246101379, 869.3373413085938, 45.766021728515625, 1078.28369140625], [1042.3287353515625, 136.4700927734375, 1104.245361328125, 294.8450012207031], [793.4462890625, 147.89620971679688, 852.3491821289062, 322.29840087890625], [541.128173828125, 153.76007080078125, 599.339599609375, 333.0873718261719], [1118.6358642578125, 975.4298706054688, 1193.0279541015625, 1079.7288818359375]]","[0.8115536570549011, 0.8050146698951721, 0.7519513964653015, 0.6205811500549316, 0.4177265465259552, 0.41299986839294434, 0.37272438406944275, 0.281605064868927, 0.4506077170372009]","[[142.46527862548828, 797.7874145507812], [417.0770721435547, 641.6981201171875], [1400.97265625, 796.355224609375], [1763.1435546875, 669.7354736328125], [23.31364932656288, 1078.28369140625], [1073.2870483398438, 294.8450012207031], [822.8977355957031, 322.29840087890625], [570.23388671875, 333.0873718261719], [1155.8319091796875, 1079.7288818359375]]",896421888,881352704,896421888,448,yolo26m.pt,MOT17-04
9,,9,"[1, 2, 3, 4, 6, 7, 9, 11, 5]","[[104.04923248291016, 547.6087036132812, 180.9559326171875, 797.6190185546875], [376.18994140625, 399.8655700683594, 459.839599609375, 640.1075439453125], [1359.716064453125, 571.680419921875, 1441.9619140625, 795.4696044921875], [1726.4266357421875, 455.0138244628906, 1798.3681640625, 666.3519897460938], [0.6715270280838013, 866.9994506835938, 46.286460876464844, 1078.9840087890625], [1041.5150146484375, 137.2476806640625, 1103.1029052734375, 294.42108154296875], [793.6973266601562, 147.94749450683594, 852.3605346679688, 321.5967712402344], [539.4969482421875, 154.8343963623047, 597.9683227539062, 335.0311584472656], [1067.2186279296875, 208.0417022705078, 1131.9775390625, 385.1714172363281]]","[0.8170139193534851, 0.8057035207748413, 0.7668858170509338, 0.649686336517334, 0.42739972472190857, 0.44793567061424255, 0.38562315702438354, 0.3073115050792694, 0.4503610134124756]","[[142.50258255004883, 797.6190185546875], [418.0147705078125, 640.1075439453125], [1400.8389892578125, 795.4696044921875], [1762.3973999023438, 666.3519897460938], [23.478993952274323, 1078.9840087890625], [1072.3089599609375, 294.42108154296875], [823.0289306640625, 321.5967712402344], [568.7326354980469, 335.0311584472656], [1099.5980834960938, 385.1714172363281]]",896421888,881352704,896421888,448,yolo26m.pt,MOT17-04
10,,9,"[1, 2, 3, 4, 6, 7, 9, 11, 8]","[[104.08355712890625, 547.9916381835938, 180.75787353515625, 797.4882202148438], [376.9063720703125, 399.0989990234375, 459.96112060546875, 637.2601928710938], [1359.574951171875, 571.5997924804688, 1441.9814453125, 795.648193359375], [1725.8946533203125, 455.13848876953125, 1798.1859130859375, 666.9505004882812], [0.37516146898269653, 865.0827026367188, 46.5419807434082, 1079.6376953125], [1040.749755859375, 137.94557189941406, 1103.908447265625, 298.5107727050781], [794.18408203125, 148.1012420654297, 852.631591796875, 321.3919372558594], [538.947509765625, 155.7211151123047, 597.3787231445312, 335.87823486328125], [1125.7010498046875, 975.2045288085938, 1199.6788330078125, 1079.88623046875]]","[0.8192085027694702, 0.7875379920005798, 0.76521235704422, 0.6389789581298828, 0.43489977717399597, 0.4305413067340851, 0.4130754768848419, 0.317206472158432, 0.5052724480628967]","[[142.42071533203125, 797.4882202148438], [418.4337463378906, 637.2601928710938], [1400.7781982421875, 795.648193359375], [1762.040283203125, 666.9505004882812], [23.45857110619545, 1079.6376953125], [1072.3291015625, 298.5107727050781], [823.4078369140625, 321.3919372558594], [568.1631164550781, 335.87823486328125], [1162.68994140625, 1079.88623046875]]",896421888,881352704,896421888,448,yolo26m.pt,MOT17-04
