frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[0.227447509765625, 341.94793701171875, 120.40815734863281, 900.4896850585938], [1700.685791015625, 387.24273681640625, 1859.68115234375, 726.5567626953125], [1255.3243408203125, 535.3715209960938, 1315.2969970703125, 654.4087524414062], [254.4294891357422, 456.6819763183594, 353.66876220703125, 704.3548583984375], [121.83984375, 504.115478515625, 213.66488647460938, 740.273193359375], [1886.45654296875, 387.12396240234375, 1918.9351806640625, 582.306396484375], [1286.73681640625, 460.34991455078125, 1357.4683837890625, 656.2057495117188], [1286.201171875, 460.5834655761719, 1358.56591796875, 658.013916015625]]","[0.9028682112693787, 0.8932717442512512, 0.7766076922416687, 0.716599702835083, 0.5980797410011292, 0.5933971405029297, 0.5132236480712891, 0.3075706362724304]","[[60.31780242919922, 900.4896850585938], [1780.1834716796875, 726.5567626953125], [1285.3106689453125, 654.4087524414062], [304.0491256713867, 704.3548583984375], [167.7523651123047, 740.273193359375], [1902.6958618164062, 582.306396484375], [1322.1026000976562, 656.2057495117188], [1322.383544921875, 658.013916015625]]",918396928,903372800,918396928,448,yolo26l.pt,MOT17-09
2,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1.8891416788101196, 339.40240478515625, 122.82762145996094, 901.1258544921875], [1694.3731689453125, 387.0735168457031, 1854.1123046875, 727.9429321289062], [1257.261474609375, 535.637451171875, 1317.7569580078125, 655.7763671875], [256.7218017578125, 454.2803039550781, 357.82598876953125, 706.758056640625], [119.51797485351562, 500.8679504394531, 213.04161071777344, 741.5671997070312], [1883.2696533203125, 381.134033203125, 1915.9222412109375, 576.523681640625], [1288.008056640625, 461.8428955078125, 1358.40625, 656.9234008789062]]","[0.8869391083717346, 0.8904357552528381, 0.6549246907234192, 0.7865760922431946, 0.6541849970817566, 0.6623862385749817, 0.786300539970398]","[[62.35838156938553, 901.1258544921875], [1774.2427368164062, 727.9429321289062], [1287.5092163085938, 655.7763671875], [307.2738952636719, 706.758056640625], [166.27979278564453, 741.5671997070312], [1899.595947265625, 576.523681640625], [1323.2071533203125, 656.9234008789062]]",918396928,903372800,918396928,448,yolo26l.pt,MOT17-09
3,,7,"[1, 2, 3, 4, 5, 6, 7]","[[0.25212329626083374, 322.9554748535156, 124.90498352050781, 902.0818481445312], [1688.3831787109375, 387.62811279296875, 1847.9273681640625, 727.9234619140625], [1257.095458984375, 536.365966796875, 1317.5067138671875, 656.5940551757812], [257.633544921875, 454.5353698730469, 358.8131103515625, 707.4089965820312], [118.98416900634766, 502.8400573730469, 211.37767028808594, 740.9318237304688], [1882.3009033203125, 378.6148681640625, 1914.73193359375, 571.1286010742188], [1289.9761962890625, 460.1932678222656, 1361.1387939453125, 657.3280029296875]]","[0.9014407992362976, 0.8987451791763306, 0.7473997473716736, 0.7921485304832458, 0.6107411980628967, 0.6901819705963135, 0.7798131704330444]","[[62.57855340838432, 902.0818481445312], [1768.1552734375, 727.9234619140625], [1287.3010864257812, 656.5940551757812], [308.22332763671875, 707.4089965820312], [165.1809196472168, 740.9318237304688], [1898.5164184570312, 571.1286010742188], [1325.5574951171875, 657.3280029296875]]",918396928,903372800,918396928,448,yolo26l.pt,MOT17-09
4,,7,"[1, 2, 3, 4, 5, 6, 7]","[[0.0, 271.6685485839844, 132.0317840576172, 903.0918579101562], [1685.283935546875, 386.82220458984375, 1845.4595947265625, 728.3603515625], [1258.1181640625, 537.5000610351562, 1317.451171875, 656.2269287109375], [258.1706237792969, 454.8851623535156, 359.4288024902344, 708.2807006835938], [118.68585205078125, 504.95703125, 209.81576538085938, 740.1035766601562], [1881.25244140625, 377.2207946777344, 1914.2373046875, 570.9389038085938], [1289.5345458984375, 461.2301025390625, 1360.2822265625, 657.4761352539062]]","[0.8992314338684082, 0.88728266954422, 0.7195362448692322, 0.7786914110183716, 0.5741382837295532, 0.6616109609603882, 0.7788401246070862]","[[66.0158920288086, 903.0918579101562], [1765.3717651367188, 728.3603515625], [1287.78466796875, 656.2269287109375], [308.7997131347656, 708.2807006835938], [164.2508087158203, 740.1035766601562], [1897.744873046875, 570.9389038085938], [1324.9083862304688, 657.4761352539062]]",918396928,903372800,918396928,448,yolo26l.pt,MOT17-09
5,,7,"[1, 2, 3, 4, 5, 6, 7]","[[2.192051410675049, 245.96624755859375, 143.46083068847656, 901.92236328125], [1684.1278076171875, 386.2110900878906, 1845.6324462890625, 731.3353271484375], [1261.9891357421875, 538.7247314453125, 1320.1864013671875, 656.113525390625], [259.46710205078125, 456.576171875, 359.5164489746094, 707.1254272460938], [120.67599487304688, 506.90667724609375, 211.44241333007812, 740.6401977539062], [1880.6778564453125, 377.1151428222656, 1913.753173828125, 568.557861328125], [1292.076904296875, 460.35638427734375, 1363.1619873046875, 657.98388671875]]","[0.9007653594017029, 0.8629002571105957, 0.6995575428009033, 0.7778588533401489, 0.38682156801223755, 0.6791288256645203, 0.7455527186393738]","[[72.8264410495758, 901.92236328125], [1764.880126953125, 731.3353271484375], [1291.0877685546875, 656.113525390625], [309.4917755126953, 707.1254272460938], [166.0592041015625, 740.6401977539062], [1897.2155151367188, 568.557861328125], [1327.6194458007812, 657.98388671875]]",918396928,903372800,918396928,448,yolo26l.pt,MOT17-09
6,,7,"[1, 2, 3, 4, 5, 6, 7]","[[2.431884288787842, 234.16123962402344, 146.54566955566406, 902.2352905273438], [1682.886474609375, 386.1072998046875, 1845.5958251953125, 734.8240356445312], [1264.13330078125, 538.9940795898438, 1322.009765625, 656.994384765625], [261.0687255859375, 457.0409240722656, 360.4296569824219, 706.2088012695312], [119.28045654296875, 508.3902587890625, 209.80323791503906, 741.6471557617188], [1880.080322265625, 376.8421936035156, 1914.2442626953125, 571.8778076171875], [1295.179443359375, 460.1809387207031, 1365.6207275390625, 656.98681640625]]","[0.9171240329742432, 0.8743702173233032, 0.710585355758667, 0.7809246182441711, 0.3678821623325348, 0.6774354577064514, 0.7490954995155334]","[[74.48877692222595, 902.2352905273438], [1764.2411499023438, 734.8240356445312], [1293.071533203125, 656.994384765625], [310.7491912841797, 706.2088012695312], [164.5418472290039, 741.6471557617188], [1897.1622924804688, 571.8778076171875], [1330.4000854492188, 656.98681640625]]",918396928,903372800,918396928,448,yolo26l.pt,MOT17-09
7,,7,"[1, 2, 3, 4, 5, 6, 7]","[[4.318702697753906, 228.4749755859375, 150.50082397460938, 903.246826171875], [1682.6641845703125, 386.3603210449219, 1845.3577880859375, 736.3168334960938], [1267.2467041015625, 539.2344970703125, 1324.5706787109375, 657.9004516601562], [264.9435729980469, 457.4654541015625, 363.02288818359375, 704.7355346679688], [116.1777114868164, 516.4356689453125, 203.1991424560547, 741.8233032226562], [1878.947998046875, 376.24407958984375, 1914.34619140625, 575.2633056640625], [1297.2403564453125, 459.1427917480469, 1367.4891357421875, 656.5047607421875]]","[0.8794485926628113, 0.874116837978363, 0.6951024532318115, 0.7796143293380737, 0.5137714147567749, 0.7830912470817566, 0.7653660178184509]","[[77.40976333618164, 903.246826171875], [1764.010986328125, 736.3168334960938], [1295.90869140625, 657.9004516601562], [313.9832305908203, 704.7355346679688], [159.68842697143555, 741.8233032226562], [1896.6470947265625, 575.2633056640625], [1332.36474609375, 656.5047607421875]]",918396928,903372800,918396928,448,yolo26l.pt,MOT17-09
8,,7,"[1, 2, 3, 4, 5, 6, 7]","[[5.9544501304626465, 225.12924194335938, 153.59765625, 902.5257568359375], [1682.2742919921875, 387.1290588378906, 1844.335205078125, 738.0469970703125], [1268.336669921875, 538.865234375, 1325.003662109375, 658.066162109375], [269.6020202636719, 457.144287109375, 366.4686279296875, 704.1724853515625], [115.5366439819336, 516.34375, 202.29531860351562, 742.5656127929688], [1877.9100341796875, 376.14666748046875, 1914.39990234375, 577.9388427734375], [1300.685791015625, 459.6407775878906, 1370.6063232421875, 656.7664184570312]]","[0.9259015917778015, 0.8637852072715759, 0.6984399557113647, 0.7556984424591064, 0.5573027729988098, 0.7928202152252197, 0.7783125042915344]","[[79.77605319023132, 902.5257568359375], [1763.3047485351562, 738.0469970703125], [1296.670166015625, 658.066162109375], [318.0353240966797, 704.1724853515625], [158.9159812927246, 742.5656127929688], [1896.1549682617188, 577.9388427734375], [1335.6460571289062, 656.7664184570312]]",918396928,903372800,918396928,448,yolo26l.pt,MOT17-09
9,,7,"[1, 2, 3, 4, 5, 6, 7]","[[10.529681205749512, 223.9085693359375, 160.0560302734375, 901.2767944335938], [1683.0882568359375, 388.0677490234375, 1844.648193359375, 739.7857666015625], [1270.6351318359375, 539.5763549804688, 1326.1220703125, 658.7351684570312], [272.7100830078125, 458.50909423828125, 367.7418212890625, 704.0054321289062], [116.43502807617188, 519.1819458007812, 201.50418090820312, 742.2333984375], [1876.560546875, 376.29705810546875, 1914.237060546875, 580.8228149414062], [1303.555419921875, 459.7179870605469, 1373.081787109375, 656.0809936523438]]","[0.9277061820030212, 0.865338146686554, 0.5553836822509766, 0.6849374175071716, 0.43765899538993835, 0.8069313168525696, 0.7451090812683105]","[[85.2928557395935, 901.2767944335938], [1763.8682250976562, 739.7857666015625], [1298.3786010742188, 658.7351684570312], [320.2259521484375, 704.0054321289062], [158.9696044921875, 742.2333984375], [1895.3988037109375, 580.8228149414062], [1338.318603515625, 656.0809936523438]]",918396928,903372800,918396928,448,yolo26l.pt,MOT17-09
10,,6,"[1, 2, 3, 4, 6, 7]","[[12.468244552612305, 224.0283966064453, 164.0224609375, 901.134521484375], [1683.9884033203125, 388.7007141113281, 1845.289306640625, 741.1278686523438], [1275.3558349609375, 541.2394409179688, 1328.846923828125, 658.5740966796875], [275.6691589355469, 459.2395935058594, 368.3423156738281, 702.897705078125], [1873.980224609375, 376.74017333984375, 1914.156494140625, 590.8536987304688], [1306.6849365234375, 460.29010009765625, 1376.3162841796875, 656.4937744140625]]","[0.9397934079170227, 0.8632489442825317, 0.41633886098861694, 0.584347128868103, 0.7766861319541931, 0.6603415608406067]","[[88.24535274505615, 901.134521484375], [1764.6388549804688, 741.1278686523438], [1302.1013793945312, 658.5740966796875], [322.0057373046875, 702.897705078125], [1894.068359375, 590.8536987304688], [1341.5006103515625, 656.4937744140625]]",918396928,903372800,918396928,448,yolo26l.pt,MOT17-09
