frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[1702.917236328125, 387.4971618652344, 1866.9830322265625, 728.5225830078125], [1287.645263671875, 462.5045166015625, 1357.4866943359375, 656.098388671875], [255.39407348632812, 455.5436096191406, 354.1736755371094, 703.0272216796875], [1254.7760009765625, 535.801513671875, 1312.7496337890625, 653.6539306640625], [0.3765296936035156, 339.2483215332031, 115.12562561035156, 902.7568359375], [120.45877075195312, 503.0316162109375, 212.35153198242188, 742.92578125], [45.280242919921875, 522.136962890625, 114.70393371582031, 746.701416015625], [1886.9281005859375, 390.69024658203125, 1919.0079345703125, 575.52734375]]","[0.9023811221122742, 0.8057079911231995, 0.7707333564758301, 0.7629934549331665, 0.7158127427101135, 0.5726445913314819, 0.3115297257900238, 0.30975136160850525]","[[1784.9501342773438, 728.5225830078125], [1322.5659790039062, 656.098388671875], [304.78387451171875, 703.0272216796875], [1283.7628173828125, 653.6539306640625], [57.75107765197754, 902.7568359375], [166.4051513671875, 742.92578125], [79.9920883178711, 746.701416015625], [1902.968017578125, 575.52734375]]",896593920,881545216,896593920,448,yolo26m.pt,MOT17-09
2,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1692.2835693359375, 388.34271240234375, 1855.748779296875, 727.9044799804688], [1289.039794921875, 460.6821594238281, 1359.6229248046875, 656.5205078125], [258.2129821777344, 455.83062744140625, 357.74365234375, 705.3301391601562], [1257.9451904296875, 536.89208984375, 1316.119384765625, 655.17822265625], [0.5716478228569031, 337.531494140625, 115.5344467163086, 902.04345703125], [118.73542785644531, 500.3591613769531, 211.62542724609375, 743.0460815429688], [47.930389404296875, 520.2816772460938, 118.07514190673828, 747.3736572265625]]","[0.8358041048049927, 0.8021224141120911, 0.8200569152832031, 0.7385968565940857, 0.9022584557533264, 0.49055853486061096, 0.2709256708621979]","[[1774.0161743164062, 727.9044799804688], [1324.3313598632812, 656.5205078125], [307.9783172607422, 705.3301391601562], [1287.0322875976562, 655.17822265625], [58.05304726958275, 902.04345703125], [165.18042755126953, 743.0460815429688], [83.00276565551758, 747.3736572265625]]",896593920,881545216,896593920,448,yolo26m.pt,MOT17-09
3,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[1687.711181640625, 387.10552978515625, 1851.9805908203125, 727.7216186523438], [1290.9542236328125, 459.342529296875, 1362.1563720703125, 657.32666015625], [259.0831604003906, 455.4060363769531, 359.1769104003906, 706.5977172851562], [1257.5208740234375, 537.8341674804688, 1315.3126220703125, 655.6361083984375], [2.4962291717529297, 325.35772705078125, 119.84790802001953, 900.89453125], [118.70917510986328, 502.22705078125, 210.5768585205078, 742.5380249023438], [52.50754165649414, 523.6505126953125, 121.57169342041016, 747.9306640625], [1882.1497802734375, 383.2049255371094, 1915.4317626953125, 573.6474609375]]","[0.8851776123046875, 0.8011866211891174, 0.8016064763069153, 0.7722598910331726, 0.8812409043312073, 0.4166756868362427, 0.27344080805778503, 0.38848552107810974]","[[1769.8458862304688, 727.7216186523438], [1326.5552978515625, 657.32666015625], [309.1300354003906, 706.5977172851562], [1286.416748046875, 655.6361083984375], [61.17206859588623, 900.89453125], [164.64301681518555, 742.5380249023438], [87.03961753845215, 747.9306640625], [1898.790771484375, 573.6474609375]]",896593920,881545216,896593920,448,yolo26m.pt,MOT17-09
4,,7,"[1, 2, 3, 4, 5, 6, 8]","[[1688.1573486328125, 385.3067932128906, 1853.6741943359375, 728.0936279296875], [1292.608642578125, 459.97943115234375, 1363.8740234375, 658.8001708984375], [259.1971130371094, 455.39007568359375, 359.60223388671875, 707.8362426757812], [1258.586181640625, 538.0850219726562, 1316.20361328125, 656.354736328125], [2.2297520637512207, 290.5850524902344, 126.8179702758789, 901.1354370117188], [118.42789459228516, 503.9958190917969, 209.46893310546875, 742.2316284179688], [1880.4322509765625, 380.6844177246094, 1914.597412109375, 574.25830078125]]","[0.8800814151763916, 0.8135890960693359, 0.826937735080719, 0.7481504082679749, 0.8607780337333679, 0.6709608435630798, 0.4184931516647339]","[[1770.915771484375, 728.0936279296875], [1328.2413330078125, 658.8001708984375], [309.39967346191406, 707.8362426757812], [1287.3948974609375, 656.354736328125], [64.52386116981506, 901.1354370117188], [163.94841384887695, 742.2316284179688], [1897.5148315429688, 574.25830078125]]",896593920,881545216,896593920,448,yolo26m.pt,MOT17-09
5,,7,"[1, 2, 3, 4, 5, 6, 8]","[[1688.80419921875, 384.42108154296875, 1855.8675537109375, 730.79931640625], [1294.3756103515625, 460.7498474121094, 1365.322265625, 659.7264404296875], [260.634765625, 455.7188720703125, 360.122802734375, 706.4156494140625], [1262.7449951171875, 538.7725830078125, 1319.765380859375, 656.80078125], [6.009125709533691, 254.08580017089844, 138.90196228027344, 902.1507568359375], [118.49848937988281, 505.112548828125, 209.0490264892578, 742.0809936523438], [1878.6708984375, 378.67840576171875, 1913.781005859375, 574.8724365234375]]","[0.8891793489456177, 0.7831162214279175, 0.8032137751579285, 0.7118819952011108, 0.8991427421569824, 0.3180793821811676, 0.494109183549881]","[[1772.3358764648438, 730.79931640625], [1329.8489379882812, 659.7264404296875], [310.3787841796875, 706.4156494140625], [1291.2551879882812, 656.80078125], [72.45554399490356, 902.1507568359375], [163.7737579345703, 742.0809936523438], [1896.2259521484375, 574.8724365234375]]",896593920,881545216,896593920,448,yolo26m.pt,MOT17-09
6,,9,"[1, 2, 3, 4, 5, 6, 8, 12, 13]","[[1687.4769287109375, 384.3788757324219, 1856.2672119140625, 734.9605712890625], [1296.40380859375, 461.07928466796875, 1366.7161865234375, 659.4469604492188], [261.9038391113281, 455.5615539550781, 360.8126220703125, 705.4197998046875], [1264.735595703125, 539.2369384765625, 1320.96533203125, 657.1506958007812], [6.433743953704834, 236.5482940673828, 143.61978149414062, 902.50048828125], [118.423583984375, 503.855224609375, 209.1311492919922, 741.7456665039062], [1878.1727294921875, 378.7540588378906, 1913.4327392578125, 572.4850463867188], [862.3132934570312, 520.4111328125, 905.0862426757812, 614.01171875], [117.33871459960938, 503.9543151855469, 209.1158447265625, 743.1458129882812]]","[0.886835515499115, 0.75678950548172, 0.8292148113250732, 0.7428028583526611, 0.9028136134147644, 0.47505781054496765, 0.38735780119895935, 0.33370015025138855, 0.3172093331813812]","[[1771.8720703125, 734.9605712890625], [1331.5599975585938, 659.4469604492188], [311.3582305908203, 705.4197998046875], [1292.8504638671875, 657.1506958007812], [75.02676272392273, 902.50048828125], [163.7773666381836, 741.7456665039062], [1895.802734375, 572.4850463867188], [883.6997680664062, 614.01171875], [163.22727966308594, 743.1458129882812]]",896593920,881545216,896593920,448,yolo26m.pt,MOT17-09
7,,7,"[1, 2, 3, 4, 5, 8, 12]","[[1687.854248046875, 385.4152526855469, 1856.464111328125, 736.1056518554688], [1299.825439453125, 463.59039306640625, 1368.290771484375, 657.6444091796875], [266.2159118652344, 456.05810546875, 363.72021484375, 704.0980224609375], [1267.0838623046875, 539.6461181640625, 1322.5035400390625, 657.9281005859375], [4.90170431137085, 228.54745483398438, 144.14984130859375, 902.5423583984375], [1876.76318359375, 376.739990234375, 1913.54296875, 575.4302978515625], [862.7295532226562, 519.87744140625, 907.101318359375, 616.95361328125]]","[0.8917761445045471, 0.7807433605194092, 0.7880198359489441, 0.622337818145752, 0.742942214012146, 0.6425875425338745, 0.2856554090976715]","[[1772.1591796875, 736.1056518554688], [1334.05810546875, 657.6444091796875], [314.9680633544922, 704.0980224609375], [1294.793701171875, 657.9281005859375], [74.5257728099823, 902.5423583984375], [1895.153076171875, 575.4302978515625], [884.9154357910156, 616.95361328125]]",896593920,881545216,896593920,448,yolo26m.pt,MOT17-09
8,,8,"[1, 2, 3, 4, 5, 8, 14, 6]","[[1686.6156005859375, 386.0640563964844, 1855.2679443359375, 737.8779907226562], [1303.2296142578125, 464.68548583984375, 1370.9110107421875, 657.0067138671875], [272.0592041015625, 456.7335205078125, 367.2457580566406, 702.8399658203125], [1269.3992919921875, 539.5527954101562, 1324.08837890625, 658.1622314453125], [6.505573272705078, 227.3828582763672, 146.93588256835938, 902.6924438476562], [1876.0042724609375, 376.68707275390625, 1913.893798828125, 578.011474609375], [280.3074035644531, 455.83282470703125, 361.44049072265625, 703.290283203125], [115.82733917236328, 512.8074340820312, 203.17576599121094, 742.7433471679688]]","[0.8621872067451477, 0.7620829343795776, 0.6823613047599792, 0.5443300008773804, 0.9015437960624695, 0.613733172416687, 0.5914444327354431, 0.5488942861557007]","[[1770.9417724609375, 737.8779907226562], [1337.0703125, 657.0067138671875], [319.65248107910156, 702.8399658203125], [1296.7438354492188, 658.1622314453125], [76.72072792053223, 902.6924438476562], [1894.9490356445312, 578.011474609375], [320.8739471435547, 703.290283203125], [159.5015525817871, 742.7433471679688]]",896593920,881545216,896593920,448,yolo26m.pt,MOT17-09
9,,7,"[1, 2, 3, 5, 8, 14, 6]","[[1684.6787109375, 386.781494140625, 1852.5302734375, 738.8990478515625], [1306.6070556640625, 464.53076171875, 1374.0703125, 655.7484130859375], [275.45458984375, 457.2923583984375, 368.7669677734375, 702.9564208984375], [9.243460655212402, 226.14453125, 151.5401153564453, 903.3672485351562], [1875.129638671875, 377.5386657714844, 1914.210693359375, 581.7800903320312], [281.9669189453125, 455.33941650390625, 363.0115051269531, 702.9777221679688], [115.26707458496094, 511.376220703125, 202.95957946777344, 743.452880859375]]","[0.842186450958252, 0.6168429851531982, 0.6663937568664551, 0.9165596961975098, 0.6242029070854187, 0.6627775430679321, 0.4742673635482788]","[[1768.6044921875, 738.8990478515625], [1340.3386840820312, 655.7484130859375], [322.11077880859375, 702.9564208984375], [80.39178800582886, 903.3672485351562], [1894.670166015625, 581.7800903320312], [322.4892120361328, 702.9777221679688], [159.1133270263672, 743.452880859375]]",896593920,881545216,896593920,448,yolo26m.pt,MOT17-09
10,,6,"[1, 2, 5, 8, 14, 6]","[[1677.0101318359375, 387.09027099609375, 1843.1756591796875, 740.7637329101562], [1308.7308349609375, 463.68743896484375, 1376.827880859375, 655.8322143554688], [12.551217079162598, 227.50778198242188, 156.71080017089844, 903.4696044921875], [1873.3212890625, 380.12030029296875, 1914.4989013671875, 591.9063110351562], [282.8299560546875, 455.82421875, 362.6102294921875, 700.8524169921875], [115.64176940917969, 514.6958618164062, 201.66943359375, 743.2028198242188]]","[0.8323519825935364, 0.6033790111541748, 0.918419361114502, 0.701378583908081, 0.45764628052711487, 0.4422132670879364]","[[1760.0928955078125, 740.7637329101562], [1342.7793579101562, 655.8322143554688], [84.63100862503052, 903.4696044921875], [1893.9100952148438, 591.9063110351562], [322.7200927734375, 700.8524169921875], [158.65560150146484, 743.2028198242188]]",896593920,881545216,896593920,448,yolo26m.pt,MOT17-09
