frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,7,"[1, 2, 3, 4, 5, 6, 7]","[[102.45867919921875, 544.90087890625, 180.65145874023438, 795.0174560546875], [369.09735107421875, 407.7430419921875, 453.0652770996094, 648.4332275390625], [1358.988525390625, 568.56787109375, 1436.8258056640625, 797.59228515625], [1735.680908203125, 456.9165344238281, 1808.694580078125, 679.1494140625], [1048.2276611328125, 131.62295532226562, 1109.8297119140625, 310.58062744140625], [1102.81787109375, 208.1617431640625, 1161.1258544921875, 386.716796875], [1098.10107421875, 977.2115478515625, 1172.5848388671875, 1079.7596435546875]]","[0.7429846525192261, 0.6514832377433777, 0.5857376456260681, 0.4811750054359436, 0.3637907803058624, 0.33849191665649414, 0.32210707664489746]","[[141.55506896972656, 795.0174560546875], [411.08131408691406, 648.4332275390625], [1397.9071655273438, 797.59228515625], [1772.187744140625, 679.1494140625], [1079.0286865234375, 310.58062744140625], [1131.9718627929688, 386.716796875], [1135.3429565429688, 1079.7596435546875]]",1016528896,1001455616,1016528896,320,yolo26x.pt,MOT17-04
2,,7,"[1, 2, 3, 4, 5, 6, 7]","[[102.67680358886719, 544.957763671875, 180.67791748046875, 794.4531860351562], [370.3641052246094, 407.54437255859375, 454.3576354980469, 648.36083984375], [1358.4019775390625, 568.3502197265625, 1436.575439453125, 798.3870239257812], [1734.2080078125, 457.05950927734375, 1806.7568359375, 677.5399169921875], [1047.0269775390625, 131.64822387695312, 1109.021728515625, 311.7082824707031], [1097.618896484375, 207.29901123046875, 1155.94580078125, 385.72698974609375], [1100.7005615234375, 976.7922973632812, 1175.2537841796875, 1079.5020751953125]]","[0.7292274236679077, 0.667118489742279, 0.5767074823379517, 0.48098525404930115, 0.3460315763950348, 0.3254983425140381, 0.3027533292770386]","[[141.67736053466797, 794.4531860351562], [412.3608703613281, 648.36083984375], [1397.4887084960938, 798.3870239257812], [1770.482421875, 677.5399169921875], [1078.0243530273438, 311.7082824707031], [1126.7823486328125, 385.72698974609375], [1137.9771728515625, 1079.5020751953125]]",1016528896,1001455616,1016528896,320,yolo26x.pt,MOT17-04
3,,7,"[1, 2, 3, 4, 5, 6, 7]","[[102.9956283569336, 545.2197875976562, 181.02183532714844, 794.7868041992188], [371.4430847167969, 407.11920166015625, 455.42205810546875, 647.9891357421875], [1358.3612060546875, 568.7199096679688, 1436.3018798828125, 797.9835815429688], [1733.3369140625, 457.0244140625, 1805.8834228515625, 677.1712646484375], [1046.705322265625, 132.71224975585938, 1108.2518310546875, 311.30218505859375], [1092.9610595703125, 207.64219665527344, 1151.236328125, 385.0960693359375], [1103.6102294921875, 976.2107543945312, 1178.6259765625, 1079.640625]]","[0.7169622778892517, 0.6496098637580872, 0.5807498693466187, 0.49645286798477173, 0.3272179961204529, 0.35008150339126587, 0.3351610600948334]","[[142.00873184204102, 794.7868041992188], [413.4325714111328, 647.9891357421875], [1397.33154296875, 797.9835815429688], [1769.6101684570312, 677.1712646484375], [1077.4785766601562, 311.30218505859375], [1122.0986938476562, 385.0960693359375], [1141.1181030273438, 1079.640625]]",1016528896,1001455616,1016528896,320,yolo26x.pt,MOT17-04
4,,7,"[1, 2, 3, 4, 5, 6, 7]","[[102.97022247314453, 545.09130859375, 181.00192260742188, 794.7244262695312], [371.62115478515625, 406.17132568359375, 455.79010009765625, 647.6165771484375], [1359.1134033203125, 568.8796997070312, 1437.2421875, 798.2255859375], [1730.75244140625, 457.0325012207031, 1806.42822265625, 686.8958129882812], [1047.34375, 133.63174438476562, 1108.2998046875, 310.3313903808594], [1087.5623779296875, 207.63363647460938, 1146.5189208984375, 385.5440979003906], [1105.748779296875, 975.6685791015625, 1181.1529541015625, 1079.837646484375]]","[0.7224069237709045, 0.6733120679855347, 0.6321448683738708, 0.5409032702445984, 0.284895122051239, 0.334218829870224, 0.3628089129924774]","[[141.9860725402832, 794.7244262695312], [413.70562744140625, 647.6165771484375], [1398.1777954101562, 798.2255859375], [1768.59033203125, 686.8958129882812], [1077.82177734375, 310.3313903808594], [1117.0406494140625, 385.5440979003906], [1143.4508666992188, 1079.837646484375]]",1016528896,1001455616,1016528896,320,yolo26x.pt,MOT17-04
5,,6,"[1, 2, 3, 4, 6, 7]","[[102.89476013183594, 545.2330932617188, 180.83226013183594, 794.576416015625], [372.5447998046875, 405.1458740234375, 456.9847717285156, 647.3966674804688], [1359.4415283203125, 569.290771484375, 1437.5235595703125, 797.960693359375], [1728.20361328125, 456.4427795410156, 1803.8575439453125, 685.84716796875], [1081.4708251953125, 207.26687622070312, 1141.9598388671875, 386.7293701171875], [1109.46923828125, 975.5303955078125, 1184.5982666015625, 1079.5780029296875]]","[0.7137707471847534, 0.6467881202697754, 0.584391176700592, 0.5039319396018982, 0.31476345658302307, 0.33567655086517334]","[[141.86351013183594, 794.576416015625], [414.76478576660156, 647.3966674804688], [1398.4825439453125, 797.960693359375], [1766.0305786132812, 685.84716796875], [1111.71533203125, 386.7293701171875], [1147.0337524414062, 1079.5780029296875]]",1016528896,1001455616,1016528896,320,yolo26x.pt,MOT17-04
6,,6,"[1, 2, 3, 4, 6, 7]","[[103.05692291259766, 544.7008666992188, 181.08580017089844, 794.3641357421875], [373.92071533203125, 404.334716796875, 457.9888610839844, 645.7763671875], [1359.056884765625, 568.9489135742188, 1437.2205810546875, 797.5198974609375], [1726.870849609375, 456.1546630859375, 1802.1680908203125, 684.1571655273438], [1076.3984375, 207.60061645507812, 1138.4554443359375, 387.6220703125], [1113.18017578125, 975.309326171875, 1188.3712158203125, 1079.75439453125]]","[0.7278749346733093, 0.6782458424568176, 0.576774537563324, 0.5029003620147705, 0.30524390935897827, 0.3610987365245819]","[[142.07136154174805, 794.3641357421875], [415.9547882080078, 645.7763671875], [1398.1387329101562, 797.5198974609375], [1764.5194702148438, 684.1571655273438], [1107.4269409179688, 387.6220703125], [1150.7756958007812, 1079.75439453125]]",1016528896,1001455616,1016528896,320,yolo26x.pt,MOT17-04
7,,6,"[1, 2, 3, 4, 6, 7]","[[103.04521179199219, 544.7445678710938, 181.07015991210938, 794.4526977539062], [374.5393371582031, 403.0470275878906, 458.4428405761719, 644.41162109375], [1359.1510009765625, 568.9242553710938, 1437.4443359375, 797.4944458007812], [1727.787109375, 455.93939208984375, 1801.464111328125, 678.1574096679688], [1070.514892578125, 207.6281280517578, 1134.5550537109375, 387.3592529296875], [1116.0924072265625, 974.9776611328125, 1191.123046875, 1079.7548828125]]","[0.7342749238014221, 0.6663727760314941, 0.5996071696281433, 0.5028560161590576, 0.33031147718429565, 0.3613511025905609]","[[142.05768585205078, 794.4526977539062], [416.4910888671875, 644.41162109375], [1398.2976684570312, 797.4944458007812], [1764.6256103515625, 678.1574096679688], [1102.5349731445312, 387.3592529296875], [1153.6077270507812, 1079.7548828125]]",1016528896,1001455616,1016528896,320,yolo26x.pt,MOT17-04
8,,6,"[1, 2, 3, 4, 6, 7]","[[103.13253784179688, 545.0599975585938, 180.9656219482422, 794.2459106445312], [375.0807800292969, 401.3277282714844, 458.77239990234375, 642.6304321289062], [1358.6318359375, 569.3021240234375, 1437.0472412109375, 797.7966918945312], [1728.6221923828125, 456.08770751953125, 1800.225830078125, 670.7000732421875], [1067.3426513671875, 208.07986450195312, 1133.244384765625, 386.7271423339844], [1118.587890625, 974.2212524414062, 1193.4967041015625, 1079.3883056640625]]","[0.7172527313232422, 0.6775913238525391, 0.5611403584480286, 0.507286012172699, 0.3356042802333832, 0.4055321514606476]","[[142.04907989501953, 794.2459106445312], [416.9265899658203, 642.6304321289062], [1397.8395385742188, 797.7966918945312], [1764.4240112304688, 670.7000732421875], [1100.2935180664062, 386.7271423339844], [1156.0422973632812, 1079.3883056640625]]",1016528896,1001455616,1016528896,320,yolo26x.pt,MOT17-04
9,,5,"[1, 2, 3, 4, 7]","[[103.27816772460938, 545.3331909179688, 181.1346435546875, 794.6436767578125], [375.8157653808594, 400.135009765625, 458.76300048828125, 639.6019287109375], [1358.78271484375, 569.458251953125, 1437.351318359375, 797.9938354492188], [1728.545654296875, 455.8202209472656, 1800.184814453125, 669.1240844726562], [1122.2445068359375, 973.9191284179688, 1196.9490966796875, 1079.530517578125]]","[0.7015994787216187, 0.6522998213768005, 0.5779380798339844, 0.49784159660339355, 0.44539618492126465]","[[142.20640563964844, 794.6436767578125], [417.2893829345703, 639.6019287109375], [1398.0670166015625, 797.9938354492188], [1764.365234375, 669.1240844726562], [1159.5968017578125, 1079.530517578125]]",1016528896,1001455616,1016528896,320,yolo26x.pt,MOT17-04
10,,5,"[1, 2, 3, 4, 7]","[[103.2831802368164, 545.6784057617188, 180.9085693359375, 794.525390625], [376.5010681152344, 399.2227478027344, 458.5114440917969, 636.137939453125], [1358.51806640625, 569.4723510742188, 1437.0546875, 797.64306640625], [1728.38671875, 456.0584411621094, 1799.310791015625, 666.3594360351562], [1124.7022705078125, 974.0048828125, 1198.8690185546875, 1079.5743408203125]]","[0.7057912349700928, 0.6564363241195679, 0.5679181218147278, 0.4955354928970337, 0.4540155827999115]","[[142.09587478637695, 794.525390625], [417.5062561035156, 636.137939453125], [1397.786376953125, 797.64306640625], [1763.8487548828125, 666.3594360351562], [1161.78564453125, 1079.5743408203125]]",1016528896,1001455616,1016528896,320,yolo26x.pt,MOT17-04
11,,5,"[1, 2, 3, 4, 7]","[[103.37689971923828, 545.9051513671875, 180.85646057128906, 794.485107421875], [377.4270935058594, 398.4400939941406, 457.8987121582031, 630.8037109375], [1358.557861328125, 569.2529907226562, 1437.152099609375, 797.0023193359375], [1727.4970703125, 456.1282043457031, 1798.3016357421875, 665.557861328125], [1129.1138916015625, 974.1357421875, 1202.5589599609375, 1079.575927734375]]","[0.7099076509475708, 0.641012966632843, 0.5654873847961426, 0.5013391971588135, 0.4233076572418213]","[[142.11668014526367, 794.485107421875], [417.66290283203125, 630.8037109375], [1397.85498046875, 797.0023193359375], [1762.8993530273438, 665.557861328125], [1165.83642578125, 1079.575927734375]]",1016528896,1001455616,1016528896,320,yolo26x.pt,MOT17-04
