frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[[1338.758544921875, 418.8832702636719, 1510.1790771484375, 790.48193359375], [582.8026123046875, 443.261474609375, 672.9343872070312, 704.5467529296875], [1445.551025390625, 432.86175537109375, 1601.34375, 766.2049560546875], [437.2454833984375, 443.206787109375, 549.846435546875, 723.9671630859375], [1256.942626953125, 444.0142822265625, 1290.5897216796875, 545.3010864257812], [731.4046630859375, 471.4463806152344, 764.7857055664062, 568.1610107421875], [935.6607666015625, 433.82159423828125, 972.72021484375, 518.1795043945312], [1017.3687744140625, 428.19122314453125, 1058.2117919921875, 531.6386108398438], [582.684814453125, 446.7318115234375, 674.1682739257812, 705.2476806640625], [1841.52099609375, 463.5990905761719, 1917.4915771484375, 656.339111328125], [543.3576049804688, 451.78729248046875, 581.1156616210938, 556.658447265625], [1097.122314453125, 432.003662109375, 1137.5128173828125, 547.5488891601562], [1699.63525390625, 433.89141845703125, 1786.3350830078125, 584.01611328125]]","[0.9196676015853882, 0.8724325299263, 0.8526564240455627, 0.8436116576194763, 0.567815363407135, 0.5554947853088379, 0.5195565223693848, 0.4181387722492218, 0.3747732639312744, 0.3302570581436157, 0.3262469172477722, 0.30671459436416626, 0.28326818346977234]","[[1424.4688110351562, 790.48193359375], [627.8684997558594, 704.5467529296875], [1523.4473876953125, 766.2049560546875], [493.54595947265625, 723.9671630859375], [1273.7661743164062, 545.3010864257812], [748.0951843261719, 568.1610107421875], [954.1904907226562, 518.1795043945312], [1037.790283203125, 531.6386108398438], [628.4265441894531, 705.2476806640625], [1879.5062866210938, 656.339111328125], [562.2366333007812, 556.658447265625], [1117.3175659179688, 547.5488891601562], [1742.9851684570312, 584.01611328125]]",918523904,903450624,918523904,576,yolo26l.pt,MOT17-02
2,,10,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 12]","[[1346.7191162109375, 435.315185546875, 1511.808349609375, 792.7410888671875], [583.5029907226562, 443.3811340332031, 673.6522827148438, 704.5206298828125], [1446.460693359375, 430.97320556640625, 1604.1893310546875, 768.6791381835938], [439.9595642089844, 442.7239990234375, 553.0087280273438, 724.3104248046875], [1257.4537353515625, 444.13916015625, 1291.0439453125, 545.2775268554688], [731.943115234375, 470.752197265625, 765.8635864257812, 569.010498046875], [935.2743530273438, 433.6784973144531, 972.470703125, 518.3233642578125], [1017.9605102539062, 429.00872802734375, 1058.59814453125, 531.9429321289062], [1843.6883544921875, 466.049560546875, 1918.8250732421875, 656.8748168945312], [1098.3258056640625, 432.4317321777344, 1138.310546875, 546.9140625]]","[0.9237596988677979, 0.882530927658081, 0.8650195002555847, 0.8392809629440308, 0.5396121144294739, 0.5893574953079224, 0.5095887184143066, 0.4157871901988983, 0.321453332901001, 0.3288675844669342]","[[1429.2637329101562, 792.7410888671875], [628.57763671875, 704.5206298828125], [1525.3250122070312, 768.6791381835938], [496.48414611816406, 724.3104248046875], [1274.2488403320312, 545.2775268554688], [748.9033508300781, 569.010498046875], [953.8725280761719, 518.3233642578125], [1038.2793273925781, 531.9429321289062], [1881.2567138671875, 656.8748168945312], [1118.3181762695312, 546.9140625]]",918523904,903450624,918523904,576,yolo26l.pt,MOT17-02
3,,10,"[1, 2, 3, 4, 5, 6, 7, 8, 12, 11]","[[1349.5284423828125, 432.34735107421875, 1517.990478515625, 796.3270874023438], [583.7940063476562, 443.74822998046875, 673.89697265625, 704.4735717773438], [1452.503662109375, 430.2081604003906, 1610.3004150390625, 768.958984375], [442.1585388183594, 442.775390625, 555.368896484375, 724.0252075195312], [1257.4271240234375, 444.2626953125, 1290.8746337890625, 545.0631103515625], [732.4550170898438, 471.16741943359375, 766.3451538085938, 569.1921997070312], [935.3284912109375, 433.6802978515625, 972.404541015625, 518.0501708984375], [1017.6296997070312, 428.392333984375, 1058.225830078125, 531.05126953125], [1097.159423828125, 432.27191162109375, 1137.7076416015625, 548.2918090820312], [544.7259521484375, 453.8307800292969, 581.612060546875, 556.1336669921875]]","[0.9303706884384155, 0.8759729862213135, 0.8847554326057434, 0.8535684943199158, 0.522607147693634, 0.6434919238090515, 0.5380243062973022, 0.47740188241004944, 0.31244149804115295, 0.27210482954978943]","[[1433.7594604492188, 796.3270874023438], [628.8454895019531, 704.4735717773438], [1531.4020385742188, 768.958984375], [498.7637176513672, 724.0252075195312], [1274.15087890625, 545.0631103515625], [749.4000854492188, 569.1921997070312], [953.8665161132812, 518.0501708984375], [1037.9277648925781, 531.05126953125], [1117.4335327148438, 548.2918090820312], [563.1690063476562, 556.1336669921875]]",918523904,903450624,918523904,576,yolo26l.pt,MOT17-02
4,,10,"[1, 2, 3, 4, 5, 6, 7, 8, 12, 14]","[[1349.5845947265625, 421.4626159667969, 1525.2513427734375, 800.7062377929688], [584.6424560546875, 443.8432312011719, 674.8450317382812, 704.5021362304688], [1459.73046875, 428.3695068359375, 1617.9437255859375, 769.392578125], [444.2444152832031, 442.73663330078125, 557.9583740234375, 724.3072509765625], [1257.7294921875, 444.42755126953125, 1291.093505859375, 545.0411987304688], [733.47607421875, 474.7254333496094, 766.1597290039062, 568.939697265625], [935.8008422851562, 433.89239501953125, 972.575439453125, 517.63037109375], [1016.8823852539062, 428.7906494140625, 1057.185546875, 530.3392333984375], [1098.560791015625, 432.88299560546875, 1138.55712890625, 547.5327758789062], [645.7452392578125, 464.0125732421875, 710.3239135742188, 644.4087524414062]]","[0.9341093897819519, 0.8656023740768433, 0.881218433380127, 0.8559702038764954, 0.5481560230255127, 0.6511794328689575, 0.5264825820922852, 0.47188249230384827, 0.2512165606021881, 0.441272497177124]","[[1437.41796875, 800.7062377929688], [629.7437438964844, 704.5021362304688], [1538.8370971679688, 769.392578125], [501.1013946533203, 724.3072509765625], [1274.4114990234375, 545.0411987304688], [749.8179016113281, 568.939697265625], [954.1881408691406, 517.63037109375], [1037.0339660644531, 530.3392333984375], [1118.5589599609375, 547.5327758789062], [678.0345764160156, 644.4087524414062]]",918523904,903450624,918523904,576,yolo26l.pt,MOT17-02
5,,9,"[1, 2, 3, 4, 5, 6, 7, 8, 14]","[[1352.41015625, 416.67266845703125, 1530.7138671875, 801.8323974609375], [584.5722045898438, 443.74346923828125, 674.88427734375, 704.333740234375], [1468.260498046875, 427.38507080078125, 1626.064697265625, 769.1685180664062], [444.1054382324219, 442.3974914550781, 558.3975219726562, 724.3226318359375], [1257.823486328125, 444.63134765625, 1291.09130859375, 545.0223388671875], [733.6398315429688, 475.7173767089844, 766.1549682617188, 569.0731201171875], [936.171630859375, 434.1349182128906, 972.701171875, 517.4373779296875], [1016.715576171875, 429.16644287109375, 1057.260498046875, 530.9340209960938], [644.4995727539062, 460.63421630859375, 710.1716918945312, 644.270263671875]]","[0.9255861639976501, 0.8523679375648499, 0.850439190864563, 0.8643278479576111, 0.4680713415145874, 0.6650501489639282, 0.5236189961433411, 0.451321542263031, 0.6590543985366821]","[[1441.56201171875, 801.8323974609375], [629.7282409667969, 704.333740234375], [1547.16259765625, 769.1685180664062], [501.25148010253906, 724.3226318359375], [1274.4573974609375, 545.0223388671875], [749.8973999023438, 569.0731201171875], [954.4364013671875, 517.4373779296875], [1036.988037109375, 530.9340209960938], [677.3356323242188, 644.270263671875]]",918523904,903450624,918523904,576,yolo26l.pt,MOT17-02
6,,10,"[1, 2, 3, 4, 5, 6, 7, 8, 14, 12]","[[1357.709716796875, 416.01708984375, 1535.9669189453125, 801.5899047851562], [584.6649780273438, 443.7092590332031, 675.2467041015625, 704.4949340820312], [1477.7303466796875, 426.0213317871094, 1635.547119140625, 769.4365234375], [444.861083984375, 441.9978942871094, 560.1015014648438, 724.7925415039062], [1257.6533203125, 444.58538818359375, 1290.7806396484375, 544.7758178710938], [733.1546630859375, 471.92413330078125, 767.0147094726562, 568.852783203125], [936.093505859375, 434.4364013671875, 972.4439697265625, 517.3466796875], [1015.4376220703125, 428.7362976074219, 1056.49072265625, 531.0094604492188], [645.6813354492188, 461.2036437988281, 711.0697021484375, 644.2188110351562], [1099.08837890625, 433.7443542480469, 1138.6483154296875, 547.3688354492188]]","[0.9264756441116333, 0.8489102721214294, 0.8790594935417175, 0.8649278879165649, 0.5631201267242432, 0.6662169694900513, 0.5479802489280701, 0.5313525795936584, 0.5572100877761841, 0.2644284665584564]","[[1446.8383178710938, 801.5899047851562], [629.9558410644531, 704.4949340820312], [1556.6387329101562, 769.4365234375], [502.4812927246094, 724.7925415039062], [1274.2169799804688, 544.7758178710938], [750.0846862792969, 568.852783203125], [954.2687377929688, 517.3466796875], [1035.9641723632812, 531.0094604492188], [678.3755187988281, 644.2188110351562], [1118.8683471679688, 547.3688354492188]]",918523904,903450624,918523904,576,yolo26l.pt,MOT17-02
7,,10,"[1, 2, 3, 4, 5, 6, 7, 8, 14, 12]","[[1364.1136474609375, 414.6009521484375, 1541.973388671875, 801.4524536132812], [584.7490234375, 443.57330322265625, 675.6734008789062, 704.6371459960938], [1485.791748046875, 424.6094665527344, 1643.3692626953125, 769.579833984375], [445.2528381347656, 442.24615478515625, 561.1328735351562, 725.4951171875], [1256.797607421875, 444.37786865234375, 1289.9278564453125, 545.1926879882812], [732.9069213867188, 470.02783203125, 767.55419921875, 569.0328369140625], [935.7009887695312, 434.121826171875, 971.8956298828125, 516.5974731445312], [1015.51513671875, 427.3831481933594, 1057.45947265625, 531.6614990234375], [647.1192016601562, 461.1932067871094, 712.6592407226562, 645.042724609375], [1098.9542236328125, 433.8323669433594, 1138.4158935546875, 547.5505981445312]]","[0.925936222076416, 0.8522302508354187, 0.7231571078300476, 0.8652172088623047, 0.5291198492050171, 0.6544426083564758, 0.4750756323337555, 0.5221167802810669, 0.6827786564826965, 0.25907912850379944]","[[1453.0435180664062, 801.4524536132812], [630.2112121582031, 704.6371459960938], [1564.5805053710938, 769.579833984375], [503.19285583496094, 725.4951171875], [1273.3627319335938, 545.1926879882812], [750.2305603027344, 569.0328369140625], [953.7983093261719, 516.5974731445312], [1036.4873046875, 531.6614990234375], [679.8892211914062, 645.042724609375], [1118.68505859375, 547.5505981445312]]",918523904,903450624,918523904,576,yolo26l.pt,MOT17-02
8,,10,"[1, 2, 3, 4, 5, 6, 7, 8, 14, 12]","[[1371.80908203125, 413.07574462890625, 1547.9913330078125, 800.6702880859375], [584.6602783203125, 443.661865234375, 676.049560546875, 705.0615234375], [1486.1871337890625, 424.8840026855469, 1642.7723388671875, 769.988037109375], [446.6098937988281, 442.6258850097656, 563.29736328125, 725.610595703125], [1256.503662109375, 444.2157287597656, 1289.6912841796875, 545.5907592773438], [732.8283081054688, 471.2434387207031, 767.4417114257812, 570.0807495117188], [934.7024536132812, 434.11639404296875, 970.9000854492188, 516.6248168945312], [1014.5245971679688, 426.88470458984375, 1056.4580078125, 531.1102294921875], [648.4801025390625, 460.96063232421875, 714.4029541015625, 646.1439819335938], [1097.9737548828125, 433.6415710449219, 1137.6121826171875, 547.7222290039062]]","[0.9145073890686035, 0.8535868525505066, 0.8265828490257263, 0.8653275966644287, 0.5259532928466797, 0.6113054156303406, 0.4370434284210205, 0.3754548728466034, 0.5998910665512085, 0.2784012258052826]","[[1459.9002075195312, 800.6702880859375], [630.3549194335938, 705.0615234375], [1564.479736328125, 769.988037109375], [504.95362854003906, 725.610595703125], [1273.0974731445312, 545.5907592773438], [750.135009765625, 570.0807495117188], [952.80126953125, 516.6248168945312], [1035.4913024902344, 531.1102294921875], [681.4415283203125, 646.1439819335938], [1117.79296875, 547.7222290039062]]",918523904,903450624,918523904,576,yolo26l.pt,MOT17-02
9,,10,"[1, 2, 3, 4, 5, 6, 7, 8, 14, 12]","[[1380.9935302734375, 410.3482971191406, 1555.876953125, 801.5286254882812], [585.1553344726562, 443.6863708496094, 676.8473510742188, 705.1918334960938], [1493.9444580078125, 424.14642333984375, 1651.080810546875, 771.1768188476562], [447.23388671875, 444.3304748535156, 563.8980712890625, 725.3617553710938], [1256.66162109375, 444.2127990722656, 1289.7958984375, 545.575439453125], [732.4482421875, 471.85919189453125, 767.0847778320312, 570.7383422851562], [934.1096801757812, 434.3475036621094, 970.015869140625, 516.0338134765625], [1014.439453125, 426.39013671875, 1056.630615234375, 530.8724975585938], [648.7726440429688, 458.3924560546875, 716.0355834960938, 648.0903930664062], [1095.658203125, 432.64703369140625, 1136.473876953125, 549.5835571289062]]","[0.9069440960884094, 0.8648146390914917, 0.3716554045677185, 0.8523916602134705, 0.5781528353691101, 0.6666920185089111, 0.45478659868240356, 0.5304902195930481, 0.6392679810523987, 0.3742978572845459]","[[1468.4352416992188, 801.5286254882812], [631.0013427734375, 705.1918334960938], [1572.5126342773438, 771.1768188476562], [505.56597900390625, 725.3617553710938], [1273.228759765625, 545.575439453125], [749.7665100097656, 570.7383422851562], [952.0627746582031, 516.0338134765625], [1035.5350341796875, 530.8724975585938], [682.4041137695312, 648.0903930664062], [1116.0660400390625, 549.5835571289062]]",918523904,903450624,918523904,576,yolo26l.pt,MOT17-02
10,,10,"[1, 2, 3, 4, 5, 6, 7, 8, 14, 12]","[[1390.5938720703125, 406.8828125, 1562.8240966796875, 801.4478759765625], [585.7086791992188, 443.61871337890625, 677.9247436523438, 705.5621337890625], [1509.34716796875, 422.5522766113281, 1666.031982421875, 769.9878540039062], [447.3072204589844, 445.3582763671875, 564.4343872070312, 725.5023803710938], [1256.7913818359375, 444.211181640625, 1290.029541015625, 545.69091796875], [732.0755004882812, 472.32916259765625, 766.6702270507812, 570.8604125976562], [933.5825805664062, 434.7449035644531, 969.765625, 516.8509521484375], [1015.55029296875, 428.2392883300781, 1056.9195556640625, 530.4799194335938], [648.135009765625, 457.0247497558594, 715.9318237304688, 649.7071533203125], [1094.61328125, 432.2571716308594, 1135.9342041015625, 549.9271850585938]]","[0.892083466053009, 0.5677732825279236, 0.828010618686676, 0.8632630705833435, 0.6279786229133606, 0.6914877891540527, 0.43977388739585876, 0.4500298798084259, 0.580072820186615, 0.35959821939468384]","[[1476.708984375, 801.4478759765625], [631.8167114257812, 705.5621337890625], [1587.6895751953125, 769.9878540039062], [505.8708038330078, 725.5023803710938], [1273.4104614257812, 545.69091796875], [749.3728637695312, 570.8604125976562], [951.6741027832031, 516.8509521484375], [1036.2349243164062, 530.4799194335938], [682.0334167480469, 649.7071533203125], [1115.2737426757812, 549.9271850585938]]",918523904,903450624,918523904,576,yolo26l.pt,MOT17-02
