frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[[371.56024169921875, 409.93341064453125, 452.3302307128906, 646.7907104492188], [103.66693115234375, 544.6189575195312, 179.40972900390625, 794.6069946289062], [1732.8094482421875, 456.6839599609375, 1807.5421142578125, 680.487060546875], [1099.44677734375, 980.40625, 1171.0750732421875, 1080.0], [546.9962768554688, 142.64505004882812, 601.2803344726562, 329.27203369140625], [0.5283088684082031, 879.2010498046875, 43.744911193847656, 1078.556640625], [272.8013000488281, 386.3814697265625, 326.8140563964844, 596.0422973632812], [1353.5692138671875, 570.8217163085938, 1443.0076904296875, 795.0006713867188], [226.37774658203125, 385.89385986328125, 301.5458984375, 602.6879272460938], [1104.36767578125, 208.0089111328125, 1164.331787109375, 390.3955078125], [788.5549926757812, 144.65121459960938, 855.0874633789062, 323.32196044921875]]","[0.8232874870300293, 0.8076468110084534, 0.6859560608863831, 0.5764306783676147, 0.5215513706207275, 0.43913158774375916, 0.4175148904323578, 0.3766484260559082, 0.3261914551258087, 0.29224032163619995, 0.2613462209701538]","[[411.9452362060547, 646.7907104492188], [141.538330078125, 794.6069946289062], [1770.17578125, 680.487060546875], [1135.2609252929688, 1080.0], [574.1383056640625, 329.27203369140625], [22.13661003112793, 1078.556640625], [299.80767822265625, 596.0422973632812], [1398.2884521484375, 795.0006713867188], [263.9618225097656, 602.6879272460938], [1134.3497314453125, 390.3955078125], [821.8212280273438, 323.32196044921875]]",847794176,832733184,847794176,576,yolo26n.pt,MOT17-04
2,,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11]","[[372.8898010253906, 408.9830322265625, 454.04541015625, 647.0770263671875], [103.45137023925781, 545.1707763671875, 179.10690307617188, 794.843505859375], [1732.5908203125, 457.6166687011719, 1807.1722412109375, 680.8726196289062], [1101.5604248046875, 979.6956176757812, 1173.66650390625, 1080.0], [544.966064453125, 143.53106689453125, 599.0587768554688, 329.39129638671875], [0.04782026633620262, 878.0420532226562, 43.57238006591797, 1078.9139404296875], [271.4866943359375, 386.0176696777344, 325.2288513183594, 594.6441650390625], [1354.0244140625, 572.4024658203125, 1440.8553466796875, 789.9794921875], [224.69476318359375, 388.1191101074219, 298.5178527832031, 601.0050659179688], [788.4218139648438, 144.8956298828125, 855.2936401367188, 324.4791564941406]]","[0.8252778053283691, 0.7980802059173584, 0.6673691272735596, 0.5901376008987427, 0.501710057258606, 0.5186311602592468, 0.42879611253738403, 0.4937945306301117, 0.4153115749359131, 0.2742738127708435]","[[413.4676055908203, 647.0770263671875], [141.27913665771484, 794.843505859375], [1769.8815307617188, 680.8726196289062], [1137.6134643554688, 1080.0], [572.0124206542969, 329.39129638671875], [21.810100166127086, 1078.9139404296875], [298.35777282714844, 594.6441650390625], [1397.4398803710938, 789.9794921875], [261.60630798339844, 601.0050659179688], [821.8577270507812, 324.4791564941406]]",847794176,832733184,847794176,576,yolo26n.pt,MOT17-04
3,,9,"[1, 2, 3, 4, 5, 6, 7, 8, 9]","[[374.0642395019531, 409.0824279785156, 455.0630187988281, 646.8677368164062], [104.04881286621094, 545.46142578125, 179.64939880371094, 794.9788208007812], [1731.4046630859375, 457.3356628417969, 1806.0762939453125, 680.8093872070312], [1104.2763671875, 978.9522705078125, 1176.94580078125, 1080.0], [544.1322631835938, 144.8141326904297, 598.0543823242188, 329.9305725097656], [0.0, 876.1292724609375, 43.00898361206055, 1078.7156982421875], [268.6597595214844, 382.9598388671875, 323.198486328125, 594.8104858398438], [1354.473876953125, 571.865966796875, 1441.4150390625, 789.6815795898438], [232.31504821777344, 371.03533935546875, 311.372314453125, 597.8204956054688]]","[0.835999071598053, 0.8070477247238159, 0.6781547665596008, 0.45156222581863403, 0.49816563725471497, 0.48192885518074036, 0.29876354336738586, 0.43101775646209717, 0.3432588577270508]","[[414.5636291503906, 646.8677368164062], [141.84910583496094, 794.9788208007812], [1768.740478515625, 680.8093872070312], [1140.611083984375, 1080.0], [571.0933227539062, 329.9305725097656], [21.504491806030273, 1078.7156982421875], [295.9291229248047, 594.8104858398438], [1397.9444580078125, 789.6815795898438], [271.8436813354492, 597.8204956054688]]",847794176,832733184,847794176,576,yolo26n.pt,MOT17-04
4,,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[[374.5155334472656, 408.1757507324219, 455.51202392578125, 646.2250366210938], [104.01980590820312, 545.1419677734375, 179.6502685546875, 794.825927734375], [1729.4853515625, 455.7166748046875, 1805.2869873046875, 682.6725463867188], [1106.3193359375, 977.0680541992188, 1180.32470703125, 1080.0], [543.4598388671875, 145.4068145751953, 597.0773315429688, 329.1895751953125], [0.0, 875.3479614257812, 43.367881774902344, 1078.480224609375], [268.2671813964844, 385.1336669921875, 321.8674621582031, 593.3567504882812], [1354.947265625, 573.1220703125, 1441.041748046875, 788.4443359375], [224.72036743164062, 377.50274658203125, 302.0199279785156, 599.0565795898438], [1091.5135498046875, 208.11468505859375, 1150.9990234375, 387.8157043457031], [788.149658203125, 144.169189453125, 855.3314208984375, 324.71832275390625]]","[0.8343785405158997, 0.8043233752250671, 0.6933454275131226, 0.5524213314056396, 0.5043088793754578, 0.4878387749195099, 0.33181998133659363, 0.4900020658969879, 0.3434208631515503, 0.36437004804611206, 0.2889340817928314]","[[415.01377868652344, 646.2250366210938], [141.8350372314453, 794.825927734375], [1767.3861694335938, 682.6725463867188], [1143.322021484375, 1080.0], [570.2685852050781, 329.1895751953125], [21.683940887451172, 1078.480224609375], [295.06732177734375, 593.3567504882812], [1397.9945068359375, 788.4443359375], [263.3701477050781, 599.0565795898438], [1121.2562866210938, 387.8157043457031], [821.7405395507812, 324.71832275390625]]",847794176,832733184,847794176,576,yolo26n.pt,MOT17-04
5,,8,"[1, 2, 3, 4, 5, 6, 8, 11]","[[375.340576171875, 407.9236145019531, 455.775634765625, 644.7049560546875], [103.7435073852539, 544.9287719726562, 179.45501708984375, 795.094482421875], [1727.9615478515625, 455.7001647949219, 1804.1533203125, 683.8743286132812], [1108.5263671875, 976.167236328125, 1183.1312255859375, 1080.0], [542.3722534179688, 146.37503051757812, 595.5560913085938, 328.2319030761719], [0.27004554867744446, 874.3692016601562, 44.17969512939453, 1077.5565185546875], [1354.838134765625, 573.0694580078125, 1440.767578125, 787.8975219726562], [788.0347900390625, 144.7356414794922, 854.9095458984375, 324.6111755371094]]","[0.8365679979324341, 0.7947929501533508, 0.7128738760948181, 0.5349720120429993, 0.516913652420044, 0.5671564340591431, 0.4359424114227295, 0.31757020950317383]","[[415.55810546875, 644.7049560546875], [141.59926223754883, 795.094482421875], [1766.0574340820312, 683.8743286132812], [1145.8287963867188, 1080.0], [568.9641723632812, 328.2319030761719], [22.224870339035988, 1077.5565185546875], [1397.8028564453125, 787.8975219726562], [821.47216796875, 324.6111755371094]]",847794176,832733184,847794176,576,yolo26n.pt,MOT17-04
6,,10,"[1, 2, 3, 4, 5, 6, 8, 11, 9, 10]","[[376.3511047363281, 406.9195251464844, 456.6500244140625, 643.390869140625], [103.91033935546875, 544.7836303710938, 179.57803344726562, 795.0057373046875], [1726.9554443359375, 455.92779541015625, 1803.01806640625, 683.6698608398438], [1111.2645263671875, 974.7246704101562, 1186.759033203125, 1080.0], [541.9899291992188, 147.7745361328125, 595.3147583007812, 329.81597900390625], [0.6821027994155884, 873.6906127929688, 44.65105056762695, 1076.93505859375], [1354.753662109375, 571.4984741210938, 1440.9857177734375, 787.0161743164062], [788.0523071289062, 145.28053283691406, 854.7109375, 324.6244812011719], [222.10488891601562, 384.15008544921875, 297.6861877441406, 599.1536865234375], [1075.14599609375, 206.3935546875, 1137.260498046875, 388.68328857421875]]","[0.8289629220962524, 0.7986301779747009, 0.6983473300933838, 0.546360194683075, 0.546332061290741, 0.5621790885925293, 0.5056400299072266, 0.3415279984474182, 0.35507455468177795, 0.34133440256118774]","[[416.5005645751953, 643.390869140625], [141.7441864013672, 795.0057373046875], [1764.9867553710938, 683.6698608398438], [1149.0117797851562, 1080.0], [568.65234375, 329.81597900390625], [22.66657668352127, 1076.93505859375], [1397.8696899414062, 787.0161743164062], [821.3816223144531, 324.6244812011719], [259.8955383300781, 599.1536865234375], [1106.2032470703125, 388.68328857421875]]",847794176,832733184,847794176,576,yolo26n.pt,MOT17-04
7,,9,"[1, 2, 3, 4, 5, 6, 8, 11, 10]","[[376.9552307128906, 405.3926086425781, 457.27191162109375, 642.2421264648438], [103.89842224121094, 544.5697021484375, 179.4970245361328, 794.77685546875], [1727.1650390625, 455.8814392089844, 1800.6490478515625, 675.4454956054688], [1114.970947265625, 974.54345703125, 1190.2940673828125, 1080.0], [541.2796630859375, 149.0123291015625, 595.114990234375, 332.8707275390625], [0.8981369137763977, 872.2211303710938, 45.240840911865234, 1076.8978271484375], [1355.046142578125, 570.3285522460938, 1441.616455078125, 786.6735229492188], [788.4074096679688, 145.41712951660156, 854.7713623046875, 323.97747802734375], [1069.6895751953125, 207.80020141601562, 1133.924072265625, 388.9309997558594]]","[0.8275428414344788, 0.802711546421051, 0.6409785151481628, 0.5778541564941406, 0.534816563129425, 0.513859748840332, 0.4592632055282593, 0.303830623626709, 0.40679189562797546]","[[417.1135711669922, 642.2421264648438], [141.69772338867188, 794.77685546875], [1763.9070434570312, 675.4454956054688], [1152.6325073242188, 1080.0], [568.1973266601562, 332.8707275390625], [23.069488912820816, 1076.8978271484375], [1398.331298828125, 786.6735229492188], [821.5893859863281, 323.97747802734375], [1101.8068237304688, 388.9309997558594]]",847794176,832733184,847794176,576,yolo26n.pt,MOT17-04
8,,9,"[1, 2, 3, 4, 5, 6, 8, 11, 9]","[[377.0963134765625, 403.1881408691406, 457.5750732421875, 641.041748046875], [104.16903686523438, 544.5819702148438, 179.73724365234375, 794.9981079101562], [1726.4912109375, 456.1311950683594, 1797.9471435546875, 668.4383544921875], [1119.0091552734375, 974.6288452148438, 1193.867919921875, 1080.0], [540.8427124023438, 149.9151153564453, 595.6027221679688, 337.4183349609375], [0.8865956664085388, 869.3915405273438, 45.828575134277344, 1076.6201171875], [1354.78955078125, 570.8704833984375, 1440.9239501953125, 786.355712890625], [788.4263305664062, 146.00299072265625, 854.4402465820312, 323.5499267578125], [223.9986572265625, 361.7437744140625, 306.744140625, 594.6912231445312]]","[0.8290573358535767, 0.8043293356895447, 0.6784235239028931, 0.5916414260864258, 0.5394865274429321, 0.3491271436214447, 0.48933836817741394, 0.30346646904945374, 0.3346996307373047]","[[417.335693359375, 641.041748046875], [141.95314025878906, 794.9981079101562], [1762.2191772460938, 668.4383544921875], [1156.4385375976562, 1080.0], [568.2227172851562, 337.4183349609375], [23.35758540034294, 1076.6201171875], [1397.8567504882812, 786.355712890625], [821.4332885742188, 323.5499267578125], [265.37139892578125, 594.6912231445312]]",847794176,832733184,847794176,576,yolo26n.pt,MOT17-04
9,,9,"[1, 2, 3, 4, 5, 6, 8, 11, 9]","[[377.7458801269531, 401.5535888671875, 458.20843505859375, 639.8160400390625], [104.21852111816406, 544.2205810546875, 179.844482421875, 795.05859375], [1725.84375, 455.94036865234375, 1796.8870849609375, 665.9920654296875], [1123.193359375, 975.243896484375, 1197.1297607421875, 1080.0], [540.6563110351562, 150.6005096435547, 595.6736450195312, 339.3238220214844], [0.7319080829620361, 866.8681030273438, 46.27218246459961, 1076.7703857421875], [1355.1192626953125, 571.9395751953125, 1440.1915283203125, 784.7110595703125], [788.5301513671875, 146.08555603027344, 854.3492431640625, 323.0151062011719], [223.0009765625, 357.64990234375, 306.97576904296875, 591.004150390625]]","[0.8214550018310547, 0.8057308197021484, 0.6802518367767334, 0.5673584938049316, 0.5464405417442322, 0.4893704950809479, 0.5152838230133057, 0.2913426458835602, 0.3906202018260956]","[[417.97715759277344, 639.8160400390625], [142.03150177001953, 795.05859375], [1761.3654174804688, 665.9920654296875], [1160.1615600585938, 1080.0], [568.1649780273438, 339.3238220214844], [23.502045273780823, 1076.7703857421875], [1397.6553955078125, 784.7110595703125], [821.439697265625, 323.0151062011719], [264.9883728027344, 591.004150390625]]",847794176,832733184,847794176,576,yolo26n.pt,MOT17-04
10,,10,"[1, 2, 3, 4, 6, 8, 11, 9, 19, 20]","[[378.14837646484375, 400.2651672363281, 458.2184753417969, 637.8303833007812], [104.2865219116211, 544.3719482421875, 179.79476928710938, 794.9883422851562], [1725.13427734375, 455.1835021972656, 1796.6224365234375, 665.700439453125], [1126.294189453125, 975.3627319335938, 1199.6492919921875, 1080.0], [0.5132774710655212, 863.3162841796875, 46.72331237792969, 1076.390380859375], [1354.6492919921875, 570.854736328125, 1440.2613525390625, 784.9390869140625], [788.240966796875, 145.9484405517578, 854.3460083007812, 323.95489501953125], [221.42892456054688, 357.01556396484375, 305.88201904296875, 588.1598510742188], [881.819580078125, 128.11024475097656, 969.2509155273438, 306.6031799316406], [1046.7640380859375, 219.39210510253906, 1151.2601318359375, 384.2413330078125]]","[0.8191981315612793, 0.8117727637290955, 0.6425294876098633, 0.5820131301879883, 0.4925121068954468, 0.5124433636665344, 0.3041534721851349, 0.3276781439781189, 0.3561970889568329, 0.3155955672264099]","[[418.1834259033203, 637.8303833007812], [142.04064559936523, 794.9883422851562], [1760.8783569335938, 665.700439453125], [1162.9717407226562, 1080.0], [23.618294924497604, 1076.390380859375], [1397.455322265625, 784.9390869140625], [821.2934875488281, 323.95489501953125], [263.6554718017578, 588.1598510742188], [925.5352478027344, 306.6031799316406], [1099.0120849609375, 384.2413330078125]]",847794176,832733184,847794176,576,yolo26n.pt,MOT17-04
