frame_id,inference_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[[370.17840576171875, 411.09405517578125, 453.3712158203125, 648.83544921875], [103.09785461425781, 546.3379516601562, 182.26083374023438, 795.5757446289062], [1735.14111328125, 458.6535339355469, 1805.6348876953125, 683.347412109375], [1045.57080078125, 131.912109375, 1108.9599609375, 314.11468505859375], [264.8051452636719, 365.06207275390625, 324.07244873046875, 586.2734375], [1103.47314453125, 208.7225341796875, 1159.18896484375, 387.50323486328125], [1359.04248046875, 573.25439453125, 1446.3165283203125, 798.4099731445312], [0.2699775695800781, 879.21875, 42.75576400756836, 1079.673095703125], [1098.1220703125, 978.323486328125, 1169.6961669921875, 1079.3369140625], [1789.3792724609375, 202.70767211914062, 1848.5623779296875, 386.3050842285156], [543.7523803710938, 146.19195556640625, 601.884765625, 325.92559814453125], [228.5309600830078, 396.09820556640625, 288.18475341796875, 599.11767578125], [1359.82177734375, 571.774658203125, 1445.4522705078125, 796.2327270507812], [1634.9547119140625, 261.69989013671875, 1698.1983642578125, 440.0030517578125]]","[0.818854808807373, 0.8051215410232544, 0.7086668014526367, 0.5612601637840271, 0.5356663465499878, 0.5149214863777161, 0.5105820894241333, 0.48462995886802673, 0.4840454161167145, 0.34981095790863037, 0.297654926776886, 0.2766834497451782, 0.274669885635376, 0.2685624659061432]","[[411.7748107910156, 648.83544921875], [142.6793441772461, 795.5757446289062], [1770.3880004882812, 683.347412109375], [1077.265380859375, 314.11468505859375], [294.4387969970703, 586.2734375], [1131.3310546875, 387.50323486328125], [1402.6795043945312, 798.4099731445312], [21.51287078857422, 1079.673095703125], [1133.9091186523438, 1079.3369140625], [1818.9708251953125, 386.3050842285156], [572.8185729980469, 325.92559814453125], [258.3578567504883, 599.11767578125], [1402.6370239257812, 796.2327270507812], [1666.5765380859375, 440.0030517578125]]",1015185408,1000005632,1015185408,576,yolo26x.pt,MOT17-04
2,,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]","[[371.2859191894531, 410.388916015625, 454.7501220703125, 648.9977416992188], [103.15531158447266, 546.2894897460938, 182.29745483398438, 795.4515380859375], [1735.279296875, 458.8366394042969, 1806.281494140625, 685.0392456054688], [1045.150390625, 131.6286163330078, 1108.6634521484375, 314.2626037597656], [263.4062805175781, 363.90802001953125, 322.86993408203125, 585.9502563476562], [1098.576171875, 208.76316833496094, 1154.1044921875, 386.8012390136719], [1358.7847900390625, 573.046630859375, 1446.010498046875, 798.065673828125], [0.39387550950050354, 877.6801147460938, 43.18646240234375, 1079.554931640625], [1100.87548828125, 978.1234741210938, 1172.68798828125, 1079.5218505859375], [1790.677001953125, 203.49366760253906, 1849.6512451171875, 386.3642883300781], [543.8080444335938, 146.06431579589844, 602.049072265625, 326.2151184082031], [226.85536193847656, 399.3221435546875, 286.209716796875, 601.1513061523438], [1633.413818359375, 261.0751647949219, 1697.221923828125, 441.0207214355469]]","[0.8040890693664551, 0.7883051633834839, 0.7094801068305969, 0.5416690707206726, 0.4879738390445709, 0.47378629446029663, 0.6163722276687622, 0.465433269739151, 0.476187139749527, 0.3547857701778412, 0.3007345497608185, 0.26988184452056885, 0.42255979776382446]","[[413.0180206298828, 648.9977416992188], [142.72638320922852, 795.4515380859375], [1770.7803955078125, 685.0392456054688], [1076.9069213867188, 314.2626037597656], [293.1381072998047, 585.9502563476562], [1126.34033203125, 386.8012390136719], [1402.3976440429688, 798.065673828125], [21.790168955922127, 1079.554931640625], [1136.78173828125, 1079.5218505859375], [1820.1641235351562, 386.3642883300781], [572.9285583496094, 326.2151184082031], [256.5325393676758, 601.1513061523438], [1665.31787109375, 441.0207214355469]]",1015185408,1000005632,1015185408,576,yolo26x.pt,MOT17-04
3,,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]","[[371.9176025390625, 409.7129821777344, 455.4979248046875, 648.7978515625], [103.30706787109375, 546.5730590820312, 182.3980712890625, 795.599609375], [1733.87255859375, 458.9229431152344, 1804.522216796875, 683.8070678710938], [1045.6673583984375, 132.19265747070312, 1107.343017578125, 309.54461669921875], [261.8214416503906, 363.61865234375, 321.15264892578125, 584.98046875], [1094.4212646484375, 209.36863708496094, 1149.8189697265625, 386.1654968261719], [1359.0355224609375, 573.1201782226562, 1446.3746337890625, 798.4374389648438], [0.13650952279567719, 875.951416015625, 43.29629135131836, 1079.6160888671875], [1104.191162109375, 977.705322265625, 1176.1947021484375, 1079.4415283203125], [1792.15869140625, 204.0948486328125, 1850.966552734375, 386.4137878417969], [544.239990234375, 146.44223022460938, 602.16748046875, 325.6549377441406], [226.3175506591797, 399.078369140625, 285.18084716796875, 598.5630493164062], [1631.6920166015625, 260.18670654296875, 1696.465087890625, 443.0943908691406]]","[0.8168342113494873, 0.7968771457672119, 0.6982313990592957, 0.5355159640312195, 0.5278513431549072, 0.48496150970458984, 0.810546875, 0.5288751125335693, 0.5281406044960022, 0.3733749985694885, 0.32313641905784607, 0.270076185464859, 0.4421342611312866]","[[413.707763671875, 648.7978515625], [142.85256958007812, 795.599609375], [1769.1973876953125, 683.8070678710938], [1076.5051879882812, 309.54461669921875], [291.48704528808594, 584.98046875], [1122.1201171875, 386.1654968261719], [1402.705078125, 798.4374389648438], [21.71640043705702, 1079.6160888671875], [1140.1929321289062, 1079.4415283203125], [1821.5626220703125, 386.4137878417969], [573.2037353515625, 325.6549377441406], [255.74919891357422, 598.5630493164062], [1664.0785522460938, 443.0943908691406]]",1015185408,1000005632,1015185408,576,yolo26x.pt,MOT17-04
4,,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]","[[372.1546630859375, 409.0369567871094, 455.8437194824219, 648.5333251953125], [103.11740112304688, 546.5136108398438, 182.1940155029297, 795.5359497070312], [1732.37353515625, 459.0464782714844, 1802.54296875, 682.0843505859375], [1045.8507080078125, 132.8819122314453, 1106.1219482421875, 305.967041015625], [259.59503173828125, 362.0963439941406, 319.5581359863281, 585.7938232421875], [1088.85400390625, 208.85430908203125, 1144.86376953125, 385.9952392578125], [1358.981689453125, 572.3656005859375, 1446.042236328125, 797.0480346679688], [0.044411271810531616, 874.4659423828125, 43.56333541870117, 1079.9095458984375], [1107.4058837890625, 977.4660034179688, 1179.673583984375, 1079.7259521484375], [1794.957763671875, 203.95042419433594, 1853.901611328125, 386.7021484375], [544.5888061523438, 148.0606231689453, 602.0423583984375, 325.69189453125], [224.42837524414062, 397.36767578125, 284.294677734375, 599.5419921875], [1630.9554443359375, 259.754150390625, 1695.2452392578125, 441.57220458984375]]","[0.8104620575904846, 0.8039764165878296, 0.675358235836029, 0.5168707966804504, 0.43763670325279236, 0.4973190128803253, 0.35722631216049194, 0.5340487360954285, 0.4740944802761078, 0.39696526527404785, 0.29528945684432983, 0.28683438897132874, 0.31408607959747314]","[[413.9991912841797, 648.5333251953125], [142.65570831298828, 795.5359497070312], [1767.458251953125, 682.0843505859375], [1075.986328125, 305.967041015625], [289.5765838623047, 585.7938232421875], [1116.85888671875, 385.9952392578125], [1402.511962890625, 797.0480346679688], [21.80387334525585, 1079.9095458984375], [1143.5397338867188, 1079.7259521484375], [1824.4296875, 386.7021484375], [573.3155822753906, 325.69189453125], [254.3615264892578, 599.5419921875], [1663.100341796875, 441.57220458984375]]",1015185408,1000005632,1015185408,576,yolo26x.pt,MOT17-04
5,,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]","[[373.5176086425781, 408.541015625, 456.7190246582031, 646.7380981445312], [103.23204040527344, 546.5441284179688, 182.3560791015625, 795.772216796875], [1731.4378662109375, 458.6470031738281, 1799.872802734375, 675.2423706054688], [1046.0057373046875, 133.6892852783203, 1105.8017578125, 305.0998840332031], [257.9792785644531, 361.21759033203125, 317.4985656738281, 583.1708374023438], [1082.2816162109375, 209.01239013671875, 1139.5714111328125, 386.7829895019531], [1358.92578125, 573.0946655273438, 1445.9837646484375, 797.7252807617188], [0.007595911156386137, 873.0597534179688, 43.76500701904297, 1079.733154296875], [1110.916015625, 976.5762329101562, 1183.62841796875, 1079.6314697265625], [1797.1148681640625, 203.46209716796875, 1856.2552490234375, 387.04681396484375], [544.5542602539062, 149.6055908203125, 601.6517333984375, 325.95233154296875], [222.94784545898438, 394.9399108886719, 283.65985107421875, 598.6155395507812], [1629.578125, 259.14410400390625, 1693.529296875, 440.3318786621094]]","[0.8033786416053772, 0.8163677453994751, 0.6313015818595886, 0.5253995060920715, 0.3397144675254822, 0.5427662134170532, 0.7029346823692322, 0.5868629813194275, 0.6258968710899353, 0.3832913935184479, 0.2681984305381775, 0.26042675971984863, 0.44618481397628784]","[[415.1183166503906, 646.7380981445312], [142.79405975341797, 795.772216796875], [1765.6553344726562, 675.2423706054688], [1075.9037475585938, 305.0998840332031], [287.7389221191406, 583.1708374023438], [1110.926513671875, 386.7829895019531], [1402.4547729492188, 797.7252807617188], [21.886301465099677, 1079.733154296875], [1147.272216796875, 1079.6314697265625], [1826.68505859375, 387.04681396484375], [573.1029968261719, 325.95233154296875], [253.30384826660156, 598.6155395507812], [1661.5537109375, 440.3318786621094]]",1015185408,1000005632,1015185408,576,yolo26x.pt,MOT17-04
6,,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]","[[374.4964599609375, 407.62249755859375, 457.3803405761719, 644.983154296875], [103.296630859375, 546.3111572265625, 182.4273223876953, 795.6241455078125], [1730.47412109375, 458.0694274902344, 1798.380615234375, 672.065673828125], [1046.1241455078125, 134.69967651367188, 1103.9906005859375, 300.007080078125], [256.7216796875, 359.2785949707031, 316.25897216796875, 581.03955078125], [1076.783935546875, 208.62586975097656, 1136.0445556640625, 387.8245544433594], [1358.8211669921875, 573.1116943359375, 1446.0225830078125, 798.1214599609375], [0.0, 871.65283203125, 43.919132232666016, 1079.607177734375], [1113.8828125, 976.0001220703125, 1186.9063720703125, 1079.711669921875], [1798.5499267578125, 203.31427001953125, 1857.95458984375, 388.2391357421875], [543.6809692382812, 150.10911560058594, 601.1900634765625, 327.7657775878906], [221.850830078125, 393.70196533203125, 283.03582763671875, 597.559814453125], [1627.7823486328125, 258.56243896484375, 1691.5286865234375, 439.2460632324219]]","[0.8158095479011536, 0.7941803932189941, 0.7333808541297913, 0.33996477723121643, 0.2932548522949219, 0.5482181310653687, 0.8251860737800598, 0.5587264895439148, 0.5869594216346741, 0.4053215980529785, 0.27452796697616577, 0.2550871670246124, 0.3972536325454712]","[[415.9384002685547, 644.983154296875], [142.86197662353516, 795.6241455078125], [1764.4273681640625, 672.065673828125], [1075.057373046875, 300.007080078125], [286.4903259277344, 581.03955078125], [1106.4142456054688, 387.8245544433594], [1402.421875, 798.1214599609375], [21.959566116333008, 1079.607177734375], [1150.3945922851562, 1079.711669921875], [1828.2522583007812, 388.2391357421875], [572.4355163574219, 327.7657775878906], [252.44332885742188, 597.559814453125], [1659.655517578125, 439.2460632324219]]",1015185408,1000005632,1015185408,576,yolo26x.pt,MOT17-04
7,,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14]","[[374.9345397949219, 405.7996520996094, 457.98675537109375, 643.6917724609375], [103.43207550048828, 546.21044921875, 182.53761291503906, 795.4761962890625], [1729.482666015625, 457.2789611816406, 1797.2822265625, 669.6259765625], [1045.0504150390625, 134.98988342285156, 1102.2418212890625, 297.57855224609375], [256.02294921875, 357.84954833984375, 313.30230712890625, 570.3292236328125], [1072.378173828125, 208.10951232910156, 1133.8734130859375, 388.044677734375], [1358.4815673828125, 573.6083984375, 1445.54443359375, 798.0966186523438], [0.2327699214220047, 869.7042236328125, 44.65080261230469, 1079.5667724609375], [1116.7978515625, 975.2554931640625, 1189.9171142578125, 1079.379638671875], [1799.481201171875, 204.3461456298828, 1858.4681396484375, 388.66357421875], [542.74853515625, 150.3794403076172, 601.2841796875, 331.2199401855469], [221.4866180419922, 391.8429870605469, 283.25146484375, 595.493408203125], [1626.2059326171875, 258.4303283691406, 1689.9398193359375, 439.2369384765625]]","[0.8252847790718079, 0.8015993237495422, 0.7318239808082581, 0.329243004322052, 0.3190097212791443, 0.5705565810203552, 0.6874761581420898, 0.5458800792694092, 0.591219961643219, 0.42423495650291443, 0.2899906039237976, 0.3020290732383728, 0.44694820046424866]","[[416.4606475830078, 643.6917724609375], [142.98484420776367, 795.4761962890625], [1763.3824462890625, 669.6259765625], [1073.6461181640625, 297.57855224609375], [284.6626281738281, 570.3292236328125], [1103.1257934570312, 388.044677734375], [1402.0130004882812, 798.0966186523438], [22.441786266863346, 1079.5667724609375], [1153.3574829101562, 1079.379638671875], [1828.9746704101562, 388.66357421875], [572.016357421875, 331.2199401855469], [252.3690414428711, 595.493408203125], [1658.0728759765625, 439.2369384765625]]",1015185408,1000005632,1015185408,576,yolo26x.pt,MOT17-04
8,,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14]","[[375.4618835449219, 403.81268310546875, 458.467529296875, 641.736572265625], [103.4964370727539, 545.9444580078125, 182.5652313232422, 795.2410888671875], [1728.628662109375, 457.5273132324219, 1796.4935302734375, 668.579345703125], [1043.38330078125, 135.326171875, 1101.345947265625, 299.0041198730469], [256.08306884765625, 355.9578857421875, 311.2156066894531, 558.99267578125], [1068.3216552734375, 207.9820556640625, 1132.125, 387.72119140625], [1358.3243408203125, 573.6773071289062, 1445.3818359375, 797.90869140625], [0.5900053381919861, 867.672119140625, 45.5244026184082, 1079.595703125], [1120.0146484375, 974.9485473632812, 1193.1915283203125, 1079.31201171875], [1800.4876708984375, 206.6193389892578, 1859.2657470703125, 390.3134765625], [223.08714294433594, 390.9034423828125, 285.6235046386719, 592.8203735351562], [1624.818115234375, 257.96832275390625, 1688.6856689453125, 439.134033203125]]","[0.8088139295578003, 0.8023670315742493, 0.7106767296791077, 0.3106204569339752, 0.3254929184913635, 0.5570865273475647, 0.7062456607818604, 0.5593147277832031, 0.5778438448905945, 0.379768043756485, 0.30741220712661743, 0.40156400203704834]","[[416.96470642089844, 641.736572265625], [143.03083419799805, 795.2410888671875], [1762.5610961914062, 668.579345703125], [1072.3646240234375, 299.0041198730469], [283.6493377685547, 558.99267578125], [1100.2233276367188, 387.72119140625], [1401.8530883789062, 797.90869140625], [23.057203978300095, 1079.595703125], [1156.6030883789062, 1079.31201171875], [1829.876708984375, 390.3134765625], [254.3553237915039, 592.8203735351562], [1656.7518920898438, 439.134033203125]]",1015185408,1000005632,1015185408,576,yolo26x.pt,MOT17-04
9,,12,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 14, 11]","[[376.5152587890625, 402.2355651855469, 459.12603759765625, 639.0614624023438], [103.434814453125, 545.5064086914062, 182.6522216796875, 795.438720703125], [1728.08447265625, 457.5011901855469, 1796.161865234375, 667.7096557617188], [1041.9134521484375, 136.14137268066406, 1100.26171875, 299.536376953125], [1065.3812255859375, 207.45745849609375, 1131.346435546875, 386.1119384765625], [1358.2052001953125, 573.5372314453125, 1445.407958984375, 797.8820190429688], [0.7571072578430176, 865.8555908203125, 46.19999313354492, 1079.7066650390625], [1123.2855224609375, 974.6470336914062, 1196.3177490234375, 1079.26220703125], [1800.4554443359375, 208.93568420410156, 1859.6265869140625, 394.0780334472656], [222.74937438964844, 389.58172607421875, 285.8235168457031, 589.42236328125], [1623.770751953125, 257.9968566894531, 1687.126708984375, 438.1210021972656], [541.1176147460938, 152.4021453857422, 600.9449462890625, 337.2138671875]]","[0.828738272190094, 0.816723644733429, 0.7397860884666443, 0.2995105981826782, 0.5107400417327881, 0.8182201981544495, 0.5725659132003784, 0.6039282083511353, 0.4290962219238281, 0.3804666996002197, 0.4669925570487976, 0.2991691827774048]","[[417.8206481933594, 639.0614624023438], [143.04351806640625, 795.438720703125], [1762.1231689453125, 667.7096557617188], [1071.0875854492188, 299.536376953125], [1098.3638305664062, 386.1119384765625], [1401.8065795898438, 797.8820190429688], [23.47855019569397, 1079.7066650390625], [1159.8016357421875, 1079.26220703125], [1830.041015625, 394.0780334472656], [254.28644561767578, 589.42236328125], [1655.44873046875, 438.1210021972656], [571.0312805175781, 337.2138671875]]",1015185408,1000005632,1015185408,576,yolo26x.pt,MOT17-04
10,,11,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 14]","[[376.9047546386719, 400.64874267578125, 459.1246643066406, 636.3037109375], [103.73365020751953, 545.3060302734375, 182.94117736816406, 795.4716796875], [1727.78369140625, 457.5534362792969, 1796.1219482421875, 667.3510131835938], [1039.5694580078125, 137.13388061523438, 1100.0673828125, 305.8155517578125], [1062.0184326171875, 207.04493713378906, 1130.384521484375, 385.06158447265625], [1358.27734375, 573.5004272460938, 1445.5103759765625, 797.64990234375], [0.6470136046409607, 863.3629760742188, 46.6441650390625, 1079.5167236328125], [1126.2841796875, 974.4359130859375, 1198.909423828125, 1079.2802734375], [1801.031005859375, 212.0062713623047, 1860.251708984375, 396.81964111328125], [220.8374481201172, 388.7021179199219, 284.23150634765625, 585.21875], [1622.06201171875, 256.71697998046875, 1686.073974609375, 439.19219970703125]]","[0.8253063559532166, 0.8083832263946533, 0.7341499924659729, 0.2904304563999176, 0.4509425461292267, 0.567255973815918, 0.576360821723938, 0.6141587495803833, 0.39650511741638184, 0.3654639720916748, 0.47630107402801514]","[[418.01470947265625, 636.3037109375], [143.3374137878418, 795.4716796875], [1761.9528198242188, 667.3510131835938], [1069.8184204101562, 305.8155517578125], [1096.2014770507812, 385.06158447265625], [1401.8938598632812, 797.64990234375], [23.64558932185173, 1079.5167236328125], [1162.5968017578125, 1079.2802734375], [1830.641357421875, 396.81964111328125], [252.53447723388672, 585.21875], [1654.0679931640625, 439.19219970703125]]",1015185408,1000005632,1015185408,576,yolo26x.pt,MOT17-04
