timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1773743971.4064538,5.1054,0.15948,0.8133,3.2,19.0,2.96,2.96,0,1167963
1773743972.481126,5.1054,0.11205000000000001,0.5714,4.55,19.0,2.96,2.95,0,1167963
1773743973.5561466,5.1055,0.13969,0.7124,3.65,19.0,2.96,2.95,0,1167963
1773743974.629128,5.1058,0.17426000000000003,0.8887,2.92,19.0,2.96,2.95,0,1167963
1773743975.6998599,5.1061000000000005,0.25893,1.3205,1.97,19.0,2.96,2.96,0,1167963
1773743976.77283,5.1061000000000005,0.18795,0.9585,2.71,19.0,2.96,2.96,0,1167964
1773743977.844984,5.1059,0.18363000000000002,0.9365,2.7800000000000002,19.0,2.96,2.96,0,1167964
1773743978.9192061,5.1055,0.30813,1.5714000000000001,1.6500000000000001,19.0,2.96,2.96,0,1167964
1773743979.991326,5.1056,0.27756000000000003,1.4155,1.83,19.0,2.96,2.96,0,1167965
1773743981.0632005,5.1058,0.26072,1.3296000000000001,1.95,19.0,2.96,2.96,0,1167966
1773743982.1324906,5.1058,0.22632000000000002,1.1542000000000001,2.25,19.0,2.96,2.96,0,1167966
1773743983.205091,5.105700000000001,0.25794,1.3154000000000001,1.97,19.0,2.96,2.96,0,1167966
1773743984.278877,5.1055,0.19260000000000002,0.9822000000000001,2.65,19.0,2.96,2.96,0,1167967
1773743985.349745,5.105300000000001,0.19557000000000002,0.9974000000000001,2.61,19.0,2.96,2.96,0,1167967
1773743986.4215288,5.1051,0.26033,1.3276000000000001,1.96,19.0,2.96,2.96,0,1167967
1773743987.49226,5.105,0.21996000000000002,1.1217000000000001,2.32,19.0,2.96,2.96,0,1167967
1773743988.564654,5.1051,0.19312,0.9849,2.64,19.0,2.96,2.96,0,1167968
1773743989.636641,5.1055,0.24730000000000002,1.2612,2.06,19.0,2.96,2.96,0,1167968
1773743990.709673,5.1054,0.37242000000000003,1.8993,1.37,19.0,2.96,2.96,0,1167968
1773743991.7812114,5.1047,0.6114900000000001,3.1185,0.8300000000000001,19.0,2.97,2.97,0,1167969
1773743992.8511221,5.0998,0.5888300000000001,2.9971,0.86,19.0,2.97,2.97,0,1167970
1773743993.9229262,5.0981000000000005,0.50555,2.5732,1.0,19.0,2.97,2.97,0,1167971
1773743994.9957776,5.109100000000001,0.54413,2.775,0.93,19.0,2.97,2.97,0,1167972
1773743996.0689971,5.103400000000001,0.43813,2.2344,1.16,19.0,2.97,2.97,0,1167973
1773743997.1396663,5.0987,0.47529000000000005,2.4192,1.07,19.0,2.97,2.97,0,1167974
1773743998.2118177,5.1052,0.45878,2.3397,1.11,19.0,2.97,2.96,0,1167974
1773743999.2828343,5.1106,0.4066,2.0777,1.25,19.0,2.97,2.97,0,1167975
1773744000.3549528,5.1042000000000005,0.5988500000000001,3.0541,0.85,19.0,2.97,2.97,0,1167976
1773744001.4268222,5.1027000000000005,0.46776000000000006,2.3855,1.09,19.0,2.97,2.97,0,1167977
1773744002.4982207,5.0933,0.47014000000000006,2.3930000000000002,1.08,19.0,2.97,2.97,0,1167978
1773744003.572217,5.1014,0.44835,2.2865,1.1300000000000001,19.0,2.97,2.97,0,1167979
1773744004.6442034,5.1059,0.44196,2.2539000000000002,1.1500000000000001,19.0,2.97,2.97,0,1167979
1773744005.717755,5.1191,0.42289000000000004,2.1609000000000003,1.21,19.0,2.97,2.97,0,1167980
1773744006.7906253,5.1062,0.45182000000000005,2.3042000000000002,1.1300000000000001,19.0,2.97,2.96,0,1167981
1773744007.864759,5.102,0.47404,2.4176,1.07,19.0,2.97,2.97,0,1167982
1773744008.9366548,5.1062,0.51478,2.6253,0.99,19.0,2.97,2.97,0,1167983
1773744010.011548,5.098,0.47232,2.4041,1.07,19.0,2.97,2.96,0,1167984
1773744011.0853546,5.1033,0.42800000000000005,2.1828000000000003,1.19,19.0,2.97,2.97,0,1167985
1773744012.159634,5.107,0.41643,2.1237,1.22,19.0,2.97,2.97,0,1167986
1773744013.232122,5.1059,0.43835,2.2355,1.16,19.0,2.97,2.97,0,1167987
1773744014.3034334,5.1086,0.47017000000000003,2.3978,1.08,19.0,2.97,2.97,0,1167987
1773744015.374474,5.1081,0.39970000000000006,2.0384,1.27,19.0,2.97,2.97,0,1167988
1773744016.4478068,5.1102,0.42155000000000004,2.1541,1.21,19.0,2.97,2.97,0,1167989
1773744017.521996,5.1080000000000005,0.58457,2.9813,0.87,19.0,2.97,2.97,0,1167990
1773744018.5959294,5.1075,0.64556,3.2923,0.79,19.0,2.97,2.97,0,1167991
1773744019.668185,5.1097,0.53498,2.7283,0.9500000000000001,19.0,2.97,2.96,0,1167991
1773744020.7386146,5.1002,0.55686,2.8399,0.91,19.0,2.97,2.96,0,1167992
1773744021.8086762,5.1061000000000005,0.50483,2.5746,1.01,19.0,2.97,2.97,0,1167993
1773744022.8820465,5.1134,0.49055000000000004,2.5067,1.04,19.0,2.97,2.97,0,1167994
1773744023.9548712,5.1028,0.48147000000000006,2.4554,1.05,19.0,2.97,2.96,0,1167995
1773744025.0282545,5.105300000000001,0.45680000000000004,2.3296,1.11,19.0,2.97,2.97,0,1167996
1773744026.1016638,5.1067,0.5977,3.0482,0.85,19.0,2.97,2.97,0,1167996
1773744027.1714504,5.1108,0.55135,2.8173,0.92,19.0,2.97,2.97,0,1167997
1773744028.2444763,5.1055,0.53808,2.7442,0.9400000000000001,19.0,2.97,2.97,0,1167998
1773744029.31691,5.1019000000000005,0.6090500000000001,3.1061,0.8300000000000001,19.0,2.97,2.97,0,1167999
1773744030.3894875,5.0987,0.48287,2.4578,1.05,19.0,2.97,2.97,0,1167999
1773744031.46108,5.1009,0.50754,2.5884,1.0,19.0,2.97,2.97,0,1168000
1773744032.534223,5.1002,0.48069000000000006,2.4515000000000002,1.06,19.0,2.97,2.96,0,1168001
1773744033.6059985,5.1109,0.38105000000000006,1.9471,1.34,19.0,2.97,2.97,0,1168002
1773744034.6807342,5.1081,0.6243500000000001,3.1841000000000004,0.81,19.0,2.97,2.97,0,1168003
1773744035.7537382,5.1075,0.60075,3.0638,0.85,19.0,2.97,2.96,0,1168004
1773744036.823871,5.1052,0.5859700000000001,2.9884,0.87,19.0,2.97,2.97,0,1168004
1773744037.8978488,5.101100000000001,0.5615100000000001,2.8637,0.9,19.0,2.97,2.97,0,1168006
1773744038.9698458,5.1048,0.59026,3.0103,0.86,19.0,2.97,2.97,0,1168007
1773744040.0393958,5.1056,0.5211100000000001,2.6576,0.97,19.0,2.97,2.97,0,1168008
1773744041.1135552,5.1081,0.39312,2.0049,1.29,19.0,2.97,2.97,0,1168008
1773744042.1869373,5.1078,0.44294000000000006,2.2589,1.1500000000000001,19.0,2.97,2.97,0,1168009
1773744043.258954,5.1012,0.59806,3.0501,0.85,19.0,2.97,2.96,0,1168010
1773744044.332839,5.1069,0.5313300000000001,2.7097,0.96,19.0,2.97,2.97,0,1168011
1773744045.4061143,5.1066,0.5913,3.0156,0.86,19.0,2.97,2.97,0,1168011
1773744046.4768727,5.107,0.5985600000000001,3.0526,0.85,19.0,2.97,2.97,0,1168012
1773744047.5495012,5.0914,0.51356,2.6140000000000003,0.99,19.0,2.97,2.96,0,1168013
1773744048.6216483,5.1006,0.41465,2.1147,1.23,19.0,2.97,2.97,0,1168014
1773744049.6955392,5.105300000000001,0.46542000000000006,2.3736,1.09,19.0,2.97,2.96,0,1168015
1773744050.77099,5.1080000000000005,0.41909,2.1373,1.21,19.0,2.97,2.97,0,1168016
1773744051.843946,5.1036,0.57099,2.912,0.89,19.0,2.97,2.96,0,1168017
1773744052.9149296,5.1036,0.49276000000000003,2.513,1.03,19.0,2.97,2.97,0,1168018
1773744053.9860742,5.1014,0.48152000000000006,2.4557,1.05,19.0,2.97,2.97,0,1168019
1773744055.0582492,5.1073,0.44902000000000003,2.29,1.1300000000000001,19.0,2.97,2.97,0,1168020
