timestamp,voltage_V,current_A,power_W,resistance_ohm,temp_C,dp_V,dm_V,energy0_mWh,energy1_mWh
1773746229.9483988,5.1069,0.10753000000000001,0.5484,4.74,19.0,2.96,2.95,0,1169672
1773746231.0234725,5.1069,0.17794000000000001,0.9074000000000001,2.87,19.0,2.96,2.95,0,1169673
1773746232.0984538,5.1066,0.13544,0.6907,3.77,19.0,2.96,2.95,0,1169673
1773746233.1724265,5.1061000000000005,0.19063000000000002,0.9722000000000001,2.67,19.0,2.96,2.96,0,1169673
1773746234.2460873,5.1061000000000005,0.18839,0.9607,2.71,19.0,2.96,2.96,0,1169673
1773746235.320809,5.106,0.18475000000000003,0.9422,2.7600000000000002,19.0,2.96,2.96,0,1169674
1773746236.3916676,5.1062,0.18671000000000001,0.9522,2.73,19.0,2.96,2.96,0,1169674
1773746237.4636767,5.1064,0.23706000000000002,1.209,2.15,19.0,2.96,2.96,0,1169674
1773746238.5375893,5.1065000000000005,0.26170000000000004,1.3346,1.95,19.0,2.96,2.96,0,1169675
1773746239.614299,5.1064,0.18982000000000002,0.9680000000000001,2.69,19.0,2.96,2.96,0,1169675
1773746240.686218,5.1062,0.19138000000000002,0.9760000000000001,2.66,19.0,2.96,2.96,0,1169675
1773746241.7584767,5.1059,0.27273000000000003,1.3909,1.87,19.0,2.96,2.96,0,1169675
1773746242.8294923,5.106,0.19026,0.9703,2.68,19.0,2.96,2.96,0,1169676
1773746243.9024258,5.1062,0.19186,0.9784,2.66,19.0,2.96,2.96,0,1169676
1773746244.9761145,5.1065000000000005,0.23534000000000002,1.2002000000000002,2.16,19.0,2.96,2.96,0,1169676
1773746246.052528,5.1062,0.25151,1.2827,2.0300000000000002,19.0,2.96,2.96,0,1169677
1773746247.1243753,5.1061000000000005,0.22910000000000003,1.1684,2.22,19.0,2.96,2.96,0,1169677
1773746248.196191,5.1063,0.24153000000000002,1.2318,2.11,19.0,2.96,2.96,0,1169678
1773746249.269438,5.1061000000000005,0.40611,2.0711,1.25,19.0,2.96,2.96,0,1169678
1773746250.3429022,5.105700000000001,0.58411,2.9789000000000003,0.87,19.0,2.97,2.96,0,1169679
1773746251.4126422,5.1056,0.5723,2.9187000000000003,0.89,19.0,2.97,2.97,0,1169680
1773746252.4839747,5.1012,0.6349800000000001,3.2383,0.8,19.0,2.97,2.97,0,1169681
1773746253.5559137,5.1055,0.62046,3.1643000000000003,0.8200000000000001,19.0,2.97,2.97,0,1169681
1773746254.6288078,5.103400000000001,0.57235,2.9189000000000003,0.89,19.0,2.97,2.97,0,1169682
1773746255.7022953,5.1023000000000005,0.58347,2.9756,0.87,19.0,2.97,2.97,0,1169683
1773746256.7735753,5.1062,0.5835400000000001,2.976,0.87,19.0,2.97,2.96,0,1169684
1773746257.8472016,5.1046000000000005,0.5707000000000001,2.9105000000000003,0.89,19.0,2.97,2.97,0,1169684
1773746258.9196537,5.1016,0.64798,3.3046,0.78,19.0,2.97,2.97,0,1169685
1773746259.9922996,5.0989,0.55556,2.8278000000000003,0.91,19.0,2.97,2.97,0,1169687
1773746261.0669463,5.1042000000000005,0.6728500000000001,3.4315,0.75,19.0,2.97,2.97,0,1169688
1773746262.1385734,5.1123,0.59294,3.0299,0.86,19.0,2.97,2.96,0,1169689
1773746263.210028,5.1073,0.63055,3.2158,0.8,19.0,2.97,2.97,0,1169689
1773746264.280101,5.1056,0.5219,2.6616,0.97,19.0,2.97,2.97,0,1169690
1773746265.3510034,5.0983,0.5035900000000001,2.5632,1.01,19.0,2.97,2.97,0,1169691
1773746266.4210877,5.1025,0.64783,3.3039,0.78,19.0,2.97,2.97,0,1169692
1773746267.49322,5.105,0.65203,3.3253000000000004,0.78,19.0,2.97,2.97,0,1169693
1773746268.5657642,5.112,0.51515,2.6324,0.99,19.0,2.97,2.97,0,1169693
1773746269.6371562,5.103000000000001,0.59184,3.0183,0.86,19.0,2.97,2.97,0,1169694
1773746270.7079005,5.108700000000001,0.59167,3.0175,0.86,19.0,2.97,2.97,0,1169695
1773746271.7801397,5.1161,0.52373,2.6762,0.97,19.0,2.97,2.97,0,1169696
1773746272.853188,5.106,0.59875,3.0536000000000003,0.85,19.0,2.97,2.97,0,1169697
1773746273.9217882,5.1062,0.63861,3.2569000000000004,0.79,19.0,2.97,2.97,0,1169698
1773746274.997245,5.1108,0.60131,3.0726,0.84,19.0,2.97,2.97,0,1169699
1773746276.0692644,5.1094,0.5005000000000001,2.5525,1.02,19.0,2.97,2.97,0,1169700
1773746277.1418262,5.1069,0.6391,3.2594000000000003,0.79,19.0,2.97,2.96,0,1169701
1773746278.214796,5.105300000000001,0.57659,2.9406000000000003,0.88,19.0,2.97,2.97,0,1169702
1773746279.2867358,5.1089,0.63526,3.2398000000000002,0.8,19.0,2.97,2.96,0,1169702
1773746280.3571517,5.1056,0.63249,3.2256,0.8,19.0,2.97,2.96,0,1169703
1773746281.428471,5.1041,0.6319100000000001,3.2227,0.8,19.0,2.97,2.96,0,1169704
1773746282.499982,5.0991,0.57598,2.9317,0.88,19.0,2.97,2.97,0,1169705
1773746283.5713968,5.1069,0.6982,3.5608,0.73,19.0,2.97,2.97,0,1169706
1773746284.6418552,5.1003,0.5664800000000001,2.8890000000000002,0.9,19.0,2.97,2.97,0,1169706
1773746285.7121615,5.1036,0.63278,3.2271,0.8,19.0,2.97,2.97,0,1169707
